Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
0.8900,0.2359,0.0399

1.2430,0.2544,0.0604

1.9490,0.2359,0.0399

2.9490,0.2359,0.0399

3.9490,0.2498,0.0553

4.9500,0.2405,0.0450

5.9500,0.2405,0.0450

