Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

5795.7190,0.2359,0.0399

5796.7190,0.2359,0.0399

5797.7190,0.2359,0.0399

5798.7200,0.2220,0.0244

5799.7190,0.2498,0.0553

5800.7190,0.2312,0.0347

5801.7200,0.2266,0.0296

5802.7190,0.2359,0.0399

5803.7190,0.2405,0.0450

5804.7190,0.2683,0.0759

5805.7190,0.2359,0.0399

5806.7200,0.2359,0.0399

5807.7190,0.2359,0.0399

5808.7190,0.2405,0.0450

5809.7190,0.2405,0.0450

5810.7190,0.2451,0.0501

5811.7190,0.2451,0.0501

5812.7190,0.2266,0.0296

5813.7190,0.2405,0.0450

5814.7190,0.2312,0.0347

5815.7190,0.2451,0.0501

5816.7190,0.2359,0.0399

5817.7200,0.2405,0.0450

5818.7200,0.2451,0.0501

5819.7190,0.2498,0.0553

5820.7200,0.2451,0.0501

5821.7190,0.2451,0.0501

5822.7190,0.2405,0.0450

5823.7200,0.2451,0.0501

5824.7200,0.1710,-0.0322

5825.7190,0.2359,0.0399

5826.7190,0.2359,0.0399

5827.7200,0.2405,0.0450

5828.7200,0.2405,0.0450

5829.7190,0.2405,0.0450

5830.7190,0.2359,0.0399

5831.7200,0.2451,0.0501

5832.7190,0.2405,0.0450

5833.7200,0.2312,0.0347

5834.7190,0.2498,0.0553

5835.7200,0.2405,0.0450

5836.7190,0.2405,0.0450

5837.7190,0.2405,0.0450

5838.7190,0.2590,0.0656

5839.7190,0.2405,0.0450

5840.7200,0.2220,0.0244

5841.7190,0.2451,0.0501

5842.7190,0.2312,0.0347

5843.7200,0.2359,0.0399

5844.7200,0.2451,0.0501

5845.7190,0.2498,0.0553

5846.7190,0.2359,0.0399

5847.7210,0.2359,0.0399

5848.7200,0.2405,0.0450

5849.7190,0.2405,0.0450

5850.7200,0.2451,0.0501

5851.7190,0.2359,0.0399

5852.7200,0.2405,0.0450

5853.7200,0.2451,0.0501

5854.7200,0.2451,0.0501

5855.7190,0.2405,0.0450

5856.7190,0.2405,0.0450

5857.7200,0.2220,0.0244

5858.7200,0.2498,0.0553

5859.7200,0.2451,0.0501

5860.7200,0.2405,0.0450

5861.7190,0.2451,0.0501

5862.7200,0.2359,0.0399

5863.7190,0.2451,0.0501

5864.7200,0.2312,0.0347

5865.7190,0.2405,0.0450

5866.7190,0.2312,0.0347

5867.7190,0.2451,0.0501

5868.7190,0.2544,0.0604

5869.7190,0.2405,0.0450

5870.7200,0.2405,0.0450

5871.7190,0.2451,0.0501

5872.7200,0.2405,0.0450

5873.7200,0.2405,0.0450

5874.7190,0.2405,0.0450

5875.7190,0.2498,0.0553

5876.7190,0.2405,0.0450

5877.7190,0.2498,0.0553

5878.7190,0.2359,0.0399

5879.7190,0.2405,0.0450

5880.7190,0.2405,0.0450

5881.7190,0.2498,0.0553

5882.7190,0.2451,0.0501

5883.7190,0.2312,0.0347

5884.7190,0.2173,0.0193

5885.7190,0.2405,0.0450

5886.7190,0.2359,0.0399

5887.7190,0.2405,0.0450

5888.7190,0.2220,0.0244

5889.7190,0.2544,0.0604

5890.7190,0.2451,0.0501

5891.7190,0.2451,0.0501

5892.7190,0.2405,0.0450

5893.7190,0.2405,0.0450

5894.7190,0.2405,0.0450

5895.7190,0.2359,0.0399

5896.7200,0.2359,0.0399

5897.7190,0.2359,0.0399

5898.7200,0.2359,0.0399

5899.7190,0.2359,0.0399

5900.7190,0.2451,0.0501

5901.7190,0.2359,0.0399

5902.7200,0.2451,0.0501

5903.7210,0.2405,0.0450

5904.7190,0.2405,0.0450

5905.7200,0.2405,0.0450

5906.7200,0.2405,0.0450

5907.7190,0.2220,0.0244

5908.7200,0.2405,0.0450

5909.7190,0.2405,0.0450

5910.7190,0.2405,0.0450

5911.7190,0.2451,0.0501

5912.7190,0.2359,0.0399

5913.7200,0.2405,0.0450

5914.7200,0.2498,0.0553

5915.7200,0.2359,0.0399

5916.7190,0.2359,0.0399

5917.7190,0.2405,0.0450

5918.7200,0.2359,0.0399

5919.7190,0.2359,0.0399

5920.7190,0.2451,0.0501

5921.7200,0.2405,0.0450

5922.7190,0.2544,0.0604

5923.7190,0.2451,0.0501

5924.7200,0.2451,0.0501

5925.7200,0.2359,0.0399

5926.7190,0.2498,0.0553

5927.7190,0.2405,0.0450

5928.7190,0.2405,0.0450

5929.7190,0.2544,0.0604

5930.7200,0.2359,0.0399

5931.7200,0.2359,0.0399

5932.7200,0.2405,0.0450

5933.7190,0.2359,0.0399

5934.7190,0.2359,0.0399

5935.7200,0.2266,0.0296

5936.7190,0.2451,0.0501

5937.7190,0.2405,0.0450

5938.7200,0.2312,0.0347

5939.7190,0.2451,0.0501

5940.7190,0.2127,0.0141

5941.7190,0.2498,0.0553

5942.7190,0.2405,0.0450

5943.7190,0.2312,0.0347

5944.7190,0.2359,0.0399

5945.7200,0.2405,0.0450

5946.7200,0.2405,0.0450

5947.7190,0.2405,0.0450

5948.7200,0.2590,0.0656

5949.7190,0.2405,0.0450

5950.7200,0.2359,0.0399

5951.7190,0.2451,0.0501

5952.7190,0.2312,0.0347

5953.7190,0.2405,0.0450

5954.7200,0.2405,0.0450

5955.7190,0.2405,0.0450

5956.7200,0.2359,0.0399

5957.7190,0.2405,0.0450

5958.7200,0.2498,0.0553

5959.7190,0.2405,0.0450

5960.7200,0.2498,0.0553

5961.7200,0.1849,-0.0167

5962.7210,0.2266,0.0296

5963.7190,0.2405,0.0450

5964.7190,0.2266,0.0296

5965.7190,0.2081,0.0090

5966.7190,0.2405,0.0450

5967.7190,0.2405,0.0450

5968.7190,0.2359,0.0399

5969.7190,0.2405,0.0450

5970.7200,0.2451,0.0501

5971.7190,0.2405,0.0450

5972.7200,0.2498,0.0553

5973.7200,0.2359,0.0399

5974.7190,0.2359,0.0399

5975.7190,0.2451,0.0501

5976.7190,0.2405,0.0450

5977.7190,0.2359,0.0399

5978.7190,0.2312,0.0347

5979.7190,0.2498,0.0553

5980.7190,0.2405,0.0450

5981.7200,0.2312,0.0347

5982.7200,0.2451,0.0501

5983.7190,0.2590,0.0656

5984.7190,0.2451,0.0501

5985.7200,0.2498,0.0553

5986.7190,0.2359,0.0399

5987.7190,0.2359,0.0399

5988.7190,0.2359,0.0399

5989.7190,0.2405,0.0450

5990.7210,0.2405,0.0450

5991.7200,0.2498,0.0553

5992.7190,0.2405,0.0450

5993.7190,0.2359,0.0399

5994.7190,0.2451,0.0501

5995.7200,0.2312,0.0347

5996.7190,0.2405,0.0450

5997.7190,0.2220,0.0244

5998.7190,0.2498,0.0553

5999.7200,0.2405,0.0450

6000.7190,0.2405,0.0450

6001.7200,0.2405,0.0450

6002.7200,0.2451,0.0501

6003.7190,0.2359,0.0399

6004.7190,0.2035,0.0038

6005.7190,0.2498,0.0553

6006.7200,0.2220,0.0244

6007.7190,0.2405,0.0450

6008.7190,0.2359,0.0399

6009.7190,0.2266,0.0296

6010.7190,0.2498,0.0553

6011.7190,0.2220,0.0244

6012.7190,0.2405,0.0450

6013.7190,0.2498,0.0553

6014.7190,0.2359,0.0399

6015.7200,0.2544,0.0604

6016.7200,0.2451,0.0501

6017.7190,0.2405,0.0450

6018.7190,0.2405,0.0450

6019.7190,0.2312,0.0347

6020.7190,0.2451,0.0501

6021.7190,0.3239,0.1376

6022.7200,0.2312,0.0347

6023.7190,0.2498,0.0553

6024.7190,0.2220,0.0244

6025.7200,0.2544,0.0604

6026.7190,0.2405,0.0450

6027.7200,0.2405,0.0450

6028.7190,0.2405,0.0450

6029.7200,0.2451,0.0501

6030.7200,0.2312,0.0347

6031.7210,0.2451,0.0501

6032.7190,0.2312,0.0347

6033.7190,0.2312,0.0347

6034.7200,0.2359,0.0399

6035.7190,0.2451,0.0501

6036.7190,0.2451,0.0501

6037.7200,0.2405,0.0450

6038.7200,0.2498,0.0553

6039.7190,0.2405,0.0450

6040.7190,0.2729,0.0810

6041.7200,0.2451,0.0501

6042.7190,0.2405,0.0450

6043.7190,0.2451,0.0501

6044.7190,0.2359,0.0399

6045.7200,0.2451,0.0501

6046.7200,0.2451,0.0501

6047.7190,0.2498,0.0553

6048.7210,0.2405,0.0450

6049.7200,0.2451,0.0501

6050.7190,0.2451,0.0501

6051.7190,0.2359,0.0399

6052.7200,0.2498,0.0553

6053.7200,0.2498,0.0553

6054.7200,0.2405,0.0450

6055.7200,0.2405,0.0450

6056.7200,0.2451,0.0501

6057.7190,0.2451,0.0501

6058.7190,0.2451,0.0501

6059.7190,0.2312,0.0347

6060.7190,0.2544,0.0604

6061.7200,0.2405,0.0450

6062.7190,0.2405,0.0450

6063.7200,0.1664,-0.0373

6064.7190,0.2451,0.0501

6065.7200,0.2544,0.0604

6066.7200,0.2312,0.0347

6067.7200,0.2498,0.0553

6068.7190,0.2359,0.0399

6069.7190,0.2451,0.0501

6070.7190,0.2359,0.0399

6071.7200,0.2359,0.0399

6072.7190,0.2451,0.0501

6073.7200,0.2359,0.0399

6074.7190,0.2405,0.0450

6075.7200,0.2405,0.0450

6076.7190,0.2451,0.0501

6077.7200,0.2405,0.0450

6078.7200,0.2498,0.0553

6079.7190,0.2451,0.0501

6080.7190,0.2498,0.0553

6081.7190,0.2451,0.0501

6082.7190,0.2590,0.0656

6083.7190,0.2312,0.0347

6084.7190,0.2081,0.0090

6085.7200,0.2451,0.0501

6086.7190,0.3053,0.1170

6087.7190,0.2359,0.0399

6088.7200,0.2451,0.0501

6089.7190,0.2451,0.0501

6090.7190,0.2359,0.0399

6091.7190,0.2359,0.0399

6092.7190,0.2220,0.0244

6093.7190,0.2451,0.0501

6094.7190,0.2359,0.0399

6095.7190,0.2359,0.0399

6096.7200,0.2451,0.0501

6097.7190,0.2451,0.0501

6098.7200,0.2405,0.0450

6099.7200,0.2451,0.0501

6100.7190,0.2451,0.0501

6101.7190,0.2359,0.0399

6102.7200,0.2359,0.0399

6103.7190,0.2451,0.0501

6104.7190,0.2359,0.0399

6105.7200,0.2590,0.0656

6106.7200,0.2451,0.0501

6107.7200,0.2405,0.0450

6108.7230,0.2451,0.0501

6109.7190,0.2544,0.0604

6110.7200,0.2359,0.0399

6111.7190,0.2405,0.0450

6112.7190,0.2405,0.0450

6113.7200,0.2359,0.0399

6114.7200,0.2359,0.0399

6115.7200,0.2359,0.0399

6116.7190,0.2405,0.0450

6117.7190,0.2405,0.0450

6118.7190,0.2451,0.0501

6119.7200,0.2359,0.0399

6120.7190,0.2451,0.0501

6121.7190,0.2312,0.0347

6122.7190,0.2220,0.0244

6123.7200,0.2544,0.0604

6124.7200,0.2405,0.0450

6125.7190,0.2498,0.0553

6126.7200,0.2451,0.0501

6127.7190,0.2220,0.0244

6128.7190,0.1803,-0.0219

6129.7190,0.2498,0.0553

6130.7190,0.2451,0.0501

6131.7190,0.2405,0.0450

6132.7190,0.2127,0.0141

6133.7200,0.2451,0.0501

6134.7200,0.2451,0.0501

6135.7200,0.2359,0.0399

6136.7200,0.2405,0.0450

6137.7190,0.2405,0.0450

6138.7190,0.2405,0.0450

6139.7190,0.2451,0.0501

6140.7200,0.2451,0.0501

6141.7190,0.2451,0.0501

6142.7190,0.2451,0.0501

6143.7190,0.2405,0.0450

6144.7190,0.2498,0.0553

6145.7200,0.2405,0.0450

6146.7200,0.2359,0.0399

6147.7190,0.2498,0.0553

6148.7200,0.2405,0.0450

6149.7210,0.2266,0.0296

6150.7200,0.2498,0.0553

6151.7200,0.2405,0.0450

6152.7200,0.2405,0.0450

6153.7200,0.2498,0.0553

6154.7190,0.2405,0.0450

6155.7190,0.2266,0.0296

6156.7200,0.2359,0.0399

6157.7190,0.2312,0.0347

6158.7190,0.2498,0.0553

6159.7200,0.2451,0.0501

6160.7190,0.2405,0.0450

6161.7200,0.2498,0.0553

6162.7190,0.2405,0.0450

6163.7200,0.2451,0.0501

6164.7190,0.2405,0.0450

6165.7200,0.2451,0.0501

6166.7190,0.2312,0.0347

6167.7200,0.2359,0.0399

6168.7190,0.2498,0.0553

6169.7190,0.2451,0.0501

6170.7200,0.2359,0.0399

6171.7190,0.2359,0.0399

6172.7190,0.2359,0.0399

6173.7190,0.2405,0.0450

6174.7190,0.2405,0.0450

6175.7190,0.2498,0.0553

6176.7200,0.2498,0.0553

6177.7200,0.2451,0.0501

6178.7190,0.2359,0.0399

6179.7200,0.2405,0.0450

6180.7190,0.2359,0.0399

6181.7190,0.2359,0.0399

6182.7190,0.2312,0.0347

6183.7200,0.2359,0.0399

6184.7200,0.2359,0.0399

6185.7190,0.2359,0.0399

6186.7190,0.2359,0.0399

6187.7200,0.2405,0.0450

6188.7190,0.2359,0.0399

6189.7190,0.2266,0.0296

6190.7200,0.2498,0.0553

6191.7190,0.2405,0.0450

6192.7190,0.2266,0.0296

6193.7190,0.2498,0.0553

6194.7190,0.2729,0.0810

6195.7190,0.2451,0.0501

6196.7190,0.2451,0.0501

6197.7190,0.2359,0.0399

6198.7190,0.2405,0.0450

6199.7200,0.2405,0.0450

6200.7190,0.2359,0.0399

6201.7200,0.2405,0.0450

6202.7190,0.2405,0.0450

6203.7190,0.2451,0.0501

6204.7190,0.2359,0.0399

6205.7190,0.2498,0.0553

6206.7190,0.2405,0.0450

6207.7190,0.2405,0.0450

6208.7190,0.2359,0.0399

6209.7200,0.2498,0.0553

6210.7190,0.2405,0.0450

6211.7200,0.2359,0.0399

6212.7200,0.2451,0.0501

6213.7190,0.2451,0.0501

6214.7190,0.2405,0.0450

6215.7190,0.2220,0.0244

6216.7200,0.2405,0.0450

6217.7190,0.2498,0.0553

6218.7190,0.2498,0.0553

6219.7190,0.2405,0.0450

6220.7200,0.2405,0.0450

6221.7190,0.2498,0.0553

6222.7190,0.2405,0.0450

6223.7190,0.2498,0.0553

6224.7200,0.2405,0.0450

6225.7190,0.2405,0.0450

6226.7200,0.3331,0.1479

6227.7190,0.2405,0.0450

6228.7190,0.2312,0.0347

6229.7200,0.2127,0.0141

6230.7200,0.2405,0.0450

6231.7190,0.2405,0.0450

6232.7200,0.2498,0.0553

6233.7200,0.2405,0.0450

6234.7190,0.2451,0.0501

6235.7200,0.2637,0.0707

6236.7190,0.2405,0.0450

6237.7190,0.1942,-0.0065

6238.7190,0.2405,0.0450

6239.7190,0.2405,0.0450

6240.7200,0.2173,0.0193

6241.7190,0.2451,0.0501

6242.7190,0.1896,-0.0116

6243.7190,0.2359,0.0399

6244.7190,0.2405,0.0450

6245.7190,0.2544,0.0604

6246.7190,0.2312,0.0347

6247.7200,0.2498,0.0553

6248.7200,0.2405,0.0450

6249.7190,0.2405,0.0450

6250.7200,0.2405,0.0450

6251.7200,0.2312,0.0347

6252.7200,0.2405,0.0450

6253.7190,0.2405,0.0450

6254.7190,0.2405,0.0450

6255.7200,0.2359,0.0399

6256.7190,0.2451,0.0501

6257.7190,0.2451,0.0501

6258.7190,0.2405,0.0450

6259.7200,0.2312,0.0347

6260.7200,0.2405,0.0450

6261.7200,0.2451,0.0501

6262.7190,0.2220,0.0244

6263.7200,0.2405,0.0450

6264.7190,0.2405,0.0450

6265.7190,0.2405,0.0450

6266.7200,0.2405,0.0450

6267.7190,0.2451,0.0501

6268.7200,0.2405,0.0450

6269.7190,0.2451,0.0501

6270.7190,0.2451,0.0501

6271.7190,0.2405,0.0450

6272.7190,0.2405,0.0450

6273.7200,0.2405,0.0450

6274.7190,0.2359,0.0399

6275.7190,0.2498,0.0553

6276.7200,0.2405,0.0450

6277.7190,0.2405,0.0450

6278.7200,0.2451,0.0501

6279.7190,0.2359,0.0399

6280.7190,0.2451,0.0501

6281.7190,0.2498,0.0553

6282.7190,0.2451,0.0501

6283.7190,0.1942,-0.0065

6284.7200,0.2405,0.0450

6285.7190,0.2451,0.0501

6286.7190,0.2405,0.0450

6287.7200,0.2312,0.0347

6288.7190,0.2498,0.0553

6289.7200,0.2405,0.0450

6290.7190,0.2451,0.0501

6291.7190,0.2405,0.0450

6292.7190,0.2498,0.0553

6293.7190,0.2405,0.0450

6294.7190,0.2405,0.0450

6295.7200,0.2359,0.0399

6296.7190,0.2359,0.0399

6297.7200,0.2405,0.0450

6298.7190,0.2405,0.0450

6299.7200,0.2451,0.0501

6300.7190,0.2359,0.0399

6301.7190,0.2544,0.0604

6302.7200,0.2451,0.0501

6303.7200,0.2405,0.0450

6304.7190,0.2405,0.0450

6305.7200,0.2451,0.0501

6306.7200,0.2405,0.0450

6307.7200,0.2405,0.0450

6308.7190,0.2451,0.0501

6309.7200,0.2405,0.0450

6310.7190,0.2405,0.0450

6311.7190,0.2405,0.0450

6312.7190,0.2220,0.0244

6313.7190,0.2405,0.0450

6314.7190,0.2405,0.0450

6315.7190,0.2081,0.0090

6316.7190,0.2312,0.0347

6317.7200,0.2359,0.0399

6318.7200,0.2405,0.0450

6319.7190,0.2451,0.0501

6320.7190,0.2359,0.0399

6321.7190,0.2451,0.0501

6322.7190,0.2405,0.0450

6323.7190,0.2312,0.0347

6324.7190,0.2405,0.0450

6325.7190,0.2451,0.0501

6326.7190,0.2405,0.0450

6327.7200,0.2498,0.0553

6328.7190,0.2451,0.0501

6329.7190,0.2544,0.0604

6330.7200,0.2683,0.0759

6331.7190,0.2405,0.0450

6332.7190,0.2498,0.0553

6333.7200,0.2405,0.0450

6334.7210,0.2312,0.0347

6335.7190,0.2405,0.0450

6336.7190,0.2405,0.0450

6337.7190,0.2405,0.0450

6338.7190,0.2405,0.0450

6339.7200,0.2405,0.0450

6340.7200,0.2451,0.0501

6341.7200,0.2312,0.0347

6342.7190,0.2405,0.0450

6343.7190,0.2498,0.0553

6344.7190,0.2359,0.0399

6345.7190,0.2405,0.0450

6346.7190,0.2405,0.0450

6347.7190,0.2312,0.0347

6348.7190,0.2359,0.0399

6349.7190,0.2451,0.0501

6350.7190,0.2312,0.0347

6351.7200,0.2405,0.0450

6352.7190,0.2405,0.0450

6353.7200,0.2405,0.0450

6354.7200,0.2405,0.0450

6355.7190,0.2405,0.0450

6356.7200,0.2312,0.0347

6357.7190,0.2312,0.0347

6358.7190,0.2405,0.0450

6359.7200,0.2405,0.0450

6360.7190,0.2498,0.0553

6361.7200,0.2498,0.0553

6362.7190,0.2498,0.0553

6363.7190,0.2405,0.0450

6364.7190,0.2405,0.0450

6365.7200,0.2451,0.0501

6366.7190,0.2266,0.0296

6367.7200,0.2451,0.0501

6368.7200,0.2405,0.0450

6369.7190,0.2359,0.0399

6370.7200,0.2312,0.0347

6371.7190,0.2451,0.0501

6372.7190,0.2498,0.0553

6373.7190,0.2637,0.0707

6374.7200,0.2451,0.0501

6375.7190,0.2451,0.0501

6376.7200,0.2266,0.0296

6377.7190,0.2498,0.0553

6378.7200,0.2498,0.0553

6379.7200,0.2405,0.0450

6380.7200,0.2359,0.0399

6381.7200,0.2359,0.0399

6382.7190,0.2312,0.0347

6383.7190,0.2312,0.0347

6384.7210,0.2683,0.0759

6385.7190,0.2451,0.0501

6386.7190,0.2405,0.0450

6387.7200,0.2405,0.0450

6388.7190,0.2359,0.0399

6389.7190,0.2498,0.0553

6390.7190,0.2451,0.0501

6391.7190,0.2498,0.0553

6392.7190,0.2359,0.0399

6393.7190,0.2498,0.0553

6394.7200,0.2312,0.0347

6395.7190,0.2266,0.0296

6396.7190,0.2451,0.0501

6397.7190,0.2451,0.0501

6398.7190,0.2359,0.0399

6399.7190,0.2359,0.0399

6400.7190,0.2312,0.0347

6401.7190,0.2405,0.0450

6402.7190,0.2451,0.0501

6403.7190,0.2220,0.0244

6404.7190,0.2405,0.0450

6405.7190,0.2405,0.0450

6406.7200,0.2312,0.0347

6407.7190,0.2359,0.0399

6408.7190,0.2405,0.0450

6409.7200,0.2405,0.0450

6410.7190,0.2359,0.0399

6411.7190,0.2405,0.0450

6412.7190,0.2359,0.0399

6413.7190,0.1988,-0.0013

6414.7200,0.2266,0.0296

6415.7190,0.2405,0.0450

6416.7190,0.2359,0.0399

6417.7200,0.2405,0.0450

6418.7190,0.2405,0.0450

6419.7190,0.2451,0.0501

6420.7200,0.2868,0.0965

6421.7190,0.2405,0.0450

6422.7190,0.2451,0.0501

6423.7190,0.2405,0.0450

6424.7190,0.2312,0.0347

6425.7190,0.2451,0.0501

6426.7190,0.2359,0.0399

6427.7190,0.2359,0.0399

6428.7190,0.2498,0.0553

6429.7200,0.2359,0.0399

6430.7200,0.2405,0.0450

6431.7190,0.2405,0.0450

6432.7200,0.1942,-0.0065

6433.7200,0.2405,0.0450

6434.7190,0.2359,0.0399

6435.7190,0.2405,0.0450

6436.7190,0.2266,0.0296

6437.7190,0.2405,0.0450

6438.7190,0.2405,0.0450

6439.7190,0.2451,0.0501

6440.7200,0.2451,0.0501

6441.7190,0.2405,0.0450

6442.7190,0.2359,0.0399

6443.7190,0.2312,0.0347

6444.7190,0.2359,0.0399

6445.7190,0.2544,0.0604

6446.7190,0.2544,0.0604

6447.7200,0.2590,0.0656

6448.7200,0.1849,-0.0167

6449.7210,0.2405,0.0450

6450.7200,0.2359,0.0399

6451.7200,0.2405,0.0450

6452.7190,0.2312,0.0347

6453.7200,0.2405,0.0450

6454.7190,0.2359,0.0399

6455.7200,0.2359,0.0399

6456.7200,0.2451,0.0501

6457.7190,0.2312,0.0347

6458.7190,0.2312,0.0347

6459.7190,0.2359,0.0399

6460.7200,0.2405,0.0450

6461.7190,0.2451,0.0501

6462.7190,0.2544,0.0604

6463.7200,0.2359,0.0399

6464.7190,0.2451,0.0501

6465.7190,0.2451,0.0501

6466.7190,0.2312,0.0347

6467.7190,0.2451,0.0501

6468.7190,0.2405,0.0450

6469.7200,0.2498,0.0553

6470.7200,0.2405,0.0450

6471.7190,0.2266,0.0296

6472.7190,0.2405,0.0450

6473.7200,0.2451,0.0501

6474.7200,0.2359,0.0399

6475.7200,0.2405,0.0450

6476.7190,0.2405,0.0450

6477.7190,0.2359,0.0399

6478.7200,0.2266,0.0296

6479.7200,0.2451,0.0501

6480.7190,0.2451,0.0501

6481.7200,0.2359,0.0399

6482.7190,0.2405,0.0450

6483.7200,0.2544,0.0604

6484.7200,0.2451,0.0501

6485.7200,0.2312,0.0347

6486.7190,0.1433,-0.0630

6487.7200,0.2451,0.0501

6488.7190,0.2405,0.0450

6489.7200,0.2359,0.0399

6490.7190,0.2498,0.0553

6491.7190,0.2451,0.0501

6492.7190,0.2312,0.0347

6493.7190,0.2405,0.0450

6494.7200,0.2220,0.0244

6495.7190,0.2359,0.0399

6496.7190,0.2405,0.0450

6497.7200,0.2405,0.0450

6498.7190,0.2405,0.0450

6499.7200,0.2405,0.0450

6500.7190,0.2312,0.0347

6501.7200,0.2405,0.0450

6502.7190,0.2312,0.0347

6503.7190,0.2498,0.0553

6504.7190,0.2359,0.0399

6505.7190,0.2590,0.0656

6506.7190,0.2498,0.0553

6507.7200,0.2405,0.0450

6508.7200,0.2544,0.0604

6509.7190,0.2498,0.0553

6510.7210,0.2359,0.0399

6511.7190,0.2451,0.0501

6512.7200,0.2405,0.0450

6513.7200,0.2405,0.0450

6514.7190,0.2405,0.0450

6515.7200,0.2405,0.0450

6516.7190,0.2498,0.0553

6517.7190,0.2359,0.0399

6518.7190,0.2451,0.0501

6519.7190,0.2405,0.0450

6520.7200,0.2359,0.0399

6521.7200,0.2498,0.0553

6522.7190,0.2498,0.0553

6523.7190,0.2359,0.0399

6524.7190,0.2451,0.0501

6525.7190,0.2451,0.0501

6526.7200,0.2498,0.0553

6527.7190,0.2220,0.0244

6528.7190,0.2405,0.0450

6529.7190,0.2498,0.0553

6530.7190,0.2451,0.0501

6531.7200,0.2405,0.0450

6532.7190,0.2359,0.0399

6533.7190,0.2405,0.0450

6534.7190,0.2405,0.0450

6535.7190,0.2498,0.0553

6536.7210,0.2359,0.0399

6537.7190,0.2451,0.0501

6538.7190,0.2359,0.0399

6539.7190,0.2451,0.0501

6540.7190,0.2451,0.0501

6541.7190,0.2451,0.0501

6542.7190,0.2359,0.0399

6543.7190,0.2451,0.0501

6544.7190,0.2405,0.0450

6545.7190,0.2451,0.0501

6546.7200,0.2405,0.0450

6547.7190,0.2220,0.0244

6548.7190,0.2405,0.0450

6549.7200,0.2498,0.0553

6550.7200,0.2498,0.0553

6551.7200,0.2498,0.0553

6552.7190,0.2405,0.0450

6553.7200,0.2359,0.0399

6554.7190,0.2451,0.0501

6555.7200,0.2451,0.0501

6556.7190,0.2405,0.0450

6557.7190,0.2451,0.0501

6558.7190,0.2498,0.0553

6559.7190,0.2359,0.0399

6560.7200,0.2405,0.0450

6561.7200,0.2359,0.0399

6562.7190,0.2498,0.0553

6563.7190,0.2359,0.0399

6564.7190,0.2405,0.0450

6565.7190,0.2451,0.0501

6566.7190,0.2498,0.0553

6567.7190,0.2498,0.0553

6568.7190,0.2405,0.0450

6569.7190,0.2266,0.0296

6570.7190,0.2266,0.0296

6571.7190,0.2405,0.0450

6572.7190,0.2266,0.0296

6573.7200,0.2544,0.0604

6574.7190,0.2359,0.0399

6575.7190,0.2405,0.0450

6576.7190,0.2359,0.0399

6577.7190,0.2312,0.0347

6578.7190,0.2451,0.0501

6579.7190,0.2498,0.0553

6580.7190,0.2359,0.0399

6581.7200,0.2359,0.0399

6582.7210,0.2405,0.0450

6583.7190,0.2359,0.0399

6584.7200,0.2405,0.0450

6585.7200,0.2405,0.0450

6586.7190,0.2359,0.0399

6587.7190,0.2220,0.0244

6588.7190,0.2312,0.0347

6589.7190,0.2405,0.0450

6590.7190,0.2637,0.0707

6591.7190,0.2405,0.0450

6592.7190,0.2451,0.0501

6593.7200,0.2405,0.0450

6594.7190,0.2127,0.0141

6595.7200,0.2451,0.0501

6596.7190,0.2405,0.0450

6597.7200,0.2451,0.0501

6598.7190,0.2405,0.0450

6599.7190,0.2405,0.0450

6600.7190,0.2405,0.0450

6601.7200,0.2312,0.0347

6602.7190,0.2266,0.0296

6603.7190,0.2312,0.0347

6604.7190,0.2359,0.0399

6605.7190,0.2451,0.0501

6606.7190,0.2405,0.0450

6607.7190,0.2405,0.0450

6608.7190,0.2359,0.0399

6609.7190,0.2451,0.0501

6610.7200,0.2544,0.0604

6611.7200,0.2498,0.0553

6612.7190,0.2405,0.0450

6613.7210,0.2359,0.0399

6614.7210,0.2451,0.0501

