Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
45.7190,0.0839,0.2299,2.6382,2.9239,2.2677,0.2926,0.6059,1.4582,0.2926,1.2917

46.7200,0.0839,-0.0788,2.3912,2.9239,2.2677,-0.2630,1.1204,1.4514,-0.2630,1.2065

47.7200,0.0839,0.0447,2.5764,2.1522,2.1443,-0.2013,1.1204,1.3536,-0.2013,1.1315

48.7190,-0.1733,0.1682,2.5147,2.6666,2.2677,-0.1395,-0.4232,1.1701,-0.1395,0.9830

49.7190,0.0839,0.1682,2.4529,2.9239,2.3295,-0.1395,0.3486,1.3845,-0.1395,1.1668

50.7200,0.3411,-0.0788,3.3173,3.4383,2.2677,-0.1395,0.8631,1.6915,-0.1395,1.4299

51.7200,-0.1733,0.1065,2.5764,2.1522,2.2060,-0.0160,1.3776,1.3742,-0.0160,1.1756

52.7200,0.3411,-0.2022,2.4529,2.9239,2.3912,0.1074,1.3776,1.5474,0.1074,1.3417

53.7190,0.3411,0.0447,2.5764,2.9239,2.3912,-0.0778,1.6349,1.6520,-0.0778,1.4049

54.7190,-0.1733,0.0447,2.6999,2.9239,2.3912,-0.0160,1.6349,1.5869,-0.0160,1.3579

55.7190,0.0839,-0.0788,2.6382,2.6666,2.2677,0.0457,1.6349,1.5354,0.0457,1.3226

56.7190,0.3411,0.0447,2.5764,2.1522,2.2060,-0.0160,1.3776,1.4497,-0.0160,1.2403

57.7190,-2.4881,0.0447,2.5147,3.1811,2.3912,0.1074,1.3776,1.1702,0.1074,1.0184

58.7190,0.3411,0.1065,2.5764,1.8950,2.0825,-0.0778,1.3776,1.3965,-0.0778,1.1859

59.7200,-3.0025,0.6003,2.3912,3.6956,2.2677,0.1074,1.1204,1.1788,0.1074,1.0257

60.7190,0.0839,0.4151,2.5764,3.1811,2.2060,0.0457,1.3776,1.6400,0.0457,1.4123

61.7200,0.3411,-0.0170,2.5764,3.4383,2.0825,-0.0778,1.3776,1.6332,-0.0778,1.3887

62.7190,0.0839,0.0447,2.5764,2.9239,2.5147,-0.0160,1.6349,1.6297,-0.0160,1.3946

63.7200,0.5983,-0.0170,2.6999,3.1811,2.4530,-0.0778,1.1204,1.6726,-0.0778,1.4225

64.7190,-0.1733,-0.2640,2.6999,3.1811,2.3295,0.0457,0.8631,1.4394,0.0457,1.2403

65.7190,0.5983,-0.0170,2.6382,2.9239,2.5765,-0.0160,1.3776,1.6829,-0.0160,1.4402

66.7200,-0.4305,-0.0170,2.6382,2.9239,2.5765,-0.0778,1.3776,1.5114,-0.0778,1.2844

67.7190,0.0839,0.0447,2.8234,2.9239,2.3912,-0.1395,0.6059,1.4788,-0.1395,1.2476

68.7200,0.0839,-0.0170,2.6999,2.6666,2.3912,-0.2630,1.1204,1.4908,-0.2630,1.2403

69.7210,0.3411,-0.0170,2.6999,2.4094,2.3912,-0.0160,1.3776,1.5337,-0.0160,1.3123

70.7200,0.0839,-0.5109,3.0704,2.1522,2.6382,-0.2013,1.3776,1.4686,-0.2013,1.2300

71.7190,0.3411,0.1065,2.5764,2.9239,2.4530,-0.0160,1.3776,1.6297,-0.0160,1.3946

72.7190,-0.9449,-0.0170,2.6999,2.9239,2.4530,-0.0778,0.8631,1.3297,-0.0778,1.1286

73.7190,-0.1733,0.1065,2.7617,2.9239,2.4530,-0.0160,1.6349,1.6177,-0.0160,1.3844

74.7200,0.0839,-0.0788,2.7617,2.9239,2.3912,-0.0160,1.1204,1.5337,-0.0160,1.3123

75.7190,-0.4305,0.1065,2.6999,3.1811,2.2677,-0.0160,0.8631,1.4480,-0.0160,1.2388

76.7190,-0.4305,0.0447,2.7617,2.9239,2.2677,-0.0778,1.3776,1.4908,-0.0778,1.2668

77.7200,0.0839,0.0447,2.6382,1.6377,2.2677,0.0457,1.3776,1.3416,0.0457,1.1565

78.7190,0.3411,0.0447,2.8234,2.6666,2.3912,-0.0160,1.3776,1.6074,-0.0160,1.3755

79.7200,-0.9449,0.1682,2.5147,2.9239,2.3295,0.1074,1.8921,1.4806,0.1074,1.2844

80.7190,-0.1733,0.1065,2.6382,3.4383,2.3295,0.1074,1.3776,1.6195,0.1074,1.4035

81.7190,0.0839,0.0447,2.3912,2.6666,2.3912,0.0457,1.3776,1.4925,0.0457,1.2859

82.7200,-0.1733,0.1065,2.9469,2.9239,2.4530,-0.0160,1.8921,1.6915,-0.0160,1.4476

83.7190,0.3411,0.0447,2.8234,2.9239,2.4530,-0.1395,1.1204,1.6177,-0.1395,1.3667

84.7190,2.9131,-0.2022,2.9469,2.4094,2.5765,0.0457,1.6349,2.0464,0.0457,1.7606

85.7190,-0.6877,0.0447,2.6382,3.1811,2.2060,0.0457,1.3776,1.4600,0.0457,1.2579

86.7200,-0.1733,-0.0788,2.6382,3.1811,2.5147,0.0457,1.1204,1.5337,0.0457,1.3211

87.7190,-0.1733,0.0447,2.7617,2.1522,2.4530,0.1074,1.6349,1.4788,0.1074,1.2829

88.7190,-1.4593,-0.0170,2.6382,2.9239,2.4530,0.1692,1.1204,1.2765,0.1692,1.1183

89.7200,-0.4305,0.1682,2.5764,2.6666,2.5147,0.0457,1.6349,1.5217,0.0457,1.3109

90.7190,0.0839,-0.5109,2.9469,2.4094,2.4530,-0.2013,0.8631,1.3742,-0.2013,1.1492

91.7190,-0.6877,-0.0170,2.7617,2.9239,2.4530,0.0457,2.1494,1.5972,0.0457,1.3755

92.7190,0.0839,0.1682,2.7617,3.1811,2.4530,0.1074,1.1204,1.6280,0.1074,1.4108

93.7190,-0.1733,-0.0788,2.8234,2.1522,2.4530,0.0457,1.3776,1.4257,0.0457,1.2285

94.7190,0.0839,0.1065,2.6999,2.9239,2.4530,0.0457,1.1204,1.5646,0.0457,1.3476

95.7190,0.5983,-0.0170,2.8234,3.1811,2.5147,-0.0160,1.3776,1.7463,-0.0160,1.4946

96.7200,-0.1733,0.6621,3.0704,2.6666,2.5147,0.0457,1.3776,1.6863,0.0457,1.4520

97.7190,-0.1733,0.1682,2.6999,2.9239,2.3912,0.1074,1.3776,1.5646,0.1074,1.3564

98.7190,0.0839,-0.0788,3.0704,2.9239,2.3912,-0.0778,1.3776,1.6280,-0.0778,1.3843

99.7210,0.3411,0.1065,2.6999,2.6666,2.5147,-0.0160,1.3776,1.6177,-0.0160,1.3843

100.7200,0.0839,0.1682,2.6999,2.9239,2.4530,0.2309,1.3776,1.6177,0.2309,1.4196

101.7190,-0.1733,0.1065,2.6999,3.1811,2.2677,-0.0160,1.3776,1.5766,-0.0160,1.3491

102.7200,-0.1733,0.1065,2.5147,2.6666,2.4530,-0.1395,0.8631,1.4051,-0.1395,1.1844

103.7190,0.3411,-0.0788,2.6382,2.9239,2.3912,-0.1395,0.8631,1.5131,-0.1395,1.2770

104.7190,1.1127,-0.0170,2.6999,2.9239,2.3912,-0.0160,0.3486,1.5765,-0.0160,1.3490

105.7190,0.0839,0.1065,2.6999,2.9239,2.3912,-0.0778,1.6349,1.6400,-0.0778,1.3946

106.7190,0.0839,0.2299,2.6382,3.4383,2.3912,0.0457,1.1204,1.6503,0.0457,1.4211

107.7190,0.0839,0.1065,2.6382,3.4383,2.3912,0.1074,1.3776,1.6726,0.1074,1.4490

108.7190,0.0839,0.1065,2.7617,3.1811,2.5147,-0.0778,1.3776,1.6709,-0.0778,1.4211

109.7190,0.0839,0.0447,2.6382,3.4383,2.1443,-0.5717,1.8921,1.7069,-0.5717,1.3814

110.7190,1.3699,0.0447,2.6999,2.6666,2.3912,-0.0778,1.3776,1.7583,-0.0778,1.4960

111.7190,-0.9449,-0.0788,2.6999,2.9239,2.4530,0.4778,2.4066,1.5766,0.4778,1.4197

112.7190,0.3411,0.1065,2.7617,2.4094,2.3912,-0.2013,1.3776,1.5646,-0.2013,1.3123

113.7190,0.3411,0.0447,2.7617,2.9239,2.3912,-0.5099,1.8921,1.7258,-0.5099,1.4064

114.7190,-0.1733,-0.0170,2.6999,2.9239,2.3295,-0.2630,1.6349,1.5663,-0.2630,1.3050

115.7200,-0.4305,-0.0170,2.6382,2.9239,2.0825,-0.2013,1.1204,1.3862,-0.2013,1.1594

116.7190,-0.6877,0.0447,2.6999,2.9239,2.5765,-0.1395,1.1204,1.4463,-0.1395,1.2197

117.7200,0.5983,-0.0170,2.5764,4.2100,2.2677,-0.1395,1.6349,1.8784,-0.1395,1.5901

118.7200,0.0839,0.0447,2.7617,1.8950,2.4530,-0.2013,1.8921,1.5217,-0.2013,1.2756

119.7210,0.3411,0.0447,2.4529,2.6666,2.3295,-0.1395,1.6349,1.5783,-0.1395,1.3329

120.7190,0.5983,0.0447,2.6382,3.4383,2.3912,-0.1395,1.3776,1.7481,-0.1395,1.4784

121.7200,0.0839,-0.0788,2.3295,2.9239,2.3295,-0.3247,1.3776,1.4943,-0.3247,1.2344

122.7200,0.0839,0.1682,2.5764,3.4383,2.4530,-0.0778,1.3776,1.6829,-0.0778,1.4314

123.7190,0.3411,-0.0170,2.6999,3.1811,2.5147,-0.2630,2.1494,1.8115,-0.2630,1.5152

124.7200,0.5983,0.0447,2.5764,3.1811,2.3912,-0.1395,1.1204,1.6520,-0.1395,1.3961

125.7190,0.0839,-0.0788,2.5764,2.6666,2.3295,-0.0778,1.3776,1.4925,-0.0778,1.2682

126.7190,0.0839,0.1065,2.5147,2.4094,2.2060,-0.1395,0.3486,1.2782,-0.1395,1.0756

127.7190,0.0839,0.1682,2.5147,2.9239,2.3295,-0.1395,0.3486,1.3948,-0.1395,1.1756

128.7190,0.3411,-0.0788,2.5764,3.1811,2.4530,-0.6951,1.8921,1.7275,-0.6951,1.3814

129.7190,0.3411,-0.1405,2.5764,2.6666,2.2060,-0.3865,1.1204,1.4617,-0.3865,1.1977

130.7190,0.0839,0.1065,2.4529,2.4094,2.3295,-0.2013,0.8631,1.3742,-0.2013,1.1491

131.7190,-0.1733,0.1065,2.6999,2.6666,2.4530,-0.1395,1.1204,1.4788,-0.1395,1.2476

132.7190,0.0839,-0.0170,2.5764,3.6956,2.3295,-0.0778,1.3776,1.6743,-0.0778,1.4240

133.7190,0.0839,0.1682,2.6382,3.4383,2.0825,-0.2630,1.3776,1.6314,-0.2630,1.3608

134.7190,0.0839,0.1682,2.5764,2.9239,2.2677,-0.2013,0.8631,1.4805,-0.2013,1.2403

135.7200,0.3411,-0.0170,2.5764,2.6666,2.3295,-0.3865,1.1204,1.5028,-0.3865,1.2329

136.7200,0.0839,0.1065,2.4529,2.6666,1.1564,0.5396,-0.1659,1.0501,0.5396,0.9771

137.7190,0.3411,-0.0170,2.6382,3.4383,2.2677,-0.0778,1.3776,1.6743,-0.0778,1.4240

138.7190,0.3411,-0.0170,2.6999,2.9239,2.3912,-0.2013,1.6349,1.6623,-0.2013,1.3961

139.7200,-0.1733,0.0447,2.6382,2.9239,2.2677,-0.0778,1.8921,1.5989,-0.0778,1.3594

140.7190,0.3411,0.0447,2.7617,2.9239,2.5147,-0.3247,2.1494,1.7892,-0.3247,1.4872

141.7190,0.5983,0.1065,2.6382,3.1811,2.3912,-0.2630,0.6059,1.5868,-0.2630,1.3226

142.7200,0.3411,0.0447,2.6999,3.1811,2.3912,-0.3247,3.4356,2.0156,-0.3247,1.6813

143.7190,0.5983,0.0447,2.6999,3.1811,2.4530,0.2309,-0.1659,1.4685,0.2309,1.2917

144.7190,0.0839,-0.1405,2.7617,2.9239,2.5765,-0.2013,1.3776,1.5972,-0.2013,1.3402

145.7200,0.0839,0.0447,2.7617,2.9239,2.4530,0.0457,1.3776,1.6075,0.0457,1.3843

146.7190,-0.4305,0.0447,2.6382,2.4094,2.2677,-0.1395,1.3776,1.3845,-0.1395,1.1668

147.7200,0.0839,-1.0048,2.3295,3.9528,2.3295,-0.0160,1.8921,1.5972,-0.0160,1.3667

148.7190,3.1703,-0.4492,2.8234,2.1522,2.3912,-0.0778,1.3776,1.9109,-0.0778,1.6268

149.7190,0.0839,0.1682,2.5764,3.6956,2.3912,0.1074,1.1204,1.6726,0.1074,1.4490

150.7190,0.0839,0.0447,2.6999,2.6666,2.4530,-0.1395,1.6349,1.5972,-0.1395,1.3491

151.7200,0.3411,-0.1405,2.6382,2.9239,2.5147,-0.0778,0.8631,1.5234,-0.0778,1.2947

152.7200,0.5983,0.0447,2.8234,2.9239,2.4530,-0.0778,1.1204,1.6606,-0.0778,1.4123

153.7190,0.0839,-0.0788,2.6382,3.4383,2.4530,-0.1395,0.8631,1.5663,-0.1395,1.3226

154.7200,0.3411,-0.0170,2.5764,2.9239,2.5147,-0.0778,1.3776,1.6194,-0.0778,1.3770

155.7200,-0.1733,0.0447,2.6382,3.1811,2.4530,0.0457,1.3776,1.5869,0.0457,1.3667

156.7190,-0.1733,0.0447,2.7617,3.4383,2.5147,0.0457,3.1784,1.9607,0.0457,1.6872

157.7200,0.3411,0.1065,2.7617,3.1811,2.5147,-0.0778,1.1204,1.6709,-0.0778,1.4211

158.7190,-0.6877,0.0447,2.6382,2.9239,2.5147,-0.0160,1.1204,1.4257,-0.0160,1.2197

159.7200,0.0839,0.1682,2.5147,2.9239,2.6382,-0.5099,1.6349,1.6606,-0.5099,1.3505

160.7190,-0.1733,-0.0788,2.8234,2.9239,2.3295,-0.1395,1.3776,1.5337,-0.1395,1.2947

161.7190,2.6559,0.3534,2.6999,3.1811,2.2677,-0.1395,1.3776,2.0893,-0.1395,1.7709

162.7200,0.3411,0.0447,2.8851,2.6666,2.4530,0.0457,1.6349,1.6709,0.0457,1.4387

163.7190,0.3411,0.1682,2.6999,3.4383,2.3295,-0.1395,1.1204,1.6829,-0.1395,1.4225

164.7190,0.3411,0.1682,2.8851,2.9239,2.6382,0.0457,2.1494,1.8510,0.0457,1.5931

165.7200,0.5983,0.1065,2.6999,3.6956,2.4530,0.1074,0.8631,1.7360,0.1074,1.5034

166.7190,-1.4593,0.2917,2.6382,2.9239,2.5147,-0.0778,2.1494,1.5097,-0.0778,1.2830

167.7190,-0.4305,0.1065,2.6999,3.4383,2.2677,0.0457,0.8631,1.4908,0.0457,1.2844

168.7190,0.3411,0.2917,2.6999,3.1811,2.4530,-0.0160,1.8921,1.8098,-0.0160,1.5490

169.7200,0.0839,0.1065,2.6999,3.1811,2.3912,0.2309,1.3776,1.6400,0.2309,1.4387

170.7190,-0.4305,0.1065,2.7617,3.4383,2.3912,0.0457,1.3776,1.6075,0.0457,1.3844

171.7190,0.0839,0.1065,2.6382,2.9239,2.5147,0.1074,0.8631,1.5217,0.1074,1.3197

172.7190,0.0839,0.1065,2.9469,2.9239,2.6999,0.1074,2.9211,1.9470,0.1074,1.6842

173.7190,-0.1733,0.1065,2.8234,2.6666,2.5147,0.2309,1.1204,1.5097,0.2309,1.3270

174.7190,0.5983,0.1682,2.8851,2.9239,2.5765,0.1074,1.3776,1.7549,0.1074,1.5196

175.7200,0.0839,0.2299,2.8851,2.6666,2.6999,0.0457,1.6349,1.7001,0.0457,1.4637

176.7200,0.0839,0.2299,2.7617,3.1811,2.5765,-0.5099,2.1494,1.8304,-0.5099,1.4961

177.7190,0.0839,0.2917,2.8851,3.4383,2.3912,0.0457,1.6349,1.7875,0.0457,1.5387

178.7190,0.0839,0.0447,2.8234,2.6666,2.5765,-0.0778,2.1494,1.7241,-0.0778,1.4667

179.7190,0.0839,0.1682,2.8234,3.4383,2.5147,-0.0778,1.3776,1.7344,-0.0778,1.4755

180.7190,0.0839,0.5386,2.7617,3.4383,2.5147,0.0457,1.1204,1.7429,0.0457,1.5005

181.7190,-0.6877,0.1065,2.8234,2.4094,2.5147,-0.5099,1.6349,1.4669,-0.5099,1.1845

182.7190,0.5983,0.1065,2.8234,2.9239,2.5765,-0.0778,1.3776,1.7343,-0.0778,1.4755

183.7190,-0.4305,0.0447,2.7617,2.9239,2.6382,-0.0160,1.3776,1.5526,-0.0160,1.3285

184.7190,0.0839,-0.0788,2.9469,3.4383,2.6999,-0.0778,1.6349,1.7875,-0.0778,1.5211

185.7190,0.0839,0.0447,2.7617,3.6956,2.4530,-0.0160,1.1204,1.6932,-0.0160,1.4490

186.7200,0.0839,0.0447,2.7617,2.6666,2.4530,-0.0778,1.3776,1.5646,-0.0778,1.3300

187.7190,-0.1733,0.1065,2.7617,3.6956,2.4530,-0.0160,1.3776,1.7035,-0.0160,1.4578

188.7190,0.0839,0.1065,2.8234,2.9239,2.4530,-0.0778,0.8631,1.5423,-0.0778,1.3108

189.7190,0.5983,-0.0170,2.5764,3.4383,2.3912,-0.2013,1.1204,1.6846,-0.2013,1.4152

190.7200,0.0839,0.1065,2.6999,2.9239,2.3912,-0.2013,1.8921,1.6829,-0.2013,1.4137

191.7190,-0.9449,-0.0788,2.6999,2.9239,2.3912,-0.3247,1.8921,1.4806,-0.3247,1.2227

192.7190,-0.9449,-0.0170,2.7617,2.9239,2.5147,-0.2013,1.3776,1.4360,-0.2013,1.2021

193.7200,0.3411,0.1065,2.7617,2.9239,2.5765,-0.2013,-3.2529,0.9094,-0.2013,0.7508

194.7200,0.3411,0.2299,2.7617,3.6956,2.4530,-0.0160,1.1204,1.7669,-0.0160,1.5122

195.7190,0.5983,-0.0788,2.6382,2.9239,2.3912,-0.2013,1.1204,1.5989,-0.2013,1.3417

196.7190,0.3411,-0.0170,2.7617,2.1522,2.3912,-0.0160,1.3776,1.5011,-0.0160,1.2844

197.7190,0.0839,0.0447,2.5147,2.9239,2.5765,-0.0160,1.8921,1.6726,-0.0160,1.4314

198.7190,0.5983,0.0447,2.8234,2.9239,2.5765,-0.1395,1.3776,1.7241,-0.1395,1.4578

199.7190,-0.1733,0.0447,2.8234,2.1522,2.3295,-0.0778,1.6349,1.4686,-0.0778,1.2477

200.7200,0.3411,0.0447,2.8851,1.8950,2.8234,-0.0160,1.6349,1.6040,-0.0160,1.3726

201.7200,-0.1733,0.0447,2.7617,3.4383,2.4530,-0.0778,1.3776,1.6503,-0.0778,1.4035

202.7190,0.3411,0.2299,2.8234,3.1811,2.5147,-0.0160,1.6349,1.7875,-0.0160,1.5299

203.7210,-1.9737,0.1065,2.6999,3.4383,2.4530,-0.0160,1.3776,1.3503,-0.0160,1.1551

204.7210,0.3411,0.1682,2.7617,2.6666,2.4530,0.0457,1.3776,1.6280,0.0457,1.4020

205.7190,-0.1733,0.1065,2.7617,2.6666,2.3912,-0.0160,1.3776,1.5217,-0.0160,1.3020

206.7200,0.3411,0.1065,2.8234,2.1522,2.4530,-0.1395,1.3776,1.5423,-0.1395,1.3020

207.7190,-0.1733,0.1065,2.7617,3.6956,2.5147,-0.0160,1.3776,1.7138,-0.0160,1.4667

208.7190,0.0839,0.1682,2.8234,3.4383,2.5147,0.1074,1.3776,1.7344,0.1074,1.5019

209.7190,-0.1733,0.1065,2.7617,2.1522,2.4530,0.0457,1.3776,1.4463,0.0457,1.2462

210.7190,0.3411,0.0447,2.9469,3.1811,2.5765,0.2309,1.6349,1.7875,0.2309,1.5651

211.7200,0.0839,0.2299,2.8851,3.4383,2.5765,0.0457,1.6349,1.8081,0.0457,1.5563

212.7190,-0.1733,0.1682,2.9469,2.4094,2.5147,0.0457,1.3776,1.5406,0.0457,1.3270

213.7190,-0.6877,0.2299,2.8851,3.1811,2.6382,0.1074,1.3776,1.6040,0.1074,1.3902

214.7190,0.3411,0.2917,2.6382,2.6666,2.5147,0.0457,1.1204,1.5954,0.0457,1.3740

215.7200,0.0839,0.1682,2.6999,2.6666,2.6382,0.0457,1.8921,1.6915,0.0457,1.4564

216.7190,-0.1733,0.2917,2.9469,3.4383,2.6382,0.1074,0.8631,1.6675,0.1074,1.4446

217.7200,0.3411,0.1065,2.8234,2.4094,2.4530,0.0457,1.6349,1.6280,0.0457,1.4020

218.7190,0.0839,0.1682,2.9469,2.9239,2.6999,-0.0160,1.6349,1.7429,-0.0160,1.4917

219.7190,0.3411,0.1682,2.7617,2.9239,2.5765,0.1074,0.6059,1.5629,0.1074,1.3549

220.7200,-2.2309,-0.1405,2.8851,2.6666,2.5765,-0.0160,1.3776,1.1891,-0.0160,1.0169

221.7200,0.5983,0.0447,2.8234,2.4094,2.4530,-0.1395,1.6349,1.6606,-0.1395,1.4034

222.7200,0.5983,0.0447,2.8851,2.6666,2.5147,-0.2630,1.6349,1.7241,-0.2630,1.4402

223.7190,-0.1733,-0.0170,2.8851,3.1811,2.6382,-0.1395,1.3776,1.6486,-0.1395,1.3932

224.7190,0.0839,-0.0788,2.6999,2.9239,2.5147,-0.0778,1.1204,1.5440,-0.0778,1.3123

225.7200,0.5983,0.1065,2.6999,2.9239,2.3912,-0.2013,1.6349,1.7258,-0.2013,1.4505

226.7190,0.0839,0.1065,2.5147,2.6666,2.5147,-0.2013,1.8921,1.6298,-0.2013,1.3682

227.7200,-0.1733,-0.0170,2.7617,1.8950,2.4530,-0.0778,1.6349,1.4257,-0.0778,1.2109

228.7190,0.0839,0.1065,2.6382,3.4383,2.4530,-0.0778,1.6349,1.7258,-0.0778,1.4681

229.7200,0.0839,-0.0788,2.8851,3.1811,2.5147,-0.0160,1.6349,1.7035,-0.0160,1.4578

230.7190,0.3411,0.0447,2.8234,2.9239,2.5765,-0.0778,1.8921,1.7669,-0.0778,1.5034

231.7190,0.3411,0.0447,2.8234,2.4094,2.3912,-0.0160,1.8921,1.6503,-0.0160,1.4123

232.7190,-0.1733,0.0447,2.8234,2.9239,2.3295,-0.0778,1.1204,1.5114,-0.0778,1.2844

233.7200,0.0839,0.2299,2.6382,2.6666,2.5147,-0.0778,2.4066,1.7567,-0.0778,1.4946

234.7190,0.3411,-0.0170,2.6999,3.1811,2.5765,-0.0160,1.1204,1.6503,-0.0160,1.4123

235.7190,0.0839,0.1065,2.6382,2.6666,3.7496,0.4778,0.8631,1.6846,0.4778,1.5122

236.7190,0.0839,0.1065,2.8851,2.9239,2.6382,-0.0160,1.6349,1.7121,-0.0160,1.4652

237.7200,0.0839,0.1065,2.7617,2.9239,2.5147,-0.0778,2.1494,1.7567,-0.0778,1.4946

