Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
27.9840,27.9662,27.0231,24.6390,24.5388,24.2453,24.6305,24.3715,27.6321,25.6824,26.1313,25.6308

28.9850,27.9927,27.0287,24.6238,24.5458,24.2315,24.6335,24.3542,27.6464,25.6845,26.1400,25.6321

29.9840,27.9551,27.0091,24.6443,24.5464,24.2562,24.6331,24.3699,27.6300,25.6822,26.1316,25.6305

30.9840,27.9704,27.0032,24.6313,24.5297,24.2064,24.6654,24.3767,27.6316,25.6682,26.1485,25.6269

31.9840,27.9865,26.9993,24.6222,24.5471,24.2441,24.6305,24.3607,27.6506,25.6798,26.1406,25.6301

32.9850,27.9745,27.0203,24.6428,24.5445,24.2278,24.6454,24.3595,27.6334,25.6820,26.1394,25.6310

33.9840,27.9722,27.0225,24.6256,24.5424,24.2196,24.6106,24.3549,27.5628,25.6765,26.0867,25.6138

34.9850,27.9493,27.0296,24.6369,24.5485,24.2281,24.6296,24.3749,26.7936,25.6785,25.7116,25.5238

35.9850,27.9684,27.0223,24.6382,24.5489,24.2374,24.6540,24.3643,26.1042,25.6830,25.3791,25.4422

36.9840,27.9592,27.0123,24.6158,24.5445,24.2193,24.6504,24.3494,25.7324,25.6702,25.1914,25.3854

37.9840,27.9680,27.0210,24.6123,24.5348,24.2181,24.7107,24.3671,25.5297,25.6708,25.1202,25.3702

38.9840,27.9584,27.0049,24.6255,24.5414,24.2304,24.7569,24.3618,25.5027,25.6721,25.1298,25.3727

39.9840,27.9511,27.0058,24.6240,24.5290,24.2539,24.8114,24.3734,25.5274,25.6727,25.1694,25.3845

40.9840,27.9541,27.0173,24.5920,24.5349,24.2102,24.8914,24.3655,25.6282,25.6617,25.2598,25.3992

41.9840,27.9684,27.0279,24.6159,24.5242,24.2189,24.9545,24.3501,25.7237,25.6711,25.3391,25.4230

42.9840,27.9802,27.0005,24.6191,24.5336,24.2287,24.9772,24.3577,25.8866,25.6724,25.4319,25.4479

43.9840,27.9566,26.9989,24.6058,24.5046,24.2258,25.0281,24.3515,25.9479,25.6583,25.4880,25.4524

44.9840,27.9462,27.0049,24.6235,24.5342,24.2383,25.0611,24.3713,26.0323,25.6694,25.5467,25.4765

45.9840,27.9550,27.0019,24.6186,24.5321,24.2230,25.0586,24.3617,26.0610,25.6661,25.5598,25.4765

46.9840,27.9518,27.0080,24.6092,24.5293,24.2268,25.0540,24.3622,25.9615,25.6650,25.5077,25.4629

47.9840,27.9569,27.0141,24.6063,24.5350,24.2277,25.0251,24.3636,25.7315,25.6680,25.3783,25.4325

48.9850,27.9523,27.0055,24.6090,24.5306,24.2191,25.0097,24.3595,25.7274,25.6633,25.3686,25.4266

49.9860,27.9437,26.9953,24.6063,24.5369,24.2084,24.9779,24.3622,25.8940,25.6581,25.4359,25.4406

50.9840,27.9589,26.9863,24.5959,24.5246,24.2145,24.9454,24.3613,26.2027,25.6560,25.5740,25.4737

51.9840,27.9343,26.9908,24.6066,24.5173,24.2115,24.9123,24.3594,26.6333,25.6521,25.7728,25.5207

52.9840,27.9445,27.0083,24.6124,24.4942,24.2205,24.9092,24.3346,27.1216,25.6560,26.0154,25.5807

53.9840,27.9469,26.9906,24.6206,24.5157,24.2023,24.8871,24.3437,27.6623,25.6552,26.2747,25.6462

54.9850,27.9470,26.9827,24.6126,24.5200,24.2166,24.8584,24.3391,28.2372,25.6558,26.5478,25.7142

55.9850,27.9372,26.9995,24.5997,24.5123,24.2159,24.8655,24.3816,28.6695,25.6529,26.7675,25.7727

56.9840,27.9359,26.9954,24.6159,24.5408,24.2104,24.8581,24.3303,29.0198,25.6597,26.9390,25.8133

57.9840,27.9111,26.9962,24.6016,24.5241,24.2046,24.8777,24.3527,29.2849,25.6475,27.0813,25.8441

58.9840,27.9376,27.0099,24.6016,24.5165,24.1961,24.9161,24.3486,29.5080,25.6523,27.2120,25.8793

59.9840,27.9269,26.9662,24.5999,24.5158,24.2308,24.9545,24.3529,29.6831,25.6479,27.3188,25.9038

60.9840,27.9338,26.9903,24.5962,24.5097,24.2029,25.0256,24.3589,29.8123,25.6466,27.4189,25.9287

61.9840,27.9398,26.9916,24.5961,24.5035,24.2019,25.0916,24.3602,29.9222,25.6466,27.5069,25.9509

62.9840,27.9480,26.9715,24.5868,24.4960,24.2243,25.1475,24.3367,29.9910,25.6453,27.5692,25.9627

63.9840,27.9446,26.9853,24.5964,24.5227,24.2065,25.2211,24.3295,30.0247,25.6511,27.6229,25.9788

64.9850,27.9378,26.9841,24.6051,24.5115,24.1977,25.2913,24.3648,30.0241,25.6473,27.6577,25.9896

65.9840,27.9246,26.9828,24.5816,24.5121,24.2077,25.3569,24.3374,30.0292,25.6418,27.6931,25.9915

66.9840,27.9475,26.9802,24.6006,24.5075,24.2046,25.4006,24.3287,30.0286,25.6481,27.7146,25.9998

67.9840,27.9221,26.9781,24.5977,24.5050,24.2148,25.4186,24.3339,30.0451,25.6436,27.7318,26.0019

68.9840,27.9327,26.9835,24.5894,24.4944,24.1933,25.4684,24.3370,30.1116,25.6387,27.7900,26.0138

69.9840,27.9207,26.9863,24.5907,24.5023,24.1880,25.4937,24.3594,30.1494,25.6376,27.8216,26.0238

70.9840,27.9402,26.9688,24.5940,24.5085,24.2154,25.4991,24.3460,30.1906,25.6454,27.8448,26.0328

71.9840,27.9136,26.9954,24.6041,24.5115,24.1972,25.5130,24.3292,30.2317,25.6443,27.8724,26.0370

72.9840,27.9200,26.9715,24.5943,24.5121,24.1874,25.5293,24.3512,30.2888,25.6371,27.9091,26.0443

73.9840,27.9296,26.9743,24.5919,24.5050,24.2082,25.5394,24.3291,30.3016,25.6418,27.9205,26.0474

74.9840,27.9114,26.9908,24.5853,24.4988,24.2015,25.5448,24.3132,30.3390,25.6375,27.9419,26.0481

75.9840,27.9275,26.9839,24.5855,24.5079,24.1955,25.5524,24.3521,30.3912,25.6401,27.9718,26.0620

76.9840,27.9111,26.9989,24.5968,24.5037,24.1988,25.5767,24.3461,30.4144,25.6419,27.9955,26.0683

77.9840,27.9085,26.9643,24.5909,24.5177,24.2133,25.5608,24.3321,30.4640,25.6390,28.0124,26.0690

78.9840,27.9222,26.9747,24.5772,24.5045,24.1911,25.5811,24.3378,30.5048,25.6339,28.0430,26.0742

79.9840,27.9082,26.9664,24.5901,24.5193,24.2002,25.5992,24.3554,30.5525,25.6368,28.0759,26.0864

80.9860,27.9107,26.9555,24.5901,24.5112,24.2115,25.6140,24.3352,30.5944,25.6358,28.1042,26.0903

81.9840,27.9070,26.9601,24.5981,24.4993,24.1977,25.6061,24.3363,30.6256,25.6325,28.1158,26.0913

82.9840,27.9056,26.9563,24.5880,24.4959,24.2005,25.6145,24.3509,30.6368,25.6293,28.1257,26.0936

83.9840,27.9126,26.9702,24.5822,24.5117,24.1998,25.6258,24.3433,30.7021,25.6353,28.1640,26.1060

84.9840,27.9330,26.9691,24.6070,24.5016,24.1953,25.6358,24.3481,30.7242,25.6412,28.1800,26.1143

85.9850,27.9022,26.9528,24.5926,24.5136,24.2026,25.6371,24.3286,30.7621,25.6328,28.1996,26.1114

86.9840,27.9310,26.9593,24.6015,24.5051,24.2040,25.6423,24.3721,30.8017,25.6401,28.2220,26.1271

87.9850,27.9233,26.9376,24.6015,24.5178,24.1898,25.6568,24.3337,30.8405,25.6340,28.2486,26.1251

88.9850,27.9108,26.9596,24.5980,24.4898,24.1764,25.6594,24.3438,30.8600,25.6269,28.2597,26.1247

89.9840,27.8984,26.9829,24.5854,24.4961,24.2021,25.6687,24.3413,30.8875,25.6330,28.2781,26.1328

90.9850,27.9369,26.9449,24.6088,24.4958,24.1905,25.6785,24.3526,30.9091,25.6354,28.2938,26.1396

91.9840,27.9221,26.9838,24.6010,24.5069,24.1988,25.6930,24.3150,30.9206,25.6425,28.3068,26.1427

92.9840,27.9171,26.9708,24.6040,24.5251,24.2080,25.6813,24.3261,30.9457,25.6450,28.3135,26.1473

93.9840,27.9164,26.9451,24.5976,24.4941,24.1855,25.6952,24.3268,30.9699,25.6277,28.3326,26.1413

94.9850,27.9257,26.9621,24.5986,24.5182,24.1812,25.7249,24.3574,30.9956,25.6372,28.3602,26.1580

95.9850,27.9247,26.9661,24.6079,24.5237,24.1867,25.7031,24.3507,30.9984,25.6418,28.3507,26.1577

96.9850,27.9405,26.9674,24.6010,24.5009,24.1894,25.7189,24.3490,31.0103,25.6398,28.3646,26.1597

97.9840,27.9271,26.9745,24.6148,24.5061,24.1823,25.7262,24.3190,31.0185,25.6409,28.3724,26.1586

98.9840,27.9192,26.9597,24.6075,24.5201,24.2082,25.7159,24.3357,31.0262,25.6429,28.3710,26.1616

99.9840,27.9425,26.9625,24.6061,24.5172,24.1944,25.7483,24.3326,31.0447,25.6445,28.3965,26.1685

100.9840,27.9401,26.9444,24.6163,24.5081,24.2198,25.7483,24.3241,31.0151,25.6457,28.3817,26.1645

101.9850,27.9530,26.9841,24.6268,24.5285,24.2029,25.7498,24.3134,31.0059,25.6591,28.3779,26.1706

102.9840,27.9352,26.9563,24.6339,24.5370,24.1948,25.7513,24.3196,31.0093,25.6514,28.3803,26.1672

103.9840,27.9755,26.9583,24.6156,24.5347,24.1911,25.7426,24.3331,31.0044,25.6550,28.3735,26.1694

104.9840,27.9489,26.9563,24.6179,24.5162,24.1840,25.7556,24.3282,30.9792,25.6447,28.3674,26.1608

105.9850,27.9646,26.9653,24.6070,24.5087,24.1948,25.7568,24.3478,30.9672,25.6481,28.3620,26.1640

106.9840,27.9494,26.9571,24.6035,24.5199,24.1848,25.7614,24.3287,30.9497,25.6429,28.3556,26.1568

107.9840,27.9573,26.9688,24.5930,24.5264,24.1799,25.7697,24.3385,30.9303,25.6451,28.3500,26.1580

108.9840,27.9651,26.9721,24.5959,24.5241,24.2050,25.7473,24.3472,30.9399,25.6524,28.3436,26.1621

109.9840,27.9747,26.9671,24.5961,24.5233,24.2014,25.7650,24.3210,30.9017,25.6525,28.3334,26.1563

110.9850,27.9840,26.9670,24.6021,24.5355,24.1914,25.7762,24.3194,30.8865,25.6560,28.3313,26.1578

111.9840,27.9584,26.9552,24.5822,24.5303,24.1994,25.7911,24.3382,30.8421,25.6451,28.3166,26.1496

112.9840,27.9623,26.9591,24.5649,24.5111,24.1977,25.7681,24.3412,30.8470,25.6390,28.3076,26.1439

113.9840,27.9746,26.9721,24.5656,24.5335,24.1842,25.7568,24.3209,30.8155,25.6460,28.2862,26.1404

114.9840,27.9853,26.9713,24.5814,24.5365,24.1824,25.7576,24.3387,30.8116,25.6514,28.2846,26.1456

115.9840,27.9656,26.9757,24.5806,24.5352,24.1944,25.7479,24.3270,30.7991,25.6503,28.2735,26.1407

116.9840,27.9708,26.9683,24.5973,24.5269,24.1828,25.7219,24.3312,30.7803,25.6492,28.2511,26.1349

117.9850,27.9711,26.9656,24.5719,24.5384,24.1900,25.7435,24.3330,30.7717,25.6474,28.2576,26.1357

118.9840,27.9738,26.9649,24.5801,24.5333,24.1831,25.7334,24.3234,30.7448,25.6470,28.2391,26.1296

119.9840,27.9767,26.9643,24.5682,24.5224,24.1608,25.7344,24.3286,30.7434,25.6385,28.2389,26.1249

120.9840,27.9746,26.9706,24.5821,24.5254,24.1965,25.7327,24.3260,30.7389,25.6498,28.2358,26.1309

121.9840,27.9762,26.9779,24.5913,24.5299,24.2104,25.7264,24.3192,30.7232,25.6571,28.2248,26.1318

122.9840,27.9704,26.9828,24.5910,24.5475,24.1888,25.7244,24.2940,30.7221,25.6561,28.2232,26.1276

123.9840,27.9877,26.9694,24.5960,24.5351,24.1971,25.7355,24.3232,30.7023,25.6571,28.2189,26.1308

124.9840,27.9994,26.9627,24.5624,24.5288,24.1871,25.7127,24.3174,30.7195,25.6481,28.2161,26.1237

125.9840,27.9978,26.9786,24.5835,24.5428,24.1940,25.7367,24.3163,30.7034,25.6593,28.2201,26.1316

126.9850,27.9921,26.9655,24.6025,24.5576,24.1908,25.7262,24.3422,30.7362,25.6617,28.2312,26.1391

127.9840,27.9985,26.9820,24.5878,24.5401,24.1865,25.7246,24.3127,30.7426,25.6590,28.2336,26.1343

128.9850,28.0003,26.9740,24.6015,24.5406,24.2069,25.7208,24.3363,30.7397,25.6647,28.2302,26.1400

129.9850,27.9986,26.9893,24.6070,24.5465,24.1882,25.7313,24.3232,30.7667,25.6659,28.2490,26.1438

130.9850,28.0040,26.9715,24.6066,24.5324,24.1954,25.7184,24.3197,30.7881,25.6620,28.2532,26.1420

131.9840,28.0361,26.9631,24.6167,24.5377,24.1936,25.7226,24.3391,30.8055,25.6695,28.2641,26.1518

132.9840,28.0682,26.9942,24.6100,24.5519,24.2073,25.7213,24.3420,30.8488,25.6863,28.2850,26.1680

133.9840,28.0728,26.9909,24.6133,24.5476,24.2002,25.7217,24.3306,30.8797,25.6850,28.3007,26.1696

134.9840,28.1075,27.0021,24.6085,24.5551,24.2062,25.7083,24.3105,30.9133,25.6959,28.3108,26.1764

135.9850,28.1373,26.9824,24.6246,24.5627,24.2049,25.7405,24.3031,30.9431,25.7024,28.3418,26.1873

136.9840,28.1505,26.9727,24.6314,24.5454,24.2283,25.7269,24.3145,30.9685,25.7057,28.3477,26.1923

137.9840,28.1609,27.0046,24.6100,24.5519,24.2003,25.7354,24.3211,30.9980,25.7055,28.3667,26.1978

138.9840,28.1798,27.0049,24.6193,24.5621,24.1868,25.7147,24.3264,31.0385,25.7106,28.3766,26.2041

139.9840,28.1753,26.9719,24.6401,24.5593,24.2242,25.7333,24.3100,31.0608,25.7141,28.3971,26.2094

140.9850,28.1695,26.9908,24.6684,24.5527,24.2161,25.7298,24.3056,31.0982,25.7195,28.4140,26.2164

141.9840,28.1812,27.0007,24.6831,24.5385,24.2417,25.7614,24.3202,31.1071,25.7290,28.4342,26.2292

142.9840,28.2140,26.9889,24.6737,24.5641,24.2257,25.7513,24.3318,31.1525,25.7333,28.4519,26.2377

143.9840,28.2261,26.9918,24.6865,24.5466,24.2177,25.7498,24.3228,31.1660,25.7337,28.4579,26.2384

144.9840,28.2486,27.0088,24.7064,24.5415,24.2347,25.7482,24.3151,31.2072,25.7480,28.4777,26.2513

145.9840,28.2619,26.9985,24.6885,24.5486,24.2206,25.7739,24.3313,31.2388,25.7436,28.5063,26.2578

146.9840,28.2866,27.0036,24.7054,24.5504,24.2172,25.7584,24.3196,31.2737,25.7526,28.5161,26.2644

147.9850,28.2964,26.9946,24.7073,24.5697,24.2536,25.7778,24.3243,31.3061,25.7643,28.5419,26.2787

148.9850,28.3201,26.9883,24.6957,24.5483,24.2595,25.8048,24.3230,31.3329,25.7624,28.5689,26.2841

149.9840,28.3399,27.0117,24.7083,24.5509,24.2399,25.7755,24.3107,31.3625,25.7701,28.5690,26.2874

150.9840,28.3398,27.0116,24.7025,24.5546,24.2465,25.7736,24.3334,31.3855,25.7710,28.5795,26.2934

151.9850,28.3542,27.0254,24.7036,24.5756,24.2405,25.8144,24.3128,31.4120,25.7798,28.6132,26.3048

152.9840,28.4229,27.0097,24.6907,24.5556,24.2370,25.7998,24.3228,31.4360,25.7832,28.6179,26.3093

153.9840,28.4236,27.0063,24.6930,24.5597,24.2501,25.8118,24.3130,31.4624,25.7865,28.6371,26.3150

154.9840,28.4872,27.0307,24.7019,24.5578,24.2340,25.8108,24.3305,31.4676,25.8023,28.6392,26.3276

155.9840,28.4902,27.0168,24.6936,24.5556,24.2564,25.8111,24.3336,31.4904,25.8025,28.6507,26.3310

156.9850,28.5513,27.0246,24.6886,24.5606,24.2491,25.8204,24.3127,31.5034,25.8148,28.6619,26.3388

157.9840,28.5812,27.0236,24.6838,24.5586,24.2528,25.8206,24.3275,31.5529,25.8200,28.6868,26.3501

158.9840,28.6178,27.0085,24.6909,24.5544,24.2571,25.8238,24.3392,31.5518,25.8257,28.6878,26.3554

159.9850,28.6653,27.0003,24.7064,24.5594,24.2536,25.8629,24.3259,31.5654,25.8370,28.7141,26.3674

160.9840,28.6734,27.0036,24.7205,24.5735,24.2654,25.8474,24.3128,31.5646,25.8473,28.7060,26.3701

161.9840,28.7200,27.0157,24.7123,24.5640,24.2676,25.8517,24.3090,31.5862,25.8559,28.7189,26.3783

162.9840,28.7672,27.0468,24.7359,24.5384,24.2614,25.8546,24.3332,31.6008,25.8699,28.7277,26.3923

163.9840,28.7813,27.0074,24.7470,24.5599,24.2726,25.8665,24.3115,31.6009,25.8737,28.7337,26.3934

164.9840,28.8093,27.0245,24.7448,24.5591,24.2845,25.8695,24.3145,31.5889,25.8844,28.7292,26.3994

165.9840,28.8217,27.0086,24.7681,24.5574,24.2847,25.8588,24.3313,31.6003,25.8881,28.7296,26.4039

166.9840,28.8510,27.0100,24.7591,24.5696,24.2728,25.8613,24.3011,31.6042,25.8925,28.7327,26.4036

167.9850,28.8858,27.0108,24.7797,24.5680,24.2650,25.8593,24.3143,31.5806,25.9018,28.7200,26.4079

168.9840,28.9041,27.0129,24.7865,24.5734,24.2790,25.8546,24.3228,31.5750,25.9112,28.7148,26.4135

169.9850,28.9401,27.0334,24.7967,24.5595,24.2698,25.8700,24.3188,31.5860,25.9199,28.7280,26.4218

170.9840,28.9567,27.0124,24.8281,24.5569,24.2861,25.8785,24.3321,31.5532,25.9280,28.7159,26.4255

171.9860,28.9429,27.0382,24.8204,24.5326,24.3015,25.8576,24.3145,31.5405,25.9271,28.6990,26.4185

172.9850,28.9820,27.0310,24.8212,24.5732,24.2948,25.8605,24.2971,31.5382,25.9404,28.6993,26.4247

173.9840,29.0214,27.0274,24.8658,24.5927,24.3001,25.8778,24.3248,31.5258,25.9615,28.7018,26.4420

174.9840,29.0429,27.0316,24.8483,24.5738,24.2803,25.8583,24.3128,31.5083,25.9554,28.6833,26.4320

175.9840,29.0828,27.0352,24.8571,24.5537,24.3221,25.8799,24.3193,31.4710,25.9702,28.6755,26.4401

176.9840,29.0894,27.0196,24.8646,24.5627,24.3136,25.8781,24.3104,31.4289,25.9700,28.6535,26.4334

177.9840,29.1295,27.0066,24.8950,24.5860,24.3034,25.8796,24.3360,31.4130,25.9841,28.6463,26.4437

178.9850,29.1575,27.0336,24.8937,24.5762,24.3252,25.8747,24.3169,31.3658,25.9972,28.6202,26.4429

179.9840,29.2025,27.0206,24.9105,24.5906,24.3264,25.8542,24.3219,31.3445,26.0101,28.5994,26.4464

180.9840,29.2215,27.0380,24.9464,24.5844,24.3410,25.8666,24.3117,31.3222,26.0263,28.5944,26.4540

181.9840,29.2316,27.0294,24.9386,24.5687,24.3191,25.8659,24.3020,31.2801,26.0175,28.5730,26.4419

