Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.2090,0.2405,0.0450

1.9550,0.2359,0.0399

2.9540,0.2451,0.0501

3.9540,0.2405,0.0450

4.9550,0.2359,0.0399

5.9540,0.2312,0.0347

6.9540,0.2220,0.0244

7.9550,0.2498,0.0553

8.9540,0.2359,0.0399

9.9540,0.2405,0.0450

10.9540,0.2498,0.0553

11.9540,0.2451,0.0501

12.9540,0.2683,0.0759

13.9550,0.2405,0.0450

14.9540,0.2359,0.0399

15.9540,0.2405,0.0450

16.9540,0.2451,0.0501

17.9540,0.2451,0.0501

18.9540,0.2405,0.0450

