Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
871.2500,1.6009,1.6966

872.2510,1.5999,1.6914

873.2500,1.6019,1.7017

874.2500,1.5984,1.6709

875.2500,1.5974,1.7017

876.2500,1.5949,1.6760

877.2500,1.5954,1.6863

878.2500,1.5949,1.6760

879.2500,1.5939,1.6811

880.2500,1.5924,1.6966

881.2500,1.5919,1.6914

882.2500,1.5934,1.7069

883.2500,1.5934,1.7017

884.2500,1.5954,1.6914

885.2510,1.5954,1.7017

886.2500,1.5974,1.6966

887.2500,1.5989,1.7017

888.2500,1.6024,1.7120

889.2500,1.6049,1.7069

890.2500,1.6029,1.6760

891.2500,1.6029,1.6914

892.2510,1.6014,1.6914

893.2500,1.6029,1.7172

894.2500,1.6019,1.6811

895.2500,1.6014,1.6966

896.2500,1.6014,1.6966

897.2500,1.6014,1.7017

898.2500,1.5994,1.6914

899.2500,1.5984,1.6966

900.2500,1.6009,1.7017

901.2510,1.5994,1.6760

902.2500,1.5999,1.6966

903.2500,1.5974,1.6914

904.2500,1.5979,1.6863

905.2510,1.5994,1.7120

906.2500,1.5999,1.7017

907.2500,1.5994,1.6966

908.2500,1.5984,1.6811

909.2510,1.5969,1.6811

910.2500,1.5949,1.6811

911.2510,1.5984,1.7120

912.2500,1.5989,1.7017

913.2510,1.6103,1.8098

914.2500,1.6098,1.6811

915.2510,1.6088,1.7017

916.2500,1.6088,1.7017

917.2500,1.6098,1.7069

918.2510,1.6098,1.6811

919.2500,1.6138,1.7223

920.2510,1.6153,1.6966

921.2500,1.6138,1.6966

922.2510,1.6123,1.6863

923.2500,1.6034,1.7172

924.2500,1.6039,1.6863

925.2510,1.6059,1.7223

926.2500,1.6059,1.7017

927.2500,1.6049,1.6966

928.2500,1.6044,1.6760

929.2500,1.6009,1.6863

930.2500,1.6034,1.7223

931.2510,1.6029,1.6914

932.2500,1.6059,1.7172

933.2500,1.6039,1.6966

934.2500,1.6039,1.6863

935.2510,1.6024,1.7069

936.2500,1.6009,1.6863

937.2500,1.6024,1.7120

938.2500,1.6069,1.7223

939.2500,1.6074,1.6914

940.2500,1.6064,1.7120

941.2500,1.6049,1.6760

942.2500,1.6044,1.7120

943.2500,1.6049,1.7017

944.2500,1.6054,1.6914

945.2500,1.6019,1.6709

946.2510,1.6044,1.7120

947.2500,1.6029,1.6966

948.2510,1.5999,1.6914

949.2500,1.6004,1.6966

950.2500,1.5984,1.6914

951.2510,1.6004,1.6966

952.2500,1.5994,1.7017

953.2500,1.5984,1.6914

954.2500,1.5999,1.7069

955.2510,1.5989,1.6606

956.2500,1.5969,1.6914

957.2500,1.5994,1.7223

958.2510,1.5989,1.6863

959.2510,1.5979,1.6863

960.2500,1.5989,1.7017

961.2500,1.6009,1.7172

962.2500,1.5979,1.6709

963.2500,1.5989,1.7017

964.2500,1.5989,1.7069

965.2510,1.5979,1.6503

966.2500,1.5974,1.6863

967.2500,1.5989,1.7377

968.2520,1.6019,1.7172

969.2510,1.6059,1.7274

970.2500,1.6054,1.6966

971.2500,1.6004,1.6657

972.2500,1.6039,1.7069

973.2500,1.6014,1.6760

974.2500,1.6014,1.7069

975.2500,1.6044,1.6811

976.2510,1.6088,1.7326

977.2500,1.6054,1.7017

978.2500,1.6044,1.7069

979.2500,1.6039,1.7223

980.2510,1.6034,1.6914

981.2500,1.6083,1.7172

982.2510,1.6044,1.6657

983.2510,1.6044,1.6760

984.2510,1.6039,1.7017

985.2500,1.6074,1.7172

986.2500,1.6014,1.6709

987.2500,1.5979,1.6657

988.2500,1.5969,1.6966

989.2500,1.5944,1.6966

990.2500,1.5944,1.6914

991.2510,1.5919,1.6914

992.2510,1.5934,1.6811

993.2500,1.5949,1.6914

994.2500,1.5944,1.6966

995.2500,1.5915,1.6863

996.2500,1.5944,1.7017

997.2500,1.5969,1.6914

998.2500,1.5954,1.6811

999.2510,1.5954,1.6966

1000.2500,1.5959,1.6966

1001.2500,1.5959,1.6914

1002.2500,1.5994,1.7172

1003.2500,1.6004,1.7017

1004.2500,1.5989,1.6811

1005.2510,1.5999,1.6966

1006.2520,1.5999,1.7017

1007.2500,1.5984,1.6760

1008.2500,1.5989,1.6863

1009.2500,1.5979,1.6863

1010.2500,1.5964,1.6811

1011.2500,1.5969,1.6966

1012.2500,1.5949,1.6966

1013.2500,1.5915,1.6657

1014.2520,1.5944,1.7120

1015.2510,1.5934,1.6863

1016.2500,1.5915,1.6811

1017.2510,1.5929,1.6914

1018.2500,1.5915,1.6709

1019.2500,1.5934,1.7069

1020.2500,1.5944,1.6914

1021.2500,1.5949,1.7017

1022.2500,1.5964,1.7120

1023.2500,1.5979,1.6811

1024.2500,1.5969,1.7017

1025.2500,1.5969,1.6863

1026.2510,1.5964,1.6760

1027.2500,1.5979,1.7069

1028.2510,1.5999,1.6914

1029.2500,1.5984,1.6914

1030.2500,1.5989,1.6966

1031.2500,1.5969,1.6811

1032.2500,1.5959,1.7017

1033.2500,1.5969,1.6914

1034.2500,1.5954,1.6863

1035.2500,1.5954,1.6863

1036.2510,1.5964,1.6863

1037.2510,1.5969,1.7120

1038.2500,1.5979,1.7017

1039.2510,1.5994,1.7069

1040.2500,1.5994,1.6966

1041.2500,1.6014,1.7017

1042.2500,1.6014,1.7017

1043.2500,1.6024,1.7017

1044.2510,1.6049,1.7120

1045.2520,1.6059,1.6966

1046.2500,1.6083,1.7120

1047.2500,1.6074,1.7017

1048.2510,1.6074,1.7017

1049.2510,1.6044,1.6760

1050.2500,1.6029,1.6811

1051.2510,1.6004,1.6760

1052.2500,1.5974,1.6709

1053.2500,1.5964,1.6914

1054.2510,1.5919,1.6657

1055.2500,1.5915,1.6914

1056.2500,1.5919,1.7172

1057.2510,1.5929,1.7120

1058.2500,1.5929,1.7017

1059.2500,1.5959,1.7069

1060.2500,1.5994,1.7172

1061.2500,1.6014,1.6966

1062.2500,1.6019,1.6760

1063.2500,1.6014,1.6863

1064.2500,1.6083,1.7377

1065.2500,1.6064,1.6709

1066.2500,1.6064,1.7172

1067.2500,1.6044,1.6914

1068.2500,1.6044,1.7017

1069.2510,1.5994,1.6554

1070.2500,1.5969,1.6914

1071.2500,1.5969,1.6966

1072.2500,1.5964,1.6709

1073.2500,1.5974,1.6966

1074.2500,1.5984,1.7480

1075.2510,1.6004,1.6914

1076.2500,1.5979,1.6914

1077.2500,1.5999,1.7120

1078.2500,1.5984,1.6863

1079.2500,1.6039,1.7120

1080.2500,1.6034,1.6863

1081.2500,1.6019,1.6811

1082.2500,1.6039,1.6914

1083.2510,1.6039,1.6966

1084.2500,1.5979,1.6863

1085.2500,1.5999,1.7120

1086.2500,1.6029,1.7223

1087.2510,1.6039,1.7223

1088.2510,1.6054,1.7017

1089.2500,1.6024,1.6811

1090.2500,1.6014,1.6760

1091.2500,1.6009,1.6760

1092.2500,1.5979,1.6606

1093.2500,1.5969,1.6863

1094.2500,1.5984,1.7017

1095.2510,1.5999,1.7274

1096.2500,1.5954,1.6760

1097.2510,1.5919,1.6863

1098.2500,1.5915,1.6966

1099.2500,1.5929,1.6966

1100.2510,1.5954,1.7017

1101.2500,1.5954,1.6760

1102.2510,1.5994,1.7017

1103.2510,1.5984,1.6760

1104.2500,1.6014,1.7326

1105.2500,1.5969,1.6811

1106.2500,1.6004,1.7120

1107.2500,1.6004,1.6863

1108.2500,1.5989,1.6811

1109.2500,1.5994,1.7017

1110.2500,1.6004,1.7120

1111.2500,1.6029,1.7017

1112.2510,1.6024,1.6966

1113.2500,1.6054,1.7069

1114.2500,1.6034,1.7120

1115.2500,1.6034,1.6811

1116.2500,1.6004,1.6811

1117.2500,1.6004,1.6863

1118.2510,1.5989,1.6657

1119.2500,1.5994,1.7069

1120.2520,1.5964,1.6811

1121.2500,1.5979,1.7172

1122.2500,1.5989,1.7069

1123.2500,1.5969,1.6863

1124.2510,1.5934,1.6760

1125.2510,1.5905,1.6503

1126.2500,1.5929,1.7069

1127.2510,1.5885,1.6400

1128.2500,1.5905,1.6863

1129.2500,1.5905,1.7069

1130.2510,1.5915,1.6914

1131.2500,1.5900,1.7017

1132.2500,1.5875,1.6811

1133.2500,1.5919,1.7326

1134.2510,1.5944,1.7017

1135.2520,1.6004,1.7120

1136.2500,1.5989,1.6914

1137.2500,1.6004,1.6554

1138.2520,1.5999,1.6811

1139.2500,1.5994,1.7017

1140.2500,1.5999,1.6966

1141.2500,1.5994,1.6966

1142.2500,1.6014,1.7017

1143.2510,1.5999,1.7172

1144.2500,1.5994,1.6966

1145.2510,1.5979,1.6966

1146.2500,1.5989,1.7017

1147.2500,1.6029,1.6966

1148.2510,1.6088,1.7429

1149.2500,1.6103,1.7172

1150.2510,1.6118,1.7120

1151.2500,1.6123,1.7017

1152.2510,1.6128,1.7069

1153.2500,1.6123,1.7120

1154.2500,1.6093,1.6657

1155.2500,1.6098,1.7017

1156.2500,1.6103,1.7069

1157.2500,1.6128,1.7223

1158.2500,1.6079,1.6914

1159.2500,1.6069,1.7069

1160.2500,1.6064,1.7069

1161.2500,1.6074,1.7120

1162.2500,1.6049,1.6811

1163.2510,1.6039,1.7017

1164.2510,1.6079,1.7069

1165.2500,1.6098,1.7223

1166.2500,1.6069,1.6760

1167.2500,1.6044,1.6966

1168.2500,1.6054,1.7017

1169.2500,1.6024,1.6760

1170.2500,1.6034,1.7172

1171.2500,1.6004,1.6811

1172.2510,1.6024,1.7017

1173.2510,1.5994,1.6709

1174.2500,1.5994,1.7069

1175.2500,1.5949,1.6760

1176.2510,1.5959,1.6863

1177.2500,1.5944,1.6811

1178.2510,1.5929,1.6863

1179.2510,1.5969,1.7172

1180.2500,1.5934,1.6811

1181.2510,1.5964,1.7120

1182.2500,1.5964,1.7017

1183.2500,1.5979,1.6863

1184.2500,1.5979,1.7069

1185.2510,1.5994,1.6914

1186.2510,1.5999,1.6914

1187.2510,1.6014,1.6966

1188.2500,1.6019,1.6914

1189.2510,1.6004,1.7017

1190.2500,1.6014,1.6914

1191.2510,1.6004,1.7017

1192.2510,1.6004,1.7017

1193.2510,1.6019,1.7017

1194.2500,1.5984,1.6709

1195.2500,1.5989,1.6966

1196.2500,1.5994,1.6966

1197.2500,1.5994,1.6966

1198.2500,1.5979,1.6760

1199.2500,1.5969,1.6914

1200.2500,1.5984,1.7069

1201.2500,1.5969,1.6863

1202.2500,1.5954,1.6863

1203.2500,1.5959,1.7069

1204.2500,1.5979,1.6914

1205.2500,1.5984,1.7017

1206.2500,1.5994,1.7069

1207.2500,1.6019,1.7223

1208.2500,1.6044,1.7017

1209.2500,1.6054,1.7017

1210.2510,1.6039,1.6914

1211.2510,1.6039,1.6863

1212.2500,1.6044,1.6914

1213.2510,1.6029,1.6914

1214.2510,1.6019,1.6811

1215.2500,1.6014,1.6966

1216.2510,1.5974,1.6657

1217.2500,1.5934,1.6811

1218.2510,1.5954,1.7223

1219.2500,1.5929,1.6760

1220.2500,1.5910,1.6709

1221.2500,1.5919,1.6966

1222.2510,1.5939,1.7120

1223.2510,1.5934,1.6863

1224.2500,1.5949,1.6966

1225.2500,1.5954,1.7017

1226.2500,1.5994,1.7069

1227.2510,1.6024,1.7120

1228.2500,1.5984,1.6811

1229.2500,1.5999,1.6914

1230.2500,1.6004,1.6760

1231.2500,1.5999,1.6914

1232.2500,1.5984,1.6966

1233.2500,1.6029,1.7326

1234.2510,1.6029,1.6966

1235.2500,1.5989,1.6606

1236.2500,1.5984,1.7017

1237.2510,1.5979,1.7069

1238.2510,1.5999,1.7017

1239.2500,1.6014,1.7069

1240.2500,1.6049,1.7120

1241.2510,1.6064,1.7069

1242.2510,1.6079,1.7120

1243.2510,1.6054,1.7069

1244.2510,1.6039,1.6811

1245.2500,1.6074,1.6966

1246.2510,1.6098,1.7274

1247.2500,1.6079,1.6863

1248.2510,1.6079,1.7017

1249.2500,1.6054,1.6811

1250.2500,1.6014,1.6709

1251.2500,1.6014,1.7069

1252.2510,1.6004,1.7017

1253.2500,1.5974,1.6760

1254.2500,1.6019,1.7274

1255.2500,1.6019,1.6966

1256.2500,1.5989,1.6966

1257.2510,1.5989,1.6863

1258.2510,1.5989,1.7017

1259.2500,1.6004,1.6966

1260.2510,1.6034,1.7017

1261.2500,1.6024,1.6966

1262.2510,1.5989,1.6657

1263.2500,1.5989,1.6760

1264.2500,1.5959,1.6966

1265.2500,1.5949,1.6863

1266.2500,1.5964,1.7120

1267.2500,1.5974,1.6966

1268.2500,1.5964,1.6914

1269.2500,1.5949,1.6811

1270.2500,1.5944,1.6966

1271.2500,1.5944,1.6966

1272.2520,1.6019,1.7429

1273.2500,1.6029,1.6863

1274.2500,1.6024,1.6914

1275.2500,1.6024,1.6863

1276.2500,1.6024,1.7120

1277.2500,1.6039,1.7120

1278.2510,1.6049,1.7017

1279.2500,1.6059,1.6914

1280.2500,1.6079,1.7172

1281.2510,1.6069,1.6863

1282.2510,1.6069,1.7429

1283.2500,1.6079,1.6966

1284.2500,1.6079,1.6914

1285.2510,1.6083,1.6914

1286.2500,1.6059,1.6863

1287.2500,1.6059,1.7120

1288.2500,1.6059,1.7017

1289.2520,1.6093,1.7274

1290.2500,1.6083,1.7069

1291.2500,1.6083,1.6863

1292.2500,1.6029,1.6863

1293.2500,1.6029,1.6966

1294.2500,1.6014,1.6760

1295.2500,1.6019,1.6966

1296.2520,1.6024,1.6914

1297.2500,1.6019,1.7069

1298.2500,1.6009,1.6914

1299.2500,1.5989,1.7069

1300.2500,1.5989,1.7069

1301.2510,1.6014,1.7120

1302.2500,1.6044,1.7172

1303.2500,1.6029,1.6811

1304.2500,1.6039,1.6863

1305.2500,1.6024,1.6811

1306.2500,1.6024,1.6914

1307.2500,1.6024,1.7069

1308.2500,1.6059,1.7274

1309.2510,1.6069,1.7172

1310.2500,1.6069,1.7069

1311.2500,1.6034,1.6760

1312.2500,1.6128,1.8149

1313.2500,1.6148,1.7017

1314.2500,1.6143,1.6811

1315.2500,1.6148,1.6863

1316.2500,1.6153,1.6966

1317.2510,1.6158,1.7120

1318.2500,1.6188,1.7583

1319.2500,1.6168,1.6966

1320.2500,1.6163,1.7017

1321.2510,1.6203,1.7172

1322.2510,1.6024,1.6297

1323.2500,1.6049,1.7274

1324.2510,1.6049,1.6811

1325.2500,1.6044,1.6811

1326.2500,1.6083,1.7377

1327.2510,1.6088,1.7172

1328.2510,1.6019,1.6863

1329.2500,1.6009,1.6863

1330.2500,1.5984,1.6760

1331.2500,1.5944,1.6760

1332.2510,1.5999,1.6863

1333.2500,1.5949,1.6760

1334.2510,1.5944,1.6760

1335.2510,1.5959,1.6966

1336.2510,1.5974,1.7532

1337.2510,1.5949,1.6914

1338.2500,1.5954,1.6914

1339.2500,1.5964,1.6966

1340.2500,1.6009,1.7223

1341.2500,1.6029,1.6966

1342.2500,1.6029,1.6863

1343.2500,1.6009,1.6554

1344.2500,1.6009,1.6760

1345.2500,1.6004,1.6914

1346.2510,1.5964,1.7120

1347.2510,1.5964,1.6914

1348.2500,1.5954,1.6811

1349.2510,1.5949,1.6914

1350.2500,1.5929,1.7017

1351.2500,1.5939,1.7069

1352.2500,1.5979,1.7274

1353.2500,1.6039,1.7172

1354.2500,1.6064,1.7017

1355.2500,1.6069,1.6966

1356.2510,1.6024,1.6657

1357.2500,1.6034,1.7017

1358.2510,1.6079,1.7274

1359.2500,1.6083,1.6966

1360.2500,1.6044,1.6606

1361.2500,1.6029,1.6914

1362.2500,1.5999,1.6966

1363.2500,1.5964,1.6811

1364.2500,1.5969,1.7069

1365.2500,1.5954,1.6811

1366.2500,1.6014,1.7274

1367.2500,1.6004,1.6914

1368.2500,1.5974,1.6966

1369.2500,1.5964,1.6863

1370.2500,1.5994,1.6914

1371.2500,1.5999,1.6966

1372.2500,1.5989,1.6863

1373.2510,1.5984,1.6760

1374.2500,1.5979,1.7017

1375.2500,1.5959,1.6606

1376.2500,1.5924,1.6914

1377.2510,1.5905,1.6709

1378.2500,1.5910,1.7017

1379.2500,1.5924,1.7017

1380.2510,1.5910,1.6760

1381.2510,1.5895,1.6811

1382.2510,1.5885,1.6760

1383.2500,1.5924,1.7172

1384.2500,1.5900,1.6760

1385.2500,1.5934,1.6966

1386.2510,1.5979,1.7377

1387.2500,1.5994,1.6863

1388.2500,1.5969,1.6760

1389.2500,1.5959,1.6914

1390.2510,1.5969,1.6863

1391.2510,1.5969,1.6811

1392.2500,1.5974,1.6811

1393.2500,1.5944,1.6863

1394.2500,1.5989,1.7223

1395.2520,1.5994,1.7017

1396.2500,1.5954,1.6966

1397.2510,1.5939,1.6709

1398.2500,1.5944,1.6811

1399.2510,1.5934,1.6811

1400.2500,1.5929,1.6811

1401.2500,1.5924,1.6760

1402.2510,1.5959,1.7172

1403.2500,1.5984,1.7120

1404.2510,1.5989,1.7274

1405.2500,1.5969,1.6811

1406.2500,1.5949,1.6760

1407.2500,1.5964,1.6863

1408.2500,1.5974,1.6914

1409.2500,1.5989,1.6966

1410.2520,1.5994,1.6863

1411.2500,1.5999,1.6811

1412.2510,1.5984,1.7017

1413.2510,1.5974,1.7017

1414.2500,1.5929,1.6811

1415.2500,1.5964,1.7172

1416.2510,1.5979,1.6914

1417.2510,1.6054,1.7635

1418.2510,1.6123,1.7635

1419.2510,1.6143,1.7172

1420.2500,1.6218,1.7635

1421.2500,1.6277,1.7429

1422.2510,1.6377,1.8046

1423.2500,1.6466,1.7943

1424.2500,1.6610,1.8303

1425.2500,1.6695,1.8046

1426.2510,1.6799,1.7995

1427.2500,1.6849,1.8149

1428.2500,1.6899,1.8149

1429.2510,1.6983,1.8046

1430.2500,1.7033,1.8149

1431.2500,1.7073,1.7840

1432.2500,1.7078,1.8098

1433.2510,1.7092,1.8098

1434.2500,1.7073,1.8098

1435.2510,1.7078,1.8098

1436.2500,1.7078,1.7995

1437.2510,1.7082,1.8201

1438.2500,1.7078,1.8098

1439.2500,1.7068,1.7943

1440.2500,1.7092,1.8406

1441.2500,1.7112,1.8046

1442.2500,1.7107,1.8046

1443.2510,1.7097,1.7995

1444.2510,1.7137,1.8509

1445.2510,1.7127,1.7995

1446.2500,1.7117,1.7892

1447.2510,1.7102,1.8046

1448.2500,1.7092,1.7995

1449.2510,1.7102,1.8046

1450.2500,1.7063,1.7995

1451.2500,1.7048,1.7892

1452.2500,1.7043,1.7995

1453.2500,1.7048,1.8046

1454.2500,1.6998,1.7995

1455.2510,1.7018,1.8201

1456.2500,1.7058,1.8303

1457.2500,1.7078,1.8252

1458.2500,1.7092,1.8149

1459.2500,1.7097,1.8098

1460.2500,1.7087,1.7892

1461.2500,1.7092,1.7943

1462.2500,1.7147,1.8561

1463.2500,1.7147,1.8046

1464.2500,1.7142,1.7943

1465.2500,1.7112,1.7892

1466.2500,1.7078,1.7943

1467.2510,1.7092,1.8406

1468.2500,1.7082,1.8046

1469.2500,1.7078,1.8046

1470.2500,1.7107,1.8201

1471.2500,1.7102,1.7892

1472.2500,1.7053,1.8046

1473.2500,1.7053,1.8046

1474.2510,1.7048,1.7892

1475.2500,1.7058,1.7995

1476.2500,1.7063,1.7995

1477.2500,1.7013,1.7892

1478.2500,1.7008,1.7995

1479.2500,1.6998,1.7943

1480.2500,1.7013,1.8355

1481.2500,1.7028,1.8046

1482.2500,1.7033,1.8098

1483.2500,1.7018,1.7892

1484.2500,1.7043,1.8149

1485.2510,1.7053,1.8098

1486.2510,1.7058,1.8046

1487.2500,1.7082,1.8149

1488.2500,1.7087,1.8046

1489.2500,1.7097,1.8046

1490.2500,1.7063,1.7995

1491.2500,1.7073,1.8149

1492.2500,1.7068,1.8046

1493.2500,1.7078,1.7995

1494.2500,1.7073,1.8098

1495.2500,1.7112,1.8509

1496.2500,1.7107,1.7995

1497.2510,1.7102,1.8098

1498.2500,1.7107,1.8098

1499.2500,1.7102,1.7995

1500.2500,1.7112,1.8098

1501.2500,1.7137,1.8406

1502.2500,1.7157,1.8252

1503.2500,1.7147,1.7892

1504.2500,1.7127,1.7892

1505.2510,1.7078,1.7995

1506.2510,1.7092,1.8149

1507.2500,1.7102,1.8201

1508.2500,1.7102,1.8098

1509.2500,1.7132,1.8303

1510.2500,1.7132,1.8098

1511.2500,1.7102,1.8098

1512.2500,1.7082,1.8046

1513.2500,1.7092,1.7995

1514.2510,1.7078,1.7738

1515.2500,1.7097,1.8201

1516.2500,1.7063,1.7789

1517.2500,1.7043,1.7995

1518.2500,1.7112,1.8818

1519.2510,1.7092,1.8098

1520.2510,1.7092,1.8098

1521.2500,1.7068,1.7840

1522.2520,1.7058,1.7943

1523.2510,1.7078,1.8201

1524.2510,1.7122,1.8201

1525.2510,1.7107,1.8046

1526.2500,1.7117,1.7892

1527.2510,1.7127,1.8098

1528.2500,1.7068,1.8201

1529.2500,1.7068,1.8098

1530.2510,1.7097,1.8406

1531.2500,1.7142,1.8303

1532.2500,1.7177,1.8303

1533.2500,1.7157,1.7995

1534.2500,1.7152,1.8149

1535.2500,1.7157,1.8098

1536.2500,1.7177,1.8098

1537.2510,1.7137,1.7686

1538.2510,1.7147,1.8303

1539.2500,1.7132,1.7943

1540.2500,1.7117,1.8252

1541.2510,1.7087,1.7995

1542.2510,1.7073,1.8149

1543.2500,1.7092,1.8201

1544.2500,1.7053,1.7738

1545.2510,1.7038,1.7943

1546.2510,1.7028,1.7995

1547.2500,1.7092,1.8355

1548.2510,1.7048,1.7840

1549.2500,1.7063,1.8098

1550.2500,1.7053,1.8149

1551.2510,1.7058,1.8046

1552.2510,1.7048,1.8046

1553.2500,1.7023,1.7943

1554.2500,1.7048,1.7995

1555.2500,1.7082,1.8303

1556.2500,1.7097,1.8149

1557.2500,1.7117,1.8561

1558.2510,1.7137,1.8046

1559.2500,1.7082,1.7532

1560.2500,1.7082,1.8149

1561.2500,1.7112,1.8355

1562.2500,1.7097,1.7892

1563.2510,1.7132,1.8303

1564.2500,1.7142,1.8098

1565.2500,1.7132,1.8201

1566.2500,1.7132,1.8149

1567.2510,1.7078,1.7995

1568.2500,1.7078,1.8046

1569.2500,1.7137,1.8149

1570.2500,1.7112,1.7892

1571.2500,1.7082,1.8046

1572.2500,1.7082,1.7892

1573.2500,1.7053,1.7995

1574.2500,1.7038,1.7943

1575.2500,1.7013,1.7943

1576.2510,1.7013,1.8149

1577.2500,1.7023,1.8098

1578.2500,1.7038,1.8201

1579.2500,1.7018,1.7943

1580.2500,1.7043,1.8149

1581.2500,1.7043,1.8046

1582.2500,1.7063,1.8098

1583.2500,1.7068,1.8046

1584.2510,1.7068,1.7943

1585.2510,1.7097,1.8252

1586.2500,1.7073,1.7892

1587.2500,1.7058,1.7943

1588.2510,1.7058,1.8201

1589.2520,1.7073,1.8098

1590.2510,1.7063,1.8046

1591.2500,1.7053,1.7943

1592.2500,1.7073,1.8303

1593.2510,1.7132,1.8664

1594.2500,1.7162,1.8252

1595.2500,1.7127,1.7892

1596.2500,1.7142,1.8046

1597.2500,1.7162,1.8149

1598.2510,1.7162,1.8201

1599.2500,1.7162,1.8098

1600.2500,1.7157,1.7995

1601.2510,1.7192,1.8303

1602.2520,1.7152,1.7892

1603.2510,1.7078,1.7892

1604.2500,1.7058,1.8046

1605.2510,1.7112,1.8458

1606.2500,1.7112,1.8046

1607.2520,1.7127,1.8303

1608.2500,1.7117,1.8098

1609.2510,1.7092,1.7840

1610.2500,1.7172,1.8818

1611.2500,1.7222,1.8818

1612.2500,1.7311,1.8818

1613.2510,1.7425,1.9075

1614.2500,1.7490,1.8715

1615.2500,1.7609,1.9693

1616.2510,1.7773,1.9744

1617.2510,1.7898,1.9590

1618.2500,1.8017,1.9333

1619.2500,1.8176,1.9487

1620.2510,1.8250,1.9590

1621.2510,1.8355,1.9898

1622.2500,1.8410,1.9384

1623.2500,1.8469,1.9693

1624.2500,1.8534,1.9384

1625.2500,1.8524,1.9590

1626.2510,1.8539,1.9898

1627.2500,1.8593,2.0156

1628.2500,1.8623,1.9641

1629.2510,1.8668,1.9950

1630.2500,1.8663,1.9538

1631.2500,1.8653,1.9796

1632.2500,1.8683,1.9693

1633.2510,1.8747,2.0362

1634.2510,1.8767,1.9590

1635.2500,1.8797,1.9898

1636.2500,1.8738,1.9281

1637.2500,1.8723,2.0001

1638.2500,1.8708,1.9487

1639.2500,1.8688,1.9744

1640.2500,1.8673,1.9384

1641.2500,1.8673,1.9796

1642.2510,1.8668,1.9641

1643.2500,1.8598,1.9641

1644.2510,1.8593,1.9538

1645.2500,1.8549,1.9435

1646.2500,1.8579,1.9590

1647.2510,1.8529,1.9487

1648.2500,1.8544,1.9641

1649.2510,1.8544,1.9744

1650.2500,1.8574,1.9693

1651.2500,1.8554,1.9590

1652.2500,1.8583,1.9950

1653.2510,1.8583,1.9641

1654.2500,1.8593,1.9641

1655.2500,1.8623,1.9744

1656.2510,1.8628,1.9641

1657.2510,1.8638,1.9590

1658.2500,1.8633,1.9590

1659.2500,1.8628,1.9693

1660.2500,1.8628,1.9693

1661.2500,1.8618,1.9487

1662.2500,1.8598,1.9744

1663.2500,1.8603,1.9693

1664.2500,1.8608,1.9693

1665.2500,1.8598,1.9641

1666.2510,1.8598,1.9641

1667.2510,1.8608,1.9693

1668.2500,1.8603,1.9538

1669.2500,1.8608,1.9744

1670.2510,1.8588,1.9487

1671.2500,1.8588,1.9487

1672.2500,1.8494,1.8767

1673.2500,1.8464,1.9384

1674.2510,1.8454,1.9590

1675.2510,1.8439,1.9487

1676.2500,1.8434,1.9590

1677.2510,1.8414,1.9487

1678.2500,1.8419,1.9590

1679.2500,1.8414,1.9693

1680.2510,1.8444,1.9796

1681.2500,1.8454,1.9590

1682.2500,1.8524,1.9487

1683.2500,1.8534,1.9487

1684.2500,1.8509,1.9333

1685.2500,1.8529,1.9693

1686.2500,1.8534,1.9641

1687.2500,1.8554,1.9693

1688.2500,1.8559,1.9641

1689.2500,1.8598,2.0104

1690.2500,1.8579,1.9590

1691.2500,1.8588,1.9693

1692.2510,1.8638,2.0001

1693.2500,1.8648,1.9590

1694.2510,1.8683,1.9693

1695.2500,1.8673,1.9590

1696.2500,1.8653,1.9435

1697.2500,1.8638,1.9538

1698.2510,1.8648,1.9744

