Elapsed Time (s), Rod voltage (V)

4880.4490,6.2508

4881.4490,6.2511

4882.4490,6.2512

4883.4500,6.2512

4884.4490,6.2515

4885.4490,6.2511

4886.4490,6.2508

4887.4490,6.2509

4888.4490,6.2512

4889.4490,6.2515

4890.4490,6.2516

4891.4490,6.2519

4892.4490,6.2520

4893.4490,6.2523

4894.4490,6.2524

4895.4490,6.2526

4896.4490,6.2528

4897.4490,6.2530

4898.4500,6.2531

4899.4500,6.2533

4900.4500,6.2533

4901.4500,6.2533

4902.4500,6.2536

4903.4490,6.2539

4904.4500,6.2540

4905.4490,6.2541

4906.4490,6.2545

4907.4490,6.2546

4908.4490,6.2548

4909.4490,6.2549

4910.4490,6.2547

4911.4500,6.2553

4912.4500,6.2549

4913.4500,6.2550

4914.4490,6.2554

4915.4490,6.2558

4916.4500,6.2559

4917.4490,6.2564

4918.4490,6.2571

4919.4490,6.2574

4920.4490,6.2579

4921.4490,6.2586

4922.4500,6.2596

4923.4490,6.2607

4924.4490,6.2625

4925.4500,6.2662

4926.4490,6.2710

4927.4490,6.2727

4928.4490,6.2736

4929.4490,6.2741

4930.4490,6.2744

4931.4490,6.2745

4932.4490,6.2742

4933.4500,6.2738

4934.4490,6.2745

4935.4490,6.2743

4936.4490,6.2737

4937.4490,6.2736

4938.4490,6.2732

4939.4490,6.2725

4940.4490,6.2735

4941.4490,6.2735

4942.4500,6.2737

4943.4490,6.2738

4944.4490,6.2737

4945.4490,6.2740

4946.4490,6.2743

4947.4490,6.2745

4948.4490,6.2749

4949.4490,6.2750

4950.4490,6.2748

4951.4490,6.2751

4952.8490,6.2750

4953.4490,6.2753

4954.4490,6.2754

4955.4490,6.2754

4956.4500,6.2756

4957.4490,6.2762

4958.4500,6.2768

4959.4490,6.2771

4960.4490,6.2770

4961.4490,6.2769

4962.4490,6.2770

4963.4500,6.2770

4964.4490,6.2771

4965.4490,6.2770

4966.4490,6.2772

4967.4490,6.2775

4968.4490,6.2776

4969.4490,6.2777

4970.4500,6.2776

4971.4490,6.2771

4972.4490,6.2767

4973.4490,6.2769

4974.4490,6.2771

4975.4490,6.2775

4976.4490,6.2776

4977.4490,6.2775

4978.4490,6.2774

4979.4490,6.2775

4980.4490,6.2778

4981.4490,6.2781

4982.4500,6.2786

4983.4490,6.2793

4984.4500,6.2800

4985.4490,6.2803

4986.4500,6.2815

4987.4490,NaN

4988.4490,6.2811

4989.4490,6.2809

4990.4490,6.2802

4991.4490,6.2795

4992.4490,6.2786

4993.4490,6.2786

4994.4490,6.2787

4995.4490,6.2789

4996.4490,6.2792

4997.4490,6.2794

4998.4490,6.2798

4999.4490,6.2800

5000.4500,6.2806

5001.4490,6.2809

5002.4490,6.2812

5003.4490,6.2813

5004.4490,6.2821

5005.4490,6.2827

5006.4490,6.2825

5007.4490,6.2831

5008.4490,6.2838

5009.4490,6.2844

5010.4490,6.2859

5011.4500,6.2855

5012.4490,6.2856

5013.4490,6.2697

5014.4490,6.2484

5015.4490,6.2476

5016.4490,6.2474

5017.4490,6.2477

5018.4490,6.2482

5019.4490,6.2487

5020.4490,6.2491

5021.4490,6.2490

5022.4490,6.2487

5023.4490,6.2482

5024.4490,6.2485

5025.4490,6.2489

5026.4490,6.2490

5027.4490,6.2487

5028.4490,6.2485

5029.4490,6.2483

5030.4490,6.2485

5031.4490,6.2489

5032.4490,6.2486

5033.4490,6.2484

5034.4490,6.2482

5035.4490,6.2481

5036.4490,6.2481

5037.4500,6.2478

5038.4500,6.2479

5039.4490,6.2477

5040.4490,6.2474

5041.4500,6.2473

5042.4500,6.2474

5043.4490,6.2478

5044.4490,6.2478

5045.4500,6.2476

5046.4490,6.2475

5047.4490,6.2476

5048.4490,6.2481

5049.4500,6.2484

5050.4490,6.2492

5051.4500,6.2517

5052.4490,6.2554

5053.4490,6.2552

5054.4490,6.2492

5055.4490,6.2462

5056.4490,6.2439

5057.4490,6.2446

5058.4490,6.2404

5059.4490,6.2390

5060.4490,6.2397

5061.4490,6.2387

5062.4490,6.2371

5063.4490,6.2355

5064.4500,6.2354

5065.4500,6.2352

5066.4490,6.2354

5067.4500,6.2362

5068.4490,6.2369

5069.4490,6.2374

5070.4490,6.2379

5071.4500,6.2385

5072.4490,6.2390

5073.4500,6.2393

5074.4490,6.2400

5075.4490,6.2406

5076.4490,6.2410

5077.4490,6.2414

5078.4490,6.2416

5079.4500,6.2418

5080.4490,6.2420

5081.4490,6.2420

5082.4500,6.2421

5083.4490,6.2422

5084.4490,6.2422

5085.4490,6.2426

5086.4490,6.2428

5087.4490,6.2431

5088.4490,6.2435

5089.4500,NaN

5090.4490,6.2438

5091.4500,6.2440

5092.4500,6.2444

5093.4490,6.2445

5094.4500,6.2448

5095.4500,6.2450

5096.4490,6.2450

5097.4490,6.2452

5098.4500,6.2454

5099.4490,6.2454

5100.4500,6.2455

5101.4490,6.2458

5102.4490,6.2458

5103.4490,6.2461

5104.4500,6.2462

5105.4490,6.2463

5106.4490,6.2466

5107.4490,6.2466

5108.4500,6.2470

5109.4490,6.2471

5110.4490,6.2473

5111.4490,6.2472

5112.4490,6.2474

5113.4490,6.2476

5114.4500,6.2477

5115.4490,6.2479

5116.4490,6.2478

5117.4490,6.2481

5118.4490,6.2482

5119.4490,6.2484

5120.4490,6.2485

5121.4490,6.2486

5122.4490,6.2489

5123.4490,6.2487

5124.4490,6.2491

5125.4490,6.2493

5126.4500,6.2491

5127.4490,6.2494

5128.4490,6.2493

5129.4500,6.2494

5130.4500,6.2496

5131.4490,6.2497

5132.4490,6.2498

5133.4490,6.2500

5134.4490,6.2502

5135.4490,6.2502

5136.4490,6.2501

5137.4490,6.2502

5138.4490,6.2502

5139.4490,6.2504

5140.4490,6.2504

5141.4490,6.2505

5142.4490,6.2505

5143.4490,6.2504

5144.4490,6.2507

5145.4490,6.2506

5146.4490,6.2507

5147.4490,6.2508

5148.4490,6.2510

5149.4490,6.2510

5150.4490,6.2511

5151.4500,6.2511

5152.4490,6.2512

5153.4500,6.2513

5154.4490,6.2513

5155.4500,6.2515

5156.4490,6.2514

5157.4500,6.2517

5158.4490,6.2516

5159.4500,6.2517

5160.4490,6.2516

5161.4490,6.2516

5162.4490,6.2516

5163.4490,6.2517

5164.4490,6.2516

5165.4500,6.2514

5166.4490,6.2512

5167.4500,6.2513

5168.4490,6.2514

5169.4500,6.2513

5170.4490,6.2512

5171.4500,6.2512

5172.4500,6.2513

5173.4490,6.2512

5174.4500,6.2515

5175.4500,6.2515

5176.4500,6.2513

5177.4490,6.2512

5178.4500,6.2512

5179.4490,6.2511

5180.4490,6.2510

5181.4500,6.2511

5182.4490,6.2511

5183.4500,6.2507

5184.4490,6.2510

5185.4490,6.2508

5186.4500,6.2508

5187.4490,6.2503

5188.4500,6.2501

5189.4490,6.2500

5190.4500,6.2494

5191.4500,6.2490

5192.4500,6.2488

5193.4500,6.2486

5194.4490,6.2485

5195.4500,6.2484

5196.4500,6.2484

5197.4490,6.2466

5198.4490,6.2418

5199.4490,6.2415

5200.4500,6.2387

5201.4500,6.2363

5202.4500,6.2363

5203.4490,6.2323

5204.4490,6.2327

5205.4490,6.2329

5206.4490,6.2300

5207.4490,6.2291

5208.4490,6.2287

5209.4490,6.2288

5210.4490,6.2289

5211.4500,6.2289

5212.4500,6.2290

5213.4490,6.2293

5214.4490,6.2294

5215.4490,6.2297

5216.4500,6.2297

5217.4500,6.2301

5218.4490,6.2303

5219.4490,6.2305

5220.4490,6.2307

5221.4490,6.2309

5222.4490,6.2307

5223.4490,6.2310

5224.4490,6.2312

5225.4500,6.2313

5226.4500,6.2308

5227.4500,6.2304

5228.4490,6.2294

5229.4500,6.2282

5230.4490,6.2285

5231.4490,6.2284

5232.4490,6.2279

5233.4490,6.2278

5234.4490,6.2277

5235.4490,6.2276

5236.4500,6.2275

5237.4490,6.2275

5238.4490,6.2274

5239.4500,6.2277

5240.4490,6.2273

5241.4490,6.2271

5242.4490,6.2271

5243.4490,6.2273

5244.4500,6.2274

5245.4490,6.2274

5246.4500,6.2277

5247.4490,6.2277

5248.4490,6.2278

5249.4490,6.2279

5250.4500,6.2281

5251.4490,6.2282

5252.4490,6.2282

5253.4490,6.2284

5254.4490,6.2283

5255.4490,6.2285

5256.4490,6.2287

5257.4490,6.2289

5258.4490,6.2291

5259.4490,6.2292

5260.4490,6.2293

5261.4490,6.2294

5262.4490,6.2298

5263.4490,6.2299

5264.4490,6.2300

5265.4500,6.2303

5266.4490,6.2304

5267.4490,6.2304

5268.4490,6.2306

5269.4490,6.2308

5270.4490,6.2309

5271.4490,6.2310

5272.4490,6.2311

5273.4490,6.2313

5274.4490,6.2316

5275.4490,6.2315

5276.4500,6.2317

5277.4500,6.2320

5278.4500,6.2322

5279.4490,6.2324

5280.4490,6.2325

5281.4490,6.2327

5282.4490,6.2330

5283.4490,6.2331

5284.4490,6.2331

5285.4490,6.2333

5286.4490,6.2334

5287.4490,6.2335

5288.4490,6.2337

5289.4490,6.2338

5290.4500,6.2340

5291.4490,6.2341

5292.4490,6.2340

5293.4490,6.2342

5294.4490,6.2343

5295.4490,6.2345

5296.4490,6.2346

5297.4490,6.2346

5298.4490,6.2347

5299.4500,6.2348

5300.4490,6.2349

5301.4490,6.2347

5302.4490,6.2348

5303.4500,6.2348

5304.4490,6.2346

5305.4490,6.2348

5306.4490,6.2348

5307.4500,6.2348

5308.4500,6.2346

5309.4490,6.2345

5310.4490,6.2345

5311.4490,6.2345

5312.4490,6.2344

5313.4490,6.2344

5314.4490,6.2344

5315.4490,6.2343

5316.4490,6.2344

5317.4490,6.2341

5318.4490,6.2342

5319.4490,6.2343

5320.4490,6.2343

5321.4490,6.2342

5322.4490,6.2344

5323.4490,6.2345

5324.4490,6.2346

5325.4490,6.2347

5326.4490,6.2347

5327.4490,6.2351

5328.4490,6.2353

5329.4490,6.2355

5330.4490,6.2357

5331.4500,6.2358

5332.4490,6.2358

5333.4500,6.2357

5334.4490,6.2357

5335.4490,6.2357

5336.4490,6.2357

5337.4500,6.2357

5338.4490,6.2356

5339.4490,6.2356

5340.4490,6.2355

5341.4490,6.2354

5342.4490,6.2355

5343.4500,6.2356

5344.4490,6.2355

5345.4490,6.2357

5346.4490,6.2356

5347.4490,6.2358

5348.4490,6.2357

5349.4490,6.2359

5350.4490,6.2359

5351.4500,6.2361

5352.4490,6.2362

5353.4490,6.2362

5354.4500,6.2364

5355.4500,6.2365

5356.4490,6.2367

5357.4490,6.2369

5358.4490,6.2369

5359.4490,6.2370

5360.4490,6.2369

5361.4490,6.2370

5362.4500,6.2370

5363.4510,6.2370

5364.4490,6.2367

5365.4490,6.2364

5366.4490,6.2364

5367.4500,6.2363

5368.4500,6.2363

5369.4490,6.2366

5370.4490,6.2366

5371.4500,6.2366

5372.4500,6.2366

5373.4490,6.2367

5374.4490,6.2368

5375.4490,6.2369

5376.4490,6.2369

5377.4500,6.2371

5378.4490,6.2373

5379.4500,6.2372

5380.4490,6.2373

5381.4490,6.2373

5382.4490,6.2374

5383.4490,6.2375

5384.4490,6.2376

5385.4490,6.2377

5386.4490,6.2377

5387.4490,6.2378

5388.4500,6.2378

5389.4490,6.2379

5390.4490,6.2379

5391.4490,6.2378

5392.4490,6.2383

5393.4490,6.2382

5394.4490,6.2384

5395.4490,6.2386

5396.4490,6.2388

5397.4490,6.2389

5398.4490,6.2388

5399.4490,6.2389

5400.4490,6.2390

5401.4500,6.2391

5402.4490,6.2392

5403.4500,6.2392

5404.4490,6.2393

5405.4490,6.2394

5406.4490,6.2394

5407.4490,6.2394

5408.4490,6.2394

5409.4490,6.2395

5410.4490,6.2395

5411.4500,6.2396

5412.4490,6.2394

5413.4490,6.2394

5414.4490,6.2395

5415.4490,6.2394

5416.4490,6.2393

5417.4490,6.2393

5418.4490,6.2391

5419.4490,6.2389

5420.4490,6.2389

5421.4490,6.2387

5422.4490,6.2386

5423.4490,6.2383

5424.4490,6.2381

5425.4490,6.2382

5426.4490,6.2382

5427.4490,6.2381

5428.4490,6.2382

5429.4490,6.2383

5430.4490,6.2383

5431.4490,6.2383

5432.4500,6.2384

5433.4500,6.2384

5434.4490,6.2385

5435.4500,6.2385

5436.4490,6.2386

5437.4490,6.2387

5438.4500,6.2387

5439.4500,6.2388

5440.4500,6.2387

5441.4490,6.2389

5442.4500,6.2390

5443.4490,6.2391

5444.4490,6.2392

5445.4490,6.2393

5446.4490,6.2393

5447.4500,6.2394

5448.4490,6.2394

5449.4500,6.2395

5450.4500,6.2397

5451.4490,6.2397

5452.4490,6.2397

5453.4490,6.2398

5454.4490,6.2397

5455.4490,6.2398

5456.4500,6.2397

5457.4490,6.2398

5458.4490,6.2398

5459.4490,6.2397

5460.4490,6.2391

5461.4490,6.2397

5462.4490,6.2397

5463.4500,6.2394

5464.4490,6.2394

5465.4490,6.2391

5466.4490,6.2390

5467.4490,6.2388

5468.4490,6.2386

5469.4490,6.2386

5470.4490,6.2386

5471.4490,6.2384

5472.4510,6.2385

5473.4490,6.2385

5474.4490,6.2384

5475.4490,6.2385

5476.4490,6.2386

5477.4490,6.2385

5478.4490,6.2385

5479.4490,6.2386

5480.4490,6.2385

5481.4490,6.2386

5482.4490,6.2387

5483.4500,6.2387

5484.4490,6.2387

5485.4490,6.2385

5486.4490,6.2389

5487.4500,6.2389

5488.4500,6.2390

5489.4490,6.2391

5490.4490,6.2389

5491.4490,6.2391

5492.4490,6.2392

5493.4490,6.2393

5494.4490,6.2393

5495.4490,6.2394

5496.4490,6.2394

5497.4490,6.2395

5498.4500,6.2396

5499.4490,6.2433

5500.4490,6.2824

5501.4490,6.3063

5502.4490,6.3093

5503.4500,6.3095

5504.4500,6.3092

5505.4490,6.3097

5506.4490,6.3096

5507.4490,6.3096

5508.4490,6.3096

5509.4500,6.3098

5510.4500,6.3099

5511.4490,6.3099

5512.4490,6.3099

5513.4490,6.3099

5514.4490,6.3098

5515.4490,6.3098

5516.4490,6.3100

5517.4490,6.3097

5518.4490,6.3098

5519.4490,6.3099

5520.4490,6.3099

5521.4490,6.3099

5522.4490,6.3100

5523.4490,6.3100

5524.4490,6.3099

5525.4490,6.3099

5526.4490,6.3099

5527.4490,6.3097

5528.4490,6.3095

5529.4490,6.3093

5530.4490,6.3088

5531.4490,6.3088

5532.4490,6.3088

5533.4500,6.3086

5534.4500,6.3086

5535.4490,6.3086

5536.4490,6.3085

5537.4490,6.3084

5538.4490,6.3084

5539.4500,6.3082

5540.4490,6.3083

5541.4490,6.3084

5542.4490,6.3083

5543.4490,6.3083

5544.4490,6.3083

5545.4490,6.3082

5546.4500,6.3083

5547.4490,6.3084

5548.4490,6.3083

5549.4490,6.3084

5550.4490,6.3084

5551.4500,6.3084

5552.4500,6.3085

5553.4490,6.3084

5554.4490,6.3086

5555.4490,6.3086

5556.4490,6.3087

5557.4490,6.3087

5558.4490,6.3087

5559.4490,6.3089

5560.4490,6.3089

5561.4490,6.3090

5562.4490,6.3090

5563.4500,6.3089

5564.4500,6.3090

5565.4500,6.3091

5566.4500,6.3090

5567.4490,6.3089

5568.4500,6.3091

5569.4500,6.3092

5570.4490,6.3092

5571.4490,6.3090

5572.4490,6.3091

5573.4490,6.3091

5574.4490,6.3093

5575.4490,6.3093

5576.4500,6.3093

5577.4490,6.3094

5578.4500,6.3096

5579.4500,6.3096

5580.4490,6.3095

5581.4490,6.3096

5582.4490,6.3097

5583.4500,6.3096

5584.4490,6.3100

5585.4500,6.3100

5586.4500,6.3101

5587.4490,6.3100

5588.4490,6.3099

5589.4490,6.3100

5590.4490,6.3101

5591.4490,6.3098

5592.4490,6.3096

5593.4490,6.3093

5594.4500,6.3080

5595.4490,6.3079

5596.4490,6.3077

5597.4490,6.3076

5598.4500,6.3072

5599.4500,6.3075

5600.4490,6.3076

5601.4490,6.3079

5602.4490,6.3075

5603.4500,6.3076

5604.4490,6.3077

5605.4490,6.3078

5606.4490,6.3077

5607.4490,6.3078

5608.4490,6.3080

5609.4490,6.3079

5610.4490,6.3080

5611.4500,6.3079

5612.4500,6.3080

5613.4490,6.3080

5614.4490,6.3080

5615.4500,6.3080

5616.4490,6.3080

5617.4490,6.3081

5618.4490,6.3078

5619.4490,6.3081

5620.4490,6.3080

5621.4490,6.3082

5622.4490,6.3081

5623.4490,6.3081

5624.4500,6.3080

5625.4490,6.3081

5626.4500,6.3081

5627.4490,6.3082

5628.4490,6.3084

5629.4500,6.3081

5630.4490,6.3083

5631.4500,6.3083

5632.4490,6.3085

5633.4490,6.3086

5634.4490,6.3086

5635.4500,6.3088

5636.4490,6.3087

5637.4490,6.3088

5638.4490,6.3089

5639.4490,6.3090

5640.4490,6.3090

5641.4490,6.3091

5642.4490,6.3092

5643.4490,6.3093

5644.4490,6.3094

5645.4490,6.3093

5646.4490,6.3096

5647.4490,6.3098

5648.4490,6.3097

5649.4490,6.3101

5650.4490,6.3102

5651.4490,6.3102

5652.4490,6.3103

5653.4490,6.3105

5654.4490,6.3105

5655.4500,6.3107

5656.4490,6.3109

5657.4490,6.3111

5658.4490,6.3110

5659.4500,6.3111

5660.4500,6.3112

5661.4500,6.3113

5662.4490,6.3114

5663.4490,6.3115

5664.4500,6.3115

5665.4500,6.3116

5666.4490,6.3117

5667.4490,6.3118

5668.4500,6.3119

5669.4490,6.3118

5670.4490,6.3119

5671.4490,6.3118

5672.4490,6.3118

5673.4490,6.3121

5674.4490,6.3123

5675.4490,6.3120

5676.4490,6.3120

5677.4490,6.3122

5678.4500,6.3121

5679.4500,6.3121

5680.4490,6.3121

5681.4500,6.3119

5682.4500,6.3122

5683.4490,6.3121

5684.4490,6.3120

5685.4490,6.3122

5686.4490,6.3122

5687.4490,6.3121

5688.4490,6.3122

5689.4490,6.3123

5690.4490,6.3123

5691.4500,6.3124

5692.4500,6.3122

5693.4490,6.3125

5694.4490,6.3124

5695.4490,6.3123

5696.4490,6.3123

5697.4490,6.3123

5698.4490,6.3124

5699.4490,6.3124

5700.4490,6.3125

5701.4500,6.3125

5702.4490,6.3125

5703.4490,6.3125

5704.4490,6.3125

5705.4490,6.3125

5706.4490,6.3123

5707.4500,6.3127

5708.4500,6.3125

5709.4500,6.3125

5710.4490,6.3124

5711.4500,6.3128

5712.4500,6.3125

5713.4490,6.3124

5714.4490,6.3127

5715.4490,6.3126

5716.4490,6.3128

5717.4500,6.3129

5718.4490,6.3126

5719.4490,6.3130

5720.4490,6.3126

5721.4490,6.3129

5722.4490,6.3127

5723.4490,6.3128

5724.4500,6.3128

5725.4490,6.3127

5726.4490,6.3124

5727.4490,6.3128

5728.4490,6.3126

5729.4490,6.3128

5730.4500,6.3126

5731.4500,6.3126

5732.4500,6.3128

5733.4490,6.3129

5734.4490,6.3128

5735.4500,6.3130

5736.4500,6.3126

5737.4490,6.3129

5738.4490,6.3130

5739.4490,6.3130

5740.4490,6.3131

5741.4490,6.3129

5742.4490,6.3130

5743.4500,6.3126

5744.4490,6.3127

5745.4490,6.3129

5746.4490,6.3129

5747.4500,6.3127

5748.4500,6.3129

5749.4490,6.3128

5750.4490,6.3128

5751.4490,6.3128

5752.4490,6.3128

5753.4490,6.3129

5754.4490,6.3130

5755.4500,6.3131

5756.4490,6.3132

5757.4500,6.3132

5758.4490,6.3133

5759.4490,6.3132

5760.4500,6.3135

5761.4490,6.3133

5762.4490,6.3135

5763.4500,6.3134

5764.4490,6.3136

5765.4490,6.3135

5766.4490,6.3136

5767.4500,6.3136

5768.4500,6.3136

5769.4500,6.3137

5770.4490,6.3136

5771.4490,6.3135

5772.4490,6.3139

5773.4490,6.3136

5774.4490,6.3137

5775.4490,6.3135

5776.4490,6.3135

5777.4490,6.3132

5778.4500,6.3126

5779.4490,6.3123

5780.4500,6.3119

5781.4500,6.3115

5782.4490,6.3112

5783.4490,6.3110

5784.4500,6.3108

5785.4500,6.3107

5786.4490,6.3104

5787.4500,6.3104

5788.4490,6.3102

5789.4490,6.3100

5790.4500,6.3100

5791.4490,6.3100

5792.4490,6.3100

5793.4490,6.3100

5794.4490,6.3101

5795.4500,6.3101

5796.4490,6.3101

5797.4490,6.3104

5798.4490,6.3103

5799.4500,6.3105

5800.4500,6.3106

5801.4490,6.3108

5802.4490,6.3108

5803.4490,6.3110

5804.4500,6.3112

5805.4490,6.3113

5806.4500,6.3113

5807.4500,6.3115

5808.4490,6.3115

5809.4500,6.3115

5810.4490,6.3118

5811.4490,6.3120

5812.4490,6.3120

5813.4500,6.3122

5814.4490,6.3124

5815.4490,6.3124

5816.4500,6.3125

5817.4490,6.3127

5818.4500,6.3127

5819.4490,6.3128

5820.4490,6.3130

5821.4500,6.3130

5822.4490,6.3131

5823.4500,6.3131

5824.4490,6.3130

5825.4490,6.3132

5826.4490,6.3134

5827.4500,6.3134

5828.4500,6.3134

5829.4500,6.3135

5830.4490,6.3134

5831.4490,6.3137

5832.4500,6.3136

5833.4490,6.3137

5834.4500,6.3139

5835.4490,6.3138

5836.4500,6.3140

5837.4490,6.3140

5838.4500,6.3142

5839.4500,6.3143

5840.4500,6.3142

5841.4490,6.3144

5842.4490,6.3146

5843.4490,6.3145

5844.4490,6.3147

5845.4500,6.3147

5846.4490,6.3146

5847.4490,6.3148

5848.4490,6.3149

5849.4490,6.3151

5850.4500,6.3151

5851.4490,6.3151

5852.4490,6.3154

5853.4490,6.3155

5854.4490,6.3155

5855.4490,6.3157

5856.4490,6.3160

5857.4490,6.3159

5858.4500,6.3158

5859.4490,6.3161

5860.4490,6.3161

5861.4490,6.3162

5862.4490,6.3167

5863.4490,6.3165

5864.4490,6.3166

5865.4490,6.3164

5866.4500,6.3167

5867.4490,6.3167

5868.4490,6.3167

5869.4490,6.3169

5870.4500,6.3171

5871.4490,6.3173

5872.4490,6.3170

5873.4500,6.3173

5874.4490,6.3173

5875.4500,6.3176

5876.4490,6.3174

5877.4500,6.3176

5878.4490,6.3178

5879.4500,6.3179

5880.4500,6.3180

5881.4490,6.3179

5882.4490,6.3182

5883.4490,6.3182

5884.4490,6.3183

5885.4500,6.3184

5886.4490,6.3185

5887.4490,6.3186

5888.4490,6.3187

5889.4490,6.3188

5890.4490,6.3187

5891.4490,6.3189

5892.4490,6.3187

5893.4490,6.3188

5894.4490,6.3187

5895.4490,6.3189

5896.4490,6.3187

5897.4490,6.3192

5898.4490,6.3188

5899.4490,6.3193

5900.4490,6.3196

5901.4490,6.3195

5902.4490,6.3196

5903.4490,6.3195

5904.4490,6.3196

5905.4490,6.3198

5906.4490,6.3200

5907.4490,6.3201

5908.4490,6.3200

5909.4490,6.3200

5910.4500,6.3202

5911.4490,6.3201

5912.4490,6.3202

5913.4490,6.3200

5914.4490,6.3201

5915.4490,6.3201

5916.4490,6.3201

5917.4490,6.3201

5918.4490,6.3200

5919.4490,6.3200

5920.4490,6.3202

5921.4490,6.3203

5922.4490,6.3203

5923.4500,6.3204

5924.4490,6.3204

5925.4490,6.3204

5926.4490,6.3204

5927.4490,6.3205

5928.4490,6.3204

5929.4490,6.3205

5930.4490,6.3208

5931.4490,6.3206

5932.4490,6.3205

5933.4500,6.3207

5934.4490,6.3205

5935.4500,6.3205

5936.4500,6.3202

5937.4500,6.3201

5938.4490,6.3201

5939.4500,6.3201

5940.4490,6.3201

5941.4490,6.3199

5942.4490,6.3200

5943.4490,6.3200

5944.4490,6.3199

5945.4490,6.3199

5946.4490,6.3199

5947.4490,6.3197

5948.4500,6.3197

5949.4490,6.3197

5950.4490,6.3195

5951.4500,6.3193

5952.4500,6.3193

5953.4490,6.3191

5954.4490,6.3190

5955.4500,6.3187

5956.4490,6.3187

5957.4500,6.3184

5958.4500,6.3184

5959.4490,6.3183

5960.4490,6.3178

5961.4490,6.3176

5962.4490,6.3171

5963.4490,6.3164

5964.4490,6.3161

5965.4490,6.3156

5966.4490,6.3152

5967.4490,6.3145

5968.4490,6.3142

5969.4500,6.3141

5970.4490,6.3138

5971.4490,6.3136

5972.4500,6.3135

5973.4490,6.3132

5974.4490,6.3133

5975.4490,6.3132

5976.4490,6.3129

5977.4490,6.3129

5978.4490,6.3132

5979.4490,6.3129

5980.4490,6.3094

5981.4490,6.3078

5982.4490,6.3033

5983.4500,6.3010

5984.4490,6.3002

5985.4490,6.2999

5986.4490,6.2999

5987.4490,6.3007

5988.4490,6.3012

5989.4490,6.3013

5990.4490,6.3019

5991.4490,6.3021

5992.4500,6.3023

5993.4490,6.3021

5994.4490,6.3019

5995.4500,6.3015

5996.4490,6.3011

5997.4490,6.3010

5998.4500,6.3007

5999.4490,6.3001

6000.4490,6.2994

6001.4490,6.2994

6002.4500,6.2997

6003.4490,6.3000

6004.4490,6.3003

6005.4490,6.3006

6006.4500,6.3009

6007.4490,6.3014

6008.4490,6.3014

6009.4490,6.3018

6010.4500,6.3021

6011.4490,6.3025

6012.4490,6.3028

6013.4490,6.3031

6014.4490,6.3035

6015.4490,6.3035

6016.4490,6.3038

6017.4500,6.3039

6018.4490,6.3042

6019.4500,6.3042

6020.4490,6.3047

6021.4490,6.3047

6022.4490,6.3051

6023.4490,6.3054

6024.4490,6.3055

6025.4490,6.3058

6026.4500,6.3059

6027.4500,6.3059

6028.4490,6.3063

6029.4490,6.3066

6030.4490,6.3067

6031.4490,6.3068

6032.4490,6.3070

6033.4490,6.3073

6034.4490,6.3076

6035.4490,6.3077

6036.4490,6.3074

6037.4490,6.3085

6038.4490,6.3085

6039.4490,6.3086

6040.4500,6.3089

6041.4490,6.3090

6042.4490,6.3092

6043.4490,6.3087

6044.4490,6.3087

