Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.2270,4.0607,4.2897

2.1270,4.0654,4.2949

3.1270,0.2683,0.0759

4.1270,0.2312,0.0347

5.1270,0.2405,0.0450

6.1270,0.2405,0.0450

