Elapsed Time (s), Rod voltage (V)
1.8510,NaN

2.2060,0.0018

3.1200,0.0018

4.1200,0.0018

5.1200,0.0018

6.1200,0.0018

7.1200,0.0018

8.1210,0.0018

