Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
52.0050,1.6271,1.7733,3.9347,4.4672,4.1200,0.2309,2.6639,3.0977,0.2309,2.6882

53.0050,2.1415,1.8968,4.3669,4.4672,3.9965,0.1692,4.7219,3.5985,0.1692,3.1086

54.0050,2.3987,1.8351,3.6878,3.9528,4.1200,0.1692,3.9501,3.3241,0.1692,2.8734

55.0050,0.8555,2.0820,4.3052,4.9817,4.1818,-0.0778,2.6639,3.1783,-0.0778,2.7132

56.0050,0.8555,1.8968,4.1817,4.7245,4.0583,-0.0778,3.9501,3.2778,-0.0778,2.7984

57.0060,1.6271,2.1438,4.4904,3.4383,4.0583,0.1692,4.7219,3.4133,0.1692,2.9498

58.0050,1.1127,1.7733,4.3669,4.4672,4.0583,0.1074,3.4356,3.2023,0.1074,2.7602

59.0050,1.3699,2.0203,4.3669,2.9239,4.0583,0.1074,2.4066,2.8576,0.1074,2.4648

60.0060,1.3699,2.0203,4.5521,2.4094,4.3053,0.9100,3.6929,3.0583,0.9100,2.7514

61.0060,0.5983,1.9585,5.2930,4.9817,5.2314,-0.3247,3.6929,3.6260,-0.3247,3.0616

62.0050,4.1990,1.6499,4.1199,4.4672,3.9965,0.2926,3.6929,3.6876,0.2926,3.2026

63.0050,1.6271,2.1438,4.6139,4.2100,4.0583,0.4161,3.4356,3.3481,0.4161,2.9292

64.0050,1.6271,1.8351,4.1817,4.4672,4.1200,0.1074,3.4356,3.2778,0.1074,2.8249

65.0050,0.5983,1.8968,4.3052,4.4672,4.1818,-0.1395,3.6929,3.1904,-0.1395,2.7147

66.0050,1.6271,2.0820,4.1817,4.2100,4.1818,-0.0778,-0.4232,2.6432,-0.0778,2.2545

67.0050,1.6271,1.8351,4.1199,4.7245,3.9965,-0.0160,3.9501,3.3755,-0.0160,2.8910

68.0050,1.1127,2.0203,4.3052,4.7245,4.3670,0.2926,3.6929,3.3704,0.2926,2.9307

69.0050,1.8843,1.9585,4.5521,4.2100,3.9965,-0.0778,3.9501,3.4253,-0.0778,2.9248

70.0050,1.6271,1.8968,4.3669,4.2100,4.0583,0.1074,4.2074,3.3944,0.1074,2.9248

71.0050,0.0839,2.0203,4.3669,4.2100,3.9348,-0.0160,3.6929,3.0515,-0.0160,2.6132

72.0050,0.3411,2.2055,4.1817,3.9528,4.1200,0.0457,3.6929,3.0823,0.0457,2.6485

73.0050,1.3699,2.2055,4.1817,4.4672,4.1200,0.5396,3.6929,3.3395,0.5396,2.9395

74.0050,1.8843,1.9585,4.2434,3.1811,4.2435,0.2309,3.6929,3.2006,0.2309,2.7764

75.0050,0.5983,2.1438,3.9347,5.2389,4.0583,-0.0160,3.4356,3.2349,-0.0160,2.7705

76.0050,1.1127,1.7733,4.3052,4.9817,3.8731,0.1074,3.6929,3.2898,0.1074,2.8352

77.0050,1.8843,1.6499,4.3669,3.4383,4.2435,0.1692,3.4356,3.1698,0.1692,2.7411

78.0060,0.5983,1.8351,4.3052,4.7245,4.1818,0.1074,3.9501,3.2658,0.1074,2.8146

79.0050,1.8843,1.6499,4.0582,5.2389,4.1818,0.1074,3.6929,3.4510,0.1074,2.9733

80.0050,0.0839,1.7116,4.0582,4.7245,4.2435,-0.0778,3.9501,3.1286,-0.0778,2.6706

81.0050,0.5983,1.7116,4.3669,5.4962,3.9965,-0.0778,2.4066,3.0960,-0.0778,2.6426

82.0050,1.3699,1.8351,4.2434,4.2100,4.1200,0.1074,4.7219,3.4167,0.1074,2.9440

83.0050,1.1127,2.0203,4.4286,4.2100,4.1818,-0.0160,3.1784,3.1886,-0.0160,2.7308

84.0050,1.6271,1.8351,4.4286,4.9817,4.4905,-0.4482,4.9792,3.7237,-0.4482,3.1277

85.0050,1.8843,1.7116,4.6139,2.4094,4.1818,-0.1395,3.6929,3.0823,-0.1395,2.6220

86.0050,-0.1733,1.8351,4.1817,4.4672,4.1818,0.0457,2.9211,2.9023,0.0457,2.4942

87.0050,0.8555,1.8968,4.1199,3.9528,4.1200,-0.2013,4.2074,3.1921,-0.2013,2.7073

88.0050,3.4275,1.7733,4.1199,4.9817,3.9965,-0.2013,3.6929,3.6653,-0.2013,3.1129

89.0050,1.6271,1.7733,4.3669,5.2389,3.9965,-0.1395,4.2074,3.5350,-0.1395,3.0101

90.0050,2.6559,1.7733,4.2434,6.0106,3.4409,0.0457,3.9501,3.6790,0.0457,3.1600

91.0050,1.3699,1.9585,4.0582,3.9528,3.9348,0.4778,3.6929,3.1612,0.4778,2.7778

92.0050,1.8843,1.7116,3.9965,4.7245,3.8731,-0.1395,4.7219,3.4853,-0.1395,2.9675

93.0050,1.6271,3.5637,3.6878,4.7245,3.9965,-0.0778,2.4066,3.3344,-0.0778,2.8469

94.0050,1.8843,1.4647,3.9347,4.7245,4.1200,-0.0778,2.9211,3.1749,-0.0778,2.7102

95.0050,0.0839,1.8968,4.1817,4.2100,4.7992,0.0457,4.4647,3.2727,0.0457,2.8117

96.0050,2.3987,1.9585,4.3052,4.9817,4.1200,-0.1395,4.2074,3.6619,-0.1395,3.1189

97.0060,1.8843,1.7116,4.3669,2.6666,4.0583,-0.4482,4.2074,3.1492,-0.4482,2.6353

98.0050,1.6271,1.8968,4.4904,4.4672,3.9965,-0.2013,3.6929,3.3618,-0.2013,2.8528

99.0050,4.1990,1.7116,4.3052,3.9528,3.9965,-0.0160,4.2074,3.7288,-0.0160,3.1938

100.0050,1.8843,1.8968,4.2434,3.9528,3.8731,-0.0160,3.9501,3.3001,-0.0160,2.8263

101.0050,0.0839,1.7733,4.2434,3.9528,3.9965,-0.3247,3.6929,2.9571,-0.3247,2.4883

102.0070,2.3987,1.4647,4.1199,4.7245,4.1818,-0.1395,4.4647,3.5590,-0.1395,3.0307

103.0060,1.6271,1.8351,4.2434,2.9239,3.9348,-0.1395,3.4356,3.0000,-0.1395,2.5515

104.0050,1.6271,1.8968,4.2434,0.3516,4.3053,-0.3247,4.4647,2.8148,-0.3247,2.3663

105.0050,1.6271,1.5881,3.9965,4.4672,3.9965,-0.1395,3.9501,3.2709,-0.1395,2.7837

106.0050,2.1415,2.0820,3.9965,4.7245,4.1818,-0.0778,3.4356,3.4270,-0.0778,2.9263

107.0050,2.1415,1.7733,4.3052,4.9817,3.8731,0.1074,1.6349,3.1183,0.1074,2.6881

108.0050,1.1127,1.7733,4.3669,4.9817,4.0583,-0.3247,3.9501,3.3738,-0.3247,2.8455

109.0050,1.3699,1.8968,4.0582,3.4383,4.2435,-0.2630,4.4647,3.2452,-0.2630,2.7441

110.0060,2.6559,1.6499,4.1199,4.4672,4.1818,-0.0778,5.2364,3.7185,-0.0778,3.1762

111.0050,2.6559,1.6499,4.2434,4.2100,3.8731,-0.0778,3.4356,3.3446,-0.0778,2.8557

112.0060,1.3699,1.3412,4.1817,3.9528,3.9348,0.1074,2.1494,2.8216,0.1074,2.4339

113.0050,0.5983,1.9585,4.0582,5.4962,3.8113,0.2926,3.6929,3.2692,0.2926,2.8440

114.0050,2.3987,2.0820,4.6756,4.4672,4.0583,0.1074,3.6929,3.5625,0.1074,3.0689

115.0060,1.6271,1.8968,4.1817,4.2100,3.8731,-0.0160,3.4356,3.2040,-0.0160,2.7440

116.0050,1.6271,1.4029,3.8730,4.9817,3.9965,-0.2013,-0.9377,2.4906,-0.2013,2.1060

117.0050,1.3699,1.7733,4.0582,4.2100,4.1200,-0.0160,1.8921,2.9039,-0.0160,2.4868

118.0050,0.8555,1.7733,4.3669,3.9528,3.9348,-0.0778,3.1784,3.0103,-0.0778,2.5691

119.0050,1.1127,1.5881,4.0582,5.4962,4.0583,-0.0778,3.6929,3.3344,-0.0778,2.8469

120.0050,1.8843,1.8351,4.4904,5.7534,3.9348,0.2926,3.9501,3.6413,0.2926,3.1630

121.0050,1.3699,1.8351,4.3669,4.9817,3.8731,-0.5717,4.7219,3.5248,-0.5717,2.9395

122.0050,-0.1733,1.7733,4.4286,4.9817,3.6878,-0.0778,5.7509,3.4082,-0.0778,2.9102

123.0060,1.6271,2.7611,4.4286,4.7245,3.9965,-0.0778,3.4356,3.4956,-0.0778,2.9851

124.0060,1.8843,1.8968,3.5643,4.9817,3.9965,0.0457,4.2074,3.4218,0.0457,2.9395

125.0050,2.1415,2.1438,4.2434,4.7245,3.9348,0.1074,4.4647,3.6088,0.1074,3.1086

126.0060,1.3699,1.5264,4.1199,4.7245,3.9965,0.0457,4.2074,3.3241,0.0457,2.8558

127.0050,2.1415,1.5881,4.0582,4.7245,3.9965,0.0457,3.6929,3.3670,0.0457,2.8925

128.0050,2.9131,1.7116,4.1817,4.7245,4.1818,0.0457,3.9501,3.6105,0.0457,3.1012

129.0050,1.1127,1.6499,4.3052,4.7245,3.9965,0.1692,6.2654,3.6757,0.1692,3.1748

130.0050,1.6271,1.8968,4.0582,4.7245,3.9965,0.0457,2.9211,3.2040,0.0457,2.7528

131.0050,1.1127,1.8351,4.4286,4.4672,4.0583,0.1692,3.9501,3.3087,0.1692,2.8602

132.0060,2.6559,1.9585,4.1817,6.0106,4.1200,0.1692,3.4356,3.7271,0.1692,3.2188

133.0050,-0.9449,2.2055,4.2434,4.7245,3.9965,0.1692,3.6929,2.9863,0.1692,2.5839

134.0060,0.5983,2.0820,4.4286,6.5251,3.8731,0.1692,3.1784,3.4476,0.1692,2.9792

135.0060,1.6271,1.9585,4.1817,4.4672,3.9348,-0.0778,3.6929,3.3104,-0.0778,2.8264

136.0060,0.3411,2.0203,4.1199,3.9528,3.8731,0.2926,2.4066,2.7856,0.2926,2.4295

137.0050,2.1415,1.7116,4.3669,5.2389,3.9965,-0.1395,4.2074,3.6105,-0.1395,3.0748

138.0050,1.8843,1.7116,4.3669,3.9528,3.9348,0.1074,4.4647,3.3858,0.1074,2.9175

139.0050,1.1127,1.8968,4.2434,4.4672,3.9965,-0.2013,3.9501,3.2778,-0.2013,2.7808

140.0050,2.1415,1.6499,4.3052,4.2100,3.7496,-0.0778,3.6929,3.2915,-0.0778,2.8102

141.0050,2.1415,1.7733,4.0582,4.7245,4.0583,-0.2013,2.1494,3.1509,-0.2013,2.6720

142.0050,1.6271,1.8968,4.3052,3.4383,4.1200,-0.0778,2.4066,2.9657,-0.0778,2.5309

143.0050,1.8843,1.8351,4.1199,4.7245,3.9965,-0.2013,2.9211,3.2469,-0.2013,2.7543

144.0060,2.3987,2.1438,3.8112,3.9528,4.1200,-0.0160,2.9211,3.2246,-0.0160,2.7617

145.0050,2.1415,1.7733,3.5025,5.4962,3.7496,-0.2013,3.1784,3.3069,-0.2013,2.8057

146.0050,1.6271,1.7116,4.1817,4.2100,3.8731,-0.2630,4.2074,3.3018,-0.2630,2.7925

147.0050,0.5983,1.8351,4.1817,4.4672,5.1079,0.7865,3.1784,3.2281,0.7865,2.8793

148.0050,0.8555,2.0203,4.3052,4.4672,4.0583,0.1692,7.8089,3.9192,0.1692,3.3835

149.0050,0.5983,2.0203,4.1199,2.4094,3.9965,0.7865,3.4356,2.7633,0.7865,2.4809

150.0050,1.6271,1.7116,4.5521,4.2100,4.1818,-0.0778,4.4647,3.4579,-0.0778,2.9528

151.0060,1.3699,1.9585,3.8112,4.7245,3.6878,-0.0778,3.9501,3.2504,-0.0778,2.7749

152.0050,1.3699,2.0203,4.4286,3.9528,4.0583,-0.1395,3.9501,3.2967,-0.1395,2.8058

153.0060,2.9131,2.4524,4.3669,4.7245,4.0583,-0.1395,4.4647,3.8300,-0.1395,3.2629

154.0050,2.1415,1.7116,4.0582,-0.4201,4.7375,-0.5099,4.9792,2.8680,-0.5099,2.3854

155.0050,0.5983,1.8351,4.2434,5.7534,4.0583,-0.0160,3.6929,3.3636,-0.0160,2.8808

156.0050,1.6271,1.7733,4.1199,4.7245,3.9965,0.1074,2.9211,3.1937,0.1074,2.7528

157.0050,1.6271,1.8351,4.2434,4.4672,4.1818,-0.2630,4.2074,3.4270,-0.2630,2.8999

158.0050,1.3699,2.1438,4.2434,6.2678,3.9965,0.1692,3.4356,3.5762,0.1692,3.0895

159.0050,2.6559,1.6499,4.3669,3.4383,4.0583,0.1074,3.6929,3.3104,0.1074,2.8528

160.0050,1.3699,1.6499,4.4286,4.9817,3.5643,0.2926,3.9501,3.3241,0.2926,2.8910

161.0050,1.8843,1.8351,4.1199,3.6956,4.0583,0.1692,3.4356,3.1715,0.1692,2.7426

162.0050,1.6271,2.0820,4.4904,4.4672,4.1200,0.0457,3.4356,3.3704,0.0457,2.8954

163.0050,1.6271,1.3412,4.7991,3.6956,4.1818,-0.0160,3.9501,3.2658,-0.0160,2.7970

164.0050,2.1415,2.0820,4.2434,4.9817,4.1818,0.0457,3.9501,3.5968,0.0457,3.0895

165.0050,1.1127,1.8968,4.2434,4.7245,3.9348,-0.1395,3.1784,3.1818,-0.1395,2.7073

166.0050,0.8555,1.8968,4.4286,3.6956,3.9965,-0.3865,1.8921,2.7942,-0.3865,2.3398

167.0060,1.6271,1.8968,4.3052,4.4672,3.9965,0.1074,3.4356,3.2881,0.1074,2.8337

168.0050,-0.6877,2.6994,3.3791,4.2100,3.8731,0.3544,3.9501,2.9040,0.3544,2.5398

169.0050,1.1127,1.8351,4.3669,4.7245,4.6140,-0.3247,4.4647,3.5196,-0.3247,2.9704

170.0050,1.3699,1.8968,4.1199,4.4672,3.5643,-0.0778,3.1784,3.0994,-0.0778,2.6455

171.0050,1.6271,1.7116,3.9965,4.7245,4.0583,0.2926,3.4356,3.2589,0.2926,2.8352

172.0050,0.5983,1.7116,4.3052,4.9817,3.8731,-0.2630,3.4356,3.1509,-0.2630,2.6632

173.0050,0.5983,1.8351,4.2434,4.2100,3.9348,-0.1395,5.2364,3.3430,-0.1395,2.8455

174.0060,1.8843,2.0820,4.0582,4.2100,3.8731,-0.0778,3.6929,3.3001,-0.0778,2.8175

175.0050,1.6271,2.0820,4.2434,4.9817,3.9965,-0.6334,3.9501,3.4801,-0.6334,2.8925

176.0050,1.8843,1.6499,3.9347,4.2100,3.9348,-0.3865,3.9501,3.2606,-0.3865,2.7396

177.0050,0.8555,1.7733,4.1199,5.2389,3.6878,0.2926,3.1784,3.1423,0.2926,2.7352

178.0050,1.8843,1.5881,4.1817,5.2389,3.8113,-0.3865,4.2074,3.4853,-0.3865,2.9322

179.0050,2.9131,1.7733,3.8112,4.9817,3.8113,-0.0778,3.9501,3.5401,-0.0778,3.0233

180.0050,1.8843,1.6499,4.4286,3.6956,3.9965,0.0457,3.1784,3.1389,0.0457,2.6970

