Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
37.6280,1.6271,1.5881,4.3669,5.2389,4.0583,-0.2630,4.2074,3.5145,-0.2630,2.9748

38.6270,2.1415,1.6499,4.5521,3.6956,3.8731,0.1692,3.9501,3.3104,0.1692,2.8616

39.6270,1.3699,2.3290,3.8112,4.9817,3.6878,0.0457,3.4356,3.2692,0.0457,2.8087

40.6270,3.1703,1.5881,4.0582,4.9817,4.0583,0.2926,3.4356,3.5487,0.2926,3.0835

41.6270,1.8843,1.4647,3.9965,4.7245,3.9348,-0.0160,3.1784,3.1972,-0.0160,2.7381

42.6280,1.6271,1.2177,4.3669,4.4672,3.9348,-0.0778,3.4356,3.1749,-0.0778,2.7102

43.6270,2.1415,1.4029,3.8730,4.9817,3.8731,-0.2630,4.7219,3.4990,-0.2630,2.9616

44.6270,1.3699,1.8968,4.1199,4.7245,4.1818,0.2309,2.9211,3.2023,0.2309,2.7778

45.6270,2.6559,1.5264,3.8112,4.4672,3.9965,-0.0160,3.9501,3.4012,-0.0160,2.9131

46.6270,1.3699,1.9585,3.9347,4.2100,3.8731,0.1692,3.9501,3.2161,0.1692,2.7808

47.6270,2.3987,1.7733,4.0582,4.2100,4.0583,0.0457,3.1784,3.2795,0.0457,2.8175

48.6270,2.3987,1.5881,3.9965,4.9817,3.8113,-0.2630,3.6929,3.4115,-0.2630,2.8866

49.6280,1.6271,1.7116,3.8112,5.7534,4.1200,-0.0160,3.6929,3.4527,-0.0160,2.9572

50.6270,1.1127,1.7733,3.9347,4.4672,3.9348,-0.0778,1.8921,2.8525,-0.0778,2.4339

51.6280,1.8843,1.8968,4.0582,5.2389,3.8731,-0.2013,4.7219,3.6122,-0.2013,3.0674

52.6270,1.8843,1.4029,3.9965,4.2100,3.8731,-0.0778,3.6929,3.1766,-0.0778,2.7117

53.6270,2.1415,1.5881,4.0582,4.7245,4.6757,-0.2013,3.1784,3.3944,-0.2013,2.8807

54.6280,1.3699,1.7733,4.2434,8.8401,4.2435,-0.2630,4.4647,4.1558,-0.2630,3.5246

55.6270,1.8843,1.8351,4.7991,4.4672,4.0583,-0.4482,3.9501,3.4990,-0.4482,2.9351

56.6270,1.3699,1.5881,4.0582,5.2389,4.0583,-0.2013,4.4647,3.4630,-0.2013,2.9395

57.6270,1.6271,1.7116,4.2434,3.9528,3.9965,-0.6334,5.2364,3.4613,-0.6334,2.8763

58.6280,-1.9737,1.9585,3.9965,5.2389,4.1818,-0.3247,3.9501,2.8920,-0.3247,2.4325

59.6270,1.6271,1.6499,4.1817,4.9817,3.7496,0.1074,3.1784,3.2280,0.1074,2.7822

60.6280,0.8555,2.6376,3.8112,3.4383,3.6261,-0.4482,3.9501,3.0532,-0.4482,2.5530

61.6270,2.1415,1.7116,3.9965,4.9817,3.9348,-0.3865,3.6929,3.4098,-0.3865,2.8675

62.6280,0.5983,1.2794,4.2434,3.1811,4.0583,-0.2630,2.1494,2.5850,-0.2630,2.1781

63.6290,2.1415,1.5264,3.8730,4.9817,3.7496,0.2926,2.4066,3.1131,0.2926,2.7102

64.6270,2.3987,1.6499,4.3052,4.2100,3.8731,-0.0160,4.7219,3.5264,-0.0160,3.0204

65.6270,1.8843,1.7733,4.2434,3.4383,4.1818,0.2309,3.1784,3.1166,0.2309,2.7043

66.6280,2.1415,1.1560,4.3052,4.2100,4.0583,-0.0778,3.1784,3.1749,-0.0778,2.7102

67.6270,1.8843,1.6499,3.8730,4.7245,3.9348,-0.2630,4.7219,3.4647,-0.2630,2.9322

68.6280,1.6271,1.7733,4.1199,3.4383,3.9965,-0.2013,2.6639,2.9365,-0.2013,2.4883

69.6280,1.6271,1.5881,4.2434,4.9817,3.8731,0.0457,3.1784,3.2486,0.0457,2.7911

70.6270,1.6271,1.9585,3.9347,5.2389,3.7496,-0.2013,3.9501,3.4098,-0.2013,2.8940

71.6270,0.0839,1.8351,4.5521,3.6956,3.9965,-0.3247,3.9501,3.0189,-0.3247,2.5412

72.6270,1.3699,1.8968,3.9965,4.4672,3.9348,0.2926,3.9501,3.2692,0.2926,2.8440

73.6270,1.3699,1.7116,4.1199,4.4672,3.9348,0.2926,2.9211,3.0874,0.2926,2.6882

