Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
24.4870,47.7520,47.6810,47.8083,47.6726,47.8703,33.8465,47.4033,39.8575,47.7568,36.8520,44.9864

25.4880,47.7283,47.6842,47.8254,47.6944,47.8782,33.8525,47.4019,39.7894,47.7621,36.8210,44.9818

26.4870,47.7446,47.6918,47.8297,47.6751,47.8580,33.8437,47.3955,39.7229,47.7598,36.7833,44.9702

27.4880,47.7452,47.6869,47.8087,47.6842,47.8527,33.8602,47.4026,39.6797,47.7555,36.7700,44.9650

28.4880,47.7432,47.6756,47.8103,47.6631,47.8473,33.8667,47.4057,39.6134,47.7479,36.7400,44.9532

29.4870,47.7277,47.6802,47.8339,47.6709,47.8589,33.8416,47.4068,39.5386,47.7543,36.6901,44.9448

30.4870,47.7274,47.6780,47.8072,47.6470,47.8354,33.8587,47.3663,39.4889,47.7390,36.6738,44.9261

31.4870,47.7153,47.6619,47.7980,47.6535,47.8169,33.8581,47.3875,39.4241,47.7291,36.6411,44.9144

32.4880,47.7200,47.6601,47.7934,47.6689,47.8485,33.8619,47.3765,39.3738,47.7382,36.6179,44.9129

33.4870,47.7447,47.6736,47.7995,47.6667,47.8194,33.8748,47.3785,39.2985,47.7408,36.5866,44.9070

34.4870,47.7268,47.6542,47.7922,47.6468,47.8139,33.8468,47.3888,39.2501,47.7268,36.5485,44.8900

35.4880,47.7148,47.6630,47.7982,47.6357,47.8167,33.8604,47.3722,39.1859,47.7257,36.5232,44.8809

36.4870,47.7154,47.6488,47.8016,47.6256,47.8011,33.8657,47.3857,39.1314,47.7185,36.4986,44.8719

37.4870,47.7239,47.6474,47.7803,47.6483,47.8085,33.8443,47.3576,39.0630,47.7217,36.4537,44.8592

38.4870,47.7070,47.6520,47.7858,47.6233,47.8084,33.8760,47.3588,39.0022,47.7153,36.4391,44.8517

39.4870,47.6892,47.6309,47.7850,47.6198,47.8063,33.8654,47.3609,38.9465,47.7062,36.4059,44.8380

40.4870,47.7155,47.6435,47.7833,47.6171,47.7986,33.8803,47.3432,38.8648,47.7116,36.3726,44.8308

41.4870,47.6929,47.6319,47.7643,47.6139,47.8116,33.8560,47.3335,38.8154,47.7029,36.3357,44.8149

42.4870,47.6948,47.6328,47.7740,47.6115,47.7953,33.8378,47.3452,38.7614,47.7017,36.2996,44.8066

43.4880,47.6817,47.6144,47.7663,47.6112,47.8015,33.8808,47.3562,38.7086,47.6950,36.2947,44.8026

44.4870,47.7036,47.6112,47.7612,47.6135,47.7992,33.8669,47.3295,38.6341,47.6977,36.2505,44.7899

45.4870,47.6721,47.6166,47.7620,47.5995,47.7819,33.8340,47.3206,38.5767,47.6864,36.2053,44.7704

46.4870,47.6843,47.6315,47.7542,47.5935,47.7875,33.8581,47.3342,38.5171,47.6902,36.1876,44.7701

47.4890,47.6731,47.6027,47.7633,47.6041,47.7726,33.8519,47.3244,38.4741,47.6831,36.1630,44.7583

48.4880,47.6768,47.5973,47.7324,47.5949,47.7797,33.8440,47.3416,38.3986,47.6762,36.1213,44.7457

49.4870,47.6462,47.6093,47.7431,47.5797,47.7987,33.8411,47.3142,38.3654,47.6754,36.1033,44.7372

50.4880,47.6727,47.6094,47.7441,47.5955,47.7705,33.8329,47.3157,38.2942,47.6785,36.0635,44.7294

51.4870,47.6658,47.5995,47.7296,47.5731,47.7796,33.8525,47.3102,38.2433,47.6695,36.0479,44.7192

52.4870,47.6341,47.6031,47.7174,47.5883,47.7434,33.8570,47.3211,38.1942,47.6573,36.0256,44.7073

53.4870,47.6492,47.5776,47.7290,47.5804,47.7669,33.8409,47.3042,38.1450,47.6606,35.9929,44.6991

54.4870,47.6287,47.6029,47.7302,47.5779,47.7626,33.8412,47.3087,38.0767,47.6605,35.9590,44.6911

55.4870,47.6522,47.5876,47.7011,47.5677,47.7288,33.8365,47.2994,38.0281,47.6475,35.9323,44.6752

56.4870,47.6375,47.5796,47.7125,47.5551,47.7491,33.8211,47.3018,37.9405,47.6468,35.8808,44.6621

57.4870,47.6326,47.5698,47.7221,47.5680,47.7296,33.8329,47.3019,37.8925,47.6444,35.8627,44.6562

58.4870,47.6179,47.5783,47.6978,47.5570,47.7135,33.8486,47.2882,36.9551,47.6329,35.4019,44.5321

59.4870,47.6307,47.5641,47.7057,47.5377,47.6974,33.8643,47.3000,34.9805,47.6271,34.4224,44.2850

60.4870,47.6301,47.5623,47.6762,47.5382,47.6642,33.8548,47.2698,33.4331,47.6142,33.6440,44.0786

61.4870,47.6118,47.5693,47.6702,47.5114,47.6434,33.8499,47.2631,32.4173,47.6012,33.1336,43.9421

62.4870,47.5895,47.5685,47.6338,47.4778,47.6162,33.8611,47.2547,31.7875,47.5772,32.8243,43.8486

63.4870,47.5962,47.5433,47.6100,47.4553,47.5715,33.8397,47.2262,31.2765,47.5553,32.5581,43.7648

64.4870,47.5650,47.5369,47.5823,47.4336,47.5355,33.8593,47.2164,30.9433,47.5307,32.4013,43.7090

65.4880,47.5340,47.4932,47.5432,47.3830,47.5233,33.8461,47.1603,30.7239,47.4953,32.2850,43.6509

66.4870,47.5185,47.4567,47.4882,47.3483,47.4683,33.8431,47.1226,30.5146,47.4560,32.1789,43.5950

67.4870,47.4943,47.4319,47.4819,47.3374,47.4351,33.8256,47.1016,30.3805,47.4361,32.1031,43.5610

68.4880,47.4552,47.4143,47.4175,47.2735,47.3971,33.8189,47.0597,30.2201,47.3915,32.0195,43.5071

69.4870,47.4314,47.3583,47.3935,47.2546,47.3569,33.8322,47.0331,30.1023,47.3590,31.9673,43.4703

70.4870,47.3856,47.3221,47.3651,47.2332,47.3188,33.8211,46.9665,29.9294,47.3250,31.8752,43.4177

71.4870,47.3475,47.3098,47.3181,47.1810,47.2718,33.8172,46.9445,29.8210,47.2856,31.8191,43.3764

72.4870,47.3489,47.2755,47.2829,47.1407,47.2685,33.8247,46.9149,29.6918,47.2633,31.7582,43.3435

73.4880,47.2915,47.2200,47.2214,47.1130,47.2112,33.8111,46.9024,29.5953,47.2114,31.7032,43.2957

74.4870,47.2677,47.1873,47.1952,47.0752,47.1813,33.7880,46.8508,29.5020,47.1813,31.6450,43.2559

75.4870,47.2292,47.1633,47.1652,47.0322,47.1165,33.7813,46.8002,29.4196,47.1413,31.6005,43.2135

76.4870,47.1888,47.0936,47.1093,47.0009,47.0737,33.7822,46.7529,29.3109,47.0933,31.5465,43.1640

77.4870,47.1483,47.0816,47.0640,46.9593,47.0089,33.7838,46.7008,29.1907,47.0524,31.4872,43.1172

78.4870,47.1163,47.0365,47.0120,46.8874,46.9578,33.7510,46.6637,29.1201,47.0020,31.4355,43.0681

79.4880,47.0907,46.9964,46.9621,46.8481,46.9098,33.7355,46.6349,29.0141,46.9614,31.3748,43.0239

80.4870,47.0216,46.9421,46.9106,46.7795,46.8291,33.7405,46.5435,28.9801,46.8966,31.3603,42.9684

81.4870,46.9800,46.9152,46.8582,46.7285,46.7808,33.7247,46.5061,28.9218,46.8525,31.3233,42.9269

82.4870,46.9211,46.8403,46.7773,46.6930,46.7342,33.7148,46.4652,28.8978,46.7932,31.3063,42.8805

83.4870,46.8849,46.7725,46.7192,46.6048,46.6738,33.6908,46.3947,28.8289,46.7310,31.2598,42.8212

84.4870,46.8531,46.7174,46.6715,46.5506,46.6159,33.6868,46.3421,28.7793,46.6817,31.2330,42.7771

85.4870,46.7927,46.6792,46.6093,46.5050,46.5518,33.6430,46.2793,28.7433,46.6276,31.1932,42.7255

86.4870,46.7234,46.6161,46.5545,46.4577,46.5026,33.6549,46.2276,28.7110,46.5709,31.1830,42.6810

87.4870,46.6722,46.5602,46.4824,46.3818,46.4499,33.6350,46.1708,28.7075,46.5093,31.1713,42.6325

88.4870,46.6312,46.4841,46.4410,46.3511,46.3937,33.6423,46.1219,28.6536,46.4602,31.1480,42.5899

89.4870,46.5851,46.4487,46.3968,46.2838,46.3505,33.6209,46.0391,28.6345,46.4130,31.1277,42.5449

90.4870,46.5240,46.3753,46.3429,46.2321,46.2817,33.6046,45.9979,28.6360,46.3512,31.1203,42.4993

91.4870,46.4707,46.3452,46.2567,46.1668,46.2316,33.5863,45.9433,28.6153,46.2942,31.1008,42.4520

92.4870,46.3983,46.2918,46.2153,46.1268,46.2283,33.6008,45.8922,28.6340,46.2521,31.1174,42.4234

93.4870,46.3683,46.2115,46.1433,46.0984,46.2133,33.6041,45.8362,28.6411,46.2070,31.1226,42.3895

94.4870,46.3090,46.1474,46.1548,46.0732,46.1793,33.5583,45.8256,28.6356,46.1727,31.0969,42.3604

95.4870,46.2712,46.1191,46.1334,46.0268,46.1399,33.5636,45.7896,28.6292,46.1381,31.0964,42.3341

96.4880,46.2433,46.0939,46.1022,46.0100,46.1101,33.5471,45.7394,28.6587,46.1119,31.1029,42.3131

97.4880,46.2144,46.0563,46.0851,45.9905,46.0957,33.5535,45.7295,28.6506,46.0884,31.1020,42.2970

98.4880,46.2053,46.0429,46.0429,45.9502,46.0819,33.5513,45.6879,28.6239,46.0646,31.0876,42.2733

99.4870,46.1519,45.9900,46.0295,45.9326,46.0559,33.5498,45.6800,28.5871,46.0320,31.0684,42.2471

100.4870,46.1184,45.9834,46.0071,45.9172,46.0229,33.5169,45.6600,28.5460,46.0098,31.0315,42.2215

101.4870,46.0890,45.9368,45.9776,45.8798,46.0068,33.5106,45.6244,28.5373,45.9780,31.0239,42.1953

102.4870,46.0614,45.9100,45.9499,45.8614,45.9925,33.4982,45.6006,28.5361,45.9551,31.0172,42.1763

103.4870,46.0356,45.8978,45.9192,45.8306,45.9447,33.5007,45.5883,28.5274,45.9256,31.0140,42.1555

104.4870,46.0054,45.8720,45.9003,45.8118,45.9184,33.5119,45.5418,28.5946,45.9016,31.0532,42.1445

105.4870,45.9903,45.8668,45.8876,45.7917,45.9094,33.4821,45.5058,28.5378,45.8892,31.0099,42.1214

106.4870,45.9559,45.8207,45.8620,45.7563,45.8685,33.4791,45.5113,28.4840,45.8527,30.9816,42.0922

107.4880,45.9330,45.7805,45.8208,45.7360,45.8630,33.4808,45.4971,28.4932,45.8267,30.9870,42.0756

108.4870,45.9072,45.7713,45.7964,45.7013,45.8228,33.4950,45.4463,28.5014,45.7998,30.9982,42.0552

109.4870,45.8754,45.7440,45.7834,45.7041,45.7913,33.4554,45.4335,28.4992,45.7797,30.9773,42.0358

110.4870,45.8445,45.6943,45.7337,45.6609,45.7764,33.4799,45.4058,28.5159,45.7419,30.9979,42.0139

111.4870,45.8102,45.6971,45.7259,45.6313,45.7662,33.4439,45.3795,28.5009,45.7262,30.9724,41.9944

112.4870,45.7938,45.6906,45.6994,45.5993,45.7263,33.4347,45.3551,28.4865,45.7019,30.9606,41.9732

113.4880,45.7775,45.6341,45.6898,45.5943,45.7106,33.4455,45.3421,28.4714,45.6813,30.9584,41.9582

114.4870,45.7538,45.6157,45.6579,45.5689,45.6820,33.4380,45.2859,28.4813,45.6556,30.9596,41.9354

115.4880,45.7290,45.5910,45.6323,45.5354,45.6620,33.4204,45.2769,28.4923,45.6300,30.9564,41.9174

116.4870,45.6851,45.5629,45.6116,45.5137,45.6454,33.4186,45.2770,28.5127,45.6037,30.9657,41.9034

117.4870,45.6572,45.5437,45.5804,45.4834,45.5961,33.4120,45.2574,28.5196,45.5722,30.9658,41.8812

118.4870,45.6303,45.5249,45.5587,45.4679,45.5550,33.4120,45.2162,28.5197,45.5474,30.9658,41.8606

119.4870,45.6238,45.5017,45.5226,45.4126,45.4725,33.3899,45.1948,28.5469,45.5066,30.9684,41.8331

120.4870,45.5636,45.4756,45.4529,45.3592,45.4264,33.3769,45.1406,28.5711,45.4555,30.9740,41.7958

121.4870,45.5469,45.4396,45.3997,45.3004,45.3681,33.3839,45.0724,28.6309,45.4109,31.0074,41.7677

122.4870,45.5079,45.4001,45.3482,45.2638,45.3157,33.3665,45.0445,28.6520,45.3671,31.0093,41.7373

123.4870,45.4733,45.3415,45.2872,45.1963,45.2636,33.3283,44.9821,28.7293,45.3124,31.0288,41.7002

124.4880,45.4182,45.2762,45.2261,45.1366,45.2048,33.3382,44.9223,28.7464,45.2524,31.0423,41.6586

125.4870,45.3789,45.2347,45.1753,45.0798,45.1396,33.3267,44.8664,28.8139,45.2017,31.0703,41.6269

126.4870,45.3214,45.1763,45.1141,45.0292,45.0914,33.3159,44.8149,28.8464,45.1465,31.0811,41.5887

127.4870,45.2614,45.1430,45.0646,44.9839,45.0261,33.3152,44.7594,28.9026,45.0958,31.1089,41.5570

128.4870,45.2048,45.0917,45.0235,44.9359,44.9795,33.2964,44.7218,28.9492,45.0471,31.1228,41.5253

129.4880,45.1771,45.0378,44.9552,44.8903,44.9371,33.2699,44.6825,28.9865,44.9995,31.1282,41.4921

130.4880,45.1204,44.9757,44.9182,44.8337,44.8931,33.2688,44.6239,29.0466,44.9482,31.1577,41.4601

131.4870,45.0757,44.9059,44.8614,44.7858,44.8145,33.2424,44.5584,29.0974,44.8887,31.1699,41.4177

132.4870,45.0437,44.8525,44.8219,44.7328,44.7847,33.2522,44.5184,29.1048,44.8471,31.1785,41.3889

133.4870,44.9579,44.8165,44.7646,44.6801,44.7474,33.2176,44.4465,29.1491,44.7933,31.1833,41.3475

134.4870,44.9232,44.7710,44.7019,44.6286,44.6991,33.2233,44.4178,29.1981,44.7447,31.2107,41.3204

135.4870,44.8664,44.6943,44.6298,44.5723,44.6229,33.2114,44.3652,29.2167,44.6771,31.2141,41.2724

136.4870,44.8308,44.6636,44.6009,44.5132,44.5958,33.1867,44.3023,29.2720,44.6409,31.2294,41.2457

137.4870,44.7688,44.6320,44.5485,44.4677,44.5253,33.1653,44.2560,29.2806,44.5885,31.2229,41.2055

138.4870,44.7410,44.5630,44.5087,44.4335,44.4813,33.1607,44.2031,29.3343,44.5455,31.2475,41.1782

139.4870,44.6678,44.4911,44.4568,44.3765,44.4484,33.1500,44.1494,29.3523,44.4881,31.2512,41.1365

140.4870,44.6140,44.4657,44.4031,44.3367,44.3961,33.1364,44.1057,29.3763,44.4431,31.2563,41.1042

141.4880,44.5760,44.4061,44.3351,44.3012,44.3495,33.1126,44.0673,29.4243,44.3936,31.2685,41.0715

142.4870,44.5240,44.3510,44.3101,44.2335,44.2874,33.1276,44.0018,29.4408,44.3412,31.2842,41.0345

143.4870,44.4998,44.3154,44.2374,44.2012,44.2416,33.1120,43.9753,29.4497,44.2991,31.2808,41.0041

144.4870,44.4267,44.2628,44.2150,44.1523,44.2122,33.0893,43.9198,29.4950,44.2538,31.2921,40.9716

145.4870,44.3808,44.2107,44.1546,44.0910,44.1652,33.0762,43.8701,29.4965,44.2004,31.2863,40.9306

146.4870,44.3351,44.1573,44.1053,44.0519,44.1029,33.0572,43.8142,29.5419,44.1505,31.2996,40.8957

147.4870,44.2793,44.1093,44.0397,44.0026,44.0671,33.0595,43.7654,29.5583,44.0996,31.3089,40.8602

148.4880,44.2324,44.0654,43.9902,43.9674,44.0348,33.0379,43.7221,29.5808,44.0580,31.3093,40.8289

149.4870,44.1999,44.0145,43.9569,43.9230,43.9560,33.0294,43.6720,29.5949,44.0100,31.3122,40.7933

150.4870,44.1465,43.9614,43.9242,43.8699,43.9205,33.0228,43.6348,29.6155,43.9645,31.3192,40.7620

151.4870,44.0977,43.9167,43.8693,43.8076,43.8772,33.0121,43.5916,29.6255,43.9137,31.3188,40.7247

152.4870,44.0669,43.8764,43.8081,43.7645,43.8286,32.9993,43.5469,29.6686,43.8689,31.3339,40.6949

153.4880,44.0073,43.8361,43.7799,43.7140,43.7943,33.0019,43.4840,29.6754,43.8263,31.3386,40.6616

154.4870,43.9618,43.7981,43.7382,43.6699,43.7187,32.9784,43.4449,29.6688,43.7773,31.3236,40.6223

155.4870,43.9334,43.7446,43.6991,43.6169,43.6931,32.9685,43.4132,29.7228,43.7374,31.3456,40.5990

156.4870,43.8881,43.7015,43.6388,43.5775,43.6578,32.9452,43.3591,29.7437,43.6927,31.3445,40.5640

157.4870,43.8449,43.6461,43.5890,43.5300,43.6215,32.9522,43.2982,29.7536,43.6463,31.3529,40.5294

158.4870,43.7810,43.6080,43.5607,43.5007,43.5792,32.9510,43.2752,29.7829,43.6059,31.3670,40.5048

159.4870,43.7516,43.5686,43.5092,43.4660,43.5347,32.9331,43.2239,29.7842,43.5660,31.3586,40.4714

160.4880,43.6880,43.5111,43.4730,43.4261,43.4999,32.9195,43.1947,29.7851,43.5196,31.3523,40.4371

161.4870,43.6669,43.4634,43.4230,43.3765,43.4518,32.9108,43.1503,29.7868,43.4763,31.3488,40.4037

162.4870,43.6063,43.4231,43.3762,43.3362,43.3952,32.8858,43.1074,29.8115,43.4274,31.3487,40.3677

163.4880,43.5659,43.3885,43.3235,43.2966,43.3611,32.8600,43.0623,29.8289,43.3871,31.3445,40.3359

164.4870,43.5277,43.3424,43.2843,43.2374,43.2992,32.8688,43.0023,29.8194,43.3382,31.3441,40.2977

165.4870,43.4646,43.2959,43.2351,43.1998,43.2783,32.8833,42.9619,29.8401,43.2947,31.3617,40.2699

166.4880,43.4188,43.2553,43.1898,43.1406,43.2195,32.8418,42.9407,29.8389,43.2448,31.3403,40.2307

167.4880,43.3901,43.2201,43.1708,43.1401,43.1885,32.8574,42.9055,29.8578,43.2219,31.3576,40.2163

168.4870,43.3458,43.1431,43.1069,43.0762,43.1501,32.8305,42.8546,29.8360,43.1644,31.3332,40.1679

169.4870,43.3203,43.1172,43.0791,43.0354,43.1144,32.8113,42.7948,29.8600,43.1333,31.3357,40.1416

170.4870,43.2628,43.0738,43.0208,42.9850,43.0594,32.7876,42.7582,29.8790,43.0803,31.3333,40.1033

171.4870,43.2245,43.0458,42.9705,42.9533,43.0049,32.8032,42.7175,29.8642,43.0398,31.3337,40.0730

172.4880,43.1754,42.9990,42.9456,42.9205,42.9925,32.7865,42.6851,29.8484,43.0066,31.3174,40.0441

173.4870,43.1497,42.9552,42.9120,42.8850,42.9473,32.7803,42.6446,29.8792,42.9698,31.3298,40.0192

174.4870,43.1231,42.9041,42.8567,42.8232,42.8976,32.7741,42.6073,29.8763,42.9210,31.3252,39.9828

175.4880,43.0534,42.8624,42.8368,42.7954,42.8726,32.7502,42.5394,29.8580,42.8841,31.3041,39.9460

176.4870,43.0157,42.8019,42.7917,42.7457,42.8419,32.7487,42.5216,29.8607,42.8394,31.3047,39.9160

177.4870,42.9693,42.7648,42.7625,42.7239,42.7690,32.7506,42.4697,29.8660,42.7979,31.3083,39.8845

178.4870,42.9315,42.7313,42.6862,42.6629,42.7503,32.7298,42.4393,29.8616,42.7524,31.2957,39.8491

179.4870,42.9015,42.6934,42.6608,42.6250,42.7068,32.7399,42.3907,29.8693,42.7175,31.3046,39.8234

180.4870,42.8532,42.6433,42.6279,42.5819,42.6609,32.7118,42.3452,29.8839,42.6734,31.2978,39.7885

181.4870,42.8025,42.6367,42.5800,42.5442,42.6265,32.7154,42.3135,29.8791,42.6380,31.2973,39.7622

182.4870,42.7620,42.5992,42.5359,42.4946,42.5871,32.6957,42.2757,29.8838,42.5957,31.2897,39.7292

183.4870,42.7573,42.5525,42.4949,42.4693,42.5576,32.6788,42.2302,29.8894,42.5663,31.2841,39.7037

184.4870,42.7001,42.5030,42.4653,42.4253,42.5290,32.6792,42.2013,29.8898,42.5245,31.2845,39.6741

185.4880,42.6482,42.4561,42.4096,42.4105,42.4612,32.6663,42.1755,29.8891,42.4771,31.2777,39.6396

186.4870,42.6178,42.4373,42.3852,42.3633,42.4382,32.6651,42.1227,29.9138,42.4484,31.2895,39.6179

187.4870,42.5869,42.3838,42.3466,42.3243,42.3871,32.6480,42.0951,29.8981,42.4057,31.2731,39.5837

188.4880,42.5298,42.3445,42.3125,42.2836,42.3622,32.6471,42.0421,29.8854,42.3665,31.2663,39.5509

189.4880,42.5099,42.3066,42.2597,42.2360,42.3248,32.6270,42.0059,29.8930,42.3274,31.2600,39.5204

190.4870,42.4574,42.2419,42.2363,42.1889,42.2698,32.6238,41.9748,29.8945,42.2789,31.2592,39.4859

191.4880,42.4261,42.2244,42.1941,42.1648,42.2444,32.5960,41.9402,29.9174,42.2508,31.2567,39.4634

192.4870,42.3834,42.1976,42.1413,42.1218,42.2041,32.6054,41.8974,29.8976,42.2096,31.2515,39.4311

193.4880,42.3560,42.1531,42.1238,42.1038,42.1564,32.5956,41.8594,29.8916,42.1786,31.2436,39.4050

194.4880,42.2936,42.1110,42.0827,42.0390,42.1352,32.5885,41.8365,29.8924,42.1323,31.2405,39.3724

195.4870,42.2715,42.0779,42.0366,41.9984,42.0914,32.5479,41.7935,29.8998,42.0952,31.2239,39.3396

196.4870,42.2348,42.0491,42.0031,41.9766,42.0607,32.5644,41.7577,29.9162,42.0649,31.2403,39.3203

197.4870,42.2017,41.9836,41.9752,41.9255,42.0073,32.5450,41.7278,29.9058,42.0187,31.2254,39.2840

198.4870,42.1583,41.9502,41.9209,41.8925,41.9907,32.5543,41.6588,29.9353,41.9825,31.2448,39.2576

199.4880,42.1100,41.9146,41.8807,41.8681,41.9453,32.5295,41.6389,29.9099,41.9437,31.2197,39.2246

200.4880,42.0840,41.8833,41.8535,41.8516,41.9195,32.5191,41.5854,29.9113,41.9184,31.2152,39.2010

201.4880,42.0515,41.8395,41.8088,41.7888,41.8916,32.5188,41.5640,29.9217,41.8760,31.2202,39.1731

202.4870,42.0239,41.8120,41.7794,41.7520,41.8320,32.5172,41.5271,29.9154,41.8399,31.2163,39.1449

203.4870,41.9566,41.7842,41.7424,41.7047,41.7973,32.5052,41.4780,29.9236,41.7970,31.2144,39.1115

204.4880,41.9412,41.7346,41.6978,41.6741,41.7513,32.5041,41.4602,29.9395,41.7598,31.2218,39.0878

205.4870,41.8950,41.6987,41.6690,41.6425,41.7350,32.4908,41.4131,29.9112,41.7280,31.2010,39.0569

206.4870,41.8629,41.6715,41.6212,41.6431,41.6775,32.4702,41.3828,29.9304,41.6952,31.2003,39.0324

207.4880,41.8157,41.6158,41.5795,41.5762,41.6479,32.4714,41.3426,29.9104,41.6470,31.1909,38.9949

208.4880,41.7941,41.5894,41.5670,41.5256,41.6075,32.4641,41.3284,29.9277,41.6167,31.1959,38.9755

209.4870,41.7484,41.5323,41.5239,41.4793,41.5630,32.4640,41.2562,29.9290,41.5694,31.1965,38.9370

210.4870,41.7118,41.5083,41.4990,41.4748,41.5427,32.4585,41.2293,29.9351,41.5473,31.1968,38.9199

211.4870,41.6748,41.4585,41.4385,41.4153,41.5074,32.4438,41.2063,29.9063,41.4989,31.1750,38.8814

212.4880,41.6379,41.4209,41.4093,41.3912,41.4828,32.4394,41.1741,29.9240,41.4684,31.1817,38.8600

213.4880,41.6129,41.3936,41.3778,41.3406,41.4541,32.4086,41.1318,29.9096,41.4358,31.1591,38.8286

214.4870,41.5831,41.3660,41.3287,41.3301,41.3981,32.4259,41.0857,29.9312,41.4012,31.1785,38.8061

215.4870,41.5484,41.3267,41.3039,41.2816,41.3858,32.3970,41.0533,29.9219,41.3693,31.1595,38.7773

216.4870,41.5059,41.3047,41.2754,41.2317,41.3387,32.3973,41.0308,29.9302,41.3313,31.1638,38.7518

217.4870,41.4589,41.2588,41.2341,41.2257,41.3160,32.3696,41.0001,29.9330,41.2987,31.1513,38.7245

218.4870,41.4388,41.2422,41.2087,41.1943,41.2757,32.3605,40.9464,29.9169,41.2719,31.1387,38.6979

219.4890,41.4118,41.1906,41.1724,41.1394,41.2534,32.3733,40.9376,29.9367,41.2335,31.1550,38.6769

220.4880,41.3694,41.1417,41.1441,41.1376,41.2069,32.3577,40.8831,29.9305,41.1999,31.1441,38.6464

221.4870,41.3340,41.1074,41.1064,41.0967,41.1911,32.3454,40.8797,29.9299,41.1671,31.1377,38.6238

222.4870,41.3082,41.0969,41.0834,41.0448,41.1304,32.3335,40.7967,29.9185,41.1327,31.1260,38.5890

223.4870,41.2676,41.0516,41.0381,41.0363,41.0968,32.3137,40.7877,29.9042,41.0981,31.1090,38.5620

224.4870,41.2370,41.0281,41.0015,40.9806,41.0783,32.3321,40.7553,29.9396,41.0651,31.1359,38.5441

225.4870,41.1865,40.9801,40.9656,40.9694,41.0443,32.3202,40.7215,29.9488,41.0292,31.1345,38.5171

