Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
141.2500,1.0795,1.1872,60.3540,0.3068

142.2510,1.0845,1.1666,60.4717,0.3386

143.2500,1.0815,1.1666,60.3993,0.3396

144.2500,1.0850,1.1975,60.6017,0.3432

145.2500,1.0885,1.1821,60.3376,0.3318

146.2500,1.0969,1.1872,60.4354,0.3459

147.2500,1.0984,1.1872,60.5108,0.3267

148.2500,1.1029,1.2078,60.5511,0.3212

149.2500,1.1054,1.1821,60.5017,0.3414

150.2500,1.1074,1.1924,60.7537,0.3391

151.2500,1.1083,1.1975,60.6030,0.3379

152.2500,1.1128,1.2129,60.5046,0.3299

153.2510,1.1168,1.2078,60.4557,0.3439

154.2500,1.1168,1.1975,60.4745,0.3456

155.2500,1.1183,1.1975,60.5481,0.3321

156.2500,1.1213,1.2181,60.4881,0.3153

157.2500,1.1267,1.2438,60.4139,0.3323

158.2500,1.1277,1.2181,60.3121,0.2694

159.2500,1.1332,1.2387,60.5897,0.3154

160.2500,1.1347,1.2078,60.4306,0.3297

161.2500,1.1367,1.2181,60.2808,0.2729

162.2500,1.1367,1.2129,60.5198,0.3270

163.2500,1.1357,1.1975,60.7141,0.3397

164.2500,1.1387,1.2284,60.4398,0.3134

165.2500,1.1436,1.2490,60.6352,0.3062

166.2500,1.1456,1.2387,60.3846,0.3329

167.2500,1.1461,1.2490,60.7701,0.3404

168.2510,1.1476,1.2335,60.6511,0.3342

169.2500,1.1441,1.2026,60.5856,0.3394

170.2500,1.1446,1.2129,60.6050,0.3443

171.2500,1.1466,1.2387,60.4233,0.3310

172.2500,1.1486,1.2335,60.5594,0.3219

173.2510,1.1481,1.1924,60.3421,0.3143

174.2500,1.1481,1.2284,60.7740,0.3384

175.2500,1.1501,1.2695,60.2105,0.3172

176.2500,1.1511,1.2490,60.3566,0.3138

177.2500,1.1526,1.2644,60.3467,0.2808

178.2500,1.1566,1.2747,60.7527,0.3452

179.2500,1.1625,1.2644,60.6216,0.2731

180.2510,1.1700,1.2901,60.4491,0.3337

181.2500,1.1759,1.3004,60.5613,0.3354

182.2500,1.1824,1.3004,60.4507,0.3355

183.2500,1.1953,1.3261,60.3522,0.3329

184.2510,1.2023,1.3004,60.4167,0.2770

185.2500,1.2097,1.3467,60.4646,0.3481

186.2500,1.2192,1.3467,60.6739,0.3340

187.2500,1.2271,1.3467,60.6824,0.3424

188.2500,1.2376,1.3827,60.5202,0.2898

189.2500,1.2505,1.3982,60.6938,0.3294

190.2500,1.2589,1.3776,60.5727,0.3463

191.2500,1.2669,1.3827,60.5572,0.3309

192.2500,1.2778,1.4136,60.8021,0.3272

193.2500,1.2843,1.3930,60.2691,0.3281

194.2500,1.2952,1.4136,60.3623,0.3148

195.2500,1.3022,1.4187,60.4037,0.3471

196.2500,1.3077,1.4033,60.5782,0.3251

197.2510,1.3126,1.3982,60.7319,0.3343

198.2500,1.3176,1.4342,60.4984,0.3426

199.2500,1.3186,1.4085,60.4456,0.2983

200.2510,1.3216,1.4085,60.5129,0.3422

201.2500,1.3246,1.4136,60.4986,0.3362

202.2500,1.3250,1.4187,60.5940,0.3180

203.2500,1.3285,1.4290,60.6089,0.3274

204.2500,1.3265,1.3930,60.3590,0.3074

205.2500,1.3265,1.4187,60.5096,0.3330

206.2500,1.3260,1.3982,60.5054,0.3447

207.2500,1.3285,1.4239,60.5511,0.3302

208.2500,1.3265,1.4136,60.4773,0.3083

209.2500,1.3270,1.4136,60.6231,0.3467

210.2500,1.3270,1.4085,60.6115,0.3191

211.2500,1.3270,1.4136,60.3036,0.3276

212.2500,1.3275,1.4239,60.4623,0.3412

213.2500,1.3260,1.4136,60.5252,0.3382

214.2500,1.3275,1.4085,60.2610,0.3053

215.2500,1.3280,1.4239,60.7663,0.3492

216.2500,1.3290,1.4085,60.7102,0.3163

217.2500,1.3335,1.4702,60.6834,0.3139

218.2520,1.3340,1.4187,60.3284,0.3116

219.2500,1.3350,1.4239,60.2071,0.3333

220.2500,1.3340,1.3982,60.3702,0.3168

221.2500,1.3335,1.4085,60.9324,0.2537

222.2500,1.3340,1.4290,60.4339,0.3382

223.2500,1.3350,1.4239,60.5318,0.3365

224.2500,1.3350,1.4085,60.7887,0.3069

225.2500,1.3335,1.4085,60.2520,0.3402

226.2500,1.3335,1.4085,60.7532,0.3449

227.2500,1.3285,1.4187,60.5424,0.3456

228.2500,1.3265,1.3982,60.4455,0.3228

229.2510,1.3250,1.4085,60.4713,0.3374

230.2510,1.3285,1.4342,60.6922,0.3305

231.2500,1.3295,1.4187,60.4749,0.3341

232.2510,1.3310,1.4445,60.6864,0.3378

233.2500,1.3300,1.4136,60.4275,0.3444

234.2500,1.3325,1.4342,60.6318,0.3076

235.2500,1.3350,1.4342,60.4921,0.3421

236.2500,1.3375,1.4342,60.3502,0.2899

237.2510,1.3494,1.5422,60.4977,0.3277

238.2500,1.3514,1.4187,60.4204,0.2824

239.2500,1.3494,1.3879,60.4947,0.3431

240.2500,1.3454,1.3930,60.4568,0.3127

241.2500,1.3464,1.4290,60.7376,0.3356

242.2500,1.3410,1.3879,60.6983,0.2803

243.2500,1.3395,1.3982,60.6171,0.3228

244.2500,1.3390,1.4290,60.5656,0.3288

245.2500,1.3380,1.4239,60.5591,0.3408

246.2500,1.3345,1.3982,60.5192,0.3471

247.2500,1.3226,1.4187,60.2898,0.3113

248.2500,1.3201,1.3930,60.5216,0.3435

249.2500,1.3196,1.3827,60.2620,0.3213

250.2500,1.3196,1.3930,60.4494,0.3288

251.2500,1.3196,1.4290,60.4098,0.2614

252.2500,1.3275,1.4702,60.4423,0.3425

253.2500,1.3280,1.4033,60.7213,0.3418

254.2500,1.3260,1.4085,60.6758,0.3445

255.2500,1.3246,1.4085,60.5681,0.3404

256.2500,1.3275,1.4290,60.4915,0.3316

257.2500,1.3265,1.4085,60.4648,0.3463

258.2500,1.3275,1.4033,60.5856,0.2767

259.2500,1.3305,1.4136,60.2714,0.3333

260.2500,1.3300,1.3879,60.5048,0.3398

261.2500,1.3270,1.3982,60.6731,0.2721

262.2500,1.3196,1.3930,60.6779,0.3288

263.2500,1.3196,1.4033,60.2147,0.3054

264.2510,1.3191,1.4033,60.5131,0.3445

265.2500,1.3186,1.4033,60.4127,0.3225

266.2500,1.3146,1.3879,60.5978,0.3384

267.2500,1.3171,1.4342,60.4901,0.3251

268.2500,1.3171,1.4033,60.5983,0.3350

269.2500,1.3171,1.4136,60.5262,0.3349

270.2500,1.3191,1.4085,60.4194,0.3246

271.2500,1.3196,1.4033,60.5021,0.3206

272.2510,1.3221,1.4187,60.5160,0.3317

273.2500,1.3246,1.4290,60.3466,0.3200

274.2500,1.3236,1.3930,60.4146,0.3317

275.2500,1.3226,1.3930,60.5288,0.3226

276.2500,1.3250,1.4136,60.7837,0.3385

277.2500,1.3250,1.4342,60.5046,0.3408

278.2500,1.3255,1.4085,60.5400,0.2967

279.2500,1.3246,1.4033,60.4185,0.3280

280.2510,1.3241,1.4033,60.3267,0.2823

281.2500,1.3236,1.3982,60.5350,0.3326

282.2500,1.3216,1.3982,60.5445,0.3187

283.2500,1.3196,1.4085,60.5661,0.3297

284.2500,1.3206,1.4033,60.6755,0.3365

285.2500,1.3236,1.4239,60.4896,0.3428

286.2500,1.3211,1.3879,60.5169,0.3260

287.2500,1.3191,1.4136,60.6902,0.3439

288.2500,1.3171,1.3879,60.4549,0.3147

289.2510,1.3181,1.4136,60.4500,0.3295

290.2500,1.3176,1.3982,60.5544,0.3456

291.2510,1.3191,1.4136,60.4377,0.3300

292.2500,1.3196,1.4033,60.2038,0.2374

293.2510,1.3181,1.3930,60.4140,0.3386

294.2500,1.3156,1.3776,60.4596,0.3209

295.2510,1.3161,1.4290,60.6280,0.3406

296.2500,1.3176,1.4033,60.5386,0.3405

297.2500,1.3171,1.4085,60.3760,0.3352

298.2500,1.3201,1.4187,60.3280,0.2870

299.2510,1.3206,1.4187,60.4697,0.3391

300.2500,1.3236,1.4290,60.3973,0.3386

301.2500,1.3231,1.4085,60.2233,0.3115

302.2500,1.3226,1.3982,60.5211,0.3355

303.2500,1.3231,1.3982,60.6277,0.3271

304.2500,1.3280,1.4290,60.5241,0.3422

305.2500,1.3260,1.4085,60.5337,0.3468

306.2500,1.3260,1.4033,60.5308,0.3349

307.2500,1.3290,1.4393,60.3531,0.3150

308.2500,1.3295,1.4239,60.4408,0.3351

309.2500,1.3285,1.4085,60.6863,0.3329

310.2510,1.3265,1.4085,60.6145,0.3451

311.2500,1.3275,1.4187,60.5451,0.3456

312.2510,1.3305,1.4290,60.4206,0.3410

313.2500,1.3325,1.4187,60.5379,0.3480

314.2500,1.3320,1.4239,60.5340,0.3379

315.2500,1.3330,1.4187,60.6267,0.2957

316.2510,1.3345,1.4187,60.4237,0.3448

317.2500,1.3320,1.4136,60.5113,0.2925

318.2500,1.3305,1.4085,60.4640,0.3425

319.2500,1.3305,1.4085,60.5792,0.3058

320.2500,1.3295,1.3982,60.4931,0.3317

321.2500,1.3305,1.4290,60.4946,0.3309

322.2500,1.3280,1.4033,60.6001,0.3379

323.2500,1.3285,1.4239,60.4071,0.2961

324.2500,1.3305,1.4445,60.4739,0.3198

325.2520,1.3295,1.4085,60.3744,0.3279

326.2500,1.3305,1.4290,60.6402,0.3341

327.2500,1.3315,1.4239,60.3919,0.3447

328.2500,1.3310,1.4033,60.5348,0.3418

329.2500,1.3325,1.4239,60.5476,0.3454

330.2500,1.3385,1.4599,60.6320,0.2656

331.2510,1.3385,1.4290,60.4307,0.3357

332.2510,1.3415,1.4342,60.4554,0.3437

333.2500,1.3390,1.3982,60.6697,0.3416

334.2500,1.3390,1.4445,60.3948,0.3434

335.2500,1.3415,1.4342,60.5235,0.2897

336.2500,1.3429,1.4445,60.6856,0.3461

337.2500,1.3459,1.4548,60.5654,0.3324

338.2500,1.3479,1.4239,60.5048,0.3334

339.2510,1.3504,1.4496,60.3768,0.3094

340.2500,1.3464,1.4187,60.5073,0.3362

341.2500,1.3454,1.4187,60.4238,0.3135

342.2500,1.3479,1.4599,60.3882,0.3398

343.2510,1.3494,1.4136,60.4056,0.3343

344.2500,1.3459,1.4085,60.4340,0.2856

345.2500,1.3554,1.5319,60.3578,0.3091

346.2500,1.3539,1.4290,60.4159,0.3378

347.2500,1.3534,1.4496,60.5345,0.3422

