Elapsed Time (s), Rod voltage (V)
1.2080,NaN

1.5640,0.0018

2.3230,0.0018

3.3230,0.0018

4.3230,0.0018

5.3230,0.0018

6.3240,0.0018

7.3230,0.0018

8.3230,0.0018

9.3240,0.0018

