Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V), Main Loop Flow (GPM), Flow Signal Amplitude (V)
1.2080,0.0452,0.0862,0.0000,0.0000

1.5640,0.0229,0.0399,0.0000,0.0000

2.3230,0.0138,0.0347,0.0000,0.3478

3.3230,0.0142,0.0553,60.4238,0.3465

4.3230,0.2172,1.1049,60.5465,0.3367

5.3230,0.3550,1.1203,60.5374,0.3293

6.3240,0.4528,1.1152,60.4845,0.3468

7.3230,0.5255,1.1100,60.3979,0.3244

8.3230,0.5848,1.1358,60.5496,0.3421

9.3240,0.6332,1.1461,60.5154,0.3404

