Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
76.4780,35.6070,35.2832,35.3763,35.4652,35.5826,30.1237,36.3850,29.7744,35.4629,29.9491,34.1997

77.4780,35.6064,35.2769,35.3546,35.4425,35.5562,30.1052,36.4198,29.7836,35.4473,29.9444,34.1932

78.4780,35.5647,35.2668,35.3407,35.4160,35.5400,30.1109,36.4063,29.8067,35.4256,29.9588,34.1815

79.4790,35.5488,35.2378,35.3187,35.4277,35.5208,30.1174,36.4030,29.8071,35.4108,29.9622,34.1727

80.4780,35.5366,35.2226,35.2918,35.4092,35.4981,30.0991,36.3899,29.8377,35.3917,29.9684,34.1606

81.4780,35.5235,35.2028,35.2903,35.3909,35.5153,30.0821,36.4043,29.8367,35.3846,29.9594,34.1557

82.4780,35.5149,35.1959,35.2660,35.3568,35.4681,30.0767,36.3840,29.8351,35.3603,29.9559,34.1372

83.4790,35.5010,35.1754,35.2577,35.3382,35.4668,30.0788,36.3790,29.8648,35.3478,29.9718,34.1327

84.4780,35.4768,35.1523,35.2122,35.3301,35.4358,30.0647,36.3960,29.8757,35.3215,29.9702,34.1180

85.4790,35.4642,35.1370,35.2362,35.3013,35.4201,30.0554,36.3624,29.8654,35.3118,29.9604,34.1052

86.4780,35.4274,35.1201,35.2151,35.2885,35.4083,30.0669,36.3808,29.8529,35.2919,29.9599,34.0950

87.4780,35.4109,35.1091,35.1802,35.2523,35.3935,30.0639,36.3774,29.9125,35.2692,29.9882,34.0875

88.4780,35.3942,35.0904,35.1643,35.2541,35.3786,30.0472,36.3892,29.9118,35.2563,29.9795,34.0787

89.4780,35.3777,35.0821,35.1396,35.2388,35.3623,30.0643,36.3764,29.9186,35.2401,29.9915,34.0700

90.4780,35.3583,35.0455,35.1311,35.2181,35.3440,30.0224,36.3823,29.9274,35.2194,29.9749,34.0536

91.4780,35.3454,35.0410,35.1144,35.1972,35.3170,30.0639,36.3769,29.9238,35.2030,29.9939,34.0475

92.4780,35.3082,35.0028,35.1058,35.2003,35.3224,30.0487,36.3458,29.9433,35.1879,29.9960,34.0347

93.4780,35.3075,34.9979,35.0840,35.1542,35.2730,30.0399,36.3829,29.9449,35.1633,29.9924,34.0230

94.4780,35.3000,34.9788,35.0701,35.1408,35.2727,30.0263,36.3596,29.9628,35.1525,29.9945,34.0139

95.4780,35.2813,34.9736,35.0447,35.1206,35.2595,30.0155,36.3685,29.9619,35.1359,29.9887,34.0032

96.4780,35.2438,34.9479,35.0344,35.1205,35.2375,30.0131,36.3600,29.9769,35.1168,29.9950,33.9918

97.4780,35.2544,34.9355,35.0230,35.1189,35.2223,30.0162,36.3701,29.9706,35.1108,29.9934,33.9889

98.4780,35.2044,34.9281,34.9959,35.0947,35.2065,30.0124,36.3613,29.9650,35.0859,29.9887,33.9710

99.4780,35.2083,34.8948,34.9790,35.0876,35.1901,30.0042,36.3792,29.9647,35.0720,29.9845,33.9635

100.4780,35.1937,34.8866,34.9722,35.0536,35.1856,30.0012,36.3590,29.9735,35.0583,29.9874,33.9532

101.4790,35.1883,34.8730,34.9614,35.0419,35.1603,30.0015,36.3555,29.9860,35.0450,29.9937,33.9460

102.4780,35.1681,34.8556,34.9403,35.0217,35.1490,29.9741,36.3489,29.9915,35.0270,29.9828,33.9312

103.4780,35.1233,34.8482,34.9241,35.0055,35.1248,29.9832,36.3354,29.9625,35.0052,29.9728,33.9134

104.4780,35.1306,34.8166,34.8915,34.9911,35.1053,29.9830,36.3516,29.9895,34.9870,29.9862,33.9074

105.4780,35.1083,34.8018,34.8968,34.9844,35.1046,29.9850,36.3387,29.9940,34.9792,29.9895,33.9017

106.4780,35.0934,34.8004,34.8963,34.9740,35.0910,29.9894,36.3453,29.9908,34.9710,29.9901,33.8976

107.4780,35.0783,34.7746,34.8485,34.9304,35.0638,29.9549,36.3437,30.0052,34.9391,29.9800,33.8749

108.4790,35.0546,34.7646,34.8203,34.9341,35.0496,29.9602,36.3392,30.0025,34.9246,29.9813,33.8656

109.4780,35.0474,34.7495,34.8309,34.9151,35.0335,29.9534,36.3414,30.0042,34.9153,29.9788,33.8594

110.4790,35.0301,34.7210,34.8160,34.9022,35.0206,29.9586,36.3433,30.0014,34.8980,29.9800,33.8491

111.4780,35.0206,34.7208,34.8102,34.8992,35.0087,29.9782,36.3572,29.9970,34.8919,29.9876,33.8490

112.4780,35.0067,34.7017,34.7789,34.8702,34.9787,29.9746,36.3526,30.0047,34.8672,29.9897,33.8335

113.4780,34.9731,34.6902,34.7539,34.8550,34.9902,29.9677,36.3406,29.9931,34.8525,29.9804,33.8205

114.4780,34.9723,34.6702,34.7802,34.8519,34.9731,29.9420,36.3394,29.9946,34.8496,29.9683,33.8155

115.4780,34.9694,34.6566,34.7544,34.8265,34.9557,29.9579,36.3327,30.0242,34.8325,29.9910,33.8097

116.4790,34.9492,34.6638,34.7326,34.8084,34.9517,29.9455,36.3326,30.0080,34.8211,29.9768,33.7990

117.4790,34.9283,34.6415,34.7155,34.8016,34.9078,29.9419,36.3407,29.9974,34.7989,29.9697,33.7843

118.4790,34.9233,34.6183,34.6997,34.7802,34.9113,29.9440,36.3254,30.0286,34.7866,29.9863,33.7789

119.4780,34.8927,34.5873,34.6893,34.7773,34.8878,29.9118,36.3262,30.0251,34.7669,29.9684,33.7622

120.4780,34.8911,34.5949,34.6628,34.7536,34.8922,29.9242,36.3072,30.0267,34.7589,29.9755,33.7566

121.4790,34.8732,34.5829,34.6404,34.7570,34.8796,29.9082,36.3347,30.0285,34.7466,29.9684,33.7506

122.4790,34.8619,34.5677,34.6323,34.7311,34.8467,29.9213,36.3169,30.0252,34.7279,29.9732,33.7379

123.4800,34.8506,34.5556,34.6334,34.7064,34.8328,29.9278,36.3229,30.0355,34.7157,29.9816,33.7331

124.4790,34.8306,34.5163,34.6249,34.7031,34.8281,29.9096,36.3170,30.0093,34.7006,29.9594,33.7173

125.4800,34.8112,34.4943,34.5959,34.6918,34.7948,29.8934,36.3051,30.0430,34.6776,29.9682,33.7037

126.4780,34.7990,34.5116,34.5888,34.6792,34.8009,29.9009,36.3107,30.0222,34.6759,29.9616,33.7017

127.4790,34.7961,34.4748,34.5750,34.6653,34.7791,29.9036,36.3148,30.0409,34.6581,29.9723,33.6937

128.4780,34.7792,34.4624,34.5509,34.6549,34.7737,29.9050,36.3218,30.0395,34.6442,29.9723,33.6859

129.4790,34.7744,34.4582,34.5448,34.6487,34.7545,29.8908,36.2908,30.0304,34.6361,29.9606,33.6741

130.4780,34.7684,34.4566,34.5376,34.6209,34.7585,29.8983,36.2852,30.0389,34.6284,29.9686,33.6706

131.4780,34.7301,34.4226,34.5074,34.6015,34.7274,29.8824,36.3021,30.0442,34.5978,29.9633,33.6522

132.4780,34.7350,34.4110,34.4854,34.5964,34.7148,29.8691,36.2959,30.0238,34.5885,29.9464,33.6414

133.4780,34.6959,34.4108,34.4820,34.5672,34.7081,29.8806,36.2923,30.0282,34.5728,29.9544,33.6331

134.4780,34.7020,34.3946,34.4756,34.5758,34.6928,29.8805,36.3152,30.0456,34.5682,29.9631,33.6353

135.4780,34.6752,34.3824,34.4588,34.5547,34.6849,29.8776,36.2828,30.0511,34.5512,29.9643,33.6209

136.4780,34.6687,34.3637,34.4279,34.5449,34.6770,29.8702,36.3030,30.0484,34.5364,29.9593,33.6130

137.4790,34.6598,34.3442,34.4641,34.5259,34.6462,29.8541,36.2913,30.0591,34.5280,29.9566,33.6056

138.4780,34.6251,34.3280,34.4113,34.5204,34.6370,29.8748,36.2903,30.0567,34.5044,29.9658,33.5929

139.4780,34.6179,34.3318,34.4217,34.4910,34.6085,29.8713,36.2850,30.0523,34.4942,29.9618,33.5849

140.4790,34.6093,34.3237,34.3991,34.4857,34.6084,29.8496,36.3017,30.0428,34.4853,29.9462,33.5775

141.4780,34.6003,34.2945,34.4031,34.4855,34.6175,29.8471,36.2740,30.0521,34.4802,29.9496,33.5718

142.4790,34.5810,34.2941,34.3812,34.4744,34.5778,29.8422,36.2752,30.0745,34.4617,29.9583,33.5625

143.4780,34.5828,34.2789,34.3781,34.4554,34.6052,29.8492,36.2827,30.0500,34.4601,29.9496,33.5603

144.4790,34.5700,34.2628,34.3639,34.4342,34.5709,29.8161,36.2783,30.0531,34.4404,29.9346,33.5437

145.4790,34.5706,34.2385,34.3462,34.4379,34.5578,29.8238,36.2723,30.0683,34.4302,29.9460,33.5394

146.4780,34.5522,34.2483,34.3401,34.4384,34.5428,29.8227,36.2755,30.0588,34.4244,29.9408,33.5349

147.4790,34.5285,34.2439,34.3052,34.4269,34.5370,29.8474,36.2808,30.0674,34.4083,29.9574,33.5296

148.4780,34.4993,34.2285,34.2932,34.4060,34.5249,29.8335,36.2685,30.0653,34.3904,29.9494,33.5149

149.4790,34.4884,34.2066,34.2852,34.3803,34.4983,29.8146,36.2646,30.0520,34.3717,29.9333,33.4987

150.4780,34.4936,34.1874,34.2838,34.3756,34.4988,29.8255,36.2763,30.0643,34.3678,29.9449,33.5007

151.4780,34.4707,34.1815,34.2724,34.3426,34.4718,29.8325,36.2768,30.0582,34.3478,29.9454,33.4883

152.4790,34.4626,34.1725,34.2592,34.3580,34.4638,29.8169,36.2608,30.0694,34.3432,29.9431,33.4829

153.4780,34.4755,34.1749,34.2456,34.3140,34.4662,29.7946,36.2677,30.0734,34.3353,29.9340,33.4765

154.4780,34.4385,34.1604,34.2301,34.3135,34.4600,29.7950,36.2624,30.0719,34.3205,29.9335,33.4665

155.4780,34.4264,34.1445,34.2279,34.3107,34.4404,29.8031,36.2616,30.0843,34.3100,29.9437,33.4624

156.4780,34.4343,34.1244,34.1998,34.3056,34.4287,29.8007,36.2635,30.0852,34.2986,29.9430,33.4553

157.4790,34.4173,34.1277,34.2078,34.2893,34.4087,29.8029,36.2604,30.0967,34.2902,29.9498,33.4514

158.4790,34.3916,34.0975,34.1818,34.2857,34.3883,29.7813,36.2647,30.0982,34.2690,29.9398,33.4361

159.4780,34.3908,34.1178,34.1464,34.2700,34.3903,29.7852,36.2476,30.0993,34.2630,29.9423,33.4309

160.4790,34.3803,34.0834,34.1630,34.2628,34.3663,29.7794,36.2479,30.1062,34.2512,29.9428,33.4237

161.4780,34.3513,34.0653,34.1477,34.2521,34.3809,29.7911,36.2446,30.0859,34.2394,29.9385,33.4148

162.4780,34.3505,34.0517,34.1407,34.2288,34.3412,29.7645,36.2484,30.0912,34.2226,29.9279,33.4021

163.4790,34.3350,34.0501,34.1504,34.2220,34.3620,29.7790,36.2344,30.1166,34.2239,29.9478,33.4062

164.4790,34.3244,34.0398,34.1284,34.2024,34.3316,29.7703,36.2547,30.1093,34.2053,29.9398,33.3951

165.4790,34.3124,34.0262,34.1049,34.1859,34.3072,29.7680,36.2296,30.1362,34.1873,29.9521,33.3838

166.4780,34.3079,34.0245,34.0821,34.1828,34.3144,29.7655,36.2424,30.1040,34.1823,29.9347,33.3779

167.4780,34.3109,33.9893,34.0793,34.1753,34.3172,29.7760,36.2435,30.1150,34.1744,29.9455,33.3758

168.4780,34.2830,33.9899,34.0774,34.1627,34.2877,29.7564,36.2232,30.1227,34.1601,29.9396,33.3629

169.4780,34.2804,33.9778,34.0406,34.1600,34.2719,29.7693,36.2463,30.0957,34.1461,29.9325,33.3552

170.4790,34.2460,33.9727,34.0500,34.1376,34.2758,29.7508,36.2297,30.1265,34.1364,29.9386,33.3486

171.4780,34.2596,33.9766,34.0521,34.1429,34.2656,29.7385,36.2339,30.1123,34.1394,29.9254,33.3477

172.4780,34.2444,33.9668,34.0272,34.1101,34.2356,29.7576,36.2145,30.1309,34.1168,29.9443,33.3359

173.4780,34.2277,33.9454,34.0218,34.1112,34.2260,29.7479,36.2245,30.1278,34.1064,29.9379,33.3290

174.4790,34.2095,33.9337,34.0213,34.1005,34.2475,29.7517,36.2012,30.0945,34.1025,29.9231,33.3200

175.4780,34.2049,33.9160,34.0073,34.0860,34.2237,29.7414,36.2209,30.1406,34.0876,29.9410,33.3176

176.4780,34.1910,33.8942,33.9790,34.0802,34.1851,29.7262,36.2141,30.1479,34.0659,29.9370,33.3022

177.4790,34.1816,33.9077,33.9686,34.0633,34.1972,29.7317,36.2314,30.1267,34.0637,29.9292,33.3010

178.4780,34.1785,33.8842,33.9535,34.0632,34.1915,29.7441,36.2132,30.1264,34.0542,29.9352,33.2943

179.4800,34.1826,33.8756,33.9641,34.0386,34.1613,29.7407,36.2323,30.1446,34.0444,29.9426,33.2925

180.4780,34.1498,33.8722,33.9312,34.0328,34.1621,29.7181,36.2272,30.1319,34.0296,29.9250,33.2782

181.4790,34.1482,33.8708,33.9369,34.0329,34.1598,29.7141,36.2302,30.1420,34.0297,29.9281,33.2794

182.4790,34.1269,33.8535,33.9257,34.0287,34.1617,29.7220,36.2244,30.1621,34.0193,29.9420,33.2756

183.4780,34.1480,33.8319,33.9153,34.0113,34.1359,29.7244,36.2212,30.1555,34.0085,29.9400,33.2680

184.4780,34.1280,33.8368,33.8958,33.9839,34.1281,29.7099,36.2245,30.1438,33.9945,29.9268,33.2564

185.4780,34.1042,33.8288,33.8944,33.9834,34.1131,29.7269,36.2111,30.1675,33.9848,29.9472,33.2537

186.4780,34.0924,33.8192,33.8876,33.9743,34.1082,29.7339,36.2171,30.1392,33.9763,29.9365,33.2465

187.4800,34.0695,33.7865,33.8868,33.9828,34.1219,29.7212,36.2101,30.1608,33.9695,29.9410,33.2424

188.4780,34.0825,33.7929,33.8837,33.9667,34.0959,29.7215,36.1950,30.1485,33.9643,29.9350,33.2358

189.4780,34.0768,33.7641,33.8578,33.9417,34.0780,29.7111,36.1950,30.1573,33.9437,29.9342,33.2227

190.4780,34.0525,33.7678,33.8484,33.9318,34.0568,29.7060,36.1899,30.1635,33.9315,29.9348,33.2146

191.4780,34.0433,33.7452,33.8404,33.9270,34.0750,29.7086,36.2051,30.1797,33.9262,29.9442,33.2155

192.4780,34.0337,33.7495,33.8347,33.9261,34.0497,29.6900,36.2062,30.1541,33.9188,29.9221,33.2055

193.4780,34.0234,33.7490,33.8071,33.9144,34.0446,29.6819,36.1982,30.1653,33.9077,29.9236,33.1980

194.4780,34.0258,33.7362,33.7981,33.9100,34.0491,29.6929,36.1890,30.1649,33.9039,29.9289,33.1958

195.4790,34.0083,33.7321,33.8052,33.8877,34.0291,29.6955,36.2014,30.1605,33.8925,29.9280,33.1900

196.4790,33.9876,33.7155,33.7960,33.8818,34.0143,29.6855,36.1882,30.1614,33.8790,29.9234,33.1788

197.4780,33.9929,33.7020,33.7971,33.8833,34.0042,29.6805,36.1795,30.1573,33.8759,29.9189,33.1746

198.4780,33.9787,33.6901,33.7642,33.8682,33.9993,29.6822,36.1765,30.1712,33.8601,29.9267,33.1663

199.4790,33.9935,33.6737,33.7547,33.8508,33.9791,29.6882,36.1768,30.1622,33.8504,29.9252,33.1599

200.4780,33.9527,33.6737,33.7660,33.8546,33.9960,29.6801,36.1749,30.1635,33.8486,29.9218,33.1577

201.4790,33.9336,33.6819,33.7344,33.8299,33.9695,29.6638,36.1624,30.1650,33.8299,29.9144,33.1426

202.4780,33.9116,33.6473,33.7452,33.8380,33.9626,29.6746,36.1904,30.1989,33.8209,29.9367,33.1461

203.4790,33.9420,33.6698,33.7345,33.8212,33.9687,29.6571,36.1764,30.1776,33.8272,29.9174,33.1434

204.4790,33.9141,33.6470,33.6906,33.8059,33.9530,29.6729,36.1808,30.1610,33.8021,29.9169,33.1282

205.4780,33.9114,33.6315,33.7121,33.8203,33.9136,29.6768,36.1720,30.1681,33.7978,29.9224,33.1257

206.4780,33.9048,33.6164,33.7040,33.7822,33.9288,29.6560,36.1701,30.1817,33.7872,29.9188,33.1180

207.4780,33.8867,33.6253,33.6956,33.7813,33.9420,29.6571,36.1698,30.1880,33.7862,29.9225,33.1182

208.4780,33.8803,33.6129,33.6888,33.7642,33.9169,29.6629,36.1793,30.1768,33.7726,29.9199,33.1102

209.4780,33.8724,33.6065,33.6796,33.7832,33.8937,29.6597,36.1794,30.2042,33.7671,29.9320,33.1099

210.4780,33.8671,33.5969,33.6672,33.7623,33.8799,29.6450,36.1727,30.1608,33.7547,29.9029,33.0940

211.4780,33.8889,33.5906,33.6637,33.7452,33.8773,29.6453,36.1674,30.1691,33.7531,29.9072,33.0934

212.4790,33.8657,33.5805,33.6442,33.7454,33.8963,29.6413,36.1737,30.1782,33.7464,29.9097,33.0907

213.4780,33.8476,33.5713,33.6501,33.7419,33.8688,29.6555,36.1770,30.2079,33.7359,29.9317,33.0900

214.4780,33.8296,33.5469,33.6088,33.7198,33.8782,29.6529,36.1792,30.2059,33.7167,29.9294,33.0777

215.4780,33.8252,33.5295,33.6171,33.7076,33.8729,29.6556,36.1468,30.1907,33.7105,29.9231,33.0682

216.4780,33.8133,33.5336,33.6128,33.7028,33.8396,29.6465,36.1695,30.1957,33.7004,29.9211,33.0642

217.4780,33.8083,33.5431,33.6077,33.6991,33.8565,29.6593,36.1650,30.1967,33.7029,29.9280,33.0670

218.4780,33.8000,33.4977,33.6050,33.6860,33.8055,29.6491,36.1627,30.1987,33.6788,29.9239,33.0506

219.4790,33.7906,33.5112,33.5942,33.6907,33.8125,29.6270,36.1464,30.1870,33.6799,29.9070,33.0450

220.4780,33.7970,33.5251,33.5869,33.6685,33.8282,29.6179,36.1743,30.1962,33.6811,29.9070,33.0493

221.4780,33.7795,33.4899,33.5691,33.6502,33.7851,29.6380,36.1447,30.2107,33.6548,29.9243,33.0334

222.4790,33.7467,33.4793,33.5632,33.6602,33.8026,29.6478,36.1320,30.2003,33.6504,29.9241,33.0290

223.4780,33.7576,33.4885,33.5508,33.6440,33.7785,29.6178,36.1452,30.1952,33.6439,29.9065,33.0222

224.4780,33.7586,33.4939,33.5375,33.6336,33.7760,29.6311,36.1350,30.1981,33.6399,29.9146,33.0205

