Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
28.4780,1.1127,2.0820,6.5278,7.8112,0.1685,2.8855,7.5517,4.2090,2.8855,4.0199

29.4790,0.5983,1.9585,6.2191,9.0974,-0.0785,3.0707,6.2654,4.0100,3.0707,3.8759

30.4780,2.1415,1.9585,6.4661,9.3546,0.1685,3.1325,6.2654,4.3924,3.1325,4.2124

31.4780,0.0839,1.8968,6.1574,7.8112,-0.0167,3.0707,6.5227,3.7425,3.0707,3.6466

32.4780,0.5983,2.0203,6.4043,8.0684,0.1067,2.8238,5.2364,3.7391,2.8238,3.6083

33.4780,2.3987,1.5264,6.2809,8.5829,-0.1402,2.9473,6.7799,4.2381,2.9473,4.0537

34.4780,1.3699,1.7733,6.6513,8.5829,1.3416,3.5029,5.4937,4.2021,3.5029,4.1022

35.4780,0.8555,1.8351,6.2809,8.0684,0.2920,2.8855,7.2944,4.1044,2.8855,3.9303

36.4790,0.3411,2.2672,5.9722,9.3546,-0.2020,3.0707,6.2654,3.9997,3.0707,3.8670

37.4780,1.3699,1.8351,6.5278,8.5829,0.6007,2.6386,7.2944,4.3685,2.6386,4.1213

38.4780,4.1990,1.5881,6.4661,8.8401,0.1067,3.3794,6.5227,4.6205,3.3794,4.4432

39.4780,0.3411,1.8968,6.1574,8.5829,0.2302,3.3794,7.0372,4.0409,3.3794,3.9464

40.4780,0.5983,1.7733,6.2809,7.0395,0.2302,3.2560,7.2944,3.8694,3.2560,3.7818

41.4780,0.5983,1.7733,6.0339,8.8401,-0.3255,3.4412,6.2654,3.8643,3.4412,3.8038

42.4790,1.3699,1.7733,6.4043,8.3257,-0.1402,2.7621,7.0372,4.1284,2.7621,3.9332

43.4780,0.3411,1.7116,5.7869,8.5829,-0.3255,2.9473,6.5227,3.7700,2.9473,3.6524

44.4790,0.0839,1.7733,6.2809,9.6118,0.1067,2.7003,7.0372,4.1490,2.7003,3.9420

45.4780,0.5983,1.8351,6.5896,7.8112,-0.0167,2.9473,6.7799,3.9329,2.9473,3.7921

46.4780,0.5983,1.8351,6.0339,8.3257,0.1685,3.8116,7.0372,3.9998,3.8116,3.9729

47.4790,0.5983,1.7733,5.8487,10.1263,-0.0785,3.6881,6.2654,4.0889,3.6881,4.0317

48.4780,0.3411,1.4647,5.9722,8.5829,-0.1402,3.6881,6.5227,3.7905,3.6881,3.7759

49.4780,0.3411,1.4647,5.6635,8.3257,-0.5724,3.6881,6.2654,3.5813,3.6881,3.5966

50.4790,0.5983,1.2177,6.0956,8.3257,-0.0785,3.1325,7.0372,3.8660,3.1325,3.7612

51.4790,1.6271,1.6499,5.9722,8.5829,-0.0785,3.0090,6.5227,4.0460,3.0090,3.8979

52.4780,0.5983,1.5264,5.6635,7.8112,0.1067,3.0090,6.5227,3.7048,3.0090,3.6054

53.4780,1.1127,1.9585,6.4043,9.8690,-0.0785,3.5029,6.7799,4.3410,3.5029,4.2213

54.4780,0.5983,1.7116,6.1574,8.0684,0.2920,3.5029,7.2944,4.0203,3.5029,3.9464

55.4790,1.1127,1.6499,6.0956,8.5829,-0.1402,3.5646,6.7799,4.0135,3.5646,3.9493

56.4790,0.3411,1.8351,6.0956,9.0974,0.1067,3.1942,6.7799,4.0426,3.1942,3.9214

57.4780,0.5983,1.7733,5.8487,7.8112,0.0450,3.3177,7.2944,3.8952,3.3177,3.8127

58.4790,-0.9449,1.6499,6.4661,8.3257,0.2302,3.3794,6.7799,3.7511,3.3794,3.6980

59.4780,0.8555,1.4029,5.6017,8.0684,0.2302,3.0707,7.0372,3.8660,3.0707,3.7524

60.4790,0.3411,1.7733,6.3426,8.8401,-0.0167,3.2560,8.5807,4.3102,3.2560,4.1596

61.4780,1.1127,1.4647,5.9722,8.3257,0.1685,3.1325,6.5227,3.9277,3.1325,3.8141

62.4780,1.1127,1.8351,6.1574,9.6118,0.1067,3.1325,7.0372,4.3101,3.1325,4.1419

63.4780,-0.6877,1.3412,6.4043,7.8112,0.2302,3.1325,6.2654,3.5608,3.1325,3.4996

64.4780,0.3411,1.0325,5.9104,9.3546,0.1067,3.1942,6.5227,3.8780,3.1942,3.7803

65.4780,-0.6877,1.5264,5.9722,7.5540,0.0450,3.3177,6.5227,3.4887,3.3177,3.4643

66.4780,0.0839,1.3412,5.8487,8.0684,0.0450,3.1942,6.5227,3.6516,3.1942,3.5863

67.4780,0.0839,1.4029,6.2809,9.0974,-0.0167,3.2560,6.0082,3.8094,3.2560,3.7303

68.4790,0.3411,1.5881,6.4661,7.8112,0.3537,3.1325,6.5227,3.8471,3.1325,3.7451

69.4780,-0.6877,1.6499,6.0956,8.3257,-0.0167,3.3177,6.2654,3.6054,3.3177,3.5643

70.4780,0.3411,1.5881,5.6635,7.8112,0.1067,3.2560,6.7799,3.7151,3.2560,3.6495

71.4790,0.8555,1.5881,5.7252,8.0684,0.3537,3.0707,6.5227,3.8523,3.0707,3.7406

72.4780,0.5983,1.4029,6.0956,8.0684,-0.0785,3.4412,4.4647,3.4252,3.4412,3.4275

73.4780,-0.1733,1.4029,5.6017,8.8401,-0.0167,3.0707,6.5227,3.6962,3.0707,3.6069

74.4780,-0.1733,1.2177,5.9104,8.0684,0.1067,3.3177,6.0082,3.5230,3.3177,3.4937

75.4780,-0.4305,1.4029,5.9722,8.8401,0.1067,3.0090,6.2654,3.6928,3.0090,3.5951

76.4780,0.3411,1.2794,5.8487,7.8112,0.2302,3.0707,6.7799,3.7151,3.0707,3.6230

77.4780,-0.1733,1.4647,6.1574,8.8401,-0.0167,3.6264,6.0082,3.7134,3.6264,3.7009

78.4780,0.3411,1.5264,5.9722,8.0684,0.1067,3.1325,6.5227,3.7562,3.1325,3.6671

79.4790,0.0839,1.5881,5.4782,8.8401,-0.0785,3.1325,6.2654,3.6962,3.1325,3.6157

80.4780,0.5983,1.1560,5.9104,8.0684,0.1067,3.1942,6.7799,3.7700,3.1942,3.6877

81.4780,0.0839,1.4647,5.7869,8.5829,-0.0785,3.2560,6.7799,3.7700,3.2560,3.6965

82.4780,0.0839,1.4029,6.0956,7.2968,-0.1402,3.2560,5.4937,3.3721,3.2560,3.3555

83.4790,0.0839,1.4647,5.8487,7.5540,0.1685,3.1325,7.0372,3.6928,3.1325,3.6128

84.4780,0.3411,1.3412,6.1574,8.5829,0.2920,3.0707,7.2944,4.0015,3.0707,3.8685

85.4790,0.0839,1.5881,6.0339,8.0684,-0.0785,3.2560,6.0082,3.6173,3.2560,3.5657

86.4780,-0.6877,1.5264,4.8608,8.0684,-0.0167,3.3177,5.7509,3.2504,3.3177,3.2600

87.4780,0.3411,1.7116,5.9722,8.0684,-0.1402,3.1942,6.2654,3.7031,3.1942,3.6304

88.4780,0.5983,1.5264,5.9104,9.3546,-0.3255,4.0585,6.7799,3.9740,4.0585,3.9861

89.4780,-0.9449,1.5881,6.0339,7.8112,0.4155,3.1325,6.2654,3.5282,3.1325,3.4717

90.4780,-0.1733,1.0942,5.9722,7.5540,0.1067,3.1325,6.0082,3.4270,3.1325,3.3849

91.4780,0.5983,1.5264,5.9104,8.8401,-0.2020,3.2560,5.7509,3.7374,3.2560,3.6686

92.4780,0.0839,1.5264,5.9722,9.0974,-0.0167,3.4412,6.2654,3.8214,3.4412,3.7671

93.4780,0.3411,1.4029,6.2191,7.2968,0.0450,3.1325,6.2654,3.5950,3.1325,3.5290

94.4780,0.3411,1.4647,5.9722,8.3257,-0.0785,3.3794,6.2654,3.7151,3.3794,3.6671

95.4780,0.0839,1.4647,5.6635,8.0684,0.0450,3.3794,5.7509,3.5127,3.3794,3.4937

96.4780,0.5983,1.4647,5.9722,7.5540,0.1067,3.0707,6.7799,3.7460,3.0707,3.6495

97.4780,1.8843,1.6499,6.3426,8.8401,-0.0167,3.1942,6.2654,4.1609,3.1942,4.0228

98.4780,0.3411,1.4029,6.0339,8.5829,-0.1402,3.1942,6.0082,3.7048,3.1942,3.6318

99.4780,0.0839,1.2794,5.7869,11.6696,0.1067,3.2560,6.0082,4.1558,3.2560,4.0272

100.4780,0.0839,1.4647,5.2313,9.0974,-0.0167,3.2560,7.0372,3.8163,3.2560,3.7362

101.4790,-0.9449,1.4647,5.7252,8.0684,0.1067,3.2560,5.4937,3.3190,3.2560,3.3100

102.4780,0.5983,1.2794,6.4043,7.2968,0.3537,3.1325,6.5227,3.7425,3.1325,3.6554

103.4780,0.5983,1.4029,5.4782,8.5829,-0.0785,3.1325,6.0082,3.6653,3.1325,3.5892

104.4780,-0.4305,1.5264,5.6635,8.5829,-0.0785,3.2560,6.7799,3.6739,3.2560,3.6142

105.4780,-0.4305,1.5264,5.9104,7.5540,-0.1402,3.1942,7.0372,3.5762,3.1942,3.5216

106.4780,0.0839,1.5881,5.4782,8.0684,-0.2020,3.0090,6.2654,3.5470,3.0090,3.4702

107.4780,0.3411,1.1560,6.2191,8.3257,-0.0167,3.1942,7.0372,3.8437,3.1942,3.7509

108.4790,0.5983,1.3412,5.8487,8.8401,0.0450,3.0090,6.7799,3.9089,3.0090,3.7803

109.4780,0.0839,1.0942,5.9722,8.0684,0.0450,3.0090,7.2944,3.7597,3.0090,3.6524

110.4790,0.3411,1.0942,5.9104,8.3257,-0.0167,3.1325,7.2944,3.8248,3.1325,3.7259

111.4780,0.3411,1.4029,6.0956,7.8112,-0.0785,3.3177,6.7799,3.7254,3.3177,3.6671

112.4780,0.0839,1.2794,6.0339,8.0684,0.1067,3.1325,7.2944,3.8111,3.1325,3.7142

113.4780,0.8555,1.4647,5.7869,9.3546,0.0450,3.0090,6.7799,4.0478,3.0090,3.8994

114.4780,1.3699,1.4029,5.9722,8.8401,-0.0785,3.0707,7.0372,4.0906,3.0707,3.9449

115.4780,-0.4305,0.9090,5.5400,8.0684,0.1067,3.1942,6.7799,3.4956,3.1942,3.4525

116.4790,0.3411,1.5881,5.2313,8.0684,0.1685,3.1325,5.2364,3.4390,3.1325,3.3952

117.4790,0.0839,1.3412,5.8487,8.5829,0.2920,2.8855,6.2654,3.7357,2.8855,3.6142

118.4790,0.3411,2.1438,5.8487,8.5829,-0.0167,3.1325,5.4937,3.7322,3.1325,3.6465

119.4780,0.8555,1.4029,5.8487,8.8401,0.1685,3.1942,6.0082,3.8540,3.1942,3.7597

120.4780,0.0839,1.2177,6.0339,9.3546,0.1685,3.0090,6.5227,3.8969,3.0090,3.7700

121.4790,0.0839,1.2177,5.7252,6.7823,0.1685,3.1325,6.2654,3.3738,3.1325,3.3394

122.4790,-0.1733,1.2794,5.9722,9.3546,0.1067,3.0707,6.0082,3.7580,3.0707,3.6598

123.4800,-0.1733,1.8968,5.5400,9.6118,-0.0785,3.1942,6.5227,3.8866,3.1942,3.7877

124.4790,0.3411,1.3412,5.6635,7.8112,0.1067,3.0707,5.4937,3.4596,3.0707,3.4040

125.4800,-0.9449,1.0942,5.9722,8.5829,0.2302,3.0090,6.2654,3.5333,3.0090,3.4584

126.4780,0.0839,1.3412,5.2930,8.5829,-0.2020,2.7621,4.9792,3.3464,2.7621,3.2629

127.4790,0.0839,1.3412,5.7869,7.2968,-0.3255,3.1325,5.7509,3.3224,3.1325,3.2952

128.4780,0.3411,1.0325,5.3548,8.0684,0.1067,3.1942,6.7799,3.6139,3.1942,3.5539

129.4790,1.8843,1.2794,6.2191,8.3257,0.1067,3.0707,7.2944,4.1849,3.0707,4.0258

130.4780,0.8555,1.0942,5.6635,8.3257,0.1067,2.8855,6.2654,3.7185,2.8855,3.5995

131.4780,-0.9449,1.5881,5.6017,8.3257,0.0450,3.1942,5.2364,3.3087,3.1942,3.2923

132.4780,2.6559,0.7238,5.4165,7.2968,0.2920,2.8238,6.0082,3.7322,2.8238,3.6024

133.4780,0.0839,1.0942,5.5400,7.8112,0.0450,3.3177,6.2654,3.4733,3.3177,3.4511

134.4780,0.0839,1.2177,5.9722,9.8690,0.0450,3.1325,4.2074,3.5659,3.1325,3.5039

135.4780,-0.6877,1.1560,5.8487,8.8401,0.0450,2.9473,7.5517,3.7923,2.9473,3.6716

136.4780,-1.7165,1.4029,5.7869,8.8401,0.1685,2.9473,6.2654,3.4579,2.9473,3.3849

137.4790,0.3411,1.4647,5.9104,8.5829,0.1685,3.0707,7.2944,3.9603,3.0707,3.8332

138.4780,0.5983,1.2177,5.7252,8.0684,-0.0167,3.3177,5.2364,3.4715,3.3177,3.4496

139.4780,-0.4305,0.8473,6.0956,8.3257,-0.2020,3.2560,5.7509,3.3978,3.2560,3.3776

140.4790,-0.6877,1.1560,5.6017,8.3257,-0.0167,3.0707,6.0082,3.3978,3.0707,3.3511

141.4780,0.0839,1.4647,5.6635,7.2968,0.0450,3.2560,6.7799,3.5556,3.2560,3.5128

142.4790,-0.6877,1.4647,5.9722,9.8690,0.0450,3.2560,6.7799,3.9072,3.2560,3.8141

143.4780,0.0839,1.4029,5.4165,8.3257,-0.0785,3.2560,6.0082,3.5264,3.2560,3.4878

144.4790,-0.4305,1.5264,6.3426,8.3257,0.0450,3.1942,6.0082,3.6362,3.1942,3.5731

145.4790,0.0839,1.9585,5.5400,8.8401,-0.0785,3.0090,7.0372,3.8969,3.0090,3.7700

146.4780,0.3411,1.2794,6.8365,6.2678,0.2302,3.0707,6.5227,3.5796,3.0707,3.5069

147.4790,0.0839,1.0942,5.9722,8.0684,0.0450,3.1942,6.0082,3.5453,3.1942,3.4952

148.4780,0.3411,1.4647,5.2313,7.5540,-0.0167,3.1942,5.7509,3.3875,3.1942,3.3599

149.4790,-0.4305,1.2177,5.1695,9.3546,-0.0167,3.1942,5.7509,3.5076,3.1942,3.4628

150.4780,0.3411,1.2177,5.4782,8.3257,-0.0167,3.1942,6.7799,3.6876,3.1942,3.6172

151.4780,0.8555,1.3412,5.7869,8.3257,-0.0167,3.0707,7.5517,3.9740,3.0707,3.8450

152.4790,0.0839,1.2177,6.2191,7.8112,0.1685,3.0090,6.0082,3.5848,3.0090,3.5025

153.4780,0.8555,1.2794,5.6017,9.0974,0.0450,3.1942,6.7799,3.9432,3.1942,3.8362

154.4780,-0.1733,1.2177,5.4782,8.0684,0.1067,3.0707,6.7799,3.5796,3.0707,3.5069

155.4780,-0.1733,1.5264,5.6017,8.3257,-0.0785,3.0090,6.0082,3.5350,3.0090,3.4599

156.4780,-0.1733,1.4029,5.4165,9.6118,-0.2020,3.4412,6.5227,3.7631,3.4412,3.7171

157.4790,0.3411,1.3412,5.9104,7.8112,0.1067,3.0090,6.0082,3.5865,3.0090,3.5040

158.4790,0.5983,1.6499,5.6017,8.3257,-0.1402,3.1942,6.0082,3.6739,3.1942,3.6054

159.4780,-0.4305,1.1560,5.8487,8.0684,-0.7577,3.5029,4.7219,3.1011,3.5029,3.1585

160.4790,0.5983,1.2177,5.6635,8.8401,-0.0785,3.1325,5.7509,3.6653,3.1325,3.5892

161.4780,-0.4305,1.0325,5.6017,8.0684,-0.0167,3.0707,5.7509,3.3344,3.0707,3.2967

162.4780,1.1127,1.1560,5.8487,9.0974,-0.0785,3.1325,6.2654,3.9003,3.1325,3.7906

163.4790,-3.2597,1.3412,5.5400,8.3257,0.1685,3.0707,6.0082,3.0206,3.0707,3.0278

164.4790,0.3411,0.9090,6.2191,8.5829,1.4651,3.4412,5.4937,3.8351,3.4412,3.7789

165.4790,-0.4305,1.3412,5.6017,7.8112,0.1685,3.1942,6.5227,3.5025,3.1942,3.4584

166.4780,-0.4305,1.2794,5.6635,8.5829,-0.0785,3.1325,6.5227,3.5899,3.1325,3.5246

167.4780,-0.1733,1.1560,5.8487,8.8401,-0.1402,3.1942,6.0082,3.5899,3.1942,3.5334

168.4780,0.5983,1.2794,5.7869,7.5540,0.2920,3.1325,7.2944,3.8008,3.1325,3.7054

169.4780,2.1415,0.8473,5.8487,7.2968,0.0450,3.0707,6.2654,3.7408,3.0707,3.6450

170.4790,-0.1733,1.1560,5.9104,7.8112,0.1067,3.0707,7.2944,3.6842,3.0707,3.5966

171.4780,0.3411,1.2794,5.8487,10.1263,-0.0167,3.1325,6.5227,4.0169,3.1325,3.8906

172.4780,0.3411,1.1560,5.9104,9.0974,-0.0785,3.1942,6.0082,3.7391,3.1942,3.6612

173.4780,0.8555,1.2177,5.7252,8.0684,-0.2020,3.0707,6.2654,3.6550,3.0707,3.5716

174.4790,-0.1733,1.2177,6.0339,9.0974,-0.0167,2.8855,6.5227,3.7803,2.8855,3.6524

175.4780,0.0839,1.0325,5.7252,7.5540,-0.1402,3.1942,5.7509,3.3344,3.1942,3.3144

176.4780,-0.9449,1.0942,5.8487,8.5829,0.1067,3.0707,6.5227,3.5351,3.0707,3.4687

177.4790,-0.1733,1.0942,5.6017,8.3257,0.4772,2.8855,7.0372,3.7271,2.8855,3.6069

178.4780,-0.6877,1.4647,5.1695,7.5540,0.1685,3.1942,5.4937,3.1938,3.1942,3.1938

179.4800,0.3411,1.2177,5.8487,9.3546,0.1067,3.2560,7.0372,3.9843,3.2560,3.8803

180.4780,0.3411,1.2794,5.7869,9.0974,0.5389,2.6386,7.0372,4.0135,2.6386,3.8171

181.4790,0.0839,1.2177,5.2930,7.8112,0.2302,3.1325,7.0372,3.6122,3.1325,3.5437

182.4790,0.0839,1.0325,5.5400,8.0684,0.2302,3.0707,4.7219,3.2795,3.0707,3.2497

183.4780,0.5983,1.2177,5.6017,8.0684,0.1067,3.1325,7.0372,3.7717,3.1325,3.6804

184.4780,0.0839,1.2177,5.7252,8.0684,-0.0785,3.0707,5.7509,3.4613,3.0707,3.4055

185.4780,0.3411,1.2177,5.4782,7.2968,-0.0167,3.1942,6.2654,3.4304,3.1942,3.3967

186.4780,-0.9449,1.2177,6.1574,8.5829,0.0450,3.0707,5.7509,3.4682,3.0707,3.4114

187.4800,-0.1733,1.8351,6.1574,8.3257,0.0450,3.1942,6.0082,3.6997,3.1942,3.6275

188.4780,0.0839,1.5264,5.7252,7.8112,0.0450,3.1325,5.2364,3.4047,3.1325,3.3658

189.4780,-0.4305,1.2794,5.7252,8.5829,-0.1402,3.0090,5.4937,3.4184,3.0090,3.3599

190.4780,-0.1733,1.3412,5.5400,8.3257,0.1685,3.1325,5.7509,3.4921,3.1325,3.4408

191.4780,0.0839,0.6003,6.0956,7.0395,0.1685,2.8855,5.4937,3.2469,2.8855,3.1953

192.4780,-0.9449,1.1560,5.9104,7.8112,0.2302,3.0090,6.5227,3.4476,3.0090,3.3849

193.4780,-0.6877,1.2794,4.6756,7.5540,-0.0167,3.3794,5.7509,3.0926,3.3794,3.1336

194.4780,0.3411,0.9708,5.6635,8.3257,0.2302,3.0090,6.0082,3.5899,3.0090,3.5069

195.4790,0.0839,1.0942,5.8487,7.2968,-0.0167,2.9473,6.5227,3.4716,2.9473,3.3967

196.4790,-0.6877,1.1560,5.7252,7.8112,-0.0167,3.0090,6.0082,3.3327,3.0090,3.2864

197.4780,-0.9449,1.4029,5.8487,8.3257,0.1067,2.9473,6.2654,3.5008,2.9473,3.4217

198.4780,0.0839,0.9090,5.3548,7.2968,-0.2020,3.0090,5.4937,3.1560,3.0090,3.1350

199.4790,0.0839,1.0942,5.9722,7.2968,0.0450,2.9473,6.2654,3.4596,2.9473,3.3864

200.4780,0.5983,0.8473,5.6635,8.0684,-0.1402,3.1325,5.2364,3.3789,3.1325,3.3437

201.4790,-0.1733,0.9090,5.8487,7.8112,0.1685,2.9473,6.0082,3.4287,2.9473,3.3599

202.4780,-0.4305,1.0942,5.2313,8.0684,-0.0167,2.9473,7.2944,3.5402,2.9473,3.4555

203.4790,-0.4305,0.9708,5.1695,7.8112,0.0450,3.1325,7.0372,3.4339,3.1325,3.3908

204.4790,0.0839,1.0325,5.6017,8.3257,0.0450,3.0090,6.2654,3.5590,3.0090,3.4805

205.4780,0.5983,1.2177,5.3548,7.5540,-0.0167,3.0707,5.4937,3.3669,3.0707,3.3246

206.4780,-0.6877,1.2794,5.4782,8.0684,0.2302,2.9473,6.7799,3.5248,2.9473,3.4423

207.4780,0.3411,0.9708,5.8487,8.0684,0.1067,3.0090,6.5227,3.6431,3.0090,3.5525

208.4780,-0.4305,1.0942,5.7869,7.8112,0.1067,2.8855,6.5227,3.4819,2.8855,3.3967

209.4780,0.0839,1.4029,5.7869,7.5540,0.1685,2.9473,7.0372,3.6722,2.9473,3.5687

210.4780,0.5983,1.2177,5.3548,8.5829,-0.0785,3.2560,5.4937,3.5281,3.2560,3.4893

211.4780,-0.1733,1.0325,5.4782,8.0684,-0.0785,3.0707,5.7509,3.3464,3.0707,3.3070

212.4790,0.0839,1.1560,5.3548,7.5540,-0.3872,2.6386,6.7799,3.4236,2.6386,3.3114

213.4780,-0.1733,1.0325,5.8487,7.8112,0.1685,3.0707,6.7799,3.5779,3.0707,3.5055

214.4780,0.3411,1.0325,5.7869,7.2968,-0.0167,3.0090,6.5227,3.4939,3.0090,3.4246

215.4780,-0.1733,1.5264,5.3548,8.3257,-0.0167,3.0707,5.4937,3.4184,3.0707,3.3687

216.4780,0.5983,0.8473,5.9722,7.0395,0.6007,2.9473,6.5227,3.5968,2.9473,3.5040

217.4780,-0.4305,0.9708,5.7252,8.3257,-0.0785,3.3177,5.4937,3.3344,3.3177,3.3320

218.4780,1.3699,0.6621,6.2191,6.7823,0.1067,3.0707,6.5227,3.6105,3.0707,3.5334

219.4790,-0.1733,1.1560,5.4165,6.7823,-0.0785,3.2560,6.2654,3.2281,3.2560,3.2320

220.4780,-0.1733,0.6003,6.0956,8.0684,0.1685,3.1325,7.0372,3.6328,3.1325,3.5613

221.4780,-0.9449,1.1560,6.1574,7.2968,0.1067,3.1942,5.2364,3.1681,3.1942,3.1718

222.4790,-0.6877,1.0942,5.6635,6.7823,0.0450,3.3794,5.4937,3.0652,3.3794,3.1100

223.4780,-2.2309,1.4029,5.1695,8.3257,0.0450,3.1325,6.0082,3.1201,3.1325,3.1218

224.4780,-1.2021,0.9708,5.2313,8.5829,-0.0785,3.1942,6.0082,3.2521,3.1942,3.2438

225.4790,0.0839,1.3412,6.0956,7.8112,0.0450,3.1325,6.0082,3.5642,3.1325,3.5025

226.4780,1.6271,1.0325,6.0956,8.3257,-0.0785,3.1325,6.5227,3.9208,3.1325,3.8082

227.4790,-0.4305,1.0942,6.8365,7.8112,0.0450,2.8238,6.7799,3.6894,2.8238,3.5657

228.4780,1.8843,0.4151,6.0339,7.5540,0.0450,3.1942,5.4937,3.5710,3.1942,3.5172

229.4780,-0.1733,1.0325,5.4165,8.3257,-0.0785,2.9473,6.2654,3.4647,2.9473,3.3908

230.4780,0.3411,1.7116,5.7252,9.3546,-0.3255,3.1325,5.7509,3.7597,3.1325,3.6701

231.4790,-0.1733,0.9708,5.9722,9.0974,-0.0785,3.1942,5.4937,3.5470,3.1942,3.4966

232.4790,-0.9449,1.0942,4.7373,8.3257,-0.0785,3.2560,5.4937,3.1046,3.2560,3.1262

233.4780,-0.9449,1.0942,5.7869,7.8112,0.1685,3.0707,6.5227,3.4064,3.0707,3.3585

234.4790,-0.9449,1.0942,5.8487,7.8112,-0.0785,3.1325,5.7509,3.2469,3.1325,3.2306

235.4790,-0.4305,1.4647,5.7252,8.5829,0.1685,3.0090,6.5227,3.6722,3.0090,3.5775

236.4790,-0.4305,1.2177,5.6635,7.5540,0.1067,2.8855,4.9792,3.1818,2.8855,3.1394

237.4780,0.0839,-0.0170,6.0339,8.0684,-0.0167,3.0090,6.2654,3.4030,3.0090,3.3467

238.4780,0.3411,1.3412,6.0956,7.8112,-0.0167,3.2560,7.5517,3.8540,3.2560,3.7686

239.4780,-0.1733,1.0325,5.4782,7.2968,0.1067,2.5769,6.7799,3.4201,2.5769,3.2997

240.4790,-0.6877,0.7238,6.1574,7.2968,0.0450,3.1325,6.0082,3.2572,3.1325,3.2394

241.4780,-0.1733,0.9090,5.8487,7.2968,1.0329,3.1325,6.7799,3.6157,3.1325,3.5466

242.4780,-0.1733,1.2177,5.2930,8.0684,-0.0167,3.1325,5.4937,3.3138,3.1325,3.2879

