Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
23.8140,30.2864,28.5001,27.6815,27.6589,29.0612,27.0890,26.9023,30.6745,28.6376,28.8818,28.4818

24.8140,30.2922,28.4796,27.6756,27.6648,29.0374,27.1086,26.8974,30.6616,28.6299,28.8851,28.4772

25.8150,30.2778,28.4707,27.6860,27.6516,29.0615,27.1068,26.8998,30.6946,28.6295,28.9007,28.4811

26.8140,30.2859,28.5057,27.6729,27.6394,29.0522,27.1112,26.9113,30.6896,28.6312,28.9004,28.4835

27.8140,30.2988,28.4891,27.6869,27.6629,29.0821,27.1166,26.8927,30.6739,28.6440,28.8952,28.4879

28.8140,30.2674,28.4867,27.6793,27.6661,29.0694,27.0903,26.8857,30.6801,28.6338,28.8852,28.4781

29.8140,30.2818,28.4909,27.6774,27.6534,29.0628,27.1061,26.9057,30.6888,28.6332,28.8974,28.4834

30.8140,30.2996,28.4789,27.6993,27.6649,29.0546,27.0891,26.9005,30.6934,28.6395,28.8912,28.4850

31.8140,30.2788,28.4752,27.6919,27.6396,29.0532,27.1144,26.8890,30.6900,28.6277,28.9022,28.4790

32.8150,30.3100,28.4845,27.6871,27.6470,29.0442,27.1127,26.8949,30.7094,28.6345,28.9111,28.4862

33.8140,30.3182,28.4752,27.6787,27.6320,29.0513,27.0974,26.9003,30.7003,28.6311,28.8988,28.4817

34.8150,30.3166,28.4889,27.6858,27.6623,29.0519,27.1193,26.9001,30.7090,28.6411,28.9141,28.4917

35.8140,30.3442,28.4940,27.6820,27.6330,29.0782,27.1188,26.8887,30.7033,28.6463,28.9110,28.4928

36.8140,30.3463,28.4774,27.6785,27.6262,29.0540,27.1167,26.8927,30.7120,28.6365,28.9143,28.4880

37.8140,30.3746,28.4828,27.6538,27.6383,29.0524,27.1072,26.8852,30.7326,28.6404,28.9199,28.4909

38.8150,30.3600,28.4890,27.6779,27.6294,29.0647,27.1067,26.8866,30.7129,28.6442,28.9098,28.4909

39.8140,30.3559,28.4870,27.6797,27.6255,29.0524,27.1126,26.8806,30.7239,28.6401,28.9182,28.4897

40.8150,30.3678,28.4858,27.6780,27.6426,29.0704,27.1009,26.8873,30.7231,28.6489,28.9120,28.4945

41.8140,30.3653,28.4959,27.6726,27.6061,29.0692,27.1121,26.8863,30.7267,28.6418,28.9194,28.4918

42.8140,30.3734,28.4825,27.6784,27.6181,29.0671,27.0910,26.8906,30.7541,28.6439,28.9225,28.4944

43.8140,30.3830,28.4819,27.6704,27.6166,29.0388,27.0959,26.8762,30.7509,28.6381,28.9234,28.4892

44.8140,30.3824,28.4604,27.6733,27.6215,29.0610,27.1085,26.8628,30.7277,28.6397,28.9181,28.4872

45.8140,30.3917,28.4789,27.6763,27.5943,29.0734,27.1103,26.8887,30.7300,28.6429,28.9201,28.4929

46.8150,30.3984,28.4844,27.7011,27.6092,29.0709,27.1165,26.8808,30.7569,28.6528,28.9367,28.5023

47.8150,30.3975,28.4961,27.6723,27.6082,29.0610,27.1119,26.8728,30.7551,28.6470,28.9335,28.4969

48.8150,30.3923,28.4670,27.6832,27.5904,29.0502,27.1259,26.8855,30.7752,28.6366,28.9506,28.4962

49.8150,30.3967,28.4670,27.6870,27.5937,29.0403,27.1049,26.8824,30.7571,28.6369,28.9310,28.4911

50.8140,30.4079,28.4604,27.6516,27.5857,29.0384,27.1172,26.8743,30.7843,28.6288,28.9508,28.4900

51.8140,30.4006,28.4626,27.6544,27.5978,29.0586,27.1140,26.8689,30.7620,28.6348,28.9380,28.4899

52.8140,30.3974,28.4547,27.6686,27.6017,29.0634,27.1249,26.8807,30.7799,28.6372,28.9524,28.4964

53.8140,30.3916,28.4539,27.6592,27.5923,29.0559,27.1111,26.8843,30.7769,28.6306,28.9440,28.4907

54.8140,30.4048,28.4705,27.6580,27.5972,29.0382,27.1027,26.8594,30.7770,28.6337,28.9399,28.4885

55.8150,30.4130,28.4595,27.6512,27.5768,29.0263,27.1043,26.8502,30.7974,28.6254,28.9508,28.4848

56.8140,30.4123,28.4671,27.6772,27.5886,29.0343,27.1239,26.8764,30.7972,28.6359,28.9606,28.4971

57.8150,30.3953,28.4624,27.6546,27.5966,29.0367,27.0922,26.8730,30.8097,28.6291,28.9510,28.4901

58.8140,30.4291,28.4585,27.6535,27.5871,29.0525,27.1016,26.8612,30.8135,28.6361,28.9576,28.4946

59.8140,30.4311,28.4668,27.6505,27.5836,29.0303,27.1451,26.8598,30.7821,28.6325,28.9636,28.4936

60.8150,30.4158,28.4304,27.6457,27.5783,29.0325,27.1128,26.8789,30.8011,28.6205,28.9570,28.4869

61.8140,30.4179,28.4727,27.6470,27.5932,29.0352,27.1220,26.8726,30.8230,28.6332,28.9725,28.4979

62.8140,30.5429,28.4540,27.6405,27.5727,28.9991,27.1351,26.8810,30.8027,28.6418,28.9689,28.5035

63.8140,30.4180,28.4634,27.6485,27.5839,29.0409,27.1159,26.8490,30.8211,28.6309,28.9685,28.4926

64.8150,30.4203,28.4568,27.6603,27.5891,29.0085,27.1230,26.8524,30.8118,28.6270,28.9674,28.4903

65.8140,30.4150,28.4504,27.6402,27.5756,29.0190,27.0950,26.8498,30.8234,28.6201,28.9592,28.4836

66.8150,30.4331,28.4406,27.6685,27.5696,29.0106,27.1339,26.8599,30.8254,28.6245,28.9797,28.4927

67.8150,30.4211,28.4573,27.6363,27.5741,28.9996,27.1370,26.8668,30.8262,28.6177,28.9816,28.4898

68.8150,30.4270,28.4476,27.6539,27.5762,28.9932,27.1037,26.8595,30.8292,28.6196,28.9664,28.4863

69.8140,30.4459,28.4591,27.6367,27.5896,29.0287,27.1156,26.8525,30.8255,28.6320,28.9706,28.4942

70.8140,30.4454,28.4687,27.6505,27.5477,29.0114,27.1171,26.8658,30.8477,28.6247,28.9824,28.4943

71.8150,30.4524,28.4490,27.6464,27.5611,29.0224,27.1316,26.8770,30.8513,28.6263,28.9915,28.4989

72.8150,30.4238,28.4650,27.6750,27.5709,29.0242,27.1392,26.8657,30.8716,28.6318,29.0054,28.5044

73.8140,30.4623,28.4566,27.6465,27.5631,29.0112,27.1453,26.8609,30.8518,28.6279,28.9985,28.4997

74.8140,30.4564,28.4460,27.6551,27.5453,28.9802,27.1228,26.8550,30.8534,28.6166,28.9881,28.4893

75.8140,30.4549,28.4497,27.6560,27.5533,28.9849,27.1369,26.8582,30.8552,28.6198,28.9961,28.4936

76.8150,30.4400,28.4475,27.6708,27.5718,28.9588,27.1451,26.8580,30.8690,28.6178,29.0071,28.4951

77.8140,30.4429,28.4646,27.6582,27.5536,28.9833,27.1169,26.8760,30.8686,28.6205,28.9928,28.4955

78.8140,30.4456,28.4666,27.6583,27.5575,28.9914,27.1394,26.8739,30.8751,28.6239,29.0072,28.5010

79.8140,30.4493,28.4566,27.6606,27.5404,29.0074,27.1516,26.8678,30.8811,28.6228,29.0164,28.5018

80.8140,30.4707,28.4370,27.6579,27.5599,29.0005,27.1580,26.8553,30.8616,28.6252,29.0098,28.5001

81.8140,30.4653,28.4611,27.6495,27.5326,28.9963,27.1549,26.8507,30.8741,28.6210,29.0145,28.4981

82.8140,30.4553,28.4393,27.6545,27.5594,28.9773,27.1656,26.8285,30.8796,28.6172,29.0226,28.4949

83.8150,30.4365,28.4467,27.6454,27.5677,28.9758,27.1481,26.8619,30.8908,28.6144,29.0195,28.4966

84.8140,30.4469,28.4517,27.6608,27.5552,28.9784,27.1506,26.8564,30.8900,28.6186,29.0203,28.4988

85.8140,30.4298,28.4586,27.6418,27.5382,28.9689,27.1405,26.8501,30.8922,28.6075,29.0163,28.4900

86.8150,30.4084,28.4456,27.6496,27.5384,28.9780,27.1718,26.8663,30.8844,28.6040,29.0281,28.4928

87.8150,30.4499,28.4451,27.6251,27.5332,28.9747,27.1678,26.8693,30.9034,28.6056,29.0356,28.4961

88.8140,30.4302,28.4366,27.6594,27.5434,28.9765,27.1683,26.8448,30.8954,28.6092,29.0319,28.4943

89.8160,30.4271,28.4648,27.6593,27.5495,28.9661,27.1698,26.8752,30.9115,28.6134,29.0407,28.5029

90.8140,30.4171,28.4412,27.6503,27.5669,28.9746,27.1542,26.8595,30.9194,28.6100,29.0368,28.4979

91.8140,30.4056,28.4368,27.6280,27.5583,28.9419,27.1478,26.8687,30.8938,28.5941,29.0208,28.4851

92.8140,30.3999,28.4496,27.6432,27.5429,28.9599,27.1614,26.8474,30.9182,28.5991,29.0398,28.4903

93.8140,30.4160,28.4418,27.6274,27.5355,28.9483,27.1687,26.8273,30.9094,28.5938,29.0390,28.4843

94.8150,30.4355,28.4423,27.6293,27.5360,28.9573,27.1849,26.8629,30.9477,28.6001,29.0663,28.4995

95.8140,30.4062,28.4446,27.6396,27.5481,28.9407,27.1687,26.8660,30.9315,28.5958,29.0501,28.4932

96.8140,30.4092,28.4436,27.6448,27.5401,28.9266,27.1485,26.8586,30.9213,28.5929,29.0349,28.4866

97.8150,30.4178,28.4305,27.6401,27.5317,28.9205,27.1760,26.8587,30.9041,28.5881,29.0401,28.4849

98.8140,30.3901,28.4406,27.6601,27.5319,28.9311,27.1676,26.8324,30.9328,28.5908,29.0502,28.4858

99.8140,30.3843,28.4348,27.6251,27.5478,28.9239,27.1703,26.8535,30.9200,28.5832,29.0451,28.4825

100.8150,30.4062,28.4388,27.6498,27.5429,28.9072,27.2045,26.8396,30.9498,28.5890,29.0772,28.4924

101.8150,30.3728,28.4351,27.6183,27.5604,28.8941,27.1880,26.8386,30.9310,28.5762,29.0595,28.4798

102.8140,30.3747,28.4501,27.6112,27.5513,28.8841,27.1828,26.8546,30.9221,28.5743,29.0524,28.4788

103.8150,30.3676,28.4330,27.6346,27.5427,28.8962,27.1856,26.8509,30.9310,28.5748,29.0583,28.4802

104.8150,30.3775,28.4395,27.6208,27.5133,28.8570,27.1667,26.8386,30.9310,28.5616,29.0489,28.4680

105.8150,30.3680,28.4241,27.6281,27.5409,28.8469,27.1723,26.8522,30.9516,28.5616,29.0619,28.4730

106.8140,30.3810,28.4253,27.6429,27.5510,28.8212,27.1524,26.8563,30.9242,28.5643,29.0383,28.4693

107.8150,30.3521,28.4116,27.6198,27.5364,28.8123,27.1635,26.8452,30.9484,28.5464,29.0559,28.4611

108.8150,30.3458,28.4232,27.6253,27.5282,28.8121,27.1935,26.8455,30.9468,28.5469,29.0701,28.4650

109.8140,30.3607,28.4243,27.6202,27.5312,28.7934,27.1697,26.8604,30.9265,28.5460,29.0481,28.4608

110.8140,30.3223,28.4231,27.6228,27.5436,28.8002,27.1934,26.8492,30.9388,28.5424,29.0661,28.4617

111.8140,30.3142,28.4195,27.5932,27.5409,28.7961,27.1961,26.8486,30.9391,28.5328,29.0676,28.4560

112.8150,30.3211,28.4136,27.6161,27.5383,28.7888,27.1677,26.8461,30.9559,28.5356,29.0618,28.4560

113.8140,30.3335,28.4280,27.6003,27.5263,28.7778,27.1670,26.8601,30.9491,28.5332,29.0580,28.4553

114.8140,30.3224,28.4109,27.6115,27.5342,28.7993,27.1818,26.8668,30.9554,28.5357,29.0686,28.4603

115.8140,30.3155,28.4155,27.6119,27.5158,28.8030,27.1757,26.8461,30.9573,28.5323,29.0665,28.4551

116.8140,30.3219,28.4270,27.6140,27.5363,28.7952,27.1695,26.8253,30.9347,28.5389,29.0521,28.4530

117.8140,30.3103,28.4093,27.6109,27.5482,28.7775,27.1730,26.8273,30.9593,28.5313,29.0661,28.4520

118.8150,30.3152,28.4104,27.5997,27.5370,28.7640,27.1741,26.8464,30.9557,28.5253,29.0649,28.4503

119.8160,30.3127,28.4014,27.5860,27.5243,28.7583,27.1824,26.8358,30.9484,28.5165,29.0654,28.4437

120.8150,30.2675,28.4364,27.5895,27.5315,28.7608,27.1945,26.8216,30.9695,28.5171,29.0820,28.4464

121.8140,30.3028,28.4058,27.5960,27.5489,28.7706,27.1870,26.8561,30.9479,28.5248,29.0675,28.4519

122.8150,30.2804,28.4205,27.5877,27.5081,28.7741,27.1764,26.8567,30.9566,28.5141,29.0665,28.4450

123.8140,30.2601,28.4044,27.5894,27.5164,28.7641,27.1909,26.8378,30.9551,28.5069,29.0730,28.4398

124.8150,30.2699,28.4232,27.5848,27.5324,28.7693,27.1729,26.8476,30.9479,28.5159,29.0604,28.4435

125.8140,30.2475,28.4055,27.5948,27.5241,28.7562,27.1618,26.8327,30.9453,28.5056,29.0536,28.4335

126.8150,30.2727,28.4088,27.5797,27.5152,28.7628,27.1767,26.8504,30.9545,28.5078,29.0656,28.4401

127.8140,30.2586,28.4191,27.5858,27.5142,28.7614,27.1620,26.8254,30.9611,28.5078,29.0615,28.4359

128.8140,30.2694,28.4036,27.5863,27.5237,28.7643,27.1559,26.8297,30.9508,28.5095,29.0533,28.4355

129.8150,30.2425,28.4133,27.5843,27.5136,28.7631,27.1902,26.8422,30.9703,28.5034,29.0803,28.4399

130.8150,30.2477,28.4078,27.5698,27.5288,28.7318,27.1742,26.8480,30.9601,28.4972,29.0671,28.4335

131.8140,30.2503,28.4112,27.5557,27.5086,28.7417,27.1825,26.8265,30.9646,28.4935,29.0735,28.4302

132.8140,30.2439,28.4276,27.5859,27.5312,28.7346,27.1728,26.8305,30.9563,28.5046,29.0646,28.4354

133.8140,30.2371,28.4008,27.5920,27.5270,28.7271,27.1863,26.8345,30.9396,28.4968,29.0629,28.4306

134.8150,30.2482,28.4129,27.5593,27.5296,28.7283,27.1775,26.8357,30.9699,28.4957,29.0737,28.4327

135.8140,30.2380,28.4169,27.5760,27.5115,28.7323,27.1792,26.8331,30.9499,28.4949,29.0646,28.4296

136.8140,30.2366,28.3932,27.5731,27.5321,28.7087,27.1664,26.8340,30.9602,28.4888,29.0633,28.4255

137.8140,30.2348,28.4156,27.5587,27.5220,28.7324,27.1891,26.8194,30.9772,28.4927,29.0832,28.4312

138.8150,30.2430,28.3952,27.5534,27.5336,28.7351,27.1709,26.8262,30.9516,28.4921,29.0612,28.4261

139.8140,30.2112,28.4118,27.5507,27.5187,28.7235,27.1706,26.8231,30.9560,28.4832,29.0633,28.4207

140.8140,30.2412,28.3832,27.5447,27.5245,28.7293,27.1668,26.8329,30.9578,28.4846,29.0623,28.4225

141.8140,30.2310,28.3743,27.5349,27.5212,28.7340,27.1692,26.8307,30.9410,28.4791,29.0551,28.4171

142.8150,30.2479,28.4026,27.5566,27.5076,28.7463,27.1900,26.8184,30.9306,28.4922,29.0603,28.4250

143.8140,30.2307,28.3778,27.5346,27.5233,28.7479,27.1515,26.8243,30.9454,28.4828,29.0485,28.4169

144.8140,30.2122,28.4037,27.5619,27.5062,28.7172,27.1792,26.8204,30.9551,28.4802,29.0671,28.4195

145.8150,30.2113,28.3917,27.5471,27.5056,28.7434,27.1707,26.8294,30.9500,28.4798,29.0604,28.4186

146.8140,30.2043,28.4016,27.5240,27.5259,28.7350,27.1613,26.8313,30.9524,28.4782,29.0568,28.4170

147.8140,30.2279,28.3923,27.5500,27.4868,28.7562,27.1902,26.8073,30.9717,28.4826,29.0810,28.4228

148.8150,30.2185,28.3918,27.5415,27.5024,28.7247,27.1714,26.8135,30.9558,28.4758,29.0636,28.4150

149.8140,30.2292,28.3905,27.5304,27.4969,28.7385,27.1774,26.8252,30.9543,28.4771,29.0659,28.4178

150.8140,30.2207,28.3900,27.5482,27.5049,28.7224,27.1717,26.8162,30.9495,28.4772,29.0606,28.4155

151.8140,30.2354,28.3741,27.5432,27.4984,28.7155,27.1671,26.8248,30.9591,28.4733,29.0631,28.4147

152.8140,30.2021,28.3874,27.5348,27.4938,28.7259,27.1775,26.8253,30.9572,28.4688,29.0674,28.4130

153.8140,30.2079,28.3854,27.5186,27.5247,28.7088,27.1899,26.8207,30.9343,28.4691,29.0621,28.4113

