Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
0.8770,0.2405,0.0450

1.2300,0.2359,0.0399

2.0000,0.2451,0.0501

3.0000,0.2405,0.0450

4.0010,0.2498,0.0553

5.0010,0.2405,0.0450

6.0000,0.2266,0.0296

7.0000,0.2312,0.0347

8.0000,0.2405,0.0450

