Elapsed Time (s), Rod voltage (V)

5286.4750,6.2479

5287.4760,6.2479

5288.4750,6.2482

5289.4750,6.2480

5290.4760,6.2482

5291.4750,6.2483

5292.4760,6.2482

5293.4750,6.2481

5294.4750,6.2483

5295.4750,6.2483

5296.4750,6.2480

5297.4750,6.2481

5298.4750,6.2484

5299.4750,6.2485

5300.4750,6.2486

5301.4750,6.2486

5302.4760,6.2487

5303.4750,6.2486

5304.4750,6.2488

5305.4750,6.2489

5306.4750,6.2491

5307.4750,6.2490

5308.4750,6.2490

5309.4750,6.2491

5310.4760,6.2493

5311.4750,6.2492

5312.4760,6.2492

5313.4760,6.2494

5314.4760,6.2495

5315.4750,6.2495

5316.4750,6.2495

5317.4750,6.2498

5318.4750,6.2499

5319.4750,6.2500

5320.4750,6.2500

5321.4760,6.2501

5322.4760,6.2501

5323.4750,6.2500

5324.4750,6.2503

5325.4750,6.2504

5326.4760,6.2505

5327.4750,6.2501

5328.4750,6.2504

5329.4760,6.2506

5330.4760,6.2507

5331.4750,6.2506

5332.4750,6.2508

5333.4750,6.2510

5334.4750,6.2513

5335.4760,6.2515

5336.4750,6.2517

5337.4760,6.2518

5338.4760,6.2520

5339.4750,6.2520

5340.4750,6.2522

5341.4750,6.2523

5342.4760,6.2521

5343.4750,6.2524

5344.4760,6.2523

5345.4750,6.2522

5346.4760,6.2524

5347.4750,6.2527

5348.4750,6.2527

5349.4750,6.2527

5350.4750,6.2530

5351.4750,6.2531

5352.4750,6.2532

5353.4750,6.2532

5354.4750,6.2531

5355.4750,6.2535

5356.4760,6.2539

5357.4750,6.2543

5358.4750,6.2545

5359.4750,6.2548

5360.4750,6.2551

5361.4750,6.2553

5362.4750,6.2555

5363.4750,6.2553

5364.4750,6.2556

5365.4750,6.2561

5366.4750,6.2564

5367.4750,6.2565

5368.4750,6.2567

5369.4760,6.2566

5370.4750,6.2568

5371.4750,6.2569

5372.4750,6.2567

5373.4760,6.2567

5374.4750,6.2570

5375.4750,6.2569

5376.4760,6.2569

5377.4750,6.2570

5378.4750,6.2568

5379.4750,6.2569

5380.4750,6.2570

5381.4750,6.2571

5382.4750,6.2570

5383.4750,6.2571

5384.4750,6.2571

5385.4750,6.2570

5386.4750,6.2568

5387.4750,6.2566

5388.4760,6.2567

5389.4750,6.2569

5390.4750,6.2570

5391.4760,6.2569

5392.4760,6.2565

5393.4750,6.2562

5394.4750,6.2562

5395.4760,6.2552

5396.4760,6.2523

5397.4750,6.2533

5398.4750,6.2553

5399.4750,6.2551

5400.4750,6.2555

5401.4750,6.2555

5402.4750,6.2554

5403.4750,6.2552

5404.4750,6.2550

5405.4750,6.2550

5406.4760,6.2551

5407.4750,6.2550

5408.4750,6.2548

5409.4760,6.2549

5410.4750,6.2549

5411.4750,6.2549

5412.4750,6.2549

5413.4760,6.2544

5414.4750,6.2546

5415.4760,6.2547

5416.4760,6.2547

5417.4750,6.2547

5418.4750,6.2547

5419.4760,6.2548

5420.4750,6.2549

5421.4750,6.2546

5422.4750,6.2543

5423.4750,6.2542

5424.4750,6.2544

5425.4750,6.2544

5426.4750,6.2543

5427.4760,6.2548

5428.4760,6.2549

5429.4750,6.2550

5430.4760,6.2548

5431.4750,6.2551

5432.4760,6.2554

5433.4750,6.2555

5434.4750,6.2555

5435.4760,6.2557

5436.4750,6.2559

5437.4750,6.2559

5438.4760,6.2560

5439.4750,6.2562

5440.4760,6.2563

5441.4750,6.2564

5442.4760,6.2565

5443.4760,6.2565

5444.4750,6.2567

5445.4750,6.2567

5446.4750,6.2567

5447.4760,6.2568

5448.4760,6.2568

5449.4750,6.2568

5450.4750,6.2568

5451.4750,6.2563

5452.4750,6.2564

5453.4750,6.2564

5454.4750,6.2565

5455.4750,6.2567

5456.4750,6.2568

5457.4750,6.2571

5458.4750,6.2571

5459.4760,6.2574

5460.4750,6.2575

5461.4750,6.2575

5462.4750,6.2576

5463.4750,6.2576

5464.4760,6.2577

5465.4750,6.2576

5466.4760,6.2578

5467.4750,6.2579

5468.4760,6.2582

5469.4760,6.2582

5470.4760,6.2585

5471.4750,6.2585

5472.4750,6.2587

5473.4750,6.2588

5474.4750,6.2588

5475.4760,6.2587

5476.4750,6.2587

5477.4750,6.2588

5478.4750,6.2589

5479.4750,6.2590

5480.4750,6.2591

5481.4760,6.2586

5482.4760,6.2595

5483.4750,6.2595

5484.4760,6.2595

5485.4750,6.2596

5486.4750,6.2595

5487.4750,6.2595

5488.4750,6.2590

5489.4750,6.2594

5490.4750,6.2599

5491.4750,6.2601

5492.4750,6.2604

5493.4750,6.2603

5494.4760,6.2608

5495.4760,6.2604

5496.4760,6.2606

5497.4750,6.2609

5498.4750,6.2611

5499.4750,6.2613

5500.4750,6.2613

5501.4750,6.2615

5502.4750,6.2616

5503.4760,6.2619

5504.4750,6.2618

5505.4750,6.2622

5506.4760,6.2622

5507.4750,6.2624

5508.4750,6.2625

5509.4750,6.2625

5510.4750,6.2625

5511.4750,6.2626

5512.4750,6.2629

5513.4750,6.2630

5514.4750,6.2632

5515.4750,6.2632

5516.4750,6.2630

5517.4750,6.2629

5518.4760,6.2634

5519.4750,6.2638

5520.4760,6.2638

5521.4750,6.2638

5522.4760,6.2641

5523.4760,6.2643

5524.4750,6.2645

5525.4760,6.2645

5526.4760,6.2644

5527.4750,6.2646

5528.4750,6.2645

5529.4750,6.2643

5530.4750,6.2654

5531.4760,6.2653

5532.4750,6.2628

5533.4750,6.2583

5534.4750,6.2559

5535.4750,6.2540

5536.4760,6.2531

5537.4750,6.2546

5538.4750,6.2541

5539.4750,6.2524

5540.4770,6.2505

5541.4750,6.2508

5542.4750,6.2490

5543.4750,6.2474

5544.4750,6.2472

5545.4760,6.2450

5546.4750,6.2455

5547.4750,6.2447

5548.4750,6.2440

5549.4750,6.2444

5550.4750,6.2444

5551.4750,6.2445

5552.4760,6.2446

5553.4750,6.2450

5554.4760,6.2450

5555.4750,6.2450

5556.4750,6.2457

5557.4750,6.2459

5558.4750,6.2457

5559.4760,6.2452

5560.4750,6.2450

5561.4750,6.2450

5562.4750,6.2446

5563.4750,6.2443

5564.4770,6.2444

5565.4750,6.2448

5566.4750,6.2449

5567.4750,6.2447

5568.4750,6.2459

5569.4760,6.2466

5570.4750,6.2472

5571.4750,6.2470

5572.4750,6.2477

5573.4760,6.2483

5574.4750,6.2486

5575.4750,6.2488

5576.4750,6.2491

5577.4750,6.2494

5578.4750,6.2495

5579.4760,6.2498

5580.4750,6.2501

5581.4760,6.2486

5582.4750,6.2505

5583.4750,6.2510

5584.4750,6.2513

5585.4760,6.2511

5586.4750,6.2484

5587.4750,6.2482

5588.4750,6.2482

5589.4750,6.2473

5590.4750,6.2474

5591.4750,6.2470

5592.4750,6.2467

5593.4760,6.2465

5594.4750,6.2464

5595.4750,6.2457

5596.4760,6.2448

5597.4750,6.2430

5598.4750,6.2430

5599.4750,6.2428

5600.4760,6.2422

5601.4750,6.2422

5602.4750,6.2423

5603.4760,6.2425

5604.4760,6.2425

5605.4750,6.2426

5606.4760,6.2426

5607.4750,6.2430

5608.4760,6.2431

5609.4750,6.2432

5610.4750,6.2435

5611.4750,6.2434

5612.4750,6.2437

5613.4760,6.2437

5614.4750,6.2437

5615.4760,6.2437

5616.4750,6.2436

5617.4750,6.2430

5618.4750,6.2427

5619.4760,6.2429

5620.4750,6.2433

5621.4750,6.2436

5622.4750,6.2438

5623.4760,6.2439

5624.4750,6.2438

5625.4750,6.2430

5626.4750,6.2425

5627.4760,6.2443

5628.4760,6.2451

5629.4760,6.2450

5630.4750,6.2439

5631.4750,6.2474

5632.4760,6.2475

5633.4750,6.2476

5634.4750,6.2476

5635.4760,6.2474

5636.4750,6.2432

5637.4750,6.2289

5638.4750,6.2332

5639.4750,6.2361

5640.4760,6.2390

5641.4750,6.2421

5642.4760,6.2441

5643.4750,6.2454

5644.4750,6.2461

5645.4750,6.2481

5646.4750,6.2485

5647.4750,6.2497

5648.4760,6.2510

5649.4760,6.2565

5650.4750,6.2564

5651.4760,6.2562

5652.4750,6.2547

5653.4750,6.2512

5654.4750,6.2493

5655.4760,6.2490

5656.4750,6.2489

5657.4750,6.2486

5658.4760,6.2494

5659.4750,6.2504

5660.4750,6.2507

5661.4750,6.2518

5662.4750,6.2523

5663.4750,6.2530

5664.4760,6.2538

5665.4750,6.2546

5666.4750,6.2559

5667.4750,6.2574

5668.4750,6.2580

5669.4750,6.2584

5670.4760,6.2593

5671.4760,6.2600

5672.4750,6.2607

5673.4750,6.2613

5674.4750,6.2617

5675.4750,6.2628

5676.4750,6.2647

5677.4750,6.2644

5678.4750,6.2657

5679.4750,6.2685

5680.4750,6.2677

5681.4750,6.2694

5682.4750,6.2709

5683.4750,6.2709

5684.4750,6.2700

5685.4750,6.2708

5686.4760,6.2703

5687.4760,6.2708

5688.4760,6.2720

5689.4760,6.2730

5690.4750,6.2732

5691.4750,6.2742

5692.4750,6.2759

5693.4760,6.2773

5694.4750,6.2579

5695.4760,6.2435

5696.4760,6.2476

5697.4750,6.2538

5698.4760,6.2737

5699.4760,6.2695

5700.4760,6.2702

5701.4760,6.2768

5702.4750,6.2795

5703.4750,6.2792

5704.4750,6.2803

5705.4760,6.2807

5706.4760,6.2806

5707.4760,6.2808

5708.4750,6.2812

5709.4750,6.2809

5710.4760,6.2821

5711.4760,6.2819

5712.4760,6.2823

5713.4750,6.2829

5714.4750,6.2838

5715.4750,6.2842

5716.4750,6.2855

5717.4750,6.2862

5718.4750,6.2866

5719.4750,6.2874

5720.4760,6.2884

5721.4750,6.2890

5722.4760,6.2904

5723.4750,6.2911

5724.4750,6.2917

5725.4750,6.2931

5726.4750,6.2931

5727.4760,6.2913

5728.4750,6.2911

5729.4760,6.2910

5730.4750,6.2868

5731.4750,6.2815

5732.4750,6.2476

5733.4750,6.2408

5734.4760,6.2413

5735.4760,6.2417

5736.4750,6.2430

5737.4760,6.2437

5738.4750,6.2451

5739.4760,6.2464

5740.4750,6.2474

5741.4750,6.2495

5742.4750,6.2517

5743.4750,6.2551

5744.4760,6.2581

5745.4760,6.2621

5746.4750,6.2656

5747.4760,6.2719

5748.4750,6.2795

5749.4760,6.2807

5750.4750,6.2472

5751.4760,6.2518

5752.4750,6.2574

5753.4750,6.2594

5754.4750,6.2511

5755.4750,6.2512

5756.4750,6.2532

5757.4750,6.2555

5758.4750,6.2602

5759.4760,6.2680

5760.4750,6.2770

5761.4750,6.2690

5762.4750,6.2550

5763.4750,6.2576

5764.4750,6.2611

5765.4760,6.2679

5766.4760,6.2785

5767.4750,6.2423

5768.4760,6.2241

5769.4760,6.2248

5770.4760,6.2260

5771.4750,6.2267

5772.4760,6.2276

5773.4750,6.2276

5774.4750,6.2291

5775.4750,6.2297

5776.4750,6.2303

5777.4750,6.2307

5778.4760,6.2316

5779.4750,6.2322

5780.4760,6.2327

5781.4760,6.2322

5782.4750,6.2319

5783.4750,6.2325

5784.4750,6.2329

5785.4750,6.2335

5786.4760,6.2339

5787.4750,6.2343

5788.4750,6.2350

5789.4750,6.2356

5790.4750,6.2360

5791.4750,6.2354

5792.4750,6.2355

5793.4760,6.2360

5794.4750,6.2366

5795.4760,6.2371

5796.4760,6.2377

5797.4750,6.2382

5798.4760,6.2384

5799.4750,6.2388

5800.4750,6.2389

5801.4750,6.2388

5802.4750,6.2397

5803.4750,6.2399

5804.4750,6.2400

5805.4750,6.2399

5806.4750,6.2405

5807.4750,6.2409

5808.4750,6.2414

5809.4750,6.2415

5810.4760,6.2418

5811.4750,6.2424

5812.4750,6.2426

5813.4760,6.2426

5814.4760,6.2433

5815.4750,6.2436

5816.4750,6.2436

5817.4750,6.2440

5818.4750,6.2437

5819.4750,6.2449

5820.4750,6.2450

5821.4760,6.2452

5822.4750,6.2455

5823.4750,6.2458

5824.4750,6.2460

5825.4750,6.2450

5826.4750,6.2445

5827.4750,6.2451

5828.4750,6.2455

5829.4760,6.2461

5830.4750,6.2462

5831.4750,6.2466

5832.4750,6.2466

5833.4750,6.2468

5834.4750,6.2470

5835.4760,6.2472

5836.4760,6.2474

5837.4750,6.2474

5838.4750,6.2475

5839.4760,6.2477

5840.4750,6.2481

5841.4750,6.2480

5842.4760,6.2483

5843.4750,6.2483

5844.4750,6.2489

5845.4750,6.2492

5846.4760,6.2488

5847.4750,6.2493

5848.4750,6.2496

5849.4750,6.2497

5850.4750,6.2501

5851.4750,6.2498

5852.4760,6.2503

5853.4750,6.2508

5854.4750,6.2513

5855.4750,6.2517

5856.4750,6.2518

5857.4750,6.2523

5858.4750,6.2525

5859.4760,6.2520

5860.4760,6.2526

5861.4750,6.2524

5862.4750,6.2523

5863.4750,6.2529

5864.4750,6.2534

5865.4750,6.2535

5866.4760,6.2539

5867.4750,6.2539

5868.4750,6.2537

5869.4750,6.2539

5870.4760,6.2538

5871.4750,6.2536

5872.4750,6.2535

5873.4760,6.2535

5874.4750,6.2535

5875.4760,6.2534

5876.4750,6.2534

5877.4750,6.2538

5878.4760,6.2536

5879.4760,6.2535

5880.4750,6.2534

5881.4760,6.2535

5882.4750,6.2535

5883.4760,6.2534

5884.4760,6.2536

5885.4750,6.2538

5886.4760,6.2538

5887.4760,6.2542

5888.4760,6.2542

5889.4750,6.2542

5890.4750,6.2540

5891.4750,6.2542

5892.4750,6.2547

5893.4750,6.2550

5894.4750,6.2552

5895.4750,6.2553

5896.4760,6.2554

5897.4750,6.2558

5898.4760,6.2554

5899.4760,6.2559

5900.4750,6.2561

5901.4760,6.2566

5902.4760,6.2567

5903.4750,6.2567

5904.4750,6.2568

5905.4760,6.2573

5906.4750,6.2575

5907.4750,6.2578

5908.4750,6.2581

5909.4750,6.2582

5910.4760,6.2585

5911.4760,6.2587

5912.4750,6.2590

5913.4760,6.2593

5914.4750,6.2593

5915.4760,6.2596

5916.4760,6.2598

5917.4750,6.2602

5918.4750,6.2603

5919.4750,6.2605

5920.4760,6.2608

5921.4750,6.2608

5922.4760,6.2612

5923.4750,6.2613

5924.4750,6.2617

5925.4750,6.2618

5926.4760,6.2622

5927.4760,6.2624

5928.4750,6.2625

5929.4760,6.2625

5930.4760,6.2626

5931.4760,6.2631

5932.4750,6.2633

5933.4750,6.2636

5934.4750,6.2630

5935.4750,6.2640

5936.4760,6.2642

5937.4750,6.2644

5938.4750,6.2646

5939.4750,6.2647

5940.4760,6.2651

5941.4750,6.2654

5942.4750,6.2657

5943.4750,6.2659

5944.4750,6.2660

5945.4750,6.2662

5946.4750,6.2663

5947.4750,6.2654

5948.4750,6.2658

5949.4760,6.2669

5950.4750,6.2670

5951.4750,6.2678

5952.4750,6.2677

5953.4750,6.2679

5954.4750,6.2678

5955.4750,6.2682

5956.4750,6.2685

5957.4750,6.2685

5958.4760,6.2686

5959.4750,6.2690

5960.4750,6.2691

5961.4760,6.2693

5962.4760,6.2675

5963.4760,6.2610

5964.4760,6.2596

5965.4750,6.2596

5966.4750,6.2590

5967.4750,6.2584

5968.4750,6.2583

5969.4760,6.2592

5970.4750,6.2581

5971.4750,6.2566

5972.4750,6.2558

5973.4750,6.2552

5974.4750,6.2549

5975.4750,6.2547

5976.4750,6.2545

5977.4750,6.2546

5978.4760,6.2545

5979.4750,6.2540

5980.4750,6.2536

5981.4750,6.2534

5982.4750,6.2531

5983.4750,6.2529

5984.4750,6.2529

5985.4750,6.2534

5986.4750,6.2539

5987.4750,6.2543

5988.4760,6.2546

5989.4760,6.2548

5990.4750,6.2553

5991.4750,6.2558

5992.4750,6.2561

5993.4750,6.2566

5994.4760,6.2566

5995.4760,6.2569

5996.4750,6.2574

5997.4750,6.2576

5998.4750,6.2578

5999.4750,6.2582

6000.4760,6.2587

6001.4760,6.2590

6002.4760,6.2592

6003.4750,6.2599

6004.4750,6.2595

6005.4750,6.2602

6006.4760,6.2612

6007.4750,6.2610

6008.4760,6.2612

6009.4760,6.2615

6010.4760,6.2614

6011.4760,6.2609

6012.4750,6.2609

6013.4750,6.2611

6014.4750,6.2616

6015.4750,6.2625

6016.4760,6.2633

6017.4750,6.2630

6018.4760,6.2629

6019.4750,6.2643

6020.4760,6.2641

6021.4750,6.2648

6022.4750,6.2649

6023.4750,6.2654

6024.4750,6.2661

6025.4760,6.2661

6026.4760,6.2661

6027.4750,6.2674

6028.4750,6.2674

6029.4750,6.2658

6030.4750,6.2654

6031.4750,6.2662

6032.4750,6.2670

6033.4750,6.2676

6034.4750,6.2676

6035.4750,6.2679

6036.4760,6.2681

6037.4760,6.2679

6038.4760,6.2681

6039.4760,6.2693

6040.4750,6.2689

6041.4750,6.2696

6042.4750,6.2700

6043.4750,6.2701

6044.4750,6.2706

6045.4760,6.2712

6046.4750,6.2712

6047.4750,6.2707

6048.4760,6.2702

6049.4760,6.2702

6050.4750,6.2721

6051.4750,6.2723

6052.4750,6.2725

6053.4750,6.2727

6054.4750,6.2723

6055.4750,6.2720

6056.4750,6.2722

6057.4760,6.2738

6058.4750,6.2735

6059.4760,6.2735

6060.4750,6.2747

6061.4750,6.2752

6062.4750,6.2753

6063.4750,6.2765

6064.4750,6.2767

6065.4760,6.2775

6066.4750,6.2772

6067.4760,6.2782

6068.4750,6.2780

6069.4750,6.2770

6070.4760,6.2776

6071.4750,6.2788

6072.4750,6.2798

6073.4750,6.2802

6074.4750,6.2808

6075.4760,6.2810

6076.4760,6.2825

6077.4750,6.2800

6078.4750,6.2798

6079.4750,6.2801

6080.4750,6.2802

6081.4750,6.2804

6082.4760,6.2811

6083.4760,6.2814

6084.4750,6.2817

6085.4760,6.2826

6086.4750,6.2832

6087.4750,6.2838

6088.4750,6.2832

6089.4750,6.2833

6090.4750,6.2835

6091.4760,6.2846

6092.4750,6.2851

6093.4760,6.2853

6094.4750,6.2865

6095.4750,6.2866

6096.4750,6.2872

6097.4750,6.2880

6098.4750,6.2886

6099.4750,6.2889

6100.4760,6.2804

6101.4750,6.2715

6102.4750,6.2740

6103.4760,6.2765

6104.4760,6.2790

6105.4750,6.2814

6106.4750,6.2853

6107.4750,6.2887

6108.4750,6.2933

6109.4750,6.2948

6110.4750,6.2956

6111.4750,6.2969

6112.4760,6.2975

6113.4750,6.2979

6114.4760,6.2983

6115.4750,6.2862

6116.4750,6.2702

6117.4750,6.2769

6118.4760,6.2940

6119.4750,6.3004

6120.4750,6.3012

6121.4750,6.3014

6122.4760,6.3021

6123.4760,6.3028

6124.4750,6.3032

6125.4760,6.3036

6126.4750,6.3047

6127.4750,6.3047

6128.4750,6.3035

6129.4750,6.3015

6130.4750,6.3013

6131.4760,6.3019

6132.4750,6.3023

6133.4750,6.3030

6134.4750,6.3026

6135.4750,6.3022

6136.4760,6.3022

6137.4760,6.3016

6138.4750,6.2896

6139.4750,6.2677

6140.4750,6.2688

6141.4750,6.2706

6142.4760,6.2724

6143.4750,6.2732

6144.4760,6.2741

6145.4750,6.2752

6146.4760,6.2758

6147.4750,6.2770

6148.4750,6.2786

6149.4750,6.2807

6150.4750,6.2824

6151.4750,6.2853

6152.4750,6.2884

6153.4750,6.2932

6154.4750,6.2980

6155.4750,6.3024

6156.4750,6.3051

6157.4750,6.3057

6158.4760,6.3063

6159.4750,6.3064

6160.4760,6.3066

6161.4750,6.3063

6162.4750,6.3065

6163.4750,6.3060

6164.4760,6.2908

6165.4750,6.2836

6166.4760,6.2842

6167.4750,6.2856

6168.4760,6.2876

6169.4760,6.2902

6170.4750,6.2916

6171.4750,6.2853

6172.4750,6.2805

6173.4760,6.2796

6174.4750,6.2793

6175.4750,6.2796

6176.4750,6.2774

6177.4750,6.2769

6178.4750,6.2785

6179.4750,6.2809

6180.4760,6.2841

6181.4750,6.2876

6182.4750,6.2897

6183.4750,6.2917

6184.4750,6.2917

6185.4760,6.2918

6186.4750,6.2917

6187.4750,6.2917

6188.4750,6.2920

6189.4750,6.2925

6190.4750,6.2929

6191.4760,6.2918

6192.4750,6.2911

6193.4760,6.2841

6194.4750,6.2762

6195.4750,6.2744

6196.4750,6.2716

6197.4760,6.2689

6198.4750,6.2674

6199.4750,6.2691

6200.4750,6.2713

6201.4760,6.2743

6202.4750,6.2771

6203.4750,6.2779

6204.4750,6.2792

6205.4750,6.2809

6206.4750,6.2822

6207.4750,6.2827

6208.4750,6.2822

6209.4760,6.2816

6210.4750,6.2778

6211.4750,6.2771

6212.4750,6.2778

6213.4760,6.2785

6214.4750,6.2793

6215.4750,6.2801

6216.4750,6.2804

6217.4750,6.2806

6218.4750,6.2787

6219.4750,6.2769

6220.4750,6.2775

6221.4760,6.2780

6222.4750,6.2790

6223.4750,6.2799

6224.4750,6.2811

6225.4750,6.2817

6226.4750,6.2817

6227.4750,6.2820

6228.4750,6.2821

6229.4750,6.2821

6230.4760,6.2820

6231.4750,6.2817

6232.4760,6.2808

6233.4750,6.2807

6234.4750,6.2805

6235.4750,6.2810

6236.4750,6.2816

6237.4750,6.2819

6238.4750,6.2824

6239.4760,6.2829

6240.4760,6.2830

6241.4750,6.2833

6242.4750,6.2833

6243.4770,6.2835

6244.4750,6.2838

6245.4750,6.2837

6246.4750,6.2841

6247.4750,6.2831

6248.4750,6.2845

6249.4750,6.2854

6250.4760,6.2857

6251.4760,6.2862

6252.4760,6.2867

6253.4760,6.2871

6254.4750,6.2874

6255.4750,6.2876

6256.4760,6.2879

6257.4760,6.2863

6258.4750,6.2855

6259.4760,6.2882

6260.4760,6.2897

6261.4760,6.2904

6262.4750,6.2904

6263.4750,6.2907

6264.4750,6.2908

6265.4750,6.2910

6266.4760,6.2913

6267.4750,6.2919

6268.4760,6.2925

6269.4750,6.2930

6270.4760,6.2934

6271.4760,6.2939

6272.4750,6.2942

6273.4750,6.2943

6274.4760,6.2945

6275.4760,6.2948

6276.4760,6.2948

6277.4760,6.2949

6278.4750,6.2951

6279.4750,6.2957

6280.4750,6.2953

6281.4750,6.2957

6282.4750,6.2959

6283.4750,6.2954

6284.4760,6.2962

6285.4750,6.2965

6286.4750,6.2967

6287.4750,6.2970

6288.4750,6.2970

6289.4750,6.2974

6290.4750,6.2976

6291.4750,6.2898

6292.4750,6.2720

6293.4750,6.2798

6294.4750,6.2955

6295.4750,6.3071

6296.4750,6.3023

6297.4760,6.2806

6298.4750,6.2729

6299.4750,6.2800

6300.4760,6.2930

6301.4760,6.3049

6302.4760,6.3029

6303.4750,6.3021

6304.4750,6.3019

6305.4750,6.3018

6306.4750,6.3018

6307.4750,6.3022

6308.4750,6.3023

6309.4750,6.3025

6310.4750,6.3031

6311.4750,6.3029

6312.4750,6.3033

6313.4750,6.3030

6314.4760,6.3029

6315.4750,6.3030

6316.4750,6.3030

6317.4750,6.3027

6318.4750,6.3015

6319.4750,6.2896

6320.4750,6.2805

6321.4750,6.2822

6322.4750,6.2838

6323.4750,6.2859

6324.4750,6.2881

6325.4750,6.2907

6326.4750,6.2925

6327.4750,6.2949

6328.4750,6.2967

6329.4750,6.2984

6330.4750,6.2992

6331.4750,6.2937

6332.4750,6.2910

6333.4760,6.2920

6334.4750,6.2941

6335.4750,6.2971

6336.4750,6.2990

6337.4760,6.3009

6338.4750,6.2994

6339.4760,6.2982

6340.4750,6.2989

6341.4750,6.2989

6342.4750,6.2979

6343.4750,6.2967

6344.4760,6.2979

6345.4750,6.2994

6346.4750,6.2998

6347.4750,6.2998

6348.4750,6.2978

6349.4750,6.2931

6350.4750,6.2951

6351.4750,6.2969

6352.4750,6.2969

6353.4760,6.2955

6354.4750,6.2845

6355.4750,6.2854

6356.4760,6.2863

6357.4750,6.2842

6358.4760,6.2787

6359.4750,6.2775

6360.4760,6.2783

6361.4750,6.2788

6362.4750,6.2793

6363.4750,6.2803

6364.4750,6.2804

6365.4770,6.2815

6366.4750,6.2819

6367.4760,6.2822

6368.4750,6.2825

6369.4750,6.2817

6370.4750,6.2815

6371.4750,6.2821

6372.4750,6.2833

6373.4750,6.2839

6374.4750,6.2836

6375.4750,6.2843

6376.4750,6.2851

6377.4750,6.2851

6378.4760,6.2853

6379.4760,6.2855

6380.4750,6.2847

6381.4750,6.2833

6382.4760,6.2815

6383.4750,6.2819

6384.4750,6.2814

6385.4750,6.2816

6386.4750,6.2826

6387.4760,6.2829

6388.4750,6.2841

6389.4760,6.2851

6390.4750,6.2852

6391.4760,6.2859

6392.4750,6.2860

6393.4750,6.2865

6394.4750,6.2625

6395.4750,6.2584

6396.4750,6.2588

6397.4750,6.2593

6398.4750,6.2598

6399.4750,6.2603

6400.4750,6.2608

6401.4750,6.2611

6402.4750,6.2618

6403.4750,6.2623

6404.4750,6.2628

6405.4750,6.2636

6406.4750,6.2644

6407.4750,6.2649

6408.4750,6.2660

6409.4750,6.2670

6410.4750,6.2682

6411.4750,6.2695

6412.4750,6.2710

6413.4750,6.2725

6414.4750,6.2745

6415.4760,6.2772

6416.4750,6.2822

6417.4750,6.2888

6418.4750,6.2944

6419.4750,6.2955

6420.4760,6.2940

6421.4750,6.2925

6422.4750,6.2926

6423.4750,6.2926

6424.4750,6.2925

6425.4750,6.2927

6426.4750,6.2928

6427.4750,6.2927

6428.4750,6.2931

6429.4750,6.2935

6430.4750,6.2753

6431.4750,6.2679

6432.4750,6.2686

6433.4750,6.2695

6434.4750,6.2710

6435.4750,6.2728

6436.4750,6.2790

6437.4750,6.2835

6438.4760,6.2863

6439.4750,6.2910

6440.4750,6.2958

6441.4750,6.2965

6442.4760,6.2960

6443.4760,6.2948

6444.4760,6.2947

6445.4750,6.2946

6446.4750,6.2953

6447.4750,6.2957

6448.4750,6.2963

6449.4750,6.2968

6450.4750,6.2971
