Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.2140,0.2451,0.0501

2.0200,0.2312,0.0347

3.0200,0.2359,0.0399

4.0200,0.2359,0.0399

5.0200,0.2405,0.0450

6.0210,0.2405,0.0450

7.0200,0.2451,0.0501

8.0200,0.2405,0.0450

9.0210,0.2498,0.0553

10.0210,0.2451,0.0501

11.0200,0.2961,0.1067

12.0200,0.2451,0.0501

13.0210,0.2359,0.0399

14.0200,0.2451,0.0501

