Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

4498.8600,0.0050,0.0604

4499.8600,0.0035,0.0244

4500.8610,0.0035,0.0296

4501.8600,0.0035,0.0450

4502.8600,0.0075,0.0656

4503.8600,0.0085,0.0501

4504.8610,0.0089,0.0553

4505.8620,0.0129,0.0965

4506.8600,0.0129,0.0501

4507.8610,0.0109,0.0296

4508.8600,0.0080,0.0296

4509.8600,0.0094,0.0399

4510.8600,0.0094,0.0296

4511.8600,0.0089,0.0399

4512.8610,0.0075,0.0501

4513.8610,0.0065,0.0399

4514.8610,0.0060,0.0501

4515.8600,0.0015,0.0501

4516.8600,-0.0005,0.0296

4517.8610,0.0010,0.0450

4518.8610,0.0045,0.0656

4519.8600,0.0040,0.0347

4520.8600,0.0075,0.0656

4521.8600,0.0089,0.0553

4522.8610,0.0094,0.0553

4523.8610,0.0169,0.1170

4524.8610,0.0189,0.0707

4525.8600,0.0199,0.0604

4526.8610,0.0214,0.0450

4527.8600,0.0224,0.0553

4528.8600,0.0199,0.0399

4529.8600,0.0214,0.0501

4530.8600,0.0209,0.0604

4531.8600,0.0204,0.0501

4532.8610,0.0214,0.0656

4533.8610,0.0134,0.0347

4534.8600,0.0099,0.0347

4535.8600,0.0080,0.0399

4536.8600,0.0094,0.0604

4537.8600,0.0080,0.0399

4538.8600,0.0089,0.0501

4539.8610,0.0050,0.0090

4540.8600,0.0035,0.0450

4541.8600,0.0020,0.0347

4542.8610,0.0010,0.0553

4543.8610,0.0025,0.0501

4544.8610,0.0030,0.0399

4545.8600,0.0035,0.0450

4546.8600,0.0025,0.0501

4547.8600,0.0070,0.0862

4548.8600,0.0065,0.0450

4549.8600,0.0099,0.0450

4550.8600,0.0099,0.0450

4551.8610,0.0109,0.0450

4552.8620,0.0104,0.0501

4553.8600,0.0154,0.1016

4554.8600,0.0144,0.0296

4555.8610,0.0134,0.0347

4556.8600,0.0124,0.0399

4557.8610,0.0075,0.0347

4558.8600,0.0055,0.0244

4559.8600,0.0055,0.0450

4560.8600,0.0055,0.0450

4561.8600,0.0035,0.0244

4562.8610,0.0035,0.0501

4563.8600,-0.0025,0.0399

4564.8600,0.0000,0.0553

4565.8600,0.0035,0.0707

4566.8600,0.0035,0.0399

4567.8600,0.0030,0.0296

4568.8600,0.0045,0.0399

4569.8600,0.0040,0.0399

4570.8600,0.0040,0.0450

4571.8600,0.0050,0.0347

4572.8600,0.0040,0.0399

4573.8600,0.0065,0.0656

4574.8610,0.0050,0.0399

4575.8610,0.0020,0.0399

4576.8600,0.0010,0.0296

4577.8600,0.0025,0.0450

4578.8600,0.0030,0.0450

4579.8610,0.0025,0.0347

4580.8610,0.0025,0.0450

4581.8600,0.0045,0.0553

4582.8610,0.0055,0.0501

4583.8600,0.0030,0.0399

4584.8600,0.0045,0.0553

4585.8600,0.0045,0.0399

4586.8600,0.0065,0.0501

4587.8600,0.0060,0.0399

4588.8600,0.0060,0.0450

4589.8600,0.0060,0.0347

4590.8600,0.0045,0.0296

4591.8600,0.0025,0.0347

4592.8600,0.0020,0.0450

4593.8600,0.0030,0.0501

4594.8600,0.0030,0.0553

4595.8600,0.0035,0.0450

4596.8600,0.0035,0.0501

4597.8600,0.0035,0.0399

4598.8600,0.0045,0.0553

4599.8600,0.0065,0.0553

4600.8600,0.0089,0.0553

4601.8600,0.0085,0.0296

4602.8610,0.0085,0.0450

4603.8600,0.0080,0.0450

4604.8600,0.0065,0.0399

4605.8600,0.0040,0.0193

4606.8600,0.0060,0.0707

4607.8600,0.0070,0.0501

4608.8610,0.0055,0.0399

4609.8600,0.0035,0.0347

4610.8600,0.0030,0.0501

4611.8600,0.0050,0.0501

4612.8600,0.0050,0.0450

4613.8610,0.0045,0.0399

4614.8600,0.0055,0.0501

4615.8600,0.0089,0.0553

4616.8610,0.0025,0.0038

4617.8600,0.0020,0.0450

4618.8600,0.0015,0.0347

4619.8610,0.0015,0.0347

4620.8600,0.0010,0.0450

4621.8610,0.0005,0.0450

4622.8610,0.0010,0.0501

4623.8610,0.0020,0.0501

4624.8600,0.0025,0.0553

4625.8600,0.0030,0.0604

4626.8600,0.0075,0.0501

4627.8600,0.0070,0.0399

4628.8600,0.0089,0.0553

4629.8610,0.0104,0.0501

4630.8600,0.0085,0.0244

4631.8610,0.0094,0.0553

4632.8600,0.0089,0.0450

4633.8610,0.0085,0.0450

4634.8600,0.0065,0.0347

4635.8610,0.0060,0.0553

4636.8620,0.0065,0.0553

4637.8610,0.0070,0.0450

4638.8600,0.0040,0.0244

4639.8600,0.0015,0.0244

4640.8610,0.0030,0.0399

4641.8620,0.0030,0.0553

4642.8600,0.0045,0.0604

4643.8600,0.0035,0.0347

4644.8600,0.0050,0.0501

4645.8600,0.0045,0.0501

4646.8620,0.0045,0.0553

4647.8600,0.0045,0.0450

4648.8600,0.0338,0.3280

4649.8600,0.1461,1.1872

4650.8600,0.2575,1.1924

4651.8600,0.3673,1.1924

4652.8610,0.4801,1.2284

4653.8600,0.5905,1.1769

4654.8610,0.7033,1.2181

4655.8610,0.8146,1.2026

4656.8600,0.9245,1.1924

4657.8600,0.9250,0.0501

4658.8610,0.8981,0.0501

4659.8600,0.7873,0.0399

4660.8600,0.6769,0.0501

4661.8610,0.5676,0.0604

4662.8600,0.4543,0.0553

4663.8610,0.3464,0.0604

4664.8610,0.2331,0.0450

4665.8600,0.1223,0.0553

4666.8600,0.0124,0.0553

4667.8610,0.0114,0.0399

4668.8600,0.0104,0.0399

4669.8600,0.0124,0.0604

4670.8600,0.0134,0.0604

4671.8600,0.0109,0.0347

4672.8600,0.0070,0.0141

4673.8600,0.0065,0.0553

4674.8600,0.0070,0.0501

4675.8600,0.0055,0.0399

4676.8600,0.0040,0.0399

4677.8610,0.0070,0.0707

4678.8610,0.0070,0.0399

4679.8600,0.0050,0.0399

4680.8600,0.0035,0.0450

4681.8600,0.0045,0.0450

4682.8610,0.0075,0.0450

4683.8600,0.0060,0.0399

4684.8600,0.0065,0.0553

4685.8600,0.0055,0.0296

4686.8600,0.0050,0.0347

4687.8600,0.0040,0.0604

4688.8610,0.0055,0.0553

4689.8600,0.0070,0.0553

4690.8600,0.0094,0.0707

4691.8600,0.0104,0.0553

4692.8600,0.0099,0.0399

4693.8600,0.0104,0.0450

4694.8600,0.0094,0.0450

4695.8600,0.0104,0.0399

4696.8600,0.0149,0.0810

4697.8610,0.0129,0.0399

4698.8600,0.0099,0.0244

4699.8600,0.0085,0.0399

4700.8600,0.0075,0.0604

4701.8600,0.1009,1.0226

4702.8600,0.2311,1.3879

4703.8600,0.3618,1.3982

4704.8600,0.4990,1.4650

4705.8610,0.6297,1.3930

4706.8600,0.7545,1.3724

4707.8600,0.8842,1.3827

4708.8600,1.0174,1.4033

4709.8600,1.1451,1.3621

4710.8600,1.2749,1.4033

4711.8600,1.1819,0.0604

4712.8610,1.0522,0.0450

4713.8600,1.0253,1.1203

4714.8600,0.8976,0.1428

4715.8600,0.7669,0.0399

4716.8600,0.6387,0.0450

4717.8600,0.5094,0.0450

4718.8620,0.3777,0.0399

4719.8600,0.2505,0.0450

4720.8610,0.1148,-0.0013

4721.8600,0.1133,0.0450

4722.8610,0.1143,0.0553

4723.8610,0.0085,0.0244

4724.8600,-0.0020,0.0347

4725.8600,-0.0015,0.0450

4726.8600,-0.0015,0.0450

4727.8600,-0.0020,0.0399

4728.8620,-0.0005,0.0553

4729.8600,0.0015,0.0656

4730.8610,0.0055,0.0399

4731.8600,0.0060,0.0501

4732.8600,0.0050,0.0450

4733.8610,0.0085,0.0604

4734.8600,0.0085,0.0347

4735.8600,0.0080,0.0399

4736.8600,0.0089,0.0553

4737.8600,0.0085,0.0347

4738.8600,0.0060,0.0296

4739.8600,0.0040,0.0450

4740.8600,0.0055,0.0553

4741.8600,0.0060,0.0553

4742.8600,0.0055,0.0399

4743.8600,0.0040,0.0450

4744.8600,0.0050,0.0450

4745.8600,0.0055,0.0450

4746.8600,0.0055,0.0553

4747.8600,0.0065,0.0450

4748.8600,0.0109,0.0759

4749.8600,0.0109,0.0450

4750.8600,0.0124,0.0707

4751.8600,0.0109,0.0399

4752.8610,0.0114,0.0450

4753.8610,0.0104,0.0347

4754.8600,0.0094,0.0347

4755.8600,0.0099,0.0501

4756.8600,0.0089,0.0450

4757.8600,0.0060,0.0141

4758.8610,0.0030,0.0450

4759.8610,0.0050,0.0656

4760.8600,0.0020,0.0399

4761.8600,0.0055,0.0759

4762.8620,0.0065,0.0553

4763.8600,0.0085,0.0553

4764.8610,0.0114,0.0656

4765.8600,0.0114,0.0501

4766.8600,0.0099,0.0296

4767.8600,0.0119,0.0347

4768.8610,0.0119,0.0450

4769.8600,0.0099,0.0450

4770.8600,0.0119,0.0604

4771.8610,0.0080,0.0347

4772.8600,0.0085,0.0604

4773.8600,0.0094,0.0656

4774.8610,0.0070,0.0399

4775.8610,0.0089,0.0707

4776.8600,0.0085,0.0244

4777.8600,0.0055,0.0038

4778.8610,0.0040,0.0296

4779.8600,0.0050,0.0553

4780.8600,0.0035,0.0450

4781.8600,0.0045,0.0450

4782.8600,0.0025,0.0399

4783.8600,-0.0005,0.0347

4784.8600,0.0000,0.0450

4785.8600,0.0000,0.0707

4786.8600,0.0025,0.0501

4787.8600,0.0065,0.0450

4788.8600,0.0075,0.0399

4789.8610,0.0065,0.0450

4790.8600,0.0050,0.0296

4791.8600,0.0030,0.0244

4792.8610,0.0055,0.0656

4793.8600,0.0070,0.0501

4794.8610,0.0065,0.0399

4795.8600,0.0040,0.0450

4796.8600,0.0025,0.0347

4797.8600,0.0025,0.0450

4798.8600,0.0070,0.0862

4799.8610,0.0065,0.0399

4800.8600,0.0080,0.0450

4801.8600,0.0085,0.0296

4802.8600,0.0134,0.1170

4803.8600,0.0134,0.0501

4804.8600,0.0149,0.0553

4805.8600,0.0149,0.0450

4806.8600,0.0179,0.0656

4807.8600,0.0184,0.0501

4808.8610,0.0154,0.0553

4809.8600,0.0144,0.0296

4810.8600,0.0134,0.0347

4811.8600,0.0114,0.0090

4812.8600,0.0050,0.0501

4813.8600,0.0035,0.0347

4814.8600,0.0005,0.0244

4815.8610,0.0000,0.0399

4816.8600,-0.0010,0.0553

4817.8600,-0.0050,0.0090

4818.8600,-0.0079,0.0244

4819.8610,-0.0050,0.0604

4820.8600,-0.0030,0.0553

4821.8600,0.0025,0.0656

4822.8600,0.0040,0.0656

4823.8600,0.0020,0.0141

4824.8600,0.0025,0.0296

4825.8600,0.0005,0.0193

4826.8610,0.0010,0.0604

4827.8600,0.0030,0.0296

4828.8600,0.0040,0.0347

4829.8600,0.0030,0.0501

4830.8600,0.0020,0.0450

4831.8610,-0.0005,0.0399

4832.8600,-0.0030,0.0399

4833.8610,-0.0005,0.0399

4834.8600,-0.0015,0.0193

4835.8600,0.0010,0.0450

4836.8600,0.0000,0.0501

4837.8610,0.0025,0.0553

4838.8600,0.0035,0.0450

4839.8610,0.0025,0.0399

4840.8600,0.0020,0.0399

4841.8600,0.0075,0.0965

4842.8610,0.0050,0.0141

4843.8600,0.0050,0.0399

4844.8600,0.0075,0.0450

4845.8600,0.0055,0.0244

4846.8610,0.0050,0.0450

4847.8600,0.0035,0.0399

4848.8600,0.0035,0.0450

4849.8600,0.0040,0.0450

4850.8610,0.0035,0.0347

4851.8610,-0.0015,0.0450

4852.8600,0.0000,0.0296

4853.8610,0.0015,0.0553

4854.8600,0.0015,0.0450

4855.8600,0.0035,0.0450

4856.8600,0.0070,0.0810

4857.8600,0.0080,0.0501

4858.8610,0.0094,0.0604

4859.8600,0.0114,0.0656

4860.8610,0.0149,0.0707

4861.8600,0.0149,0.0450

4862.8600,0.0139,0.0193

4863.8600,0.0134,0.0501

4864.8600,0.0134,0.0450

4865.8600,0.0119,0.0296

4866.8610,0.0070,0.0296

4867.8600,0.0085,0.0656

4868.8600,0.0080,0.0553

4869.8600,0.0045,0.0296

4870.8600,0.0000,0.0244

4871.8620,-0.0030,0.0141

4872.8600,-0.0030,0.0193

4873.8600,-0.0030,0.0501

4874.8600,-0.0060,0.0141

4875.8600,-0.0045,0.0450

4876.8600,-0.0025,0.0501

4877.8600,-0.0030,0.0604

4878.8600,-0.0020,0.0656

4879.8610,-0.0010,0.0399

4880.8610,-0.0020,0.0141

4881.8610,0.0020,0.0553

4882.8600,0.0045,0.0450

4883.8600,0.0025,0.0296

4884.8600,0.0089,0.0810

4885.8610,0.0075,0.0296

4886.8600,0.0055,0.0296

4887.8600,0.0060,0.0656

4888.8600,0.0040,0.0450

4889.8600,0.0055,0.0553

4890.8600,0.0089,0.0501

4891.8620,0.0085,0.0501

4892.8620,0.0119,0.0810

4893.8600,0.0124,0.0347

4894.8610,0.0094,0.0501

4895.8600,0.0109,0.0450

4896.8600,0.0139,0.0604

4897.8600,0.0099,0.0244

4898.8600,0.0109,0.0553

4899.8600,0.0099,0.0450

4900.8600,0.0094,0.0450

4901.8610,0.0109,0.0656

4902.8600,0.0050,0.0193

4903.8600,0.0070,0.0553

4904.8600,0.0065,0.0450

4905.8610,0.0075,0.0553

4906.8600,0.0060,0.0450

4907.8610,0.0070,0.0347

4908.8600,0.0055,0.0399

4909.8600,0.0070,0.0604

4910.8600,0.0065,0.0399

4911.8610,0.0030,0.0296

4912.8600,0.0075,0.0656

4913.8600,0.0055,0.0347

4914.8600,0.0070,0.0604

4915.8600,0.0040,0.0244

4916.8600,0.0045,0.0501

4917.8610,0.0040,0.0296

4918.8600,0.0020,0.0193

4919.8600,0.0035,0.0759

4920.8600,0.0035,0.0399

4921.8600,0.0035,0.0296

4922.8600,0.0005,0.0347

4923.8600,0.0030,0.0604

4924.8600,0.0015,0.0450

4925.8610,0.0040,0.0501

4926.8600,0.0050,0.0604

4927.8610,0.0050,0.0296

4928.8610,0.0070,0.0399

4929.8600,0.0025,0.0296

4930.8600,0.0025,0.0399

4931.8600,0.0035,0.0399

4932.8600,0.0030,0.0296

4933.8600,0.0000,0.0296

4934.8600,-0.0015,0.0296

4935.8600,-0.0040,0.0244

4936.8600,-0.0050,0.0501

4937.8600,-0.0035,0.0450

4938.8610,-0.0025,0.0501

4939.8600,-0.0025,0.0296

4940.8600,-0.0010,0.0553

4941.8600,-0.0015,0.0347

4942.8600,0.0015,0.0604

4943.8600,0.0045,0.0604

4944.8600,0.0065,0.0501

4945.8600,0.0085,0.0450

4946.8600,0.0089,0.0553

4947.8600,0.0124,0.0810

4948.8600,0.0114,0.0399

4949.8600,0.0124,0.0399

4950.8600,0.0114,0.0450

4951.8610,0.0124,0.0450

4952.8600,0.0114,0.0501

4953.8600,0.0099,0.0450

4954.8600,0.0124,0.0759

4955.8600,0.0134,0.0553

4956.8600,0.0124,0.0450

4957.8600,0.0099,0.0553

4958.8610,0.0094,0.0347

4959.8600,0.0094,0.0399

4960.8600,0.0099,0.0501

4961.8600,0.0094,0.0399

4962.8610,0.0089,0.0450

4963.8610,0.0085,0.0399

4964.8600,0.0045,0.0347

4965.8610,0.0045,0.0553

4966.8600,0.0005,0.0038

4967.8610,-0.0015,0.0347

4968.8610,-0.0005,0.0450

4969.8600,0.0000,0.0450

4970.8600,0.0000,0.0501

4971.8600,0.0005,0.0450

4972.8600,0.0000,0.0399

4973.8600,0.0005,0.0450

4974.8600,0.0010,0.0399

4975.8600,0.0005,0.0501

4976.8610,0.0050,0.0501

4977.8600,0.0050,0.0347

4978.8610,0.0035,0.0296

4979.8600,0.0015,0.0244

4980.8610,0.0010,0.0450

4981.8600,0.0000,0.0347

4982.8600,-0.0010,0.0296

4983.8600,-0.0010,0.0450

4984.8600,-0.0030,0.0193

4985.8610,-0.0040,0.0399

4986.8600,-0.0060,0.0296

4987.8600,-0.0050,0.0450

4988.8610,-0.0035,0.0450

4989.8600,-0.0005,0.0553

4990.8600,-0.0015,0.0347

4991.8600,-0.0020,0.0296

4992.8600,0.0000,0.0501

4993.8600,-0.0010,0.0347

4994.8600,0.0030,0.0604

4995.8610,0.0050,0.0604

4996.8600,0.0060,0.0399

4997.8610,0.0045,0.0296

4998.8600,0.0085,0.0862

4999.8600,0.0060,0.0296

5000.8600,0.0080,0.0553

5001.8620,0.0114,0.0656

5002.8610,0.0104,0.0399

5003.8600,0.0129,0.0604

5004.8600,0.0080,0.0090

5005.8600,0.0070,0.0501

5006.8610,0.0080,0.0501

5007.8610,0.0099,0.0501

5008.8600,0.0050,0.0347

5009.8600,0.0075,0.0553

5010.8600,0.0089,0.0707

5011.8600,0.0080,0.0553

5012.8610,0.0089,0.0501

5013.8600,0.0035,0.0038

5014.8600,0.0055,0.0296

5015.8600,0.0045,0.0399

5016.8600,0.0040,0.0450

5017.8600,0.0040,0.0501

5018.8600,0.0055,0.0501

5019.8600,0.0050,0.0501

5020.8600,0.0025,0.0450

5021.8600,0.0005,0.0347

5022.8600,-0.0010,0.0347

5023.8610,0.0020,0.0347

5024.8610,0.0025,0.0347

5025.8600,0.0010,0.0244

5026.8610,0.0000,0.0347

5027.8600,-0.0010,0.0399

5028.8600,-0.0010,0.0501

5029.8610,-0.0005,0.0553

5030.8620,-0.0005,0.0450

5031.8600,0.0000,0.0399

5032.8600,0.0000,0.0347

5033.8600,0.0010,0.0450

5034.8600,0.0010,0.0347

5035.8600,0.0035,0.0501

5036.8600,0.0045,0.0450

5037.8610,0.0035,0.0296

5038.8600,0.0050,0.0656

5039.8600,0.0035,0.0399

5040.8610,0.0030,0.0399

5041.8610,0.0030,0.0399

5042.8600,0.0025,0.0296

5043.8610,0.0035,0.0553

5044.8600,0.0035,0.0347

5045.8610,0.0030,0.0450

5046.8600,0.0020,0.0347

5047.8600,0.0015,0.0244

5048.8600,0.0000,0.0501

5049.8600,0.0020,0.0604

5050.8610,0.0020,0.0399

5051.8600,0.0020,0.0399

5052.8600,0.0035,0.0450

5053.8610,0.0025,0.0450

5054.8600,0.0035,0.0450

5055.8600,0.0010,0.0193

5056.8600,0.0015,0.0399

5057.8600,0.0030,0.0399

5058.8600,0.0030,0.0501

5059.8600,0.0020,0.0501

5060.8610,0.0015,0.0347

5061.8600,0.0015,0.0399

5062.8610,-0.0005,0.0244

5063.8610,0.0005,0.0553

5064.8600,0.0000,0.0399

5065.8600,0.0025,0.0450

5066.8610,0.0030,0.0450

5067.8610,0.0020,0.0296

5068.8600,0.0015,0.0450

5069.8600,-0.0005,0.0296

5070.8600,0.0015,0.0553

5071.8610,0.0015,0.0399

5072.8600,0.0040,0.0501

5073.8600,0.0040,0.0553

5074.8600,0.0020,0.0193

5075.8600,0.0015,0.0399

5076.8600,0.0015,0.0450

5077.8610,0.0040,0.0553

5078.8610,0.0025,0.0296

5079.8600,0.0050,0.0553

5080.8610,0.0050,0.0553

5081.8600,0.0055,0.0450

5082.8610,0.0070,0.0656

5083.8610,0.0055,0.0399

5084.8600,0.0080,0.0450

5085.8600,0.0085,0.0450

5086.8600,0.0085,0.0450

5087.8600,0.0080,0.0501

5088.8610,0.0104,0.0553

5089.8600,0.0094,0.0450

5090.8610,0.0089,0.0501

5091.8600,0.0089,0.0450

5092.8600,0.0070,0.0450

5093.8600,0.0075,0.0450

5094.8600,0.0089,0.0604

5095.8610,0.0099,0.0553

5096.8610,0.0099,0.0450

5097.8600,0.0119,0.0707

5098.8610,0.0129,0.0656

5099.8610,0.0109,0.0244

5100.8610,0.0089,0.0296

5101.8610,0.0089,0.0450

5102.8600,0.0094,0.0501

5103.8600,0.0094,0.0450

5104.8600,0.0094,0.0604

5105.8610,0.0089,0.0501

5106.8610,0.0089,0.0450

5107.8600,0.0075,0.0553

5108.8600,0.0050,0.0399

5109.8600,0.0080,0.0553

5110.8600,0.0109,0.0604

5111.8600,0.0124,0.0604

5112.8600,0.0144,0.0707

5113.8600,0.0139,0.0399

5114.8600,0.0124,0.0450

5115.8600,0.0114,0.0399

5116.8610,0.0114,0.0450

5117.8600,0.0099,0.0399

5118.8600,0.0124,0.0656

5119.8600,0.0129,0.0604

5120.8610,0.0114,0.0450

5121.8600,0.0099,0.0450

5122.8600,0.0075,0.0450

5123.8610,0.0169,0.1376

5124.8600,0.0154,0.0296

5125.8600,0.0149,0.0347

5126.8600,0.0159,0.0553

5127.8610,0.0159,0.0399

5128.8600,0.0129,0.0347

5129.8600,0.0124,0.0553

5130.8610,0.0184,0.1067

5131.8610,0.0184,0.0450

5132.8600,0.0169,0.0296

5133.8610,0.0080,0.0450

5134.8610,0.0070,0.0193

5135.8610,0.0065,0.0296

5136.8600,0.0060,0.0501

5137.8610,0.0050,0.0296

5138.8610,0.0080,0.0656

5139.8600,0.0080,0.0553

5140.8610,0.0015,0.0399

5141.8600,0.0085,0.1170

5142.8600,0.0099,0.0450

5143.8600,0.0080,0.0244

5144.8600,0.0099,0.0399

5145.8600,0.0119,0.0501

5146.8600,0.0119,0.0501

5147.8600,0.0139,0.0501

5148.8600,0.0129,0.0553

5149.8600,0.0109,0.0347

5150.8600,0.0109,0.0399

5151.8600,0.0045,0.0501

5152.8600,0.0075,0.0759

5153.8600,0.0104,0.0553

5154.8600,0.0104,0.0399

5155.8600,0.0099,0.0450

5156.8600,0.0085,0.0347

5157.8600,0.0075,0.0399

5158.8610,0.0065,0.0450

5159.8600,0.0065,0.0347

5160.8610,0.0070,0.0450

5161.8600,0.0065,0.0450

5162.8600,0.0035,0.0450

5163.8610,0.0030,0.0501

5164.8600,0.0040,0.0501

5165.8600,0.0050,0.0553

5166.8600,0.0075,0.0604

5167.8610,0.0060,0.0244

5168.8610,0.0060,0.0450

5169.8600,0.0089,0.0656

5170.8610,0.0099,0.0553

5171.8600,0.0094,0.0399

5172.8600,0.0080,0.0296

5173.8600,0.0060,0.0296

5174.8600,0.0035,0.0244

5175.8600,0.0030,0.0501

5176.8600,0.0020,0.0501

5177.8600,0.0025,0.0296

5178.8610,0.0025,0.0450

5179.8600,0.0010,0.0501

5180.8600,0.0005,0.0501

5181.8600,0.0015,0.0501

5182.8610,0.0035,0.0501

5183.8600,0.0055,0.0501

5184.8600,0.0080,0.0501

5185.8600,0.0109,0.0810

5186.8600,0.0139,0.0810

5187.8600,0.0154,0.0450

5188.8610,0.0149,0.0399

5189.8610,0.0134,0.0347

5190.8600,0.0134,0.0501

5191.8610,0.0149,0.0656

5192.8610,0.0109,0.0090

5193.8610,0.0094,0.0347

5194.8600,0.0089,0.0450

5195.8600,0.0055,0.0450

5196.8600,0.0030,0.0553

5197.8600,0.0035,0.0501

5198.8600,0.0045,0.0501

5199.8610,0.0094,0.0862

5200.8600,0.0109,0.0656

5201.8610,0.0104,0.0604

5202.8620,0.0124,0.0296

5203.8600,0.0159,0.0707

5204.8600,0.0149,0.0347

5205.8600,0.0154,0.0501

5206.8600,0.0139,0.0399

5207.8610,0.0159,0.0707

5208.8610,0.0134,0.0244

5209.8600,0.0099,0.0501

5210.8610,0.0104,0.0707

5211.8600,0.0070,0.0244

5212.8600,0.0099,0.0604

5213.8600,0.0070,0.0399

5214.8600,0.0060,0.0244

5215.8600,0.0060,0.0501

5216.8600,0.0055,0.0347

5217.8600,0.0080,0.0965

5218.8600,0.0104,0.0501

5219.8600,0.0099,0.0450

5220.8610,0.0055,0.0244

5221.8600,0.0080,0.0501

5222.8600,0.0055,0.0347

5223.8600,0.0065,0.0501

5224.8610,0.0094,0.0553

5225.8600,0.0085,0.0399

5226.8600,0.0109,0.0604

5227.8610,0.0075,0.0604

5228.8600,0.0075,0.0501

5229.8600,0.0070,0.0399

5230.8600,0.0099,0.0553

5231.8600,0.0104,0.0553

5232.8600,0.0119,0.0501

5233.8600,0.0104,0.0347

5234.8600,0.0099,0.0501

5235.8610,0.0099,0.0399

5236.8600,0.0070,0.0296

5237.8600,0.0060,0.0501

5238.8600,0.0045,0.0347

5239.8600,0.0040,0.0347

5240.8600,0.0020,0.0347

5241.8600,0.0035,0.0707

5242.8600,0.0010,0.0244

5243.8610,0.0010,0.0347

5244.8600,0.0000,0.0399

5245.8600,0.0010,0.0501

5246.8600,-0.0010,0.0090

5247.8600,-0.0015,0.0450

5248.8600,-0.0015,0.0347

5249.8610,-0.0010,0.0399

5250.8610,-0.0015,0.0296

5251.8600,-0.0035,0.0501

5252.8600,-0.0015,0.0450

5253.8600,0.0000,0.0501

5254.8600,0.0000,0.0399

5255.8600,-0.0005,0.0450

5256.8610,0.0025,0.0399

5257.8600,0.0025,0.0450

5258.8600,0.0040,0.0501

5259.8600,0.0045,0.0450

5260.8610,0.0055,0.0399

5261.8600,0.0094,0.0913

5262.8600,0.0089,0.0399

5263.8600,0.0129,0.0913

5264.8600,0.0129,0.0399

5265.8600,0.0134,0.0501

5266.8600,0.0139,0.0450

5267.8610,0.0144,0.0501

5268.8600,0.0129,0.0347

5269.8600,0.0144,0.0604

5270.8600,0.0139,0.0347

5271.8600,0.0080,0.0296

5272.8600,0.0109,0.0707

5273.8600,0.0065,0.0450

5274.8600,0.0070,0.0450

5275.8600,0.0050,0.0296

5276.8600,0.0040,0.0347

5277.8600,0.0015,0.0244

5278.8600,0.0010,0.0296

5279.8600,0.0005,0.0553

5280.8610,0.0015,0.0450

5281.8600,0.0015,0.0296

5282.8610,0.0005,0.0604

5283.8620,-0.0020,0.0193

5284.8600,-0.0025,0.0399

5285.8600,-0.0010,0.0450

5286.8600,-0.0005,0.0399

5287.8600,0.0000,0.0296

5288.8600,0.0025,0.0553

5289.8600,0.0030,0.0604

5290.8600,0.0040,0.0553

5291.8600,0.0089,0.0810

5292.8600,0.0055,0.0244

5293.8610,0.0099,0.0656

5294.8620,0.0099,0.0399

5295.8600,0.0109,0.0553

5296.8600,0.0099,0.0296

5297.8600,0.0114,0.0450

5298.8600,0.0109,0.0501

5299.8610,0.0099,0.0501

5300.8600,0.0094,0.0501

5301.8620,0.0055,0.0399

5302.8600,0.0099,0.0707

5303.8600,0.0075,0.0399

5304.8600,0.0085,0.0501

5305.8610,0.0060,0.0296

5306.8600,0.0075,0.0450

5307.8610,0.0035,0.0038

5308.8600,0.0025,0.0399

5309.8610,0.0010,0.0347

5310.8600,0.0005,0.0450

5311.8600,-0.0015,0.0193

5312.8600,-0.0020,0.0656

5313.8610,-0.0015,0.0450

