Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
29.8600,1.8843,3.7489,5.8487,6.7823,0.2302,11.0964,4.4647,3.8265,11.0964,4.8651

30.8600,2.3987,3.8106,5.8487,6.2678,0.2302,10.9729,4.7219,3.8797,10.9729,4.8930

31.8600,2.3987,3.5637,6.0339,7.0395,-0.0167,10.9729,5.4937,4.0854,10.9729,5.0694

32.8600,3.9418,3.8106,6.1574,8.0684,0.0450,10.9729,5.4937,4.5862,10.9729,5.4986

33.8600,3.6847,3.8724,5.9104,7.2968,-0.0785,11.2199,4.9792,4.2775,11.2199,5.2692

34.8600,1.8843,3.6872,5.9722,6.7823,-0.0785,11.0964,4.4647,3.7853,11.0964,4.8298

35.8600,1.3699,4.1193,5.9722,6.2678,0.1067,10.9729,4.9792,3.8025,10.9729,4.8269

36.8600,2.1415,4.0576,5.8487,7.2968,-0.2020,10.9729,5.2364,4.0632,10.9729,5.0503

37.8600,2.3987,3.8724,6.2191,6.5251,-0.2020,10.9729,5.7509,4.0940,10.9729,5.0767

38.8600,2.9131,4.0576,5.9104,3.9528,0.2302,10.9729,4.7219,3.6310,10.9729,4.6798

39.8600,2.3987,3.8724,5.7252,6.7823,-0.3255,11.2199,5.2364,3.9482,11.2199,4.9870

40.8600,3.4275,3.9341,5.7869,7.5540,-0.0167,10.9112,5.4937,4.3632,10.9112,5.2987

41.8600,2.3987,3.8724,5.9722,6.2678,-0.2637,11.1581,4.7219,3.8282,11.1581,4.8753

42.8620,2.6559,4.1193,6.4043,6.7823,0.1685,11.1581,4.2074,4.0563,11.1581,5.0708

43.8610,2.1415,4.3663,6.4043,6.5251,0.0450,11.0964,4.4647,3.9911,11.0964,5.0062

44.8600,2.6559,3.6872,5.9722,7.0395,0.0450,11.2816,5.4937,4.1489,11.2816,5.1679

45.8600,2.3987,3.6254,6.4043,6.7823,-0.2637,11.0964,6.0082,4.1592,11.0964,5.1502

46.8600,2.1415,3.8724,6.4043,7.0395,-0.3255,11.1581,4.4647,3.9328,11.1581,4.9650

47.8600,2.6559,4.4897,5.9104,7.8112,-0.0785,11.2199,4.4647,4.2089,11.2199,5.2105

48.8600,3.1703,3.8106,5.8487,7.5540,-0.0785,11.0347,4.9792,4.2140,11.0347,5.1884

49.8610,2.1415,4.0576,6.3426,6.7823,-0.0167,11.0964,4.7219,4.0048,11.0964,5.0179

50.8600,2.3987,4.1193,5.8487,7.2968,0.1685,10.7260,6.2654,4.3496,10.7260,5.2605

51.8600,3.6847,4.1810,5.9722,6.7823,0.0450,11.0964,4.9792,4.2741,11.0964,5.2487

52.8600,3.1703,4.1193,5.7252,7.8112,-0.1402,11.4051,4.9792,4.2775,11.4051,5.2957

53.8600,2.6559,3.9958,6.4661,6.0106,0.0450,10.9729,4.4647,3.9397,10.9729,4.9444

54.8600,2.1415,4.0576,5.7869,6.7823,0.8477,11.3433,4.2074,3.9706,11.3433,5.0238

55.8600,2.9131,3.8106,5.6017,6.5251,-0.0785,11.0347,3.6929,3.7441,11.0347,4.7856

56.8600,2.9131,3.5637,5.8487,7.0395,0.0450,11.0347,4.9792,4.0648,11.0347,5.0605

57.8600,2.1415,3.9341,5.6635,8.3257,0.1067,10.9112,4.9792,4.1918,10.9112,5.1517

58.8600,2.6559,3.8106,6.0339,7.2968,-0.2020,10.9729,5.2364,4.1386,10.9729,5.1149

59.8600,1.8843,4.0576,5.6635,6.0106,-0.2020,10.7260,3.4356,3.4749,10.7260,4.5108

60.8600,3.1703,4.4280,5.9104,5.7534,0.1067,10.7877,5.4937,4.1437,10.7877,5.0929

61.8600,2.1415,3.6254,5.9104,7.5540,0.0450,11.4668,6.7799,4.3427,11.4668,5.3604

62.8600,3.1703,4.2428,6.3426,6.2678,0.4772,10.8495,4.2074,4.1180,10.8495,5.0796

63.8600,3.6847,3.8724,6.2191,6.5251,0.1067,11.0347,4.7219,4.1883,11.0347,5.1664

64.8610,1.8843,3.7489,5.7252,7.2968,-0.0785,11.0964,4.9792,3.9260,11.0964,4.9503

65.8610,2.6559,4.0576,6.0956,6.5251,-0.1402,10.9729,5.2364,4.0717,10.9729,5.0576

66.8610,3.6847,3.8106,6.2191,4.9817,-0.0167,10.9729,3.9501,3.7716,10.9729,4.8003

67.8600,2.6559,4.1810,6.0339,7.2968,-0.0167,11.0347,5.2364,4.2312,11.0347,5.2031

68.8600,2.3987,3.9958,6.1574,6.5251,0.1067,11.1581,4.4647,3.9414,11.1581,4.9724

69.8600,2.9131,3.9958,5.9722,7.5540,-0.2020,11.0347,6.2654,4.4164,11.0347,5.3619

70.8610,2.9131,3.7489,6.1574,7.5540,-0.2020,11.2199,3.9501,4.0202,11.2199,5.0488

71.8600,2.9131,4.0576,6.0956,6.2678,0.1067,11.0964,4.9792,4.0700,11.0964,5.0738

72.8600,1.6271,4.3663,6.0956,6.2678,0.1685,10.9729,6.0082,4.0889,10.9729,5.0723

73.8600,1.6271,4.0576,5.9104,7.2968,0.3537,10.9112,6.2654,4.2518,10.9112,5.2032

74.8600,2.3987,3.7489,5.9104,6.7823,-0.0785,11.0347,5.4937,4.0426,11.0347,5.0414

75.8610,2.6559,4.2428,5.9722,6.7823,-0.0785,11.0347,4.7219,4.0494,11.0347,5.0473

76.8610,1.8843,3.8724,5.9104,7.2968,-0.1402,10.9112,4.7219,3.9242,10.9112,4.9224

77.8600,1.8843,4.0576,5.9722,6.7823,-0.1402,11.2199,4.9792,3.9225,11.2199,4.9650

78.8600,2.1415,4.1193,5.9104,7.2968,-0.0167,11.1581,5.4937,4.1575,11.1581,5.1576

79.8600,2.3987,3.9341,5.7869,7.8112,-0.0167,11.1581,6.2654,4.3633,11.1581,5.3340

80.8600,2.1415,3.8724,6.0339,6.5251,0.1067,10.9729,5.4937,4.0289,10.9729,5.0209

81.8600,2.6559,4.3045,5.7252,7.0395,0.1685,10.7877,4.9792,4.1455,10.7877,5.0944

82.8610,1.8843,4.1193,5.9722,6.7823,0.1067,10.9729,4.9792,3.9740,10.9729,4.9738

83.8610,2.6559,3.6254,5.9722,6.7823,0.0450,11.1581,4.7219,3.9671,11.1581,4.9944

84.8600,2.6559,3.8106,6.3426,7.0395,0.1067,10.7877,6.2654,4.3701,10.7877,5.2869

85.8600,2.6559,3.9958,6.0956,7.0395,0.1685,10.8495,4.4647,4.0700,10.8495,5.0385

86.8600,1.6271,3.9958,5.9722,7.5540,-0.0785,11.0964,4.2074,3.8797,11.0964,4.9106

87.8610,2.6559,4.0576,5.9722,6.7823,-0.0785,10.9729,4.7219,4.0186,10.9729,5.0120

88.8610,1.8843,3.8106,5.8487,6.5251,-0.0785,11.0347,4.9792,3.8282,11.0347,4.8577

89.8600,2.6559,3.8724,5.9722,7.5540,0.0450,10.9729,5.2364,4.2226,10.9729,5.1870

90.8600,2.3987,3.9341,5.9722,6.2678,0.0450,11.2199,4.4647,3.8471,11.2199,4.9003

91.8600,1.1127,4.0576,5.7869,6.2678,0.1067,11.0347,4.7219,3.6756,11.0347,4.7269

92.8600,2.6559,4.0576,6.4043,7.0395,0.0450,10.9729,4.4647,4.1112,10.9729,5.0914

93.8600,2.9131,4.3663,6.2191,7.2968,-0.0785,10.9112,5.2364,4.3255,10.9112,5.2663

94.8600,2.3987,4.0576,6.1574,5.2389,0.0450,11.0347,4.7219,3.7699,11.0347,4.8077

95.8600,2.6559,4.3045,5.7869,8.5829,-0.0785,11.0964,4.9792,4.3718,11.0964,5.3325

96.8610,2.3987,3.8724,5.9104,6.5251,-0.3872,11.8372,5.7509,4.0117,11.8372,5.1296

97.8610,1.6271,3.9958,6.4661,6.5251,0.0450,11.2199,4.7219,3.8968,11.2199,4.9430

98.8600,2.3987,4.1810,5.9104,7.5540,0.1067,10.9112,6.0082,4.3598,10.9112,5.2957

99.8600,2.3987,3.9341,5.9722,5.4962,0.0450,10.9112,4.7219,3.7613,10.9112,4.7827

100.8600,2.3987,3.8724,5.9104,7.0395,-0.0167,10.9112,5.7509,4.1592,10.9112,5.1238

101.8600,2.3987,4.3663,6.1574,6.2678,-0.0167,11.1581,4.9792,4.0254,11.1581,5.0444

102.8600,2.6559,4.1810,5.9104,6.7823,-0.0167,11.0347,3.9501,3.9105,11.0347,4.9282

103.8600,3.4275,4.7367,5.4165,7.8112,-0.1402,11.2199,5.4937,4.4575,11.2199,5.4236

104.8600,2.3987,3.8106,6.1574,7.2968,-0.0167,10.8495,4.2074,3.9757,10.8495,4.9576

105.8610,2.3987,3.8724,5.8487,7.2968,-0.0167,10.8495,4.9792,4.0631,10.8495,5.0326

106.8610,2.3987,3.8724,5.6017,7.5540,-0.3255,11.0347,4.2074,3.8848,11.0347,4.9062

107.8600,2.6559,3.9341,6.0339,6.7823,-0.1402,11.1581,5.7509,4.1695,11.1581,5.1679

108.8600,3.9418,3.6254,5.9104,7.0395,-0.0167,10.7877,7.5517,4.6754,10.7877,5.5486

109.8610,1.6271,4.1810,6.1574,7.0395,1.2181,11.4051,3.6929,3.9860,11.4051,5.0459

110.8600,1.3699,4.0576,5.6635,7.8112,-0.0785,10.9112,3.4356,3.7099,10.9112,4.7386

111.8600,2.1415,3.9958,7.6391,6.7823,-0.0785,11.4051,4.7219,4.2004,11.4051,5.2296

112.8600,1.6271,3.8106,5.9722,7.5540,-0.5107,11.1581,4.4647,3.8196,11.1581,4.8680

113.8600,2.3987,3.3785,5.3548,6.7823,-0.1402,10.9112,4.7219,3.7493,10.9112,4.7724

114.8600,2.1415,4.3045,6.2191,5.2389,-0.0167,11.0964,5.4937,3.8968,11.0964,4.9253

115.8610,1.8843,4.6132,6.2809,6.2678,0.1067,11.0964,5.2364,4.0649,11.0964,5.0694

116.8600,2.3987,3.7489,6.2191,7.2968,0.3537,11.1581,7.0372,4.5091,11.1581,5.4589

117.8610,2.1415,4.0576,6.4661,7.2968,0.1685,11.0347,4.9792,4.1849,11.0347,5.1635

118.8610,1.8843,3.0081,6.0956,6.2678,0.0450,10.8495,4.4647,3.6276,10.8495,4.6593

119.8600,1.8843,3.4402,5.9722,6.5251,0.0450,10.9729,4.2074,3.6790,10.9729,4.7210

120.8610,2.9131,3.8724,5.6635,7.2968,0.3537,10.9112,4.4647,4.0940,10.9112,5.0679

121.8600,2.3987,3.8724,5.8487,7.0395,-0.0785,10.7877,4.9792,4.0100,10.7877,4.9782

122.8600,1.1127,3.8724,5.9104,6.0106,0.1685,11.0347,5.7509,3.8042,11.0347,4.8372

123.8600,1.8843,3.8724,5.6635,9.3546,-0.1402,11.0964,4.4647,4.1832,11.0964,5.1708

124.8600,1.3699,3.7489,5.9722,7.5540,-0.0167,11.0964,4.2074,3.8059,11.0964,4.8474

125.8610,2.9131,3.7489,6.5278,7.2968,-0.0785,11.4051,4.9792,4.2312,11.4051,5.2560

126.8620,2.1415,3.8724,6.0339,6.5251,0.2302,10.9112,4.7219,3.9208,10.9112,4.9194

127.8600,2.1415,3.8724,6.0339,7.2968,-0.2637,11.0347,6.0082,4.1815,11.0347,5.1605

128.8600,2.1415,3.9341,5.9722,7.0395,-0.0785,11.0964,5.4937,4.0837,11.0964,5.0855

129.8600,2.6559,3.8724,6.0956,6.2678,0.1067,10.9729,3.9501,3.8248,10.9729,4.8459

130.8600,3.4275,3.9958,6.1574,7.8112,-0.1402,10.9112,4.4647,4.2861,10.9112,5.2325

131.8600,1.8843,3.9958,6.0956,8.0684,-0.1402,11.0964,4.7219,4.1043,11.0964,5.1032

132.8600,1.6271,4.0576,6.0956,7.5540,0.1067,11.2816,4.9792,4.0700,11.2816,5.1003

133.8600,1.1127,4.0576,6.0339,6.5251,-0.1402,11.1581,4.2074,3.6327,11.1581,4.7078

134.8600,2.1415,3.8106,6.2191,6.7823,0.0450,11.0347,5.2364,4.0392,11.0347,5.0385

135.8600,2.9131,4.0576,6.0956,7.2968,-0.0167,11.2199,4.9792,4.2209,11.2199,5.2208

136.8610,2.1415,4.1193,5.7252,7.8112,0.0450,11.0964,5.2364,4.1798,11.0964,5.1679

137.8610,2.6559,3.8724,6.4661,7.5540,0.1685,11.2199,5.4937,4.3684,11.2199,5.3472

138.8600,2.1415,4.2428,5.9104,6.7823,-0.1402,11.2816,4.9792,3.9860,11.2816,5.0282

139.8600,2.3987,3.9958,6.0956,5.7534,0.1067,11.0347,4.4647,3.8025,11.0347,4.8357

140.8600,2.9131,3.9958,6.1574,6.5251,-0.4489,11.1581,4.7219,3.9774,11.1581,5.0032

141.8600,2.9131,3.9341,5.9104,7.2968,-0.2637,10.7877,5.7509,4.2569,10.7877,5.1899

142.8600,1.8843,3.9958,5.9104,7.2968,0.0450,10.9729,4.9792,4.0186,10.9729,5.0120

143.8610,2.1415,4.3045,6.2191,6.2678,-0.0167,11.0347,4.9792,3.9826,11.0347,4.9900

144.8600,3.4275,3.9341,5.7869,6.5251,-0.3872,11.0347,7.5517,4.4730,11.0347,5.4104

145.8600,2.6559,3.8106,5.8487,6.5251,0.0450,10.9729,4.9792,3.9774,10.9729,4.9768

146.8600,0.3411,3.8724,5.5400,7.0395,0.0450,10.8495,5.4937,3.7219,10.8495,4.7401

147.8600,3.1703,3.8106,6.3426,7.2968,0.0450,11.0347,6.0082,4.4456,11.0347,5.3869

148.8600,0.8555,4.1193,6.2191,6.2678,0.2302,11.3433,4.4647,3.6928,11.3433,4.7857

149.8610,0.8555,4.2428,5.6017,7.8112,0.0450,10.9729,4.4647,3.8368,10.9729,4.8562

150.8600,2.6559,4.3663,6.2191,6.7823,0.0450,10.9729,2.9211,3.8316,10.9729,4.8518

151.8610,3.1703,4.0576,5.8487,6.0106,0.4772,10.9112,4.9792,4.0906,10.9112,5.0650

152.8600,2.3987,4.0576,5.7869,7.5540,0.2302,11.1581,3.9501,3.9963,11.1581,5.0194

153.8610,2.3987,3.7489,6.2191,7.5540,-0.0167,10.9729,5.4937,4.2329,10.9729,5.1958

154.8600,0.8555,3.9958,5.1078,7.2968,-0.0167,10.9112,4.4647,3.6173,10.9112,4.6593

155.8600,2.6559,3.8106,6.0956,5.7534,-0.0167,10.9729,4.9792,3.8797,10.9729,4.8930

156.8610,2.6559,4.1810,6.3426,7.8112,0.1685,10.5408,7.2944,4.7423,10.5408,5.5706

157.8610,3.1703,3.7489,6.9600,7.2968,0.2302,10.8495,6.2654,4.6119,10.8495,5.5030

158.8610,2.1415,4.1810,6.0339,6.7823,0.1067,11.1581,3.9501,3.8659,11.1581,4.9077

159.8600,1.6271,4.2428,6.1574,6.2678,-0.0785,10.7260,4.2074,3.7373,10.7260,4.7357

160.8610,2.6559,3.9341,6.1574,7.2968,-0.2020,11.0964,5.4937,4.2226,11.0964,5.2046

161.8600,2.3987,3.9341,6.0956,7.8112,-0.0167,11.0347,5.2364,4.2432,11.0347,5.2134

162.8610,1.6271,4.3045,6.3426,6.5251,0.2302,10.8495,4.7219,3.9586,10.8495,4.9430

163.8600,-0.1733,4.1193,5.9104,6.7823,-0.0167,10.8495,4.9792,3.6002,10.8495,4.6358

164.8600,1.6271,4.1193,5.7869,5.7534,-0.0167,11.0964,5.2364,3.7511,11.0964,4.8004

165.8610,2.1415,3.8106,5.7869,7.2968,-0.2020,10.9729,5.4937,4.0546,10.9729,5.0429

166.8600,2.1415,4.0576,6.0339,6.5251,0.0450,10.9729,4.4647,3.8779,10.9729,4.8915

167.8610,1.1127,3.9341,6.1574,6.5251,0.2920,10.9729,5.7509,3.9620,10.9729,4.9636

168.8600,1.8843,3.9958,5.7252,7.2968,0.1067,11.0347,3.9501,3.8265,11.0347,4.8562

169.8600,1.8843,3.8724,5.2930,8.0684,0.0450,10.9729,5.4937,4.1095,10.9729,5.0900

170.8610,1.8843,4.2428,5.6635,7.2968,-0.2020,10.6642,4.7219,3.9345,10.6642,4.8959

171.8610,2.3987,3.9958,5.9104,7.0395,0.0450,10.2938,3.1784,3.7613,10.2938,4.6945

172.8600,2.3987,4.1810,5.8487,7.0395,0.0450,11.4051,5.4937,4.1678,11.4051,5.2017

173.8600,2.6559,4.2428,5.7869,6.5251,-0.0167,11.1581,5.7509,4.1575,11.1581,5.1576

174.8610,1.3699,3.9958,5.9722,6.7823,0.1685,11.0964,4.7219,3.8351,11.0964,4.8724

175.8600,2.1415,4.1193,6.0956,6.2678,0.0450,10.9112,4.9792,3.9414,10.9112,4.9371

176.8600,1.8843,4.1193,6.0956,6.5251,-0.1402,11.0347,5.2364,3.9534,11.0347,4.9650

177.8600,1.1127,3.9958,6.1574,6.7823,0.1685,11.1581,4.7219,3.8231,11.1581,4.8710

178.8610,2.6559,3.7489,6.0339,7.5540,-0.1402,10.9112,5.2364,4.1815,10.9112,5.1429

179.8610,2.6559,3.8106,5.8487,7.0395,-0.2020,11.2199,4.9792,4.0220,11.2199,5.0502

180.8610,1.6271,3.9958,6.0339,6.7823,-0.0785,10.9729,4.4647,3.8042,10.9729,4.8283

181.8600,2.3987,3.9958,5.7869,7.0395,-0.0167,11.0964,5.7509,4.1592,11.0964,5.1502

182.8600,1.8843,4.1810,5.9722,6.0106,-0.0785,10.7877,4.7219,3.7819,10.7877,4.7827

183.8600,2.3987,4.1193,6.4661,6.2678,0.0450,11.2816,3.9501,3.8745,11.2816,4.9327

184.8600,1.8843,4.3663,6.4661,6.2678,0.1685,11.1581,5.2364,4.0649,11.1581,5.0782

185.8600,2.9131,3.8724,6.0339,8.0684,0.1067,11.0347,5.7509,4.4576,11.0347,5.3972

186.8600,2.3987,4.0576,6.1574,7.0395,0.0450,11.0347,4.7219,4.0700,11.0347,5.0650

187.8600,2.1415,3.9341,6.0339,7.5540,0.1067,11.0964,5.2364,4.1678,11.0964,5.1576

188.8600,2.1415,3.6254,5.8487,7.0395,-0.0167,11.2199,4.7219,3.8934,11.2199,4.9400

189.8600,2.6559,4.1193,6.2191,8.5829,-0.3255,11.2816,5.7509,4.5004,11.2816,5.4692

190.8600,2.3987,3.7489,5.7252,7.0395,0.1067,11.1581,5.7509,4.1283,11.1581,5.1326

191.8600,1.8843,3.8724,5.7252,7.5540,-0.1402,10.8495,5.4937,4.0649,10.8495,5.0341

192.8600,1.8843,3.7489,7.4539,6.0106,0.2302,10.9729,3.9501,3.8797,10.9729,4.8930

193.8600,3.6847,3.6872,6.0956,7.0395,-0.0785,10.9112,6.0082,4.4061,10.9112,5.3354

194.8600,2.6559,4.1810,6.2191,6.5251,0.1067,11.0964,4.2074,3.9825,11.0964,4.9988

195.8600,3.1703,4.2428,5.9722,6.7823,0.2302,11.0347,4.9792,4.2295,11.0347,5.2016

196.8610,2.1415,3.8724,5.9104,7.0395,-0.0167,11.0964,5.2364,4.0306,11.0964,5.0400

197.8600,3.1703,3.9958,5.7869,7.0395,0.0450,10.9729,4.9792,4.1695,10.9729,5.1414

198.8600,1.8843,5.0454,5.7869,7.0395,-0.0167,11.0964,5.2364,4.1626,11.0964,5.1532

199.8600,2.3987,3.3785,5.7869,7.0395,-0.0167,11.1581,5.4937,4.0134,11.1581,5.0341

200.8600,3.4275,3.9341,5.9104,6.2678,-0.1402,10.9112,5.2364,4.1060,10.9112,5.0782

201.8600,2.9131,3.9958,5.9722,7.0395,0.5389,11.4051,3.4356,3.9825,11.4051,5.0429

202.8600,2.6559,4.3045,5.6017,8.5829,-0.0167,10.9729,5.2364,4.3941,10.9729,5.3339

203.8600,3.1703,4.1810,6.0956,7.8112,-0.0785,11.4668,4.4647,4.2741,11.4668,5.3016

204.8610,3.6847,3.7489,5.8487,7.0395,-0.0167,11.0347,5.7509,4.3427,11.0347,5.2987

205.8600,1.8843,4.1810,5.9104,7.0395,-0.0167,10.9729,4.7219,3.9534,10.9729,4.9562

206.8600,1.8843,4.1193,5.8487,7.0395,0.1067,10.9729,4.4647,3.9105,10.9729,4.9194

207.8600,2.6559,3.5637,5.9722,6.7823,-0.0167,10.9729,5.2364,4.0323,10.9729,5.0238

208.8600,2.3987,3.7489,6.1574,6.2678,0.1067,11.0964,3.9501,3.7716,11.0964,4.8180

209.8600,2.9131,4.1193,5.6017,5.4962,-0.0785,11.0964,5.4937,3.9242,11.0964,4.9488

210.8600,4.9706,3.8724,6.0956,6.5251,-0.1402,10.9112,5.2364,4.4266,10.9112,5.3530

211.8600,0.8555,3.9341,6.0956,6.7823,-0.0167,10.8495,4.9792,3.7717,10.8495,4.7828

212.8600,2.1415,3.5019,6.2191,6.5251,0.1067,11.0964,4.4647,3.8265,11.0964,4.8651

213.8600,2.6559,4.2428,5.9722,7.8112,0.1067,10.9729,5.7509,4.4233,10.9729,5.3589

214.8610,3.1703,4.1193,5.8487,7.0395,0.0450,11.0347,5.4937,4.2861,11.0347,5.2502

215.8600,2.6559,3.8106,6.1574,7.2968,-0.0167,11.0964,4.9792,4.1472,11.0964,5.1399

216.8600,2.6559,3.9341,6.1574,8.5829,-0.5724,11.2199,4.4647,4.2037,11.2199,5.2060

217.8600,2.6559,4.2428,5.9722,6.7823,0.1685,10.6642,4.9792,4.1335,10.6642,5.0664

218.8610,4.4562,3.9958,5.9104,7.0395,0.3537,11.0964,4.9792,4.4558,11.0964,5.4045

219.8610,3.4275,3.9341,5.7252,6.5251,0.0450,10.9729,4.9792,4.1060,10.9729,5.0870

220.8600,2.3987,3.6872,5.9722,5.2389,0.0450,11.0964,5.2364,3.7631,11.0964,4.8107

221.8600,1.6271,3.8106,6.0956,6.0106,0.0450,11.0964,1.1204,3.1182,11.0964,4.2580

222.8600,2.1415,4.3045,6.1574,7.0395,-0.0785,11.0347,5.4937,4.1763,11.0347,5.1561

223.8610,2.1415,4.6132,6.3426,6.5251,-0.0167,11.2199,4.7219,4.0546,11.2199,5.0782

224.8600,1.8843,4.1810,6.2191,6.5251,0.0450,11.1581,6.0082,4.1438,11.1581,5.1458

225.8610,3.1703,4.1193,5.7869,7.5540,0.4155,11.0347,6.2654,4.5519,11.0347,5.4780

226.8600,2.1415,4.2428,6.1574,6.0106,0.2302,11.0347,5.2364,4.0031,11.0347,5.0076

227.8600,1.3699,4.1193,6.1574,6.7823,0.1067,11.2199,5.4937,4.0049,11.2199,5.0356

228.8600,2.6559,4.3663,5.6635,7.8112,0.1685,11.0347,5.4937,4.3598,11.0347,5.3134

229.8600,2.3987,3.9341,6.1574,6.7823,-0.2020,11.0347,5.7509,4.1369,11.0347,5.1223

230.8600,2.6559,3.9341,5.9722,7.2968,0.1685,10.6642,5.4937,4.2535,10.6642,5.1693

231.8600,2.6559,3.8724,6.4043,7.2968,-0.0167,11.5903,3.9501,4.0271,11.5903,5.1076

232.8610,2.6559,3.8106,6.0956,6.2678,-0.0167,11.0964,5.7509,4.0940,11.0964,5.0944

233.8600,2.9131,3.9341,6.3426,7.2968,0.0450,11.2199,5.2364,4.2947,11.2199,5.2840

234.8600,0.3411,4.1810,5.9104,5.7534,0.1067,11.1581,4.9792,3.5453,11.1581,4.6328

235.8600,2.1415,3.9341,6.1574,6.7823,-0.0167,11.1581,3.6929,3.7819,11.1581,4.8356

236.8600,2.9131,4.0576,6.0956,7.0395,0.1685,11.2199,5.7509,4.3375,11.2199,5.3207

237.8600,2.1415,3.8724,5.9104,7.2968,-0.0167,11.0964,6.0082,4.2021,11.0964,5.1870

238.8600,2.1415,3.8724,6.3426,6.0106,-0.0167,10.9112,5.4937,3.9740,10.9112,4.9650

239.8600,2.1415,3.9958,6.8365,5.2389,0.4772,10.9112,5.7509,4.0735,10.9112,5.0503

240.8610,3.1703,3.9341,6.2191,7.8112,0.0450,11.0347,4.9792,4.3598,11.0347,5.3134

241.8600,2.9131,3.8724,6.0956,6.7823,-0.0785,11.9607,5.7509,4.2226,11.9607,5.3281

242.8610,2.9131,4.1810,6.2809,6.2678,-0.0785,11.0347,6.0082,4.2621,11.0347,5.2296

243.8600,2.9131,3.7489,5.9104,7.8112,-0.1402,11.1581,5.4937,4.2895,11.1581,5.2707

244.8600,1.8843,4.1193,5.9722,6.2678,0.2302,11.0964,4.4647,3.8231,11.0964,4.8621

245.8610,2.6559,4.1193,5.9104,7.0395,0.2302,10.8495,4.9792,4.1557,10.8495,5.1120

