Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
25.8600,42.3049,42.2993,42.4202,42.2235,42.3332,29.2849,42.0445,35.7564,42.3162,32.5206,39.8334

26.8610,42.2857,42.3002,42.4193,42.2277,42.3212,29.2890,42.0528,35.7628,42.3108,32.5259,39.8323

27.8600,42.2893,42.2998,42.4342,42.2352,42.3035,29.2729,42.0317,35.7594,42.3124,32.5161,39.8282

28.8600,42.2980,42.3148,42.4263,42.2102,42.3138,29.2835,42.0399,35.7541,42.3126,32.5188,39.8301

29.8600,42.3114,42.2992,42.4061,42.2169,42.3239,29.3272,42.0519,35.7699,42.3115,32.5485,39.8383

30.8600,42.3026,42.3217,42.4407,42.1985,42.3170,29.3047,42.0394,35.7770,42.3161,32.5408,39.8377

31.8600,42.2929,42.3146,42.4160,42.2337,42.2919,29.2948,42.0288,35.7803,42.3098,32.5376,39.8316

32.8600,42.2994,42.2871,42.4256,42.2006,42.3131,29.2873,42.0404,35.7780,42.3052,32.5326,39.8289

33.8600,42.2702,42.3220,42.4094,42.2309,42.3067,29.2610,42.0409,35.7761,42.3079,32.5186,39.8272

34.8600,42.2868,42.3207,42.4002,42.2156,42.3086,29.2859,42.0399,35.7611,42.3064,32.5235,39.8273

35.8600,42.3065,42.3222,42.4217,42.2115,42.3059,29.2889,42.0373,35.7715,42.3136,32.5302,39.8332

36.8600,42.2685,42.3205,42.4326,42.2243,42.3210,29.2961,42.0416,35.7483,42.3134,32.5222,39.8316

37.8600,42.2932,42.2990,42.4185,42.2177,42.3223,29.2524,42.0319,35.7395,42.3102,32.4959,39.8218

38.8600,42.2848,42.3245,42.4128,42.2069,42.3227,29.2942,42.0361,35.7740,42.3103,32.5341,39.8320

39.8600,42.2745,42.2924,42.4124,42.2227,42.3147,29.2744,42.0397,35.7515,42.3033,32.5129,39.8228

40.8600,42.2846,42.2987,42.3875,42.2029,42.3015,29.2728,42.0307,35.7340,42.2950,32.5034,39.8141

41.8600,42.2686,42.3096,42.3868,42.2180,42.3156,29.2896,42.0356,35.7418,42.2997,32.5157,39.8207

42.8620,42.2876,42.3020,42.4117,42.1941,42.3178,29.2542,42.0416,35.7525,42.3027,32.5033,39.8202

43.8610,42.2870,42.3123,42.4211,42.2026,42.3100,29.2757,42.0238,35.7538,42.3066,32.5147,39.8233

44.8600,42.2851,42.3003,42.4072,42.2208,42.3007,29.2667,42.0172,35.7565,42.3028,32.5116,39.8193

45.8600,42.2893,42.2946,42.4118,42.2049,42.3104,29.2526,42.0178,35.7757,42.3022,32.5142,39.8196

46.8600,42.3012,42.3061,42.4316,42.1927,42.2973,29.2633,42.0366,35.7596,42.3058,32.5115,39.8236

47.8600,42.2974,42.2986,42.4101,42.2019,42.3028,29.2622,42.0337,35.7488,42.3021,32.5055,39.8194

48.8600,42.2660,42.3100,42.4356,42.2054,42.3179,29.2672,42.0396,35.7303,42.3070,32.4988,39.8215

49.8610,42.2827,42.2879,42.3948,42.2037,42.2684,29.2751,42.0260,35.7653,42.2875,32.5202,39.8130

50.8600,42.2688,42.2875,42.4088,42.1763,42.2907,29.2784,42.0312,35.7588,42.2864,32.5186,39.8126

51.8600,42.2732,42.3024,42.4177,42.2024,42.3159,29.2693,42.0305,35.7324,42.3023,32.5009,39.8180

52.8600,42.2789,42.2958,42.4166,42.2079,42.2813,29.2670,42.0217,35.7437,42.2961,32.5054,39.8141

53.8600,42.2723,42.2959,42.3982,42.1839,42.3010,29.2618,42.0045,35.7292,42.2903,32.4955,39.8058

54.8600,42.2594,42.2986,42.4009,42.2047,42.3014,29.2722,42.0287,35.7386,42.2930,32.5054,39.8131

55.8600,42.2690,42.3162,42.4124,42.1957,42.2873,29.2579,42.0146,35.7497,42.2961,32.5038,39.8129

56.8600,42.2812,42.3112,42.3926,42.1899,42.3024,29.2585,42.0376,35.7377,42.2955,32.4981,39.8139

57.8600,42.2720,42.3081,42.4015,42.1867,42.2950,29.2539,42.0311,35.7578,42.2927,32.5059,39.8133

58.8600,42.2656,42.2968,42.4107,42.1926,42.3145,29.2578,42.0275,35.7486,42.2960,32.5032,39.8143

59.8600,42.2701,42.3047,42.4079,42.1963,42.2945,29.2529,42.0246,35.7456,42.2947,32.4993,39.8121

60.8600,42.2811,42.3054,42.4132,42.1794,42.2956,29.2716,42.0165,35.7394,42.2949,32.5055,39.8128

61.8600,42.2433,42.3032,42.3976,42.1790,42.2818,29.2696,42.0243,35.7374,42.2810,32.5035,39.8045

62.8600,42.2740,42.3111,42.4111,42.1967,42.3046,29.2621,42.0262,35.7369,42.2995,32.4995,39.8153

63.8600,42.2969,42.2953,42.3980,42.1879,42.3027,29.2443,42.0105,35.7329,42.2962,32.4886,39.8086

64.8610,42.2705,42.2888,42.3804,42.1781,42.2758,29.2628,42.0297,35.7456,42.2787,32.5042,39.8040

65.8610,42.2584,42.2965,42.3978,42.1821,42.2895,29.2501,42.0073,35.7311,42.2849,32.4906,39.8016

66.8610,42.2463,42.2791,42.3972,42.1908,42.2856,29.2481,42.0268,35.7226,42.2798,32.4854,39.7996

67.8600,42.2617,42.3023,42.4009,42.1833,42.2986,29.2558,42.0283,35.7269,42.2894,32.4914,39.8072

68.8600,42.2604,42.2890,42.3750,42.1802,42.2820,29.2554,42.0372,35.7299,42.2773,32.4926,39.8011

69.8600,42.2561,42.2844,42.4006,42.1867,42.2885,29.2463,42.0064,35.7260,42.2833,32.4862,39.7994

70.8610,42.2757,42.3017,42.3877,42.1925,42.3013,29.2441,42.0232,35.7457,42.2918,32.4949,39.8090

71.8600,42.2563,42.2947,42.3881,42.1859,42.2831,29.2559,42.0345,35.7219,42.2816,32.4889,39.8025

72.8600,42.2762,42.2834,42.4048,42.1797,42.2820,29.2638,42.0004,35.7349,42.2852,32.4994,39.8032

73.8600,42.2602,42.2934,42.3748,42.1725,42.2785,29.2566,42.0198,35.7372,42.2759,32.4969,39.7991

74.8600,42.2484,42.2912,42.3944,42.1750,42.2721,29.2644,42.0382,35.7196,42.2762,32.4920,39.8004

75.8610,42.2712,42.2821,42.3751,42.2017,42.2802,29.2526,42.0164,35.7435,42.2821,32.4981,39.8028

76.8610,42.2595,42.3005,42.3837,42.1815,42.2907,29.2451,42.0261,35.7304,42.2832,32.4877,39.8022

77.8600,42.2411,42.2989,42.4044,42.1794,42.2663,29.2326,42.0045,35.7315,42.2780,32.4820,39.7948

78.8600,42.2493,42.2827,42.3910,42.1735,42.2674,29.2503,42.0043,35.7379,42.2728,32.4941,39.7946

79.8600,42.2735,42.3078,42.3920,42.1660,42.2836,29.2545,42.0270,35.7364,42.2846,32.4954,39.8051

80.8600,42.2697,42.2693,42.4018,42.1907,42.2823,29.2573,41.9907,35.7275,42.2827,32.4924,39.7986

81.8600,42.2621,42.2876,42.3978,42.1807,42.2769,29.2585,42.0147,35.7268,42.2810,32.4926,39.8006

82.8610,42.2483,42.2725,42.4036,42.1963,42.2800,29.2643,42.0261,35.7284,42.2801,32.4964,39.8024

83.8610,42.2280,42.2717,42.3930,42.1713,42.2661,29.2240,41.9993,35.7253,42.2660,32.4747,39.7848

84.8600,42.2419,42.2681,42.3625,42.1835,42.2621,29.2357,42.0141,35.7154,42.2636,32.4756,39.7854

85.8600,42.2568,42.2755,42.3769,42.1648,42.2755,29.2358,42.0071,35.7183,42.2699,32.4770,39.7888

86.8600,42.2401,42.2976,42.3832,42.1740,42.2665,29.2438,41.9941,35.7202,42.2723,32.4820,39.7899

87.8610,42.2243,42.2763,42.3990,42.1744,42.2711,29.2391,42.0257,35.7164,42.2690,32.4778,39.7908

88.8610,42.2540,42.3011,42.3625,42.1514,42.2648,29.2644,42.0248,35.7281,42.2668,32.4962,39.7939

89.8600,42.2261,42.2864,42.3761,42.1669,42.2715,29.2480,41.9959,35.7192,42.2654,32.4836,39.7863

90.8600,42.2572,42.2656,42.3753,42.1856,42.2646,29.2432,42.0303,35.7327,42.2696,32.4879,39.7943

91.8600,42.2394,42.2729,42.3849,42.1855,42.2547,29.2374,42.0102,35.7475,42.2675,32.4925,39.7916

92.8600,42.2477,42.2780,42.3905,42.1664,42.2739,29.2293,42.0096,35.7175,42.2713,32.4734,39.7891

93.8600,42.2469,42.2724,42.3887,42.1701,42.2720,29.2464,41.9925,35.7293,42.2700,32.4879,39.7898

94.8600,42.2296,42.2897,42.3789,42.1730,42.2613,29.2337,42.0050,35.7153,42.2665,32.4745,39.7858

95.8600,42.2549,42.2848,42.3820,42.1597,42.2597,29.2554,41.9940,35.7032,42.2682,32.4793,39.7867

96.8610,42.2399,42.2893,42.3823,42.1628,42.2828,29.2220,41.9981,35.7003,42.2714,32.4612,39.7847

97.8610,42.2495,42.2891,42.3821,42.1673,42.2757,29.2377,41.9900,35.7104,42.2727,32.4741,39.7877

98.8600,42.2391,42.2749,42.3842,42.1735,42.2637,29.2216,42.0001,35.6920,42.2671,32.4568,39.7812

99.8600,42.2359,42.2869,42.3688,42.1842,42.2623,29.2254,42.0094,35.7075,42.2676,32.4664,39.7850

100.8600,42.2494,42.2897,42.3618,42.1670,42.2614,29.2202,42.0039,35.7183,42.2658,32.4693,39.7840

101.8600,42.2424,42.2880,42.3917,42.1587,42.2396,29.2522,42.0006,35.7215,42.2641,32.4868,39.7868

102.8600,42.2479,42.2726,42.3600,42.1656,42.2647,29.2206,41.9931,35.7126,42.2622,32.4666,39.7796

103.8600,42.2343,42.2755,42.3885,42.1676,42.2494,29.2426,42.0083,35.7204,42.2631,32.4815,39.7858

104.8600,42.2439,42.2818,42.3585,42.1604,42.2772,29.2312,41.9910,35.7306,42.2644,32.4809,39.7843

105.8610,42.2294,42.2790,42.4050,42.1613,42.2576,29.2099,42.0067,35.7099,42.2664,32.4599,39.7823

106.8610,42.2722,42.2767,42.3841,42.1512,42.2609,29.2400,41.9834,35.7286,42.2690,32.4843,39.7871

107.8600,42.2404,42.2893,42.3786,42.1745,42.2698,29.2286,42.0089,35.7383,42.2705,32.4834,39.7910

108.8600,42.2328,42.2921,42.3823,42.1624,42.2777,29.2453,42.0189,35.7062,42.2694,32.4758,39.7897

109.8610,42.2206,42.2853,42.3824,42.1509,42.2578,29.2297,41.9886,35.7338,42.2594,32.4818,39.7811

110.8600,42.2439,42.2934,42.3701,42.1735,42.2702,29.2401,42.0077,35.7063,42.2702,32.4732,39.7882

111.8600,42.2384,42.2980,42.3565,42.1645,42.2584,29.2303,41.9985,35.7110,42.2632,32.4706,39.7820

112.8600,42.2465,42.2846,42.3901,42.1670,42.2665,29.2277,41.9940,35.7304,42.2709,32.4790,39.7883

113.8600,42.2497,42.2742,42.3746,42.1645,42.2444,29.2375,41.9972,35.6915,42.2615,32.4645,39.7792

114.8600,42.2322,42.2692,42.3590,42.1651,42.2488,29.2282,42.0122,35.7094,42.2548,32.4688,39.7780

115.8610,42.2457,42.2658,42.3788,42.1663,42.2579,29.2372,42.0099,35.7164,42.2629,32.4768,39.7848

116.8600,42.2539,42.2860,42.3673,42.1563,42.2748,29.2431,42.0079,35.7209,42.2676,32.4820,39.7888

117.8610,42.2325,42.2698,42.3739,42.1517,42.2502,29.2159,42.0052,35.7009,42.2556,32.4584,39.7750

118.8610,42.2274,42.2975,42.3807,42.1603,42.2598,29.2130,41.9935,35.7228,42.2651,32.4679,39.7819

119.8600,42.2327,42.2714,42.3769,42.1524,42.2440,29.2222,42.0011,35.7057,42.2555,32.4639,39.7758

120.8610,42.2254,42.2870,42.3763,42.1559,42.2456,29.2379,41.9952,35.7054,42.2580,32.4716,39.7786

121.8600,42.2349,42.2816,42.3765,42.1631,42.2482,29.2178,41.9885,35.7159,42.2609,32.4668,39.7783

122.8600,42.2262,42.2740,42.3595,42.1382,42.2582,29.2312,41.9956,35.7006,42.2512,32.4659,39.7729

123.8600,42.2319,42.2802,42.3588,42.1584,42.2718,29.2261,41.9994,35.7059,42.2602,32.4660,39.7791

124.8600,42.2395,42.2826,42.3723,42.1571,42.2710,29.2384,41.9930,35.7270,42.2645,32.4827,39.7851

125.8610,42.2219,42.2574,42.3559,42.1537,42.2453,29.2117,42.0243,35.7014,42.2468,32.4565,39.7714

126.8620,42.2277,42.2761,42.3760,42.1640,42.2477,29.2124,41.9868,35.7133,42.2583,32.4629,39.7755

127.8600,42.2171,42.2829,42.3707,42.1466,42.2578,29.2285,41.9916,35.6863,42.2550,32.4574,39.7727

128.8600,42.2258,42.2649,42.3806,42.1421,42.2328,29.2251,42.0054,35.7053,42.2492,32.4652,39.7727

129.8600,42.2352,42.2688,42.3641,42.1777,42.2646,29.2196,41.9893,35.7237,42.2621,32.4716,39.7804

130.8600,42.2305,42.2922,42.3894,42.1527,42.2494,29.2152,41.9985,35.7021,42.2628,32.4586,39.7787

131.8600,42.2149,42.2918,42.3778,42.1523,42.2528,29.1957,41.9787,35.6944,42.2579,32.4450,39.7698

132.8600,42.2216,42.2697,42.3761,42.1223,42.2343,29.2152,41.9872,35.6828,42.2448,32.4490,39.7637

133.8600,42.2066,42.2537,42.3718,42.1388,42.2365,29.2108,41.9797,35.7211,42.2415,32.4660,39.7649

134.8600,42.2268,42.2659,42.3835,42.1459,42.2519,29.2214,41.9985,35.7255,42.2548,32.4734,39.7774

135.8600,42.2211,42.2557,42.3645,42.1422,42.2506,29.2198,41.9965,35.7150,42.2468,32.4674,39.7707

136.8610,42.2184,42.2830,42.3644,42.1584,42.2681,29.2289,41.9943,35.7091,42.2585,32.4690,39.7781

137.8610,42.2176,42.2789,42.3751,42.1543,42.2491,29.2027,41.9972,35.6854,42.2550,32.4441,39.7700

138.8600,42.2099,42.2734,42.3748,42.1660,42.2455,29.2259,42.0090,35.7188,42.2539,32.4724,39.7779

139.8600,42.2169,42.2735,42.3549,42.1624,42.2516,29.2194,41.9728,35.7179,42.2519,32.4686,39.7712

140.8600,42.2276,42.2717,42.3777,42.1550,42.2415,29.2175,41.9942,35.7099,42.2547,32.4637,39.7744

141.8600,42.2186,42.2819,42.3660,42.1470,42.2242,29.2065,41.9698,35.7112,42.2475,32.4588,39.7656

142.8600,42.2292,42.2768,42.3819,42.1434,42.2298,29.2059,41.9953,35.7041,42.2522,32.4550,39.7708

143.8610,42.2110,42.2588,42.3741,42.1463,42.2374,29.2171,41.9980,35.6932,42.2455,32.4551,39.7670

144.8600,42.2343,42.2723,42.3639,42.1551,42.2495,29.2167,41.9972,35.6849,42.2550,32.4508,39.7717

145.8600,42.2190,42.2866,42.3810,42.1276,42.2475,29.1900,41.9805,35.7088,42.2523,32.4494,39.7676

146.8600,42.2231,42.2779,42.3579,42.1408,42.2579,29.2167,41.9901,35.6928,42.2515,32.4547,39.7696

147.8600,42.2192,42.2643,42.3466,42.1411,42.2499,29.2109,42.0026,35.6917,42.2442,32.4513,39.7658

148.8600,42.2328,42.2878,42.3696,42.1190,42.2417,29.2096,41.9957,35.6904,42.2502,32.4500,39.7683

149.8610,42.2103,42.2751,42.3770,42.1394,42.2375,29.2235,41.9778,35.6906,42.2478,32.4571,39.7664

150.8600,42.2045,42.2783,42.3522,42.1616,42.2569,29.1880,41.9882,35.6970,42.2507,32.4425,39.7658

151.8610,42.2224,42.2713,42.3559,42.1429,42.2299,29.2099,41.9885,35.7131,42.2445,32.4615,39.7667

152.8600,42.2101,42.2682,42.3528,42.1324,42.2370,29.2054,41.9911,35.6895,42.2401,32.4475,39.7608

153.8610,42.2234,42.2772,42.3832,42.1796,42.2368,29.2066,41.9843,35.7094,42.2600,32.4580,39.7751

154.8600,42.2022,42.2545,42.3605,42.1378,42.2397,29.1988,42.0013,35.6979,42.2390,32.4484,39.7616

155.8600,42.2240,42.2806,42.3531,42.1341,42.2555,29.2293,41.9905,35.7016,42.2494,32.4655,39.7711

156.8610,42.2191,42.2715,42.3636,42.1316,42.2450,29.2066,42.0192,35.6925,42.2462,32.4496,39.7686

157.8610,42.1980,42.2659,42.3640,42.1474,42.2418,29.2078,41.9958,35.6984,42.2434,32.4531,39.7649

158.8610,42.2215,42.2590,42.3687,42.1511,42.2223,29.2240,42.0136,35.6944,42.2445,32.4592,39.7693

159.8600,42.2189,42.2513,42.3587,42.1378,42.2220,29.2242,41.9980,35.7246,42.2377,32.4744,39.7669

160.8610,42.2161,42.2691,42.3514,42.1547,42.2398,29.2115,41.9957,35.7017,42.2462,32.4566,39.7675

161.8600,42.2115,42.2702,42.3543,42.1386,42.2483,29.2157,41.9897,35.6843,42.2446,32.4500,39.7641

162.8610,42.2087,42.2764,42.3638,42.1448,42.2299,29.1998,41.9869,35.6989,42.2448,32.4494,39.7637

163.8600,42.2030,42.2772,42.3660,42.1544,42.2400,29.2185,42.0073,35.6890,42.2481,32.4537,39.7694

164.8600,42.1994,42.2699,42.3814,42.1350,42.2489,29.1974,42.0027,35.6877,42.2469,32.4425,39.7653

165.8610,42.1867,42.2681,42.3607,42.1472,42.2305,29.2363,42.0147,35.7006,42.2386,32.4685,39.7681

166.8600,42.2291,42.2629,42.3698,42.1271,42.2304,29.2275,42.0045,35.6806,42.2439,32.4541,39.7665

167.8610,42.2066,42.2606,42.3731,42.1476,42.2416,29.2071,42.0016,35.6982,42.2459,32.4526,39.7671

168.8600,42.2047,42.2638,42.3642,42.1522,42.2462,29.2117,41.9940,35.6887,42.2462,32.4502,39.7657

169.8600,42.2202,42.2620,42.3596,42.1388,42.2457,29.2222,41.9960,35.7118,42.2453,32.4670,39.7695

170.8610,42.2133,42.2939,42.3613,42.1544,42.2330,29.2054,41.9948,35.6923,42.2512,32.4489,39.7686

171.8610,42.1980,42.2643,42.3587,42.1453,42.2197,29.2158,41.9762,35.6970,42.2372,32.4564,39.7594

172.8600,42.2087,42.2536,42.3759,42.1393,42.2336,29.2181,41.9725,35.7003,42.2422,32.4592,39.7628

173.8600,42.1934,42.2685,42.3564,42.1486,42.2332,29.1965,41.9870,35.6807,42.2400,32.4386,39.7580

174.8610,42.2137,42.2940,42.3573,42.1420,42.2229,29.2138,41.9979,35.7067,42.2460,32.4602,39.7685

175.8600,42.2173,42.2730,42.3539,42.1423,42.2414,29.2028,41.9759,35.6841,42.2456,32.4435,39.7613

176.8600,42.2140,42.2530,42.3548,42.1484,42.2414,29.2268,41.9992,35.7033,42.2423,32.4650,39.7676

177.8600,42.2269,42.2832,42.3580,42.1539,42.2288,29.2012,41.9999,35.6938,42.2502,32.4475,39.7682

178.8610,42.2041,42.2925,42.3613,42.1474,42.2474,29.2064,42.0018,35.7031,42.2505,32.4547,39.7705

179.8610,42.2085,42.2914,42.3579,42.1505,42.2366,29.1930,41.9988,35.6949,42.2490,32.4440,39.7665

180.8610,42.2081,42.2664,42.3505,42.1478,42.2529,29.2034,41.9924,35.7062,42.2451,32.4548,39.7660

181.8600,42.2344,42.2616,42.3723,42.1449,42.2291,29.2144,42.0023,35.7018,42.2485,32.4581,39.7701

182.8600,42.2105,42.2689,42.3526,42.1275,42.2466,29.2105,41.9873,35.6899,42.2412,32.4502,39.7617

183.8600,42.1893,42.2705,42.3607,42.1297,42.2385,29.2121,41.9796,35.7093,42.2377,32.4607,39.7612

184.8600,42.2246,42.2688,42.3794,42.1321,42.2106,29.1956,41.9721,35.7107,42.2431,32.4532,39.7617

185.8600,42.2212,42.2793,42.3653,42.1477,42.2277,29.2185,41.9952,35.6951,42.2483,32.4568,39.7688

186.8600,42.2013,42.2856,42.3586,42.1405,42.2303,29.2111,42.0097,35.6956,42.2433,32.4534,39.7666

187.8600,42.2178,42.2631,42.3635,42.1380,42.2296,29.2000,41.9918,35.6949,42.2424,32.4475,39.7624

188.8600,42.2075,42.2909,42.3797,42.1290,42.2197,29.2009,42.0099,35.7075,42.2454,32.4542,39.7681

189.8600,42.2148,42.2788,42.3509,42.1365,42.2542,29.1937,41.9958,35.7032,42.2470,32.4485,39.7660

190.8600,42.2060,42.2883,42.3450,42.1270,42.2256,29.2079,41.9893,35.6957,42.2384,32.4518,39.7606

191.8600,42.1961,42.2656,42.3581,42.1372,42.2158,29.2053,41.9947,35.7006,42.2346,32.4530,39.7592

192.8600,42.2036,42.2702,42.3529,42.1321,42.2293,29.2210,41.9864,35.6895,42.2376,32.4552,39.7606

193.8600,42.2223,42.2643,42.3512,42.1443,42.2466,29.2088,41.9768,35.6985,42.2457,32.4537,39.7641

194.8600,42.2098,42.2693,42.3683,42.1275,42.2395,29.1924,41.9852,35.6696,42.2429,32.4310,39.7577

195.8600,42.1853,42.2754,42.3744,42.1331,42.2312,29.1921,41.9900,35.6983,42.2399,32.4452,39.7600

196.8610,42.2050,42.2591,42.3367,42.1437,42.2330,29.2012,42.0158,35.7050,42.2355,32.4531,39.7624

197.8600,42.2160,42.2840,42.3575,42.1269,42.2436,29.2132,41.9784,35.6884,42.2456,32.4508,39.7635

198.8600,42.1962,42.2707,42.3627,42.1498,42.2297,29.2144,41.9916,35.6895,42.2418,32.4520,39.7631

199.8600,42.2204,42.2938,42.3598,42.1334,42.2306,29.1941,41.9948,35.6891,42.2476,32.4416,39.7645

200.8600,42.2254,42.2761,42.3677,42.1283,42.2305,29.2129,41.9817,35.6670,42.2456,32.4400,39.7612

201.8600,42.2064,42.2751,42.3602,42.1273,42.2217,29.2139,41.9924,35.6741,42.2381,32.4440,39.7589

202.8600,42.2052,42.2605,42.3706,42.1358,42.2167,29.2090,41.9960,35.6944,42.2378,32.4517,39.7610

203.8600,42.2097,42.2679,42.3493,42.1154,42.2326,29.1891,41.9991,35.6733,42.2350,32.4312,39.7546

204.8610,42.2005,42.2636,42.3636,42.1334,42.2157,29.2051,41.9847,35.6812,42.2354,32.4432,39.7560

205.8600,42.1915,42.2525,42.3636,42.1284,42.2390,29.2049,41.9934,35.6661,42.2350,32.4355,39.7549

206.8600,42.1864,42.2619,42.3628,42.1280,42.2303,29.1932,41.9841,35.6727,42.2339,32.4329,39.7524

207.8600,42.1993,42.2869,42.3543,42.1353,42.2274,29.1926,41.9970,35.6805,42.2407,32.4366,39.7592

208.8600,42.1813,42.2747,42.3811,42.1226,42.2417,29.1814,41.9850,35.6834,42.2403,32.4324,39.7564

209.8600,42.1852,42.2581,42.3650,42.1437,42.2153,29.1910,41.9806,35.6846,42.2335,32.4378,39.7529

210.8600,42.1922,42.2792,42.3471,42.1495,42.2136,29.2066,41.9839,35.6874,42.2363,32.4470,39.7574

211.8600,42.2189,42.2755,42.3563,42.1313,42.2224,29.2091,41.9771,35.6656,42.2409,32.4374,39.7570

212.8600,42.2083,42.2889,42.3535,42.1192,42.2071,29.1980,41.9870,35.6877,42.2354,32.4429,39.7562

213.8600,42.1920,42.2787,42.3680,42.1216,42.2350,29.2139,41.9767,35.6680,42.2391,32.4410,39.7567

214.8610,42.2143,42.2780,42.3543,42.1260,42.2343,29.2139,41.9920,35.6507,42.2414,32.4323,39.7579

215.8600,42.2082,42.2749,42.3483,42.1252,42.2312,29.1974,41.9739,35.6979,42.2376,32.4477,39.7571

216.8600,42.2137,42.2675,42.3586,42.1308,42.2145,29.2011,41.9928,35.6656,42.2370,32.4333,39.7556

217.8600,42.2024,42.2733,42.3417,42.1404,42.2022,29.1901,41.9829,35.6775,42.2320,32.4338,39.7513

218.8610,42.1949,42.2654,42.3473,42.1445,42.2134,29.1863,41.9935,35.6784,42.2331,32.4323,39.7530

219.8610,42.2008,42.2732,42.3694,42.1286,42.2104,29.1852,41.9925,35.6661,42.2365,32.4257,39.7533

220.8600,42.2052,42.2672,42.3597,42.1310,42.2449,29.1915,42.0057,35.6771,42.2416,32.4343,39.7603

221.8600,42.1959,42.2715,42.3454,42.1334,42.2231,29.2052,41.9871,35.6935,42.2338,32.4493,39.7569

222.8600,42.2145,42.2847,42.3772,42.1266,42.2428,29.2085,41.9955,35.6851,42.2492,32.4468,39.7669

223.8610,42.2136,42.2610,42.3619,42.1615,42.2178,29.2028,41.9871,35.6612,42.2432,32.4320,39.7584

224.8600,42.2079,42.2773,42.3661,42.1234,42.2317,29.1956,41.9856,35.6657,42.2413,32.4307,39.7567

225.8610,42.1939,42.2753,42.3567,42.1507,42.2325,29.1924,42.0019,35.6915,42.2418,32.4419,39.7619

226.8600,42.2012,42.2490,42.3420,42.1239,42.2048,29.1993,42.0018,35.6783,42.2242,32.4388,39.7500

227.8600,42.1919,42.2634,42.3843,42.1197,42.2146,29.1988,41.9952,35.6885,42.2348,32.4437,39.7571

