Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
19.8790,25.2312,24.9113,24.3343,24.2379,23.5737,24.3179,24.4591,25.5155,24.4577,24.9167,24.5726

20.8780,25.2281,24.9183,24.3144,24.2421,23.5965,24.3053,24.4538,25.5090,24.4599,24.9072,24.5709

21.8790,25.2326,24.8912,24.3081,24.2556,23.5482,24.3104,24.4565,25.4976,24.4471,24.9040,24.5625

22.8790,25.2145,24.9029,24.3137,24.2376,23.5872,24.3116,24.4422,25.5266,24.4512,24.9191,24.5670

23.8790,25.2250,24.8961,24.3111,24.2392,23.5523,24.3013,24.4491,25.5008,24.4447,24.9010,24.5593

24.8780,25.2149,24.8986,24.3098,24.2295,23.5871,24.2940,24.4625,25.5143,24.4480,24.9041,24.5638

25.8790,25.2140,24.9034,24.3142,24.2442,23.5881,24.2898,24.4588,25.5054,24.4528,24.8976,24.5648

26.8790,25.1974,24.8980,24.3233,24.2264,23.5786,24.2869,24.4448,25.4802,24.4447,24.8836,24.5544

27.8780,25.2443,24.9037,24.3069,24.2553,23.6015,24.2828,24.4439,25.5055,24.4624,24.8942,24.5680

28.8790,25.2382,24.9011,24.3152,24.2396,23.6010,24.2767,24.4655,25.5116,24.4590,24.8942,24.5686

29.8780,25.2100,24.8879,24.3019,24.2206,23.5946,24.3090,24.4560,25.5198,24.4430,24.9144,24.5625

30.8780,25.2427,24.8833,24.2997,24.2193,23.5743,24.2836,24.4495,25.5185,24.4439,24.9011,24.5589

31.8780,25.2079,24.9065,24.3139,24.2260,23.5636,24.2951,24.4392,25.5040,24.4436,24.8995,24.5570

32.8780,25.2250,24.8874,24.3160,24.2461,23.5760,24.3160,24.4455,25.5003,24.4501,24.9081,24.5640

33.8790,25.2124,24.8914,24.3163,24.2185,23.5813,24.2849,24.4435,25.5056,24.4440,24.8952,24.5567

34.8780,25.2272,24.8875,24.3100,24.2179,23.5701,24.2751,24.4343,25.5011,24.4425,24.8881,24.5529

35.8780,25.2267,24.8936,24.3091,24.2240,23.5824,24.2893,24.4338,25.4869,24.4471,24.8881,24.5557

36.8780,25.2232,24.9006,24.3108,24.2253,23.5680,24.2981,24.4545,25.4999,24.4456,24.8990,24.5601

37.8780,25.2322,24.9098,24.3144,24.2133,23.5865,24.3014,24.4326,25.4962,24.4512,24.8988,24.5608

38.8790,25.2245,24.8745,24.3188,24.2210,23.5897,24.2847,24.4601,25.5060,24.4457,24.8954,24.5599

39.8780,25.2300,24.9058,24.3189,24.2116,23.5809,24.2850,24.4470,25.5029,24.4494,24.8940,24.5603

40.8780,25.2304,24.8933,24.2908,24.2459,23.5795,24.2921,24.4751,25.5147,24.4480,24.9034,24.5652

41.8780,25.2466,24.9017,24.3039,24.2330,23.5849,24.2875,24.4628,25.4865,24.4540,24.8870,24.5634

42.8790,25.2377,24.8919,24.3065,24.2171,23.5877,24.3046,24.4412,25.4951,24.4482,24.8998,24.5602

43.8790,25.2146,24.8785,24.3104,24.2145,23.5774,24.2701,24.4428,25.5192,24.4391,24.8947,24.5534

44.8790,25.2335,24.8992,24.3024,24.2145,23.5963,24.2909,24.4281,25.4875,24.4492,24.8892,24.5565

45.8780,25.2362,24.8820,24.2980,24.2219,23.5796,24.2917,24.4388,25.4898,24.4435,24.8907,24.5547

46.8780,25.2395,24.9089,24.3054,24.2213,23.5867,24.2629,24.4255,25.5021,24.4524,24.8825,24.5565

47.8780,25.2582,24.8874,24.3123,24.2111,23.5685,24.2967,24.4196,25.5094,24.4475,24.9031,24.5579

48.8780,25.2459,24.8837,24.3043,24.2249,23.5851,24.2759,24.4277,25.5080,24.4488,24.8919,24.5569

49.8790,25.2613,24.8865,24.3119,24.2315,23.5684,24.2927,24.4282,25.4870,24.4519,24.8899,24.5584

50.8780,25.2515,24.8600,24.3123,24.2192,23.5775,24.2744,24.4399,25.4942,24.4441,24.8843,24.5536

51.8780,25.2507,24.8894,24.3049,24.2127,23.5719,24.2816,24.4339,25.5118,24.4459,24.8967,24.5571

52.8790,25.2540,24.8918,24.2992,24.2118,23.5960,24.3043,24.4438,25.5090,24.4506,24.9067,24.5637

53.8780,25.2334,24.8844,24.3121,24.2114,23.5498,24.2988,24.4152,25.5323,24.4382,24.9155,24.5547

54.8780,25.2450,24.8854,24.3065,24.2110,23.5520,24.2939,24.4280,25.5354,24.4400,24.9146,24.5572

55.8780,25.2344,24.8906,24.2904,24.2205,23.5674,24.2951,24.4407,25.5215,24.4407,24.9083,24.5576

56.8790,25.2474,24.8993,24.2991,24.1970,23.5701,24.2807,24.4395,25.5152,24.4426,24.8980,24.5560

57.8780,25.2330,24.8860,24.3024,24.2060,23.5646,24.2805,24.4300,25.5286,24.4384,24.9045,24.5539

58.8780,25.2309,24.8705,24.3157,24.2150,23.5705,24.3053,24.4215,25.5189,24.4405,24.9121,24.5560

59.8780,25.2266,24.8835,24.2890,24.1940,23.5766,24.2949,24.4261,25.5170,24.4339,24.9059,24.5509

60.8780,25.2398,24.8746,24.3009,24.1988,23.5856,24.2882,24.4096,25.5274,24.4399,24.9078,24.5531

61.8780,25.2456,24.8768,24.2975,24.2029,23.5956,24.2812,24.4194,25.5105,24.4437,24.8958,24.5537

62.8780,25.2300,24.8695,24.2788,24.2283,23.5767,24.2831,24.4334,25.5223,24.4367,24.9027,24.5528

63.8780,25.2460,24.8924,24.2819,24.2166,23.5786,24.2883,24.4218,25.5237,24.4431,24.9060,24.5562

64.8780,25.2420,24.8932,24.2888,24.1929,23.5873,24.2989,24.4216,25.4923,24.4409,24.8956,24.5521

65.8780,25.2514,24.9008,24.2831,24.1995,23.5665,24.3188,24.4046,25.5074,24.4403,24.9131,24.5540

66.8780,25.2635,24.9074,24.3138,24.2132,23.5701,24.3134,24.4230,25.5194,24.4536,24.9164,24.5655

67.8780,25.2260,24.8652,24.2939,24.2182,23.5628,24.3113,24.4177,25.5121,24.4332,24.9117,24.5509

68.8780,25.2289,24.8728,24.2717,24.1951,23.5666,24.3090,24.4262,25.5255,24.4270,24.9172,24.5495

69.8780,25.2265,24.8950,24.2727,24.2084,23.5665,24.3269,24.4074,25.5301,24.4338,24.9285,24.5542

70.8780,25.2555,24.8711,24.2832,24.2113,23.5781,24.3087,24.4108,25.4935,24.4398,24.9011,24.5515

71.8780,25.2455,24.8875,24.2888,24.1938,23.5676,24.3024,24.4093,25.5208,24.4366,24.9116,24.5520

72.8780,25.2079,24.8840,24.2762,24.1930,23.5712,24.3059,24.4034,25.5144,24.4265,24.9102,24.5445

73.8780,25.2297,24.8775,24.2665,24.1810,23.5708,24.2900,24.4126,25.5235,24.4251,24.9067,24.5439

74.8780,25.2366,24.8765,24.3080,24.1718,23.5640,24.2799,24.4134,25.5167,24.4314,24.8983,24.5458

75.8780,25.2233,24.8836,24.2896,24.1970,23.5643,24.3024,24.4082,25.5217,24.4315,24.9120,24.5488

76.8780,25.2347,24.8789,24.2806,24.1913,23.6074,24.2911,24.4210,25.5095,24.4386,24.9003,24.5518

77.8780,25.2289,24.8734,24.2766,24.1920,23.5648,24.3048,24.3910,25.5094,24.4271,24.9071,24.5426

78.8780,25.2323,24.8803,24.2925,24.2046,23.5861,24.3011,24.4078,25.5388,24.4392,24.9199,24.5554

79.8790,25.2372,24.8612,24.2757,24.1968,23.5788,24.3202,24.4194,25.4951,24.4299,24.9076,24.5480

80.8780,25.2505,24.8628,24.2825,24.1913,23.5518,24.3178,24.4092,25.4974,24.4278,24.9076,24.5454

81.8780,25.2260,24.8601,24.2897,24.1914,23.5898,24.3057,24.4050,25.4952,24.4314,24.9004,24.5454

82.8780,25.2335,24.8645,24.2733,24.2171,23.6053,24.2976,24.4208,25.5235,24.4388,24.9105,24.5545

83.8780,25.2390,24.8721,24.2734,24.1722,23.5881,24.2993,24.4124,25.4964,24.4290,24.8978,24.5441

84.8780,25.2386,24.8714,24.2849,24.1908,23.5868,24.3159,24.4229,25.4875,24.4345,24.9017,24.5499

85.8790,25.2611,24.8707,24.2885,24.1878,23.5866,24.2939,24.3972,25.4977,24.4389,24.8958,24.5479

86.8780,25.2400,24.8773,24.2776,24.1944,23.5900,24.2785,24.4062,25.5040,24.4359,24.8912,24.5460

87.8790,25.2382,24.8775,24.2768,24.1903,23.5764,24.3070,24.4238,25.4965,24.4319,24.9017,24.5483

88.8780,25.2204,24.8730,24.2861,24.1826,23.5932,24.2925,24.4029,25.5024,24.4311,24.8974,24.5441

89.8780,25.2482,24.8725,24.2629,24.1683,23.5713,24.2929,24.4061,25.5046,24.4246,24.8987,24.5408

90.8780,25.2363,24.8555,24.2695,24.1924,23.5835,24.2970,24.3957,25.5040,24.4274,24.9005,24.5417

91.8780,25.2261,24.8687,24.2832,24.2076,23.5884,24.2844,24.3976,25.4967,24.4348,24.8905,24.5441

92.8780,25.2367,24.8767,24.2661,24.1730,23.5810,24.2917,24.4037,25.5115,24.4267,24.9016,24.5426

93.8780,25.2360,24.8584,24.2691,24.1741,23.5790,24.2859,24.4090,25.4967,24.4233,24.8913,24.5385

94.8790,25.2407,24.8671,24.2891,24.1842,23.5704,24.2887,24.3983,25.5042,24.4303,24.8964,24.5428

95.8790,25.2160,24.8745,24.2568,24.1680,23.5887,24.2900,24.4048,25.5131,24.4208,24.9015,24.5390

96.8780,25.2596,24.8578,24.2921,24.1796,23.5685,24.3042,24.4169,25.5004,24.4315,24.9023,24.5474

97.8790,25.2444,24.8849,24.3013,24.1911,23.5708,24.3037,24.4019,25.5202,24.4385,24.9119,24.5523

98.8780,25.2235,24.8787,24.2795,24.1802,23.5910,24.2927,24.3920,25.5220,24.4306,24.9074,24.5449

99.8780,25.2480,24.8833,24.2637,24.1881,23.5843,24.2898,24.4041,25.4822,24.4335,24.8860,24.5429

100.8780,25.2490,24.8699,24.2532,24.1667,23.5698,24.2847,24.3837,25.5021,24.4217,24.8934,24.5349

101.8780,25.2377,24.8645,24.2548,24.1768,23.5707,24.2899,24.3985,25.5168,24.4209,24.9033,24.5387

102.8780,25.2357,24.8597,24.2756,24.1668,23.5720,24.2874,24.3961,25.5251,24.4219,24.9063,24.5398

103.8780,25.2634,24.8671,24.2688,24.1700,23.5610,24.2717,24.4121,25.5250,24.4261,24.8984,24.5424

104.8780,25.2495,24.8642,24.2891,24.1875,23.5830,24.2908,24.3879,25.5172,24.4346,24.9040,24.5461

105.8780,25.2609,24.8568,24.2571,24.1654,23.5732,24.2947,24.4008,25.5093,24.4227,24.9020,24.5398

106.8790,25.2491,24.8583,24.2756,24.1763,23.5670,24.3098,24.3966,25.5131,24.4253,24.9115,24.5432

107.8780,25.2402,24.8621,24.2544,24.1773,23.5807,24.3141,24.4066,25.5098,24.4229,24.9119,24.5431

108.8780,25.2544,24.8685,24.2745,24.1667,23.5846,24.3184,24.3912,25.5117,24.4297,24.9151,24.5463

109.8780,25.2295,24.8661,24.2768,24.1776,23.5578,24.3257,24.3945,25.5124,24.4216,24.9190,24.5425

110.8790,25.2333,24.8726,24.2626,24.1728,23.5635,24.3001,24.3812,25.5067,24.4209,24.9034,24.5366

111.8780,25.2235,24.8622,24.2734,24.1689,23.5792,24.2870,24.3831,25.5096,24.4214,24.8983,24.5359

112.8790,25.2363,24.8694,24.2687,24.1628,23.5698,24.3140,24.3883,25.5239,24.4214,24.9189,24.5417

113.8780,25.2268,24.8524,24.2641,24.1728,23.5754,24.3314,24.3818,25.5323,24.4183,24.9318,24.5421

114.8780,25.2393,24.8564,24.2576,24.1801,23.5614,24.3241,24.3890,25.5302,24.4190,24.9271,24.5423

115.8780,25.2259,24.8645,24.2681,24.1594,23.5722,24.3046,24.3944,25.5229,24.4180,24.9138,24.5390

116.8780,25.2409,24.8503,24.2723,24.1792,23.5824,24.3073,24.3726,25.5171,24.4250,24.9122,24.5403

117.8780,25.2454,24.8637,24.2782,24.1619,23.5812,24.2976,24.3671,25.5093,24.4261,24.9035,24.5381

118.8780,25.2399,24.8664,24.2615,24.1693,23.5569,24.2874,24.3636,25.4926,24.4188,24.8900,24.5297

119.8780,25.2417,24.8567,24.2566,24.1847,23.5671,24.3142,24.3903,25.5203,24.4214,24.9172,24.5415

120.8790,25.2318,24.8480,24.2677,24.1770,23.5950,24.3043,24.3604,25.5042,24.4239,24.9043,24.5361

121.8860,25.2363,24.8645,24.2421,24.1873,23.5613,24.3159,24.3854,25.5050,24.4183,24.9104,24.5372

122.8780,25.2211,24.8591,24.2608,24.1682,23.5617,24.3003,24.3639,25.4960,24.4142,24.8981,24.5289

123.8780,25.2393,24.8564,24.2666,24.1678,23.6125,24.3085,24.3767,25.5236,24.4285,24.9161,24.5439

124.8780,25.2309,24.8677,24.2713,24.1721,23.5558,24.3076,24.3767,25.5232,24.4196,24.9154,24.5382

125.8780,25.2200,24.8591,24.2807,24.1649,23.5899,24.3091,24.3861,25.5104,24.4229,24.9097,24.5400

126.8780,25.2246,24.8461,24.2738,24.1717,23.5945,24.3090,24.3806,25.5065,24.4222,24.9078,24.5384

127.8780,25.2430,24.8633,24.2546,24.1719,23.5954,24.2985,24.3804,25.4890,24.4256,24.8937,24.5370

128.8780,25.2405,24.8363,24.2697,24.1803,23.5796,24.3196,24.3846,25.4940,24.4213,24.9068,24.5381

129.8780,25.2251,24.8655,24.2691,24.1698,23.5591,24.3175,24.3863,25.5212,24.4177,24.9194,24.5392

130.8780,25.2452,24.8660,24.2795,24.1774,23.5773,24.3111,24.3760,25.5040,24.4291,24.9076,24.5421

131.8780,25.2378,24.8488,24.2704,24.1735,23.5765,24.3136,24.3876,25.5292,24.4214,24.9214,24.5422

132.8780,25.2383,24.8661,24.2509,24.1573,23.5780,24.2995,24.3738,25.5391,24.4181,24.9193,24.5379

133.8780,25.2104,24.8577,24.2641,24.1587,23.5698,24.2862,24.3761,25.5433,24.4121,24.9147,24.5333

134.8780,25.2383,24.8565,24.2776,24.1608,23.5836,24.2816,24.3811,25.5443,24.4234,24.9129,24.5405

135.8780,25.2292,24.8404,24.2714,24.1542,23.5721,24.2724,24.3721,25.5389,24.4135,24.9057,24.5313

136.8780,25.2617,24.8464,24.2765,24.1531,23.5985,24.2837,24.3785,25.5422,24.4272,24.9129,24.5426

137.8790,25.2336,24.8612,24.2634,24.1637,23.6068,24.3274,24.3778,25.5547,24.4257,24.9410,24.5486

138.8780,25.2246,24.8650,24.2483,24.1585,23.5732,24.3898,24.3906,25.5651,24.4139,24.9774,24.5519

139.8780,25.2202,24.8484,24.2803,24.1825,23.5551,24.4289,24.3706,25.5631,24.4173,24.9960,24.5561

140.8780,25.2257,24.8634,24.2576,24.1583,23.5686,24.4447,24.3743,25.5657,24.4147,25.0052,24.5573

141.8780,25.2475,24.8578,24.2652,24.1622,23.5725,24.4477,24.3806,25.5866,24.4211,25.0171,24.5650

142.8780,25.2604,24.8557,24.2484,24.1676,23.5693,24.4832,24.3822,25.5871,24.4203,25.0352,24.5693

143.8790,25.2265,24.8839,24.2644,24.1660,23.5864,24.4994,24.3740,25.5665,24.4254,25.0329,24.5709

144.8790,25.2287,24.8230,24.2555,24.1529,23.5787,24.5215,24.3897,25.5654,24.4078,25.0434,24.5644

145.8780,25.2418,24.8629,24.2755,24.1569,23.5720,24.5223,24.3715,25.5922,24.4218,25.0572,24.5744

146.8780,25.2577,24.8682,24.2775,24.1674,23.5581,24.5528,24.3862,25.5783,24.4258,25.0656,24.5808

147.8780,25.2502,24.8800,24.2647,24.1621,23.5847,24.5940,24.3824,25.6166,24.4283,25.1053,24.5918

148.8780,25.2503,24.8629,24.2613,24.1649,23.5862,24.6088,24.3719,25.5997,24.4251,25.1042,24.5882

149.8780,25.2540,24.8705,24.2486,24.1498,23.5752,24.6096,24.3616,25.6119,24.4196,25.1108,24.5852

150.8780,25.2679,24.8514,24.2650,24.1586,23.5886,24.6660,24.3685,25.6234,24.4263,25.1447,24.5987

151.8780,25.2331,24.8688,24.2582,24.1632,23.5878,24.7215,24.3740,25.6028,24.4222,25.1621,24.6012

152.8790,25.2601,24.8508,24.2620,24.1594,23.5870,24.7429,24.3754,25.6166,24.4239,25.1798,24.6068

153.8780,25.2189,24.8618,24.2730,24.1590,23.5708,24.7909,24.3666,25.6278,24.4167,25.2094,24.6086

154.8790,25.2326,24.8538,24.2532,24.1393,23.5647,24.8150,24.3841,25.6349,24.4087,25.2250,24.6097

155.8780,25.2593,24.8428,24.2691,24.1495,23.5720,24.8541,24.3678,25.6418,24.4185,25.2479,24.6195

156.8780,25.2460,24.8753,24.2713,24.1645,23.5710,24.8619,24.3853,25.6332,24.4256,25.2476,24.6260

157.8780,25.2352,24.8671,24.2490,24.1795,23.5886,24.8488,24.3842,25.6701,24.4239,25.2595,24.6278

158.8780,25.2515,24.8600,24.2599,24.1615,23.5878,24.8580,24.3799,25.6722,24.4241,25.2651,24.6289

159.8780,25.2523,24.8453,24.2636,24.1529,23.5537,24.9132,24.4044,25.6773,24.4136,25.2953,24.6328

160.8780,25.2483,24.8578,24.2538,24.1664,23.5657,24.9143,24.3923,25.6874,24.4184,25.3009,24.6358

161.8780,25.2464,24.8669,24.2781,24.1570,23.5647,24.9346,24.3934,25.6883,24.4226,25.3115,24.6412

162.8780,25.2489,24.8529,24.2442,24.1577,23.5730,24.9419,24.3662,25.7083,24.4153,25.3251,24.6366

163.8780,25.2542,24.8500,24.2697,24.1709,23.5731,24.9675,24.3813,25.6990,24.4236,25.3333,24.6457

164.8780,25.2361,24.8522,24.2709,24.1811,23.5706,24.9721,24.3607,25.7125,24.4222,25.3423,24.6445

165.8780,25.2407,24.8486,24.2725,24.1558,23.5723,25.0064,24.3916,25.7346,24.4180,25.3705,24.6528

166.8780,25.2563,24.8523,24.2464,24.1788,23.5785,25.0083,24.3807,25.7351,24.4225,25.3717,24.6545

167.8780,25.2206,24.8683,24.2715,24.1410,23.5786,25.0127,24.3811,25.7296,24.4160,25.3711,24.6504

168.8790,25.2614,24.8488,24.2411,24.1678,23.5817,25.0257,24.3786,25.7482,24.4202,25.3870,24.6567

169.8780,25.2414,24.8697,24.2780,24.1504,23.5768,25.0350,24.3839,25.7310,24.4232,25.3830,24.6583

170.8780,25.2583,24.8544,24.2462,24.1701,23.5625,25.0212,24.3785,25.7701,24.4183,25.3957,24.6577

171.8780,25.2471,24.8455,24.2567,24.1517,23.5655,25.0285,24.3658,25.7637,24.4133,25.3961,24.6531

172.8780,25.2377,24.8531,24.2562,24.1508,23.5778,25.0469,24.4018,25.7792,24.4151,25.4130,24.6629

173.8780,25.2489,24.8651,24.2522,24.1406,23.5555,25.0709,24.3704,25.7726,24.4125,25.4217,24.6595

174.8780,25.2511,24.8719,24.2557,24.1635,23.5860,25.0759,24.3720,25.7804,24.4256,25.4281,24.6695

175.8790,25.2391,24.8722,24.2560,24.1558,23.5944,25.0715,24.3709,25.7982,24.4235,25.4348,24.6697

176.8790,25.2471,24.8664,24.2563,24.1504,23.5688,25.0898,24.3726,25.7882,24.4178,25.4390,24.6675

177.8780,25.2532,24.8497,24.2623,24.1507,23.5716,25.0894,24.3786,25.8019,24.4175,25.4456,24.6697

178.8780,25.2368,24.8664,24.2611,24.1339,23.5665,25.0951,24.3731,25.8242,24.4129,25.4596,24.6696

179.8780,25.2418,24.8530,24.2537,24.1705,23.6018,25.0959,24.3615,25.8310,24.4242,25.4635,24.6762

180.8780,25.2466,24.8459,24.2457,24.1630,23.5669,25.1120,24.3700,25.8174,24.4136,25.4647,24.6709

181.8780,25.2625,24.8437,24.2629,24.1612,23.5875,25.0802,24.3673,25.8338,24.4235,25.4570,24.6749

182.8780,25.2245,24.8630,24.2638,24.1428,23.5783,25.1078,24.3578,25.8524,24.4145,25.4801,24.6738

183.8790,25.2488,24.8557,24.2603,24.1397,23.5903,25.1076,24.3898,25.8456,24.4190,25.4766,24.6797

184.8780,25.2527,24.8476,24.2583,24.1737,23.5767,25.1337,24.3892,25.8504,24.4218,25.4920,24.6853

185.8780,25.2396,24.8439,24.2584,24.1482,23.5750,25.1362,24.3619,25.8964,24.4130,25.5163,24.6825

186.8790,25.2606,24.8565,24.2578,24.1368,23.5785,25.1378,24.3670,25.8819,24.4180,25.5098,24.6846

187.8780,25.2253,24.8467,24.2480,24.1586,23.5715,25.1691,24.3742,25.8962,24.4100,25.5326,24.6862

188.8780,25.2469,24.8456,24.2521,24.1613,23.5695,25.1633,24.3646,25.8927,24.4151,25.5280,24.6870

189.8780,25.2563,24.8522,24.2648,24.1617,23.5988,25.1685,24.3806,25.9045,24.4268,25.5365,24.6984

190.8780,25.2365,24.8473,24.2661,24.1706,23.5757,25.1813,24.3795,25.9046,24.4192,25.5429,24.6952

191.8780,25.2382,24.8558,24.2822,24.1574,23.5731,25.1858,24.3776,25.9322,24.4213,25.5590,24.7003

192.8780,25.2244,24.8513,24.2682,24.1523,23.5787,25.1914,24.3807,25.9331,24.4150,25.5622,24.6975

193.8780,25.2407,24.8461,24.2459,24.1509,23.5880,25.1756,24.3915,25.9178,24.4143,25.5467,24.6946

194.8790,25.2557,24.8611,24.2563,24.1745,23.5618,25.1560,24.3839,25.9516,24.4219,25.5538,24.7001

195.8780,25.2401,24.8647,24.2555,24.1364,23.5778,25.1957,24.3662,25.9374,24.4149,25.5665,24.6967

196.8780,25.2549,24.8621,24.2600,24.1640,23.5828,25.2139,24.3673,25.9485,24.4248,25.5812,24.7067

197.8790,25.2340,24.8394,24.2402,24.1598,23.5973,25.1891,24.3688,25.9705,24.4141,25.5798,24.6999

198.8780,25.2417,24.8542,24.2687,24.1501,23.5813,25.1850,24.3779,25.9914,24.4192,25.5882,24.7063

199.8780,25.2482,24.8579,24.2511,24.1618,23.5851,25.1878,24.3726,25.9696,24.4208,25.5787,24.7043

200.8780,25.2575,24.8433,24.2592,24.1349,23.5588,25.2102,24.3708,25.9798,24.4108,25.5950,24.7018

201.8780,25.2527,24.8503,24.2685,24.1504,23.5621,25.2187,24.3749,26.0033,24.4168,25.6110,24.7101

202.8780,25.2353,24.8665,24.2531,24.1733,23.5735,25.2277,24.3661,25.9859,24.4203,25.6068,24.7102

203.8780,25.2489,24.8596,24.2524,24.1659,23.5711,25.2130,24.3937,26.0208,24.4196,25.6169,24.7157

204.8790,25.2403,24.8482,24.2736,24.1625,23.5724,25.2049,24.3620,26.0098,24.4194,25.6074,24.7092

205.8780,25.2269,24.8540,24.2619,24.1617,23.5945,25.2128,24.3815,26.0366,24.4198,25.6247,24.7162

206.8780,25.2520,24.8577,24.2490,24.1602,23.5808,25.1939,24.3795,26.0225,24.4199,25.6082,24.7120

207.8780,25.2452,24.8575,24.2564,24.1624,23.5546,25.2098,24.3708,26.0332,24.4152,25.6215,24.7112

208.8780,25.2457,24.8665,24.2484,24.1463,23.5721,25.2231,24.3684,26.0214,24.4158,25.6222,24.7115

209.8780,25.2348,24.8378,24.2490,24.1521,23.5858,25.2126,24.3634,26.0463,24.4119,25.6295,24.7102

210.8780,25.2583,24.8463,24.2566,24.1516,23.5743,25.2474,24.3833,26.0571,24.4174,25.6523,24.7219

211.8790,25.2407,24.8586,24.2471,24.1554,23.5846,25.2251,24.3771,26.0914,24.4173,25.6583,24.7225

212.8780,25.2318,24.8803,24.2385,24.1506,23.5823,25.2484,24.3846,26.0717,24.4167,25.6600,24.7235

213.8780,25.2402,24.8524,24.2655,24.1553,23.5694,25.2709,24.3761,26.0791,24.4166,25.6750,24.7261

214.8780,25.2524,24.8534,24.2626,24.1298,23.5713,25.2623,24.3662,26.0828,24.4139,25.6726,24.7226

215.8780,25.2304,24.8759,24.2653,24.1490,23.5733,25.2455,24.3584,26.0953,24.4188,25.6704,24.7242

216.8790,25.2422,24.8488,24.2632,24.1484,23.5818,25.2696,24.3842,26.0971,24.4169,25.6834,24.7294

217.8780,25.2434,24.8451,24.2709,24.1451,23.5726,25.2537,24.3777,26.1186,24.4154,25.6862,24.7284

218.8780,25.2540,24.8469,24.2548,24.1603,23.5771,25.2451,24.3597,26.1123,24.4186,25.6787,24.7263

219.8780,25.2460,24.8662,24.2566,24.1450,23.5601,25.2503,24.3525,26.1231,24.4148,25.6867,24.7250

220.8790,25.2486,24.8513,24.2554,24.1287,23.5494,25.2443,24.3684,26.1432,24.4067,25.6937,24.7236

221.8780,25.2505,24.8418,24.2582,24.1637,23.5755,25.2482,24.3702,26.1649,24.4180,25.7065,24.7341

222.8780,25.2670,24.8580,24.2730,24.1837,23.5773,25.2495,24.3746,26.1681,24.4318,25.7088,24.7439

223.8780,25.2505,24.8814,24.2576,24.1432,23.5760,25.2784,24.3701,26.1677,24.4217,25.7230,24.7406

224.8780,25.2429,24.8539,24.2557,24.1427,23.5707,25.2726,24.3729,26.1818,24.4132,25.7272,24.7366

225.8780,25.2454,24.8708,24.2517,24.1496,23.5766,25.2832,24.3567,26.1853,24.4188,25.7343,24.7399

