Elapsed Time (s), Rod voltage (V)
165.8780,0.0015

166.8780,0.0015

167.8780,0.0015

168.8790,0.0015

169.8780,0.0015

170.8780,0.0015

171.8780,0.0014

172.8780,0.0015

173.8780,0.0015

174.8780,0.0015

175.8790,0.0015

176.8790,0.0015

177.8780,0.0015

178.8780,0.0015

179.8780,0.0015

180.8780,0.0015

181.8780,0.0015

182.8780,0.0015

183.8790,0.0015

184.8780,0.0015

185.8780,0.0015

186.8790,0.0015

187.8780,0.0015

188.8780,0.0015

189.8780,0.0015

190.8780,0.0015

191.8780,0.0015

192.8780,0.0015

193.8780,0.0015

194.8790,0.0015

195.8780,0.0015

196.8780,0.0015

197.8790,0.0015

198.8780,0.0015

199.8780,0.0015

200.8780,0.0015

201.8780,0.0015

202.8780,0.0015

203.8780,0.0015

204.8790,0.0015

205.8780,0.0015

206.8780,0.0015

207.8780,0.0015

208.8780,0.0015

209.8780,0.0015

210.8780,0.0015

211.8790,0.0015

212.8780,0.0015

213.8780,0.0015

214.8780,0.0015

215.8780,0.0015

216.8790,0.0015

217.8780,0.0015

218.8780,0.0015

219.8780,0.0015

220.8790,0.0015

221.8780,0.0015

222.8780,0.0015

223.8780,0.0015

224.8780,0.0015

225.8780,0.0015

226.8780,0.0015

227.8780,0.0015

228.8780,0.0015

229.8780,0.0015

230.8780,0.0015

231.8780,0.0015

232.8790,0.0015

233.8780,0.0015

234.8790,0.0015

235.8780,0.0015

236.8780,0.0015

237.8780,0.0015

238.8790,0.0015

239.8780,0.0015

240.8780,0.0015

241.8780,0.0015

242.8780,0.0015

243.8780,0.0015

244.8780,0.0015

245.8780,0.0015

246.8780,0.0015

247.8780,0.0015

248.8780,0.0015

249.8780,0.0015

250.8780,0.0015

251.8780,0.0015

252.8780,0.0015

253.8780,0.0015

254.8780,0.0015

255.8780,0.0015

256.8780,0.0015

257.8780,0.0015

258.8780,0.0015

259.8780,0.0015

260.8780,0.0015

261.8780,0.0015

262.8790,0.0015

263.8780,0.0015

264.8780,0.0015

265.8780,0.0015

266.8780,0.0015

267.8790,0.0015

268.8790,0.0015

269.8780,0.0015

270.8780,0.0015

271.8780,0.0015

272.8780,0.0015

273.8780,0.0015

274.8780,0.0015

275.8780,0.0015

276.8780,0.0015

277.8790,0.0015

278.8790,0.0015

279.8780,0.0015

280.8790,0.0015

281.8780,0.0015

282.8780,0.0015

283.8780,0.0015

284.8790,0.0015

285.8790,0.0015

286.8780,0.0015

287.8790,0.0015

288.8780,0.0015

289.8780,0.0015

290.8790,0.0015

291.8780,0.0015

292.8790,0.0015

293.8780,0.0015

294.8780,0.0015

295.8780,0.0015

296.8780,0.0015

297.8790,0.0015

298.8780,0.0015

299.8780,0.0015

300.8780,0.0015

301.8780,0.0015

302.8780,0.0015

303.8790,0.0015

304.8780,0.0015

305.8780,0.0015

306.8790,0.0015

307.8780,0.0015

308.8780,0.0015

309.8790,0.0015

310.8780,0.0015

311.8780,0.0015

312.8780,0.0015

313.8780,0.0015

314.8780,0.0015

315.8780,0.0015

316.8780,0.0015

317.8780,0.0015

318.8780,0.0015

319.8790,0.0015

320.8780,0.0015

321.8780,0.0015

322.8780,0.0015

323.8780,0.0015

324.8780,0.0015

325.8780,0.0015

326.8780,0.0015

327.8780,0.0015

328.8780,0.0015

329.8780,0.0015

330.8780,0.0015

331.8780,0.0014

332.8780,0.0015

333.8780,0.0015

334.8780,0.0015

335.8780,0.0014

336.8780,0.0015

337.8790,0.0015

338.8780,0.0015

339.8790,0.0015

340.8780,0.0015

341.8790,0.0015

342.8780,0.0015

343.8790,0.0015

344.8780,0.0015

345.8790,0.0015

346.8780,0.0015

347.8780,0.0015

348.8780,0.0015

349.8780,0.0015

350.8780,0.0015

351.8780,0.0015

352.8790,0.0015

353.8780,0.0015

354.8780,0.0015

355.8780,0.0015

356.8780,0.0015

357.8780,0.0015

358.8780,0.0015

359.8790,0.0015

360.8780,0.0015

361.8780,0.0015

362.8780,0.0015

363.8780,0.0015

364.8780,0.0015

365.8780,0.0015

366.8790,0.0015

367.8780,0.0015

368.8780,0.0015

369.8790,0.0015

370.8780,0.0015

371.8780,0.0015

372.8780,0.0015

373.8780,0.0015

374.8780,0.0015

375.8780,0.0015

376.8790,0.0015

377.8780,0.0015

378.8780,0.0015

379.8780,0.0015

380.8780,0.0015

381.8780,0.0015

382.8790,0.0015

383.8780,0.0015

384.8780,0.0015

385.8790,0.0015

386.8790,0.0015

387.8780,0.0015

388.8790,0.0015

389.8780,0.0015

390.8780,0.0015

391.8780,0.0015

392.8780,0.0015

393.8790,0.0015

394.8780,0.0015

395.8780,0.0015

396.8780,0.0015

397.8780,0.0015

398.8780,0.0015

399.8790,0.0015

400.8780,0.0015

401.8780,0.0015

402.8780,0.0015

403.8790,0.0015

404.8780,0.0015

405.8780,0.0015

406.8780,0.0015

407.8780,0.0015

408.8780,0.0015

409.8780,0.0015

410.8780,0.0015

411.8780,0.0015

412.8790,0.0015

413.8780,0.0015

414.8780,0.0015

415.8790,0.0015

416.8780,0.0015

417.8780,0.0015

418.8790,0.0015

419.8780,0.0015

420.8780,0.0015

421.8780,0.0015

422.8780,0.0015

423.8780,0.0015

424.8780,0.0015

425.8780,0.0015

426.8780,0.0015

427.8790,0.0015

428.8780,0.0015

429.8780,0.0015

430.8780,0.0015

431.8780,0.0015

432.8780,0.0015

433.8780,0.0015

434.8780,0.0015

435.8780,0.0015

436.8780,0.0015

437.8780,0.0015

438.8790,0.0015

439.8780,0.0015

440.8780,0.0015

441.8780,0.0015

442.8780,0.0015

443.8780,0.0015

444.8780,0.0015

445.8790,0.0015

446.8790,0.0015

447.8780,0.0015

448.8800,0.0015

449.8790,0.0015

450.8780,0.0015

451.8790,0.0015

452.8780,0.0015

453.8780,0.0015

454.8780,0.0015

455.8790,0.0015

456.8780,0.0015

457.8780,0.0015

458.8780,0.0015

459.8780,0.0015

460.8780,0.0015

461.8780,0.0015

462.8780,0.0015

463.8780,0.0015

464.8780,0.0015

465.8790,0.0015

466.8780,0.0015

467.8780,0.0015

468.8780,0.0015

469.8780,0.0015

470.8780,0.0015

471.8780,0.0015

472.8790,0.0015

473.8790,0.0015

474.8780,0.0015

475.8780,0.0015

476.8780,0.0014

477.8780,0.0014

478.8790,0.0014

479.8780,0.0014

480.8780,0.0014

481.8790,0.0014

482.8790,0.0014

483.8780,0.0015

484.8780,0.0014

485.8780,0.0015

486.8780,0.0015

487.8780,0.0014

488.8780,0.0014

489.8780,0.0015

490.8780,0.0015

491.8780,0.0015

492.8780,0.0015

493.8780,0.0015

494.8780,0.0015

495.8780,0.0015

496.8780,0.0015

497.8780,0.0015

498.8780,0.0015

499.8780,0.0015

500.8780,0.0015

501.8780,0.0015

502.8780,0.0015

503.8780,0.0015

504.8780,0.0015

505.8780,0.0015

506.8780,0.0015

507.8780,0.0015

508.8780,0.0015

509.8790,0.0015

510.8780,0.0015

511.8780,0.0015

512.8780,0.0015

513.8780,0.0015

514.8780,0.0015

515.8780,0.0015

516.8790,0.0015

517.8780,0.0015

518.8780,0.0015

519.8780,0.0015

520.8790,0.0015

521.8790,0.0015

522.8780,0.0015

523.8780,0.0015

524.8780,0.0015

525.8790,0.0015

526.8780,0.0015

527.8790,0.0015

528.8790,0.0015

529.8780,0.0015

530.8780,0.0015

531.8780,0.0015

532.8780,0.0015

533.8780,0.0015

534.8790,0.0015

535.8790,0.0015

536.8790,0.0015

537.8780,0.0015

538.8780,0.0015

539.8780,0.0015

540.8780,0.0015

541.8780,0.0015

542.8780,0.0015

543.8780,0.0015

544.8790,0.0015

545.8780,0.0015

546.8780,0.0015

547.8780,0.0015

548.8780,0.0015

549.8790,0.0015

550.8780,0.0015

551.8780,0.0015

552.8780,0.0015

553.8780,0.0015

554.8790,0.0015

555.8780,0.0015

556.8780,0.0015

557.8790,0.0015

558.8780,0.0015

559.8780,0.0015

560.8780,0.0015

561.8780,0.0015

562.8780,0.0015

563.8780,0.0015

564.8780,0.0015

565.8780,0.0015

566.8780,0.0015

567.8780,0.0015

568.8780,0.0015

569.8780,0.0015

570.8790,0.0015

571.8790,0.0015

572.8780,0.0015

573.8780,0.0015

574.8790,0.0015

575.8780,0.0015

576.8780,0.0015

577.8780,0.0015

578.8780,0.0015

579.8780,0.0015

580.8780,0.0015

581.8780,0.0015

582.8780,0.0015

583.8790,0.0015

584.8780,0.0015

585.8780,0.0015

586.8780,0.0015

587.8780,0.0015

588.8790,0.0015

589.8780,0.0015

590.8780,0.0015

591.8780,0.0015

592.8780,0.0015

593.8780,0.0015

594.8780,0.0015

595.8780,0.0015

596.8780,0.0015

597.8780,0.0015

598.8780,0.0015

599.8780,0.0015

600.8780,0.0015

601.8790,0.0015

602.8780,0.0015

603.8780,0.0015

604.8790,0.0015

605.8790,0.0015

606.8780,0.0015

607.8780,0.0015

608.8780,0.0015

609.8780,0.0015

610.8780,0.0015

611.8780,0.0015

612.8780,0.0015

613.8780,0.0015

614.8780,0.0015

615.8780,0.0015

616.8780,0.0015

617.8790,0.0015

618.8780,0.0015

619.8790,0.0015

620.8780,0.0015

621.8780,0.0015

622.8780,0.0015

623.8780,0.0015

624.8780,0.0015

625.8780,0.0015

626.8780,0.0015

627.8780,0.0015

628.8780,0.0015

629.8780,0.0015

630.8790,0.0015

631.8780,0.0015

632.8780,0.0015

633.8780,0.0015

634.8780,0.0015

635.8790,0.0015

636.8780,0.0015

637.8780,0.0015

638.8780,0.0015

639.8780,0.0015

640.8790,0.0015

641.8780,0.0015

642.8780,0.0015

643.8780,0.0015

644.8780,0.0015

645.8790,0.0015

646.8790,0.0015

647.8780,0.0015

648.8790,0.0015

649.8790,0.0015

650.8780,0.0015

651.8780,0.0015

652.8780,0.0015

653.8780,0.0015

654.8780,0.0015

655.8780,0.0015

656.8780,0.0015

657.8780,0.0015

658.8790,0.0015

659.8780,0.0015

660.8780,0.0015

661.8780,0.0015

662.8780,0.0015

663.8790,0.0015

664.8780,0.0015

665.8790,0.0015

666.8780,0.0015

667.8780,0.0015

668.8780,0.0015

669.8790,0.0015

670.8780,0.0015

671.8780,0.0015

672.8780,0.0015

673.8780,0.0015

674.8780,0.0015

675.8780,0.0015

676.8780,0.0015

677.8780,0.0015

678.8790,0.0015

679.8780,0.0015

680.8780,0.0015

681.8780,0.0015

682.8780,0.0015

683.8790,0.0015

684.8780,0.0015

685.8790,0.0015

686.8790,0.0015

687.8780,0.0015

688.8780,0.0015

689.8780,0.0015

690.8780,0.0015

691.8780,0.0015

692.8780,0.0015

693.8780,0.0015

694.8790,0.0015

695.8780,0.0015

696.8780,0.0015

697.8790,0.0015

698.8780,0.0015

699.8780,0.0015

700.8780,0.0015

701.8780,0.0015

702.8790,0.0015

703.8790,0.0015

704.8780,0.0015

705.8780,0.0015

706.8780,0.0015

707.8790,0.0015

708.8780,0.0015

709.8790,0.0015

710.8790,0.0015

711.8790,0.0015

712.8780,0.0015

713.8790,0.0015

714.8780,0.0015

715.8780,0.0015

716.8780,0.0015

717.8780,0.0015

718.8790,0.0015

719.8780,0.0015

720.8780,0.0015

721.8780,0.0015

722.8790,0.0015

723.8780,0.0015

724.8780,0.0015

725.8780,0.0015

726.8780,0.0015

727.8790,0.0015

728.8780,0.0015

729.8780,0.0015

730.8780,0.0015

731.8790,0.0015

732.8790,0.0015

733.8780,0.0015

734.8780,0.0015

735.8790,0.0015

736.8780,0.0015

737.8780,0.0015

738.8780,0.0015

739.8780,0.0015

740.8780,0.0015

741.8780,0.0014

742.8790,0.0014

743.8780,0.0015

744.8780,0.0015

745.8780,0.0014

746.8780,0.0015

747.8780,0.0014

748.8780,0.0015

749.8790,0.0015

750.8780,0.0015

751.8790,0.0015

752.8780,0.0015

753.8780,0.0015

754.8790,0.0015

755.8780,0.0015

756.8780,0.0015

757.8780,0.0015

758.8780,0.0015

759.8780,0.0015

760.8790,0.0015

761.8780,0.0015

762.8780,0.0015

763.8780,0.0015

764.8780,0.0015

765.8780,0.0015

766.8780,0.0015

767.8780,0.0015

768.8780,0.0015

769.8780,0.0015

770.8780,0.0015

771.8790,0.0015

772.8780,0.0015

773.8780,0.0015

774.8780,0.0015

775.8780,0.0015

776.8780,0.0015

777.8780,0.0015

778.8790,0.0015

779.8790,0.0015

780.8780,0.0015

781.8780,0.0015

782.8780,0.0015

783.8780,0.0015

784.8780,0.0015

785.8780,0.0015

786.8780,0.0015

787.8790,0.0015

788.8780,0.0015

789.8780,0.0015

790.8780,0.0015

791.8790,0.0015

792.8790,0.0015

793.8780,0.0015

794.8780,0.0015

795.8780,0.0015

796.8780,0.0015

797.8780,0.0015

798.8780,0.0015

799.8780,0.0015

800.8780,0.0015

801.8780,0.0015

802.8780,0.0015

803.8790,0.0015

804.8780,0.0015

805.8780,0.0015

806.8790,0.0015

807.8780,0.0015

808.8780,0.0015

809.8780,0.0015

810.8780,0.0015

811.8780,0.0015

812.8780,0.0015

813.8780,0.0015

814.8780,0.0015

815.8780,0.0015

816.8780,0.0015

817.8780,0.0015

818.8780,0.0015

819.8790,0.0015

820.8780,0.0015

821.8780,0.0015

822.8780,0.0015

823.8780,0.0015

824.8780,0.0015

825.8780,0.0015

826.8790,0.0015

827.8790,0.0015

828.8780,0.0015

829.8780,0.0015

830.8790,0.0015

831.8780,0.0015

832.8780,0.0015

833.8780,0.0015

834.8780,0.0015

835.8790,0.0015

836.8780,0.0015

837.8780,0.0015

838.8780,0.0015

839.8780,0.0016

840.8790,0.0015

841.8780,0.0015

842.8780,0.0015

843.8790,0.0015

844.8780,0.0015

845.8780,0.0015

846.8780,0.0015

847.8780,0.0015

848.8790,0.0015

849.8780,0.0015

850.8780,0.0015

851.8780,0.0015

852.8780,0.0015

853.8780,0.0015

854.8780,0.0015

855.8780,0.0015

856.8780,0.0015

857.8780,0.0015

858.8780,0.0015

859.8800,0.0015

860.8780,0.0015

861.8780,0.0015

862.8780,0.0015

863.8780,0.0015

864.8780,0.0015

865.8780,0.0015

866.8780,0.0015

867.8790,0.0015

868.8780,0.0015

869.8780,0.0015

870.8790,0.0015

871.8780,0.0015

872.8780,0.0015

873.8780,0.0015

874.8780,0.0015

875.8780,0.0015

876.8780,0.0015

877.8780,0.0015

878.8780,0.0015

879.8780,0.0015

880.8780,0.0015

881.8780,0.0015

882.8790,0.0015

883.8780,0.0015

884.8780,0.0015

885.8790,0.0015

886.8780,0.0015

887.8790,0.0015

888.8780,0.0015

889.8780,0.0015

890.8780,0.0015

891.8790,0.0015

892.8790,0.0015

893.8780,0.0015

894.8790,0.0015

895.8780,0.0015

896.8790,0.0015

897.8790,0.0016

898.8790,0.0015

899.8780,0.0016

900.8780,0.0016

901.8790,0.0016

902.8780,0.0015

903.8790,0.0015

904.8780,0.0015

905.8780,0.0015

906.8790,0.0015

907.8790,0.0015

908.8780,0.0016

909.8790,0.0015

910.8790,0.0015

911.8790,0.0015

912.8780,0.0015

913.8780,0.0015

914.8780,0.0015

915.8780,0.0015

916.8780,0.0015

917.8780,0.0015

918.8780,0.0015

919.8780,0.0015

920.8780,0.0015

921.8780,0.0015

922.8780,0.0015

923.8780,0.0015

924.8780,0.0015

925.8780,0.0015

926.8780,0.0015

927.8780,0.0015

928.8780,0.0015

929.8780,0.0016

930.8780,0.0016

931.8780,0.0016

932.8780,0.0016

933.8790,0.0015

934.8780,0.0015

935.8790,0.0015

936.8780,0.0015

937.8780,0.0015

938.8780,0.0015

939.8780,0.0015

940.8780,0.0015

941.8780,0.0015

942.8780,0.0015

943.8780,0.0015

944.8780,0.0015

945.8780,0.0015

946.8780,0.0016

947.8780,0.0015

948.8780,0.0016

949.8780,0.0015

950.8780,0.0015

951.8780,0.0015

952.8780,0.0015

953.8780,0.0015

954.8780,0.0015

955.8790,0.0015

956.8780,0.0015

957.8780,0.0015

958.8790,0.0015

959.8780,0.0015

960.8780,0.0016

961.8780,0.0015

962.8780,0.0015

963.8780,0.0015

964.8780,0.0015

965.8780,0.0015

966.8780,0.0015

967.8780,0.0016

968.8790,0.0015

969.8780,0.0015

970.8780,0.0015

971.8780,0.0015

972.8780,0.0015

973.8780,0.0015

974.8780,0.0015

975.8780,0.0016

976.8780,0.0015

977.8780,0.0015

978.8780,0.0016

979.8790,0.0015

980.8790,0.0015

981.8780,0.0015

982.8780,0.0015

983.8790,0.0015

984.8780,0.0015

985.8790,0.0015

986.8780,0.0015

987.8780,0.0015

988.8780,0.0015

989.8780,0.0015

990.8780,0.0015

991.8780,0.0015

992.8780,0.0015

993.8780,0.0016

994.8790,0.0016

995.8790,0.0015

996.8780,0.0015

997.8780,0.0016

998.8790,0.0016

999.8780,0.0016

1000.8790,0.0015

1001.8780,0.0015

1002.8780,0.0016

1003.8780,0.0015

1004.8780,0.0016

1005.8780,0.0016

1006.8780,0.0016

1007.8780,0.0016

1008.8790,0.0016

1009.8780,0.0016

1010.8780,0.0015

1011.8780,0.0016

1012.8780,0.0015

1013.8780,0.0015

1014.8780,0.0015

1015.8790,0.0015

1016.8780,0.0016

1017.8780,0.0015

1018.8780,0.0015

1019.8780,0.0015

1020.8780,0.0015

1021.8780,0.0015

1022.8790,0.0015

1023.8780,0.0015

1024.8790,0.0015

1025.8780,0.0015

1026.8780,0.0015

1027.8780,0.0015

1028.8780,0.0015

1029.8780,0.0015

1030.8780,0.0015

1031.8780,0.0015

1032.8780,0.0015

1033.8780,0.0015

1034.8780,0.0015

1035.8780,0.0015

1036.8780,0.0015

1037.8780,0.0015

1038.8790,0.0015

1039.8780,0.0015

1040.8780,0.0015

1041.8780,0.0015

1042.8780,0.0015

1043.8780,0.0015

1044.8790,0.0015

1045.8780,0.0015

1046.8780,0.0015

1047.8790,0.0015

1048.8780,0.0015

1049.8780,0.0015

1050.8780,0.0015

1051.8780,0.0015

1052.8780,0.0015

1053.8780,0.0015

1054.8780,0.0015

1055.8790,0.0015

1056.8780,0.0015

1057.8780,0.0015

1058.8790,0.0015

1059.8780,0.0015

1060.8780,0.0015

1061.8780,0.0015

1062.8780,0.0015

1063.8780,0.0015

1064.8780,0.0015

1065.8780,0.0015

1066.8780,0.0015

1067.8780,0.0015

1068.8780,0.0015

1069.8790,0.0015

1070.8780,0.0015

1071.8780,0.0015

1072.8780,0.0015

1073.8790,0.0015

1074.8780,0.0015

1075.8790,0.0015

1076.8790,0.0016

1077.8790,0.0015

1078.8780,0.0015

1079.8780,0.0015

1080.8780,0.0015

1081.8780,0.0015

1082.8790,0.0015

1083.8780,0.0015

1084.8780,0.0015

1085.8780,0.0015

1086.8780,0.0015

1087.8780,0.0015

1088.8790,0.0015

1089.8780,0.0015

1090.8780,0.0015

1091.8780,0.0015

1092.8780,0.0015

1093.8780,0.0015

1094.8790,0.0015

1095.8780,0.0015

1096.8780,0.0015

1097.8780,0.0015

1098.8780,0.0015

1099.8780,0.0015

1100.8780,0.0015

1101.8780,0.0015

1102.8780,0.0015

1103.8780,0.0015

1104.8780,0.0015

1105.8780,0.0015

1106.8780,0.0015

1107.8780,0.0015

1108.8780,0.0015

1109.8780,0.0015

1110.8780,0.0015

1111.8780,0.0015

1112.8780,0.0015

1113.8780,0.0015

1114.8780,0.0015

1115.8780,0.0015

1116.8790,0.0015

1117.8780,0.0015

1118.8790,0.0015

1119.8780,0.0015

1120.8780,0.0015

1121.8780,0.0015

1122.8780,0.0015

1123.8780,0.0015

1124.8780,0.0015

1125.8780,0.0015

1126.8780,0.0015

1127.8780,0.0015

1128.8780,0.0015

1129.8780,0.0015

1130.8780,0.0015

1131.8780,0.0015

1132.8780,0.0015

1133.8780,0.0015

1134.8790,0.0015

1135.8780,0.0015

1136.8780,0.0015

1137.8780,0.0015

1138.8780,0.0015

1139.8780,0.0015

1140.8780,0.0015

1141.8780,0.0015

1142.8780,0.0015

1143.8780,0.0015

1144.8780,0.0015

1145.8780,0.0015

1146.8780,0.0015

1147.8780,0.0015

1148.8790,0.0015

1149.8790,0.0015

1150.8780,0.0015

1151.8780,0.0015

1152.8780,0.0015

1153.8790,0.0015

1154.8780,0.0015

1155.8780,0.0015

1156.8780,0.0015

1157.8780,0.0016

1158.8780,0.0015

1159.8780,0.0015

1160.8780,0.0015

1161.8780,0.0016

1162.8780,0.0015

1163.8790,0.0015

1164.8780,0.0015

1165.8790,0.0015

1166.8780,0.0015

1167.8780,0.0015

1168.8780,0.0015

1169.8780,0.0016

1170.8780,0.0015

1171.8780,0.0015

1172.8780,0.0015

1173.8780,0.0015

1174.8790,0.0015

1175.8790,0.0015

1176.8780,0.0015

1177.8780,0.0016

1178.8780,0.0015

1179.8780,0.0015

1180.8780,0.0016

1181.8780,0.0016

1182.8790,0.0016

1183.8780,0.0016

1184.8790,0.0016

1185.8780,0.0016

1186.8780,0.0016

1187.8780,0.0016

1188.8780,0.0016

1189.8780,0.0016

1190.8780,0.0016

1191.8780,0.0016

1192.8780,0.0016

1193.8790,0.0016

1194.8790,0.0016

1195.8780,0.0016

1196.8780,0.0016

1197.8780,0.0016

1198.8780,0.0016

1199.8780,0.0015

1200.8790,0.0015

1201.8790,0.0015

1202.8780,0.0016

1203.8780,0.0016

1204.8780,0.0016

1205.8780,0.0016

1206.8780,0.0015

1207.8780,0.0015

1208.8780,0.0016

1209.8790,0.0016

1210.8780,0.0015

1211.8780,0.0015

1212.8780,0.0016

1213.8780,0.0016

1214.8780,0.0016

1215.8790,0.0016

1216.8790,0.0016

1217.8790,0.0016

1218.8790,0.0016

1219.8780,0.0015

1220.8790,0.0016

1221.8780,0.0015

1222.8790,0.0016

1223.8780,0.0016

1224.8780,0.0016

1225.8780,0.0016

1226.8780,0.0015

1227.8790,0.0016

1228.8780,0.0015

1229.8780,0.0015

1230.8790,0.0015

1231.8780,0.0016

1232.8780,0.0016

1233.8780,0.0016

1234.8780,0.0016

1235.8780,0.0016

1236.8780,0.0016

1237.8780,0.0015

1238.8780,0.0016

1239.8780,0.0015

1240.8780,0.0015

1241.8790,0.0015

1242.8790,0.0015

1243.8780,0.0015

1244.8780,0.0015

1245.8780,0.0015

1246.8780,0.0015

