Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

2446.0060,1.8042,1.9127

2447.0060,1.8032,1.9024

2448.0060,1.8116,1.9898

2449.0060,1.8106,1.8972

2450.0060,1.8191,1.9898

2451.0060,1.8246,1.9230

2452.0060,1.8211,1.8972

2453.0060,1.8226,1.9487

2454.0060,1.8260,1.9230

2455.0060,1.8236,1.8869

2456.0060,1.8221,1.8972

2457.0060,1.8226,1.9075

2458.0060,1.8151,1.9127

2459.0060,1.8176,1.9230

2460.0060,1.8096,1.9075

2461.0060,1.8081,1.9075

2462.0060,1.8121,1.9384

2463.0060,1.8096,1.9230

2464.0060,1.8086,1.9127

2465.0070,1.8111,1.9127

2466.0060,1.8126,1.9127

2467.0060,1.8121,1.9024

2468.0060,1.8081,1.8715

2469.0060,1.8077,1.9178

2470.0060,1.8096,1.9281

2471.0060,1.8086,1.8972

2472.0060,1.8096,1.9487

2473.0070,1.8072,1.8972

2474.0060,1.8067,1.9075

2475.0060,1.8072,1.9178

2476.0060,1.8141,1.9847

2477.0060,1.8156,1.9178

2478.0060,1.8226,1.9435

2479.0060,1.8265,1.9590

2480.0060,1.8246,1.9075

2481.0060,1.8300,1.9538

2482.0060,1.8280,1.9281

2483.0060,1.8295,1.9127

2484.0060,1.8305,1.9178

2485.0060,1.8290,1.9024

2486.0060,1.8241,1.9333

2487.0060,1.8260,1.9384

2488.0060,1.8236,1.9178

2489.0060,1.8201,1.9230

2490.0060,1.8221,1.9281

2491.0060,1.8181,1.9127

2492.0060,1.8171,1.9178

2493.0070,1.8181,1.9230

2494.0080,1.8186,1.9230

2495.0060,1.8196,1.9127

2496.0060,1.8186,1.9230

2497.0070,1.8196,1.9487

2498.0070,1.8206,1.9281

2499.0060,1.8176,1.8921

2500.0060,1.8171,1.9230

2501.0060,1.8196,1.9384

2502.0060,1.8176,1.8972

2503.0060,1.8146,1.8921

2504.0060,1.8156,1.9333

2505.0060,1.8161,1.9178

2506.0070,1.8156,1.9178

2507.0060,1.8131,1.9230

2508.0060,1.8116,1.9127

2509.0060,1.8151,1.9281

2510.0060,1.8146,1.9178

2511.0060,1.8111,1.9024

2512.0060,1.8126,1.9127

2513.0060,1.8161,1.9281

2514.0060,1.8131,1.9024

2515.0060,1.8126,1.9127

2516.0060,1.8136,1.9281

2517.0060,1.8002,1.7840

2518.0060,1.8002,1.9127

2519.0060,1.7992,1.9178

2520.0060,1.8002,1.9281

2521.0060,1.8027,1.9281

2522.0060,1.8032,1.9178

2523.0060,1.8007,1.9024

2524.0060,1.8007,1.9024

2525.0060,1.8037,1.9435

2526.0060,1.8012,1.9024

2527.0060,1.8131,1.9075

2528.0060,1.8146,1.9281

2529.0060,1.8141,1.9127

2530.0060,1.8106,1.8921

2531.0070,1.8081,1.9024

2532.0080,1.8111,1.9487

2533.0060,1.8116,1.9075

2534.0070,1.8136,1.9230

2535.0060,1.8161,1.9693

2536.0070,1.8186,1.9281

2537.0060,1.8201,1.9230

2538.0070,1.8191,1.9178

2539.0080,1.8181,1.9024

2540.0070,1.8201,1.9127

2541.0070,1.8216,1.9178

2542.0060,1.8161,1.8921

2543.0060,1.8171,1.9178

2544.0060,1.8166,1.9178

2545.0060,1.8146,1.9487

2546.0060,1.8136,1.9178

2547.0060,1.8101,1.8869

2548.0070,1.8091,1.9075

2549.0060,1.8126,1.9384

2550.0060,1.8121,1.9075

2551.0060,1.8086,1.8818

2552.0060,1.8136,1.9435

2553.0060,1.8151,1.9333

2554.0060,1.8156,1.9230

2555.0060,1.8121,1.9127

2556.0060,1.8111,1.9075

2557.0060,1.8146,1.9230

2558.0060,1.8146,1.9075

2559.0060,1.8121,1.9127

2560.0060,1.8121,1.9075

2561.0060,1.8136,1.8972

2562.0060,1.8106,1.9127

2563.0060,1.8096,1.9230

2564.0060,1.8091,1.9178

2565.0060,1.8146,1.9693

2566.0060,1.8131,1.8921

2567.0060,1.8111,1.9024

2568.0060,1.8121,1.9178

2569.0060,1.8121,1.9127

2570.0060,1.8111,1.8972

2571.0070,1.8126,1.9127

2572.0060,1.8116,1.9024

2573.0060,1.8121,1.9281

2574.0060,1.8106,1.9024

2575.0060,1.8116,1.9796

2576.0060,1.8156,1.9333

2577.0060,1.8121,1.8664

2578.0060,1.8121,1.9178

2579.0060,1.8131,1.9230

2580.0070,1.8231,2.0001

2581.0070,1.8246,1.9281

2582.0060,1.8250,1.9075

2583.0060,1.8300,1.9796

2584.0060,1.8285,1.8869

2585.0060,1.8206,1.8972

2586.0070,1.8181,1.9075

2587.0060,1.8236,1.9230

2588.0060,1.8221,1.9024

2589.0060,1.8255,1.9590

2590.0060,1.8191,1.9333

2591.0060,1.8186,1.9230

2592.0060,1.8211,1.9333

2593.0060,1.8156,1.9230

2594.0060,1.8171,1.9024

2595.0060,1.8211,1.9384

2596.0070,1.8186,1.8818

2597.0070,1.8181,1.9178

2598.0060,1.8176,1.8972

2599.0060,1.8116,1.8972

2600.0060,1.8116,1.9333

2601.0060,1.8111,1.9178

2602.0070,1.8086,1.9075

2603.0070,1.8121,1.9590

2604.0070,1.8141,1.9230

2605.0060,1.8111,1.9075

2606.0060,1.8156,1.9281

2607.0060,1.8161,1.9230

2608.0060,1.8201,1.9384

2609.0060,1.8201,1.8972

2610.0060,1.8191,1.9230

2611.0060,1.8181,1.9075

2612.0060,1.8191,1.9178

2613.0060,1.8161,1.9281

2614.0060,1.8126,1.8869

2615.0060,1.8156,1.9384

2616.0070,1.8136,1.9075

2617.0060,1.8131,1.9178

2618.0060,1.8101,1.9075

2619.0060,1.8126,1.9230

2620.0060,1.8126,1.9230

2621.0060,1.8146,1.9281

2622.0060,1.8136,1.9075

2623.0060,1.8116,1.9075

2624.0060,1.8136,1.9075

2625.0060,1.8121,1.9230

2626.0070,1.8126,1.9127

2627.0060,1.8141,1.9333

2628.0060,1.8131,1.8972

2629.0060,1.8121,1.9127

2630.0060,1.8116,1.9178

2631.0060,1.8126,1.9384

2632.0060,1.8131,1.9127

2633.0060,1.8141,1.9178

2634.0060,1.8156,1.9230

2635.0060,1.8146,1.9127

2636.0060,1.8151,1.9178

2637.0060,1.8146,1.9281

2638.0060,1.8141,1.8921

2639.0060,1.8151,1.9230

2640.0060,1.8151,1.9178

2641.0060,1.8136,1.9230

2642.0060,1.8191,1.9693

2643.0060,1.8201,1.9281

2644.0060,1.8196,1.9178

2645.0060,1.8186,1.9024

2646.0060,1.8191,1.9230

2647.0060,1.8191,1.9281

2648.0060,1.8201,1.9024

2649.0060,1.8191,1.9127

2650.0060,1.8280,2.0104

2651.0070,1.8270,1.9127

2652.0070,1.8236,1.9333

2653.0060,1.8221,1.9127

2654.0060,1.8201,1.8972

2655.0060,1.8201,1.9024

2656.0060,1.8176,1.8972

2657.0060,1.8166,1.9178

2658.0070,1.8186,1.9230

2659.0060,1.8171,1.8972

2660.0070,1.8116,1.9538

2661.0060,1.8146,1.9435

2662.0070,1.8161,1.9487

2663.0070,1.8186,1.9384

2664.0060,1.8206,1.9178

2665.0060,1.8221,1.9178

2666.0060,1.8250,1.9281

2667.0060,1.8236,1.9024

2668.0060,1.8250,1.9384

2669.0070,1.8241,1.8869

2670.0060,1.8191,1.9024

2671.0070,1.8171,1.9230

2672.0060,1.8151,1.9281

2673.0060,1.8156,1.9435

2674.0060,1.8250,2.0156

2675.0060,1.8260,1.9281

2676.0070,1.8221,1.8869

2677.0060,1.8221,1.9024

2678.0060,1.8211,1.9281

2679.0060,1.8265,1.9435

2680.0060,1.8275,1.9127

2681.0060,1.8280,1.9281

2682.0070,1.8250,1.8972

2683.0060,1.8241,1.9333

2684.0060,1.8121,1.8921

2685.0060,1.8116,1.9230

2686.0060,1.8166,1.9384

2687.0060,1.8216,1.9538

2688.0060,1.8226,1.9384

2689.0060,1.8196,1.9127

2690.0060,1.8211,1.9281

2691.0060,1.8181,1.8972

2692.0060,1.8206,1.9230

2693.0060,1.8191,1.9178

2694.0060,1.8206,1.9075

2695.0060,1.8211,1.9281

2696.0060,1.8191,1.9178

2697.0060,1.8191,1.9538

2698.0060,1.8161,1.9075

2699.0060,1.8141,1.8921

2700.0060,1.8126,1.9127

2701.0060,1.8181,1.9538

2702.0060,1.8181,1.9230

2703.0060,1.8186,1.9230

2704.0060,1.8196,1.9178

2705.0060,1.8275,2.0104

2706.0070,1.8260,1.9024

2707.0060,1.8250,1.9435

2708.0060,1.8216,1.8715

2709.0060,1.8255,1.9333

2710.0070,1.8285,1.9435

2711.0060,1.8246,1.9127

2712.0060,1.8246,1.9230

2713.0060,1.8250,1.9281

2714.0060,1.8285,1.9538

2715.0060,1.8196,1.9178

2716.0060,1.8196,1.9024

2717.0060,1.8166,1.9127

2718.0060,1.8221,1.9281

2719.0060,1.8265,1.9796

2720.0060,1.8250,1.9281

2721.0060,1.8211,1.8715

2722.0060,1.8211,1.9230

2723.0060,1.8211,1.9281

2724.0060,1.8176,1.9178

2725.0060,1.8191,1.9333

2726.0060,1.8196,1.9075

2727.0060,1.8191,1.9075

2728.0060,1.8181,1.9178

2729.0060,1.8131,1.9281

2730.0060,1.8126,1.9230

2731.0060,1.8176,1.9230

2732.0060,1.8161,1.9075

2733.0060,1.8131,1.8972

2734.0060,1.8131,1.9178

2735.0060,1.8116,1.9178

2736.0060,1.8146,1.9384

2737.0060,1.8166,1.9281

2738.0060,1.8156,1.9075

2739.0060,1.8141,1.9127

2740.0060,1.8116,1.8972

2741.0060,1.8121,1.9281

2742.0060,1.8111,1.8972

2743.0060,1.8141,1.9281

2744.0060,1.8096,1.8715

2745.0060,1.8106,1.9281

2746.0060,1.8067,1.8972

2747.0060,1.8091,1.9538

2748.0060,1.8111,1.9281

2749.0060,1.8121,1.9230

2750.0070,1.8141,1.9178

2751.0060,1.8176,1.9641

2752.0060,1.8191,1.9127

2753.0060,1.8171,1.9075

2754.0060,1.8196,1.8972

2755.0060,1.8211,1.9435

2756.0070,1.8226,1.9127

2757.0070,1.8191,1.9178

2758.0070,1.8186,1.9230

2759.0060,1.8181,1.9178

2760.0070,1.8181,1.9178

2761.0060,1.8126,1.9075

2762.0060,1.8136,1.9230

2763.0060,1.8141,1.9127

2764.0060,1.8141,1.8972

2765.0060,1.8111,1.9127

2766.0070,1.8101,1.9024

2767.0070,1.8101,1.9178

2768.0060,1.8106,1.9281

2769.0060,1.8096,1.9075

2770.0060,1.8101,1.9230

2771.0060,1.8111,1.9178

2772.0060,1.8111,1.9230

2773.0060,1.8052,1.8509

2774.0060,1.8047,1.8921

2775.0060,1.8027,1.8921

2776.0060,1.8037,1.9127

2777.0060,1.8017,1.8972

2778.0060,1.8057,1.9693

2779.0070,1.8077,1.9281

2780.0070,1.8072,1.9178

2781.0070,1.8042,1.8869

2782.0070,1.8037,1.9178

2783.0070,1.8111,1.9281

2784.0060,1.8151,1.9333

2785.0060,1.8151,1.8921

2786.0070,1.8181,1.9435

2787.0060,1.8226,1.9435

2788.0060,1.8166,1.9075

2789.0060,1.8151,1.9127

2790.0060,1.8161,1.9281

2791.0060,1.8211,1.9384

2792.0060,1.8236,1.9435

2793.0060,1.8241,1.9333

2794.0060,1.8241,1.9333

2795.0070,1.8295,1.9487

2796.0060,1.8285,1.9333

2797.0060,1.8231,1.8869

2798.0060,1.8255,1.9333

2799.0060,1.8290,1.9487

2800.0060,1.8315,1.9538

2801.0060,1.8315,1.9384

2802.0070,1.8335,1.9641

2803.0060,1.8325,1.9230

2804.0060,1.8340,1.9487

2805.0060,1.8360,1.9693

2806.0060,1.8335,1.9075

2807.0070,1.8375,1.9281

2808.0060,1.8360,1.9178

2809.0060,1.8320,1.9075

2810.0060,1.8305,1.9384

2811.0060,1.8325,1.9590

2812.0060,1.8285,1.9230

2813.0060,1.8285,1.9230

2814.0060,1.8285,1.9487

2815.0060,1.8250,1.9333

2816.0060,1.8255,1.9127

2817.0060,1.8246,1.9178

2818.0060,1.8265,1.9384

2819.0060,1.8295,1.9384

2820.0070,1.8290,1.9333

2821.0060,1.8255,1.9230

2822.0060,1.8275,1.9435

2823.0070,1.8280,1.9281

2824.0060,1.8270,1.9384

2825.0060,1.8290,1.9538

2826.0060,1.8325,1.9487

2827.0060,1.8340,1.9333

2828.0060,1.8340,1.9384

2829.0060,1.8335,1.9333

2830.0060,1.8330,1.9281

2831.0060,1.8325,1.9178

2832.0060,1.8315,1.9333

2833.0060,1.8305,1.9178

2834.0060,1.8295,1.9281

2835.0060,1.8275,1.9333

2836.0060,1.8250,1.9230

2837.0060,1.8260,1.9435

2838.0060,1.8255,1.9333

2839.0060,1.8265,1.9435

2840.0060,1.8270,1.9333

2841.0060,1.8275,1.9230

2842.0060,1.8285,1.9435

2843.0060,1.8290,1.9230

2844.0060,1.8290,1.9281

2845.0070,1.8280,1.9230

2846.0070,1.8315,1.9590

2847.0060,1.8280,1.9075

2848.0060,1.8241,1.8921

2849.0060,1.8221,1.9230

2850.0060,1.8206,1.9178

2851.0060,1.8191,1.9075

2852.0060,1.8176,1.9281

2853.0060,1.8186,1.9333

2854.0070,1.8191,1.9333

2855.0060,1.8201,1.9333

2856.0060,1.8161,1.9178

2857.0060,1.8191,1.9384

2858.0060,1.8211,1.9127

2859.0070,1.8250,1.9641

2860.0060,1.8270,1.9384

2861.0070,1.8300,1.9384

2862.0060,1.8320,1.9487

2863.0070,1.8335,1.9487

2864.0060,1.8320,1.9178

2865.0060,1.8330,1.9435

2866.0070,1.8330,1.9178

2867.0060,1.8360,1.9693

2868.0060,1.8370,1.9230

2869.0060,1.8330,1.9230

2870.0060,1.8330,1.9384

2871.0060,1.8315,1.9230

2872.0070,1.8300,1.9333

2873.0070,1.8290,1.9384

2874.0070,1.8305,1.9333

2875.0060,1.8295,1.9333

2876.0060,1.8305,1.9281

2877.0060,1.8246,1.9075

2878.0060,1.8236,1.9127

2879.0060,1.8280,1.9693

2880.0060,1.8295,1.9538

2881.0060,1.8300,1.9281

2882.0060,1.8285,1.9178

2883.0060,1.8265,1.9178

2884.0060,1.8260,1.9281

2885.0060,1.8265,1.9384

2886.0060,1.8241,1.9024

2887.0060,1.8250,1.9178

2888.0060,1.8285,1.9487

2889.0060,1.8236,1.9178

2890.0080,1.8201,1.9178

2891.0060,1.8226,1.9538

2892.0070,1.8265,1.9590

2893.0060,1.8265,1.9178

2894.0060,1.8226,1.8869

2895.0060,1.8216,1.9281

2896.0060,1.8221,1.9075

2897.0060,1.8250,1.9487

2898.0070,1.8241,1.9384

2899.0060,1.8241,1.9178

2900.0060,1.8270,1.9487

2901.0060,1.8236,1.9178

2902.0060,1.8211,1.9333

2903.0060,1.8211,1.9178

2904.0060,1.8231,1.9075

2905.0060,1.8250,1.9487

2906.0060,1.8255,1.9127

2907.0060,1.8226,1.9178

2908.0070,1.8226,1.9384

2909.0060,1.8231,1.9230

2910.0060,1.8221,1.9384

2911.0070,1.8246,1.9435

2912.0060,1.8241,1.9281

2913.0060,1.8270,1.9487

2914.0060,1.8290,1.9281

2915.0060,1.8270,1.9281

2916.0060,1.8320,1.9641

2917.0060,1.8350,1.9487

2918.0060,1.8320,1.9075

2919.0060,1.8335,1.9384

2920.0070,1.8325,1.9281

2921.0060,1.8325,1.9435

2922.0060,1.8315,1.9178

2923.0060,1.8295,1.9281

2924.0060,1.8295,1.9281

2925.0060,1.8305,1.9384

2926.0060,1.8255,1.9127

2927.0060,1.8241,1.9333

2928.0060,1.8280,1.9487

2929.0060,1.8255,1.9127

2930.0060,1.8250,1.9230

2931.0060,1.8250,1.9435

2932.0060,1.8280,1.9487

2933.0060,1.8310,1.9590

2934.0060,1.8340,1.9590

2935.0060,1.8340,1.9384

2936.0060,1.8340,1.9127

2937.0060,1.8350,1.9435

2938.0060,1.8335,1.9333

2939.0060,1.8360,1.9384

2940.0060,1.8365,1.9281

2941.0060,1.8365,1.9435

2942.0070,1.8340,1.9230

2943.0060,1.8255,1.8715

2944.0060,1.8241,1.9435

2945.0060,1.8236,1.9333

2946.0060,1.8231,1.9075

2947.0060,1.8231,1.9435

2948.0060,1.8226,1.9281

2949.0080,1.8221,1.9333

2950.0060,1.8270,1.9796

2951.0060,1.8260,1.9333

2952.0060,1.8255,1.9178

2953.0060,1.8330,1.9487

2954.0070,1.8325,1.9384

2955.0070,1.8330,1.9384

2956.0060,1.8360,1.9384

2957.0060,1.8330,1.9127

2958.0060,1.8335,1.9333

2959.0060,1.8340,1.9384

2960.0060,1.8300,1.9384

2961.0060,1.8305,1.9384

2962.0070,1.8405,2.0207

2963.0060,1.8410,1.9538

2964.0060,1.8419,1.9487

2965.0060,1.8449,1.9693

2966.0060,1.8429,1.9178

2967.0060,1.8444,1.9281

2968.0060,1.8459,1.9487

2969.0070,1.8419,1.8972

2970.0060,1.8414,1.9333

2971.0070,1.8375,1.8972

2972.0060,1.8285,1.9281

2973.0070,1.8260,1.9281

2974.0060,1.8246,1.9333

2975.0060,1.8206,1.9281

2976.0070,1.8221,1.9333

2977.0060,1.8206,1.9127

2978.0060,1.8191,1.9333

2979.0060,1.8260,1.9693

2980.0060,1.8275,1.9487

2981.0060,1.8325,1.9487

2982.0060,1.8330,1.9333

2983.0060,1.8330,1.9281

2984.0060,1.8345,1.9487

2985.0060,1.8335,1.9178

2986.0060,1.8340,1.9384

2987.0060,1.8365,1.9384

2988.0070,1.8355,1.9230

2989.0060,1.8330,1.9435

2990.0060,1.8320,1.9384

2991.0060,1.8285,1.9127

2992.0060,1.8275,1.9230

2993.0060,1.8226,1.8767

2994.0070,1.8226,1.9487

2995.0060,1.8236,1.9281

2996.0060,1.8226,1.9281

2997.0060,1.8236,1.9487

2998.0070,1.8236,1.9230

2999.0060,1.8250,1.9590

3000.0060,1.8236,1.9230

3001.0060,1.8246,1.9230

3002.0060,1.8246,1.9230

3003.0060,1.8280,1.9127

3004.0060,1.8255,1.9230

3005.0060,1.8246,1.9178

3006.0060,1.8255,1.9384

3007.0070,1.8236,1.9281

3008.0060,1.8246,1.9333

3009.0070,1.8216,1.9281

3010.0060,1.8226,1.9333

3011.0060,1.8300,2.0001

3012.0060,1.8310,1.9333

3013.0060,1.8330,1.9333

3014.0060,1.8360,1.9538

3015.0060,1.8385,1.9435

3016.0060,1.8370,1.9230

3017.0070,1.8380,1.9384

3018.0060,1.8370,1.9230

3019.0060,1.8360,1.9178

3020.0070,1.8355,1.9281

3021.0060,1.8285,1.9281

3022.0060,1.8285,1.9333

3023.0060,1.8265,1.9127

3024.0060,1.8246,1.9333

3025.0060,1.8231,1.9281

3026.0060,1.8211,1.9024

3027.0060,1.8191,1.9178

3028.0060,1.8196,1.9281

3029.0070,1.8226,1.9487

3030.0060,1.8231,1.9333

3031.0060,1.8216,1.9127

3032.0060,1.8211,1.9281

3033.0060,1.8236,1.9384

3034.0060,1.8211,1.9075

3035.0060,1.8221,1.9384

3036.0060,1.8250,1.9333

3037.0060,1.8250,1.9178

3038.0060,1.8246,1.9230

3039.0070,1.8275,1.9796

3040.0070,1.8280,1.9384

3041.0060,1.8340,1.9744

3042.0060,1.8345,1.9333

3043.0060,1.8355,1.9487

3044.0060,1.8375,1.9281

3045.0060,1.8365,1.9281

3046.0060,1.8355,1.9230

3047.0060,1.8385,1.9487

3048.0060,1.8414,1.9538

3049.0060,1.8375,1.9384

3050.0060,1.8365,1.9281

3051.0060,1.8330,1.9384

3052.0060,1.8335,1.9384

3053.0060,1.8325,1.9384

3054.0060,1.8320,1.9230

3055.0060,1.8330,1.9384

3056.0060,1.8320,1.9127

3057.0060,1.8315,1.9435

3058.0060,1.8300,1.9384

3059.0080,1.8280,1.9178

3060.0060,1.8285,1.9333

3061.0070,1.8285,1.9384

3062.0060,1.8275,1.9281

3063.0060,1.8300,1.9641

3064.0070,1.8310,1.9333

3065.0060,1.8295,1.9230

3066.0060,1.8330,1.9487

3067.0060,1.8335,1.9487

3068.0060,1.8305,1.9075

3069.0070,1.8335,1.9487

3070.0060,1.8330,1.9281

3071.0060,1.8340,1.9487

3072.0060,1.8370,1.9590

3073.0060,1.8335,1.9281

3074.0060,1.8345,1.9435

3075.0060,1.8350,1.9281

3076.0060,1.8355,1.9538

3077.0070,1.8315,1.9075

3078.0060,1.8330,1.9230

3079.0070,1.8325,1.9435

3080.0060,1.8350,1.9538

3081.0060,1.8350,1.9487

3082.0060,1.8315,1.9230

3083.0060,1.8295,1.9075

3084.0060,1.8265,1.9127

3085.0070,1.8275,1.9384

3086.0060,1.8260,1.9384

3087.0060,1.8290,1.9384

3088.0060,1.8285,1.9178

3089.0060,1.8290,1.9487

3090.0060,1.8265,1.9281

3091.0060,1.8241,1.9230

3092.0070,1.8246,1.9281

3093.0060,1.8275,1.9384

3094.0060,1.8295,1.9333

3095.0060,1.8315,1.9590

3096.0060,1.8310,1.9333

3097.0060,1.8315,1.9435

3098.0060,1.8310,1.9127

3099.0060,1.8275,1.9127

3100.0060,1.8265,1.9178

3101.0060,1.8285,1.9435

3102.0060,1.8275,1.9178

3103.0060,1.8280,1.9435

3104.0060,1.8265,1.9178

3105.0060,1.8246,1.9384

3106.0060,1.8241,1.9281

3107.0060,1.8231,1.9333

3108.0060,1.8231,1.9127

3109.0060,1.8265,1.9487

3110.0060,1.8325,1.9796

3111.0060,1.8320,1.9384

3112.0060,1.8315,1.9127

3113.0060,1.8300,1.9281

3114.0060,1.8325,1.9435

3115.0060,1.8330,1.9435

3116.0060,1.8335,1.9333

3117.0060,1.8355,1.9538

3118.0060,1.8365,1.9230

3119.0060,1.8365,1.9487

3120.0060,1.8325,1.9384

3121.0060,1.8315,1.9281

3122.0060,1.8340,1.9384

3123.0070,1.8340,1.9281

3124.0060,1.8320,1.9230

3125.0070,1.8285,1.9075

3126.0060,1.8320,1.9693

3127.0070,1.8290,1.9230

3128.0070,1.8265,1.8972

3129.0060,1.8241,1.9230

3130.0060,1.8246,1.9435

3131.0060,1.8246,1.9281

3132.0060,1.8216,1.9075

3133.0060,1.8226,1.9384

3134.0060,1.8226,1.9230

3135.0060,1.8250,1.9333

3136.0060,1.8201,1.9178

3137.0070,1.8211,1.9333

3138.0070,1.8236,1.9230

3139.0060,1.8236,1.9230

3140.0060,1.8216,1.9230

3141.0060,1.8231,1.9435

3142.0060,1.8250,1.9281

3143.0060,1.8255,1.9435

3144.0060,1.8265,1.9333

3145.0070,1.8290,1.9590

3146.0060,1.8305,1.9333

3147.0060,1.8330,1.9590

3148.0060,1.8335,1.9281

3149.0060,1.8335,1.9230

3150.0060,1.8335,1.9230

3151.0060,1.8330,1.9384

3152.0060,1.8350,1.9487

3153.0060,1.8350,1.9435

3154.0060,1.8355,1.9384

3155.0060,1.8315,1.9178

3156.0070,1.8310,1.9281

3157.0060,1.8285,1.9333

3158.0060,1.8290,1.9333

3159.0060,1.8315,1.9487

3160.0060,1.8285,1.8921

3161.0060,1.8280,1.9333

3162.0060,1.8260,1.9281

3163.0060,1.8236,1.9178

3164.0060,1.8211,1.9127

3165.0060,1.8206,1.9127

3166.0060,1.8191,1.9127

3167.0060,1.8201,1.9435

3168.0070,1.8191,1.9230

3169.0060,1.8191,1.9487

3170.0060,1.8226,1.9281

3171.0060,1.8231,1.9384

3172.0060,1.8270,1.9693

3173.0060,1.8295,1.9435

3174.0060,1.8305,1.9230

3175.0060,1.8315,1.9230

3176.0070,1.8325,1.9230

3177.0060,1.8300,1.9178

3178.0070,1.8345,1.9693

3179.0060,1.8345,1.9487

3180.0060,1.8365,1.9487

3181.0060,1.8365,1.9384

3182.0060,1.8330,1.9333

3183.0060,1.8310,1.9230

3184.0060,1.8350,1.9641

3185.0060,1.8370,1.9435

3186.0060,1.8365,1.9178

3187.0060,1.8370,1.9230

3188.0060,1.8340,1.9384

3189.0060,1.8320,1.9281

3190.0060,1.8330,1.9590

3191.0060,1.8335,1.9435

3192.0070,1.8305,1.9024

3193.0060,1.8290,1.9075

3194.0060,1.8255,1.9281

3195.0060,1.8250,1.9384

3196.0070,1.8285,1.9538

3197.0060,1.8305,1.9435

3198.0060,1.8290,1.9230

3199.0060,1.8295,1.9333

3200.0060,1.8270,1.9333

3201.0070,1.8250,1.9230

3202.0060,1.8295,1.9487

3203.0060,1.8320,1.9333

3204.0060,1.8320,1.9281

3205.0060,1.8300,1.9178

3206.0070,1.8305,1.9590

3207.0060,1.8295,1.9333

3208.0060,1.8300,1.9281

3209.0060,1.8305,1.9384

3210.0070,1.8355,1.9847

3211.0060,1.8355,1.9230

3212.0070,1.8360,1.9538

3213.0060,1.8340,1.9127

3214.0060,1.8340,1.9281

3215.0070,1.8355,1.9333

3216.0060,1.8340,1.9435

3217.0060,1.8320,1.9127

3218.0060,1.8330,1.9384

3219.0070,1.8335,1.9435

3220.0060,1.8280,1.9281

3221.0060,1.8310,1.9538

3222.0070,1.8295,1.9384

3223.0060,1.8315,1.9333

3224.0060,1.8325,1.9384

3225.0060,1.8325,1.9333

3226.0060,1.8305,1.9230

3227.0060,1.8320,1.9281

3228.0070,1.8320,1.9384

3229.0060,1.8295,1.9178

3230.0060,1.8295,1.9281

3231.0060,1.8285,1.9435

3232.0060,1.8365,2.0207

3233.0060,1.8350,1.9178

3234.0060,1.8330,1.9178

3235.0060,1.8315,1.9178

3236.0060,1.8305,1.9127

3237.0060,1.8290,1.9127

3238.0060,1.8270,1.9178

3239.0060,1.8260,1.9075

3240.0060,1.8250,1.9178

3241.0070,1.8236,1.9281

3242.0060,1.8186,1.9693

3243.0060,1.8216,1.9487

3244.0060,1.8226,1.9281

3245.0060,1.8255,1.9487

3246.0060,1.8260,1.9178

3247.0060,1.8265,1.9178

3248.0070,1.8270,1.9230

3249.0060,1.8285,1.9230

3250.0070,1.8315,1.9487

3251.0070,1.8320,1.9333

3252.0070,1.8290,1.9384

3253.0060,1.8295,1.9538

3254.0060,1.8290,1.9230

3255.0080,1.8241,1.8972

3256.0060,1.8260,1.9384

3257.0060,1.8275,1.9333

3258.0060,1.8260,1.9075

3259.0060,1.8246,1.9075

3260.0060,1.8250,1.9538

3261.0070,1.8250,1.9333

3262.0070,1.8280,1.9693

3263.0070,1.8265,1.9384

3264.0060,1.8300,1.9590

3265.0070,1.8320,1.9178

3266.0060,1.8325,1.9435

