Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
0.8940,0.2312,0.0347

1.2470,0.2405,0.0450

2.2260,0.2544,0.0604

3.2270,0.2266,0.0296

4.2260,0.2405,0.0450

5.2260,0.2451,0.0501

6.2260,0.1710,-0.0322

7.2260,0.2637,0.0707

8.2270,0.2775,0.0862

9.2260,0.2359,0.0399

10.2260,0.2359,0.0399

11.2270,0.2359,0.0399

12.2260,0.2405,0.0450

13.2260,0.2359,0.0399

14.2260,0.2359,0.0399

15.2270,0.2405,0.0450

16.2260,0.2451,0.0501

17.2260,0.2359,0.0399

