Elapsed Time (s), Rod voltage (V)

3051.3260,2.6462

3052.3250,2.6454

3053.3250,2.6464

3054.3250,2.6471

3055.3250,2.6472

3056.3250,2.6478

3057.3250,2.6486

3058.3250,2.6480

3059.3250,2.6475

3060.3250,2.6469

3061.3250,2.6473

3062.3250,2.6477

3063.3260,2.6485

3064.3260,2.6459

3065.3250,2.6463

3066.3250,2.6465

3067.3250,2.6457

3068.3250,2.6465

3069.3260,2.6464

3070.3250,2.6464

3071.3250,2.6463

3072.3250,2.6464

3073.3250,2.6461

3074.3260,2.6484

3075.3250,2.6457

3076.3250,2.6460

3077.3260,2.6469

3078.3250,2.6476

3079.3260,2.6476

3080.3260,2.6469

3081.3250,2.6474

3082.3250,2.6481

3083.3250,2.6480

3084.3250,2.6478

3085.3250,2.6484

3086.3250,2.6485

3087.3250,2.6495

3088.3250,2.6490

3089.3250,2.6485

3090.3260,2.6493

3091.3260,2.6498

3092.3250,2.6489

3093.3250,2.6491

3094.3250,2.6480

3095.3270,2.6484

3096.3250,2.6488

3097.3250,2.6494

3098.3250,2.6483

3099.3250,2.6477

3100.3250,2.6484

3101.3250,2.6483

3102.3250,2.6486

3103.3250,2.6494

3104.3250,2.6378

3105.3250,2.6363

3106.3250,2.6448

3107.3250,2.6427

3108.3260,2.6458

3109.3250,2.6500

3110.3250,2.6497

3111.3250,2.6486

3112.3250,2.6476

3113.3250,2.6489

3114.3250,2.6508

3115.3250,2.6495

3116.3250,2.6507

3117.3250,2.6518

3118.3250,2.6507

3119.3250,2.6506

3120.3250,2.6524

3121.3250,2.6519

3122.3260,2.6506

3123.3250,2.6509

3124.3250,2.6512

3125.3250,2.6518

3126.3250,2.6524

3127.3250,2.6521

3128.3250,2.6517

3129.3250,2.6502

3130.3250,2.6528

3131.3250,2.6540

3132.3250,2.6519

3133.3260,2.6520

3134.3250,2.6530

3135.3260,2.6536

3136.3250,2.6552

3137.3250,2.6543

3138.3250,2.6532

3139.3250,2.6533

3140.3250,2.6534

3141.3250,2.6547

3142.3260,2.6553

3143.3250,2.6547

3144.3250,2.6544

3145.3260,2.6547

3146.3250,2.6553

3147.3250,2.6562

3148.3250,2.6556

3149.3250,2.6559

3150.3250,2.6551

3151.3250,2.6548

3152.3250,2.6564

3153.3250,2.6568

3154.3250,2.6552

3155.3250,2.6545

3156.3250,2.6552

3157.3250,2.6554

3158.3250,2.6559

3159.3250,2.6544

3160.3250,2.6541

3161.3250,2.6552

3162.3250,2.6573

3163.3250,2.6567

3164.3260,2.6555

3165.3250,2.6545

3166.3250,2.6553

3167.3260,2.6555

3168.3250,2.6532

3169.3260,2.6542

3170.3260,2.6528

3171.3260,2.6519

3172.3260,2.6526

3173.3250,2.6528

3174.3250,2.6529

3175.3250,2.6539

3176.3250,2.6522

3177.3250,2.6525

3178.3250,2.6545

3179.3250,2.6567

3180.3250,2.6552

3181.3260,2.6536

3182.3260,2.6538

3183.3250,2.6549

3184.3250,2.6547

3185.3260,2.6575

3186.3250,2.6546

3187.3250,2.6558

3188.3250,2.6556

3189.3250,2.6535

3190.3250,2.6542

3191.3250,2.6547

3192.3250,2.6546

3193.3250,2.6557

3194.3250,2.6541

3195.3250,2.6536

3196.3260,2.6526

3197.3250,2.6544

3198.3250,2.6547

3199.3250,2.6550

3200.3250,2.6552

3201.3250,2.6534

3202.3250,2.6527

3203.3250,2.6543

3204.3260,2.6540

3205.3250,2.6555

3206.3250,2.6520

3207.3270,2.6537

3208.3260,2.6539

3209.3250,2.6537

3210.3250,2.6554

3211.3250,2.6564

3212.3250,2.6546

3213.3250,2.6526

3214.3250,2.6535

3215.3250,2.6558

3216.3250,2.6558

3217.3260,2.6533

3218.3250,2.6523

3219.3250,2.6543

3220.3250,2.6542

3221.3250,2.6539

3222.3250,2.6531

3223.3250,2.6527

3224.3250,2.6548

3225.3250,2.6537

3226.3260,2.6545

3227.3250,2.6537

3228.3250,2.6537

3229.3250,2.6538

3230.3250,2.6560

3231.3250,2.6540

3232.3250,2.6546

3233.3250,2.6560

3234.3250,2.6564

3235.3250,2.6532

3236.3250,2.6531

3237.3250,2.6535

3238.3250,2.6537

3239.3260,2.6553

3240.3270,2.6564

3241.3250,2.6612

3242.3250,2.6610

3243.3250,2.6619

3244.3250,2.6558

3245.3260,2.6547

3246.3250,2.6537

3247.3250,2.6545

3248.3250,2.6558

3249.3250,2.6537

3250.3250,2.6535

3251.3250,2.6538

3252.3250,2.6555

3253.3250,2.6541

3254.3250,2.6552

3255.3250,2.6562

3256.3250,2.6566

3257.3250,2.6589

3258.3250,2.6609

3259.3260,2.6609

3260.3250,2.6617

3261.3250,2.6624

3262.3250,2.6588

3263.3250,2.6548

3264.3250,2.6541

3265.3250,2.6563

3266.3250,2.6565

3267.3250,2.6549

3268.3260,2.6540

3269.3250,2.6545

3270.3260,2.6569

3271.3250,2.6550

3272.3250,2.6570

3273.3250,2.6585

3274.3250,2.6543

3275.3260,2.6529

3276.3250,2.6519

3277.3250,2.6536

3278.3250,2.6545

3279.3250,2.6536

3280.3260,2.6536

3281.3250,2.6528

3282.3250,2.6538

3283.3250,2.6540

3284.3260,2.6562

3285.3250,2.6564

3286.3250,2.6525

3287.3250,2.6566

3288.3250,2.6600

3289.3250,2.6582

3290.3250,2.6531

3291.3250,2.6529

3292.3260,2.6529

3293.3250,2.6600

3294.3250,2.6563

3295.3250,2.6545

3296.3250,2.6554

3297.3270,2.6542

3298.3250,2.6552

3299.3250,2.6522

3300.3250,2.6535

3301.3250,2.6528

3302.3250,2.6550

3303.3250,2.6541

3304.3250,2.6565

3305.3250,2.6575

3306.3250,2.6562

3307.3250,2.6545

3308.3260,2.6559

3309.3270,2.6540

3310.3250,2.6557

3311.3250,2.6552

3312.3250,2.6546

3313.3260,2.6553

3314.3250,2.6554

3315.3260,2.6562

3316.3250,2.6544

3317.3260,2.6562

3318.3250,2.6567

3319.3250,2.6597

3320.3260,2.6593

3321.3250,2.6605

3322.3260,2.6608

3323.3250,2.6598

3324.3260,2.6605

3325.3250,2.6597

3326.3250,2.6573

3327.3250,2.6544

3328.3250,2.6541

3329.3250,2.6574

3330.3250,2.6562

3331.3250,2.6556

3332.3250,2.6594

3333.3250,2.6587

3334.3250,2.6591

3335.3250,2.6556

3336.3250,2.6558

3337.3250,2.6561

3338.3250,2.6552

3339.3250,2.6552

3340.3250,2.6562

3341.3250,2.6591

3342.3260,2.6577

3343.3250,2.6561

3344.3260,2.6562

3345.3260,2.6562

3346.3250,2.6548

3347.3260,2.6549

3348.3250,2.6547

3349.3250,2.6556

3350.3260,2.6574

3351.3250,2.6594

3352.3260,2.6595

3353.3250,2.6610

3354.3250,2.6566

3355.3250,2.6564

3356.3270,2.6572

3357.3260,2.6557

3358.3250,2.6554

3359.3250,2.6537

3360.3250,2.6539

3361.3250,2.6538

3362.3250,2.6544

3363.3260,2.6542

3364.3250,2.6523

3365.3250,2.6525

3366.3250,2.6535

3367.3250,2.6543

3368.3250,2.6563

3369.3250,2.6559

3370.3260,2.6556

3371.3250,2.6553

3372.3250,2.6529

3373.3260,2.6523

3374.3250,2.6535

3375.3260,2.6539

3376.3250,2.6524

3377.3260,2.6520

3378.3250,2.6534

3379.3250,2.6565

3380.3260,2.6563

3381.3250,2.6557

3382.3270,2.6531

3383.3250,2.6546

3384.3250,2.6545

3385.3250,2.6500

3386.3250,2.6526

3387.3260,2.6520

3388.3250,2.6557

3389.3250,2.6588

3390.3250,2.6559

3391.3250,2.6549

3392.3250,2.6553

3393.3250,2.6553

3394.3260,2.6550

3395.3250,2.6542

3396.3260,2.6519

3397.3250,2.6538

3398.3260,2.6551

3399.3250,2.6547

3400.3270,2.6539

3401.3250,2.6536

3402.3260,2.6528

3403.3260,2.6514

3404.3250,2.6500

3405.3250,2.6503

3406.3260,2.6527

3407.3260,2.6559

3408.3250,2.6577

3409.3260,2.6579

3410.3260,2.6581

3411.3250,2.6552

3412.3250,2.6553

3413.3250,2.6538

3414.3250,2.6547

3415.3250,2.6542

3416.3250,2.6547

3417.3260,2.6543

3418.3250,2.6554

3419.3250,2.6548

3420.3250,2.6533

3421.3250,2.6553

3422.3250,2.6529

3423.3250,2.6515

3424.3250,2.6519

3425.3260,2.6516

3426.3250,2.6532

3427.3250,2.6549

3428.3250,2.6578

3429.3250,2.6560

3430.3250,2.6562

3431.3260,2.6550

3432.3250,2.6516

3433.3270,2.6510

3434.3260,2.6520

3435.3250,2.6530

3436.3250,2.6581

3437.3250,2.6582

3438.3250,2.6591

3439.3250,2.6548

3440.3250,2.6567

3441.3250,2.6557

3442.3260,2.6536

3443.3260,2.6549

3444.3250,2.6536

3445.3260,2.6520

3446.3260,2.6508

3447.3260,2.6532

3448.3250,2.6544

3449.3250,2.6544

3450.3250,2.6506

3451.3260,2.6542

3452.3250,2.6486

3453.3250,2.6540

3454.3250,2.6527

3455.3260,2.6512

3456.3250,2.6516

3457.3250,2.6462

3458.3250,2.6490

3459.3250,2.6541

3460.3250,2.6516

3461.3260,2.6527

3462.3250,2.6514

3463.3250,2.6503

3464.3250,2.6538

3465.3250,2.6545

3466.3250,2.6533

3467.3250,2.6513

3468.3250,2.6540

3469.3250,2.6555

3470.3260,2.6542

3471.3250,2.6542

3472.3250,2.6532

3473.3260,2.6483

3474.3250,2.6490

3475.3250,2.6511

3476.3250,2.6550

3477.3250,2.6560

3478.3250,2.6563

3479.3250,2.6557

3480.3250,2.6552

3481.3260,2.6550

3482.3260,2.6565

3483.3260,2.6552

3484.3250,2.6556

3485.3250,2.6581

3486.3250,2.6581

3487.3260,2.6560

3488.3260,2.6563

3489.3250,2.6564

3490.3250,2.6591

3491.3250,2.6591

3492.3250,2.6576

3493.3250,2.6588

3494.3250,2.6593

3495.3250,2.6610

3496.3250,2.6613

3497.3250,2.6593

3498.3250,2.6588

3499.3250,2.6593

3500.3250,2.6596

3501.3250,2.6604

3502.3250,2.6587

3503.3250,2.6591

3504.3250,2.6604

3505.3250,2.6611

3506.3250,2.6609

3507.3260,2.6609

3508.3250,2.6601

3509.3250,2.6602

3510.3250,2.6606

3511.3250,2.6605

3512.3250,2.6602

3513.3250,2.6607

3514.3250,2.6608

3515.3250,2.6603

3516.3260,2.6614

3517.3250,2.6614

3518.3260,2.6624

3519.3250,2.6622

3520.3250,2.6630

3521.3250,2.6632

3522.3250,2.6633

3523.3250,2.6637

3524.3260,2.6641

3525.3250,2.6609

3526.3260,2.6624

3527.3250,2.6619

3528.3260,2.6632

3529.3250,2.6629

3530.3260,2.6613

3531.3250,2.6582

3532.3250,2.6619

3533.3250,2.6629

3534.3250,2.6635

3535.3250,2.6636

3536.3250,2.6620

3537.3250,2.6614

3538.3250,2.6612

3539.3260,2.6592

3540.3250,2.6601

3541.3250,2.6610

3542.3250,2.6622

3543.3250,2.6629

3544.3250,2.6630

3545.3250,2.6626

3546.3260,2.6633

3547.3250,2.6637

3548.3250,2.6650

3549.3250,2.6626

3550.3250,2.6594

3551.3250,2.6568

3552.3260,2.6577

3553.3250,2.6588

3554.3250,2.6613

3555.3250,2.6624

3556.3250,2.6631

3557.3250,2.6630

3558.3260,2.6639

3559.3250,2.6629

3560.3250,2.6629

3561.3250,2.6641

3562.3250,2.6633

3563.3260,2.6633

3564.3250,2.6636

3565.3260,2.6638

3566.3250,2.6651

3567.3260,2.6645

3568.3260,2.6626

3569.3250,2.6618

3570.3250,2.6615

3571.3250,2.6636

3572.3260,2.6625

3573.3260,2.6633

3574.3250,2.6637

3575.3250,2.6645

3576.3250,2.6642

3577.3250,2.6611

3578.3250,2.6619

3579.3250,2.6630

3580.3250,2.6625

3581.3250,2.6626

3582.3260,2.6617

3583.3250,2.6629

3584.3250,2.6627

3585.3260,2.6629

3586.3250,2.6638

3587.3250,2.6613

3588.3250,2.6641

3589.3250,2.6625

3590.3260,2.6635

3591.3250,2.6636

3592.3250,2.6612

3593.3250,2.6608

3594.3250,2.6623

3595.3250,2.6624

3596.3250,2.6607

3597.3250,2.6603

3598.3250,2.6599

3599.3250,2.6615

3600.3260,2.6632

3601.3250,2.6632

3602.3250,2.6628

3603.3260,2.6637

3604.3250,2.6625

3605.3250,2.6618

3606.3250,2.6623

3607.3250,2.6654

3608.3250,2.6660

3609.3250,2.6667

3610.3250,2.6652

3611.3250,2.6658

3612.3260,2.6657

3613.3250,2.6663

3614.3260,2.6669

3615.3260,2.6664

3616.3250,2.6674

3617.3250,2.6675

3618.3260,2.6683

3619.3250,2.6701

3620.3250,2.6702

3621.3250,2.6705

3622.3250,2.6701

3623.3250,2.6693

3624.3250,2.6696

3625.3250,2.6706

3626.3250,2.6674

3627.3250,2.6674

3628.3250,2.6679

3629.3250,2.6650

3630.3250,2.6580

3631.3250,2.6592

3632.3250,2.6590

3633.3250,2.6625

3634.3250,2.6648

3635.3260,2.6660

3636.3260,2.6649

3637.3250,2.6655

3638.3250,2.6654

3639.3250,2.6651

3640.3260,2.6662

3641.3250,2.6672

3642.3250,2.6669

3643.3250,2.6661

3644.3260,2.6664

3645.3250,2.6662

3646.3250,2.6666

3647.3250,2.6666

3648.3250,2.6609

3649.3250,2.6596

3650.3260,2.6569

3651.3250,2.6581

3652.3250,2.6613

3653.3260,2.6616

3654.3260,2.6647

3655.3250,2.6663

3656.3260,2.6663

3657.3250,2.6661

3658.3260,2.6667

3659.3250,2.6673

3660.3260,2.6679

3661.3250,2.6660

3662.3250,2.6665

3663.3250,2.6672

3664.3250,2.6672

3665.3250,2.6676

3666.3260,2.6684

3667.3250,2.6680

3668.3250,2.6682

3669.3270,2.6684

3670.3250,2.6606

3671.3250,2.6610

3672.3250,2.6617

3673.3250,2.6620

3674.3250,2.6618

3675.3250,2.6653

3676.3250,2.6658

3677.3260,2.6659

3678.3250,2.6662

3679.3260,2.6656

3680.3250,2.6613

3681.3250,2.6607

3682.3260,2.6626

3683.3250,2.6631

3684.3250,2.6634

3685.3260,2.6650

3686.3250,2.6639

3687.3250,2.6628

3688.3250,2.6624

3689.3250,2.6607

3690.3250,2.6599

3691.3250,2.6616

3692.3250,2.6623

3693.3250,2.6640

3694.3260,2.6675

3695.3250,2.6694

3696.3250,2.6691

3697.3250,2.6700

3698.3250,2.6670

3699.3250,2.6613

3700.3250,2.6631

3701.3250,2.6633

3702.3260,2.6639

3703.3250,2.6648

3704.3250,2.6655

3705.3250,2.6674

3706.3250,2.6679

3707.3250,2.6663

3708.3250,2.6626

3709.3260,2.6602

3710.3250,2.6606

3711.3250,2.6605

3712.3250,2.6601

3713.3250,2.6600

3714.3250,2.6602

3715.3250,2.6588

3716.3250,2.6551

3717.3250,2.6556

3718.3260,2.6567

3719.3250,2.6576

3720.3250,2.6568

3721.3250,2.6574

3722.3260,2.6587

3723.3250,2.6592

3724.3260,2.6606

3725.3260,2.6612

3726.3260,2.6620

3727.3250,2.6610

3728.3260,2.6611

3729.3250,2.6625

3730.3260,2.6631

3731.3250,2.6635

3732.3250,2.6637

3733.3250,2.6639

3734.3250,2.6664

3735.3260,2.6666

3736.3250,2.6680

3737.3250,2.6644

3738.3250,2.6658

3739.3250,2.6651

3740.3250,2.6619

3741.3250,2.6645

3742.3250,2.6669

3743.3250,2.6666

3744.3250,2.6662

3745.3250,2.6662

3746.3250,2.6669

3747.3260,2.6691

3748.3250,2.6730

3749.3250,2.6742

3750.3250,2.6738

3751.3250,2.6725

3752.3250,2.6716

3753.3260,2.6713

3754.3260,2.6709

3755.3250,2.6716

3756.3250,2.6714

3757.3250,2.6708

3758.3250,2.6717

3759.3260,2.6713

3760.3250,2.6721

3761.3250,2.6647

3762.3250,2.6657

3763.3250,2.6665

3764.3250,2.6663

3765.3250,2.6676

3766.3250,2.6660

3767.3250,2.6661

3768.3250,2.6658

3769.3250,2.6657

3770.3250,2.6655

3771.3250,2.6659

3772.3260,2.6641

3773.3260,2.6617

3774.3260,2.6639

3775.3250,2.6625

3776.3250,2.6636

3777.3250,2.6639

3778.3260,2.6638

3779.3250,2.6659

3780.3250,2.6723

3781.3250,2.6718

3782.3250,2.6668

3783.3250,2.6650

3784.3250,2.6647

3785.3250,2.6651

3786.3260,2.6661

3787.3250,2.6696

3788.3250,2.6729

3789.3250,2.6727

3790.3250,2.6726

3791.3250,2.6730

3792.3250,2.6718

3793.3260,2.6726

3794.3250,2.6728

3795.3260,2.6732

3796.3250,2.6745

3797.3250,2.6734

3798.3260,2.6733

3799.3250,2.6699

3800.3250,2.6679

3801.3260,2.6644

3802.3250,2.6695

3803.3250,2.6716

3804.3260,2.6722

3805.3260,2.6720

3806.3260,2.6722

3807.3260,2.6729

3808.3260,2.6722

3809.3250,2.6720

3810.3250,2.6724

3811.3250,2.6732

3812.3250,2.6732

3813.3250,2.6730

3814.3250,2.6734

3815.3260,2.6731

3816.3250,2.6731

3817.3260,2.6707

3818.3250,2.6662

3819.3250,2.6662

3820.3260,2.6658

3821.3260,2.6653

3822.3250,2.6681

3823.3260,2.6672

3824.3260,2.6686

3825.3250,2.6707

3826.3250,2.6710

3827.3250,2.6718

3828.3250,2.6731

3829.3260,2.6732

3830.3250,2.6733

3831.3250,2.6733

3832.3260,2.6737

3833.3250,2.6746

3834.3250,2.6743

3835.3250,2.6739

3836.3260,2.6741

3837.3260,2.6722

3838.3250,2.6727

3839.3250,2.6729

3840.3260,2.6729

3841.3250,2.6745

3842.3260,2.6740

3843.3250,2.6751

3844.3250,2.6739

3845.3260,2.6684

3846.3260,2.6662

3847.3250,2.6658

3848.3250,2.6649

3849.3250,2.6645

3850.3250,2.6672

3851.3250,2.6666

3852.3250,2.6675

3853.3250,2.6694

3854.3250,2.6722

3855.3250,2.6730

3856.3250,2.6729

3857.3250,2.6698

3858.3250,2.6717

3859.3260,2.6718

3860.3260,2.6675

3861.3250,2.6664

3862.3250,2.6665

3863.3250,2.6671

3864.3250,2.6684

3865.3250,2.6655

3866.3250,2.6675

3867.3250,2.6660

3868.3250,2.6664

3869.3250,2.6676

3870.3260,2.6682

3871.3260,2.6654

3872.3250,2.6675

3873.3250,2.6723

3874.3250,2.6739

3875.3260,2.6751

3876.3250,2.6750

3877.3250,2.6746

3878.3250,2.6740

3879.3250,2.6738

3880.3260,2.6744

3881.3250,2.6747

3882.3250,2.6753

3883.3250,2.6760

3884.3250,2.6671

3885.3260,2.6659

3886.3250,2.6674

3887.3250,2.6688

3888.3250,2.6703

3889.3250,2.6703

3890.3250,2.6701

3891.3260,2.6683

3892.3250,2.6643

3893.3250,2.6644

3894.3250,2.6653

3895.3250,2.6658

3896.3250,2.6662

3897.3260,2.6667

3898.3250,2.6672

3899.3250,2.6705

3900.3250,2.6719

3901.3250,2.6727

3902.3250,2.6746

3903.3250,2.6755

3904.3250,2.6752

3905.3250,2.6760

3906.3270,2.6763

3907.3250,2.6761

3908.3250,2.6758

3909.3250,2.6763

3910.3250,2.6762

3911.3250,2.6766

3912.3250,2.6766

3913.3250,2.6767

3914.3250,2.6767

3915.3250,2.6763

3916.3250,2.6686

3917.3250,2.6683

3918.3250,2.6685

3919.3250,2.6681

3920.3250,2.6678

3921.3250,2.6675

3922.3250,2.6711

3923.3260,2.6731

3924.3250,2.6733

3925.3250,2.6737

3926.3250,2.6711

3927.3250,2.6647

3928.3260,2.6651

3929.3260,2.6657

3930.3250,2.6663

3931.3260,2.6641

3932.3260,2.6687

3933.3250,2.6693

3934.3250,2.6670

3935.3250,2.6666

3936.3260,2.6679

3937.3250,2.6675

3938.3250,2.6662

3939.3250,2.6652

3940.3250,2.6647

3941.3250,2.6655

3942.3250,2.6661

3943.3250,2.6657

3944.3250,2.6666

3945.3250,2.6658

3946.3260,2.6656

3947.3250,2.6667

3948.3250,2.6685

3949.3260,2.6719

3950.3260,2.6723

3951.3250,2.6729

3952.3250,2.6737

3953.3250,2.6742

3954.3250,2.6761

3955.3250,2.6755

3956.3260,2.6742

3957.3250,2.6731

3958.3250,2.6729

3959.3250,2.6744

3960.3250,2.6736

3961.3250,2.6737

3962.3250,2.6737

3963.3250,2.6747

3964.3260,2.6752

3965.3250,2.6689

3966.3250,2.6677

3967.3250,2.6680

3968.3250,2.6676

3969.3260,2.6671

3970.3250,2.6675

3971.3250,2.6665

3972.3250,2.6632

3973.3250,2.6635

3974.3250,2.6639

3975.3250,2.6656

3976.3250,2.6671

3977.3260,2.6689

3978.3250,2.6716

3979.3250,2.6720

3980.3250,2.6741

3981.3250,2.6751

3982.3250,2.6757

3983.3260,2.6752

3984.3250,2.6750

3985.3250,2.6748

3986.3260,2.6747

3987.3250,2.6752

3988.3250,2.6754

3989.3250,2.6746

3990.3250,2.6763

3991.3250,2.6769

3992.3250,2.6708

3993.3250,2.6672

3994.3260,2.6648

3995.3250,2.6649

3996.3260,2.6652

3997.3260,2.6646

3998.3260,2.6638

3999.3250,2.6638

4000.3250,2.6634

4001.3250,2.6638

4002.3250,2.6637

4003.3250,2.6647

4004.3260,2.6651

4005.3250,2.6676

4006.3260,2.6692

4007.3250,2.6691

4008.3250,2.6695

4009.3260,2.6704

4010.3250,2.6686

4011.3250,2.6696

4012.3270,2.6696

4013.3260,2.6687

4014.3250,2.6688

4015.3260,2.6673

4016.3260,2.6676

4017.3250,2.6690

4018.3250,2.6688

4019.3250,2.6687

4020.3250,2.6674

4021.3260,2.6714

4022.3270,2.6763

4023.3250,2.6716

4024.3270,2.6720

4025.3250,2.6720

4026.3260,2.6707

4027.3250,2.6690

4028.3250,2.6681

4029.3250,2.6690

4030.3260,2.6675

4031.3260,2.6701

4032.3260,2.6695

4033.3250,2.6686

4034.3270,2.6696

4035.3250,2.6712

4036.3260,2.6723

4037.3250,2.6693

4038.3250,2.6700

4039.3260,2.6701

4040.3250,2.6717

4041.3260,2.6718

4042.3260,2.6698

4043.3250,2.6697

4044.3250,2.6701

4045.3260,2.6705

4046.3260,2.6713

4047.3250,2.6682

4048.3250,2.6699

4049.3250,2.6717

4050.3250,2.6711

4051.3250,2.6702

4052.3250,2.6699

4053.3250,2.6701

4054.3260,2.6709

4055.3260,2.6715

4056.3250,2.6733

4057.3250,2.6740

4058.3250,2.6746

4059.3250,2.6757

4060.3250,2.6754

4061.3260,2.6700

4062.3250,2.6729

4063.3260,2.6725

4064.3260,2.6739

4065.3270,2.6757

4066.3250,2.6778

4067.3250,2.6782

4068.3250,2.6765

4069.3250,2.6779

4070.3250,2.6773

4071.3250,2.6765

4072.3260,2.6790

4073.3250,2.6789

4074.3250,2.6778

4075.3250,2.6726

4076.3250,2.6705

4077.3250,2.6745

4078.3250,2.6734

4079.3250,2.6730

4080.3260,2.6775

4081.3270,2.6783

4082.3250,2.6792

4083.3250,2.6778

4084.3250,2.6783

4085.3250,2.6783

4086.3260,2.6778

4087.3250,2.6771

4088.3250,2.6772

4089.3250,2.6774

4090.3250,2.6725

4091.3250,2.6691

4092.3250,2.6700

4093.3250,2.6775

4094.3250,2.6792

4095.3250,2.6759

4096.3250,2.6763

4097.3250,2.6780

4098.3250,2.6777

4099.3250,2.6783

4100.3250,2.6782

4101.3250,2.6786

4102.3250,2.6782

4103.3250,2.6754

4104.3250,2.6736

4105.3260,2.6724

4106.3250,2.6733

4107.3250,2.6719

4108.3250,2.6729

4109.3260,2.6722

4110.3250,2.6721

4111.3250,2.6710

4112.3250,2.6694

4113.3250,2.6695

4114.3260,2.6692

4115.3260,2.6680

4116.3250,2.6681

4117.3250,2.6684

4118.3250,2.6671

4119.3250,2.6663

4120.3250,2.6662

4121.3250,2.6651

4122.3250,2.6648

4123.3250,2.6659

4124.3250,2.6667

4125.3250,2.6683

4126.3250,2.6707

4127.3250,2.6726

4128.3260,2.6713

4129.3250,2.6719

4130.3250,2.6714

4131.3250,2.6722

4132.3250,2.6683

4133.3250,2.6675

4134.3250,2.6677

4135.3260,2.6695

4136.3260,2.6712

4137.3250,2.6765

4138.3250,2.6726

4139.3260,2.6724

4140.3260,2.6720

4141.3250,2.6707

4142.3250,2.6721

4143.3250,2.6716

4144.3260,2.6698

4145.3250,2.6709

4146.3250,2.6712

4147.3250,2.6696

4148.3260,2.6722

4149.3250,2.6723

4150.3250,2.6711

4151.3250,2.6706

4152.3250,2.6713

4153.3250,2.6700

4154.3250,2.6702

4155.3250,2.6716

4156.3260,2.6722

4157.3250,2.6726

4158.3250,2.6723

4159.3250,2.6727

4160.3250,2.6717

4161.3250,2.6722

4162.3250,2.6720

4163.3250,2.6724

4164.3260,2.6724

4165.3250,2.6714

4166.3250,2.6722

4167.3250,2.6734

4168.3250,2.6730

4169.3250,2.6704

4170.3250,2.6700

4171.3250,2.6714

4172.3250,2.6720

4173.3270,2.6699

4174.3250,2.6703

4175.3250,2.6722

4176.3250,2.6711

4177.3250,2.6711

4178.3250,2.6716

4179.3260,2.6716

4180.3250,2.6721

4181.3260,2.6717

4182.3260,2.6723

4183.3250,2.6707

4184.3250,2.6713

4185.3260,2.6699

4186.3260,2.6721

4187.3250,2.6733

4188.3250,2.6711

4189.3250,2.6719

4190.3250,2.6710

4191.3250,2.6693

4192.3250,2.6710

4193.3250,2.6740

4194.3250,2.6737

4195.3260,2.6727

4196.3250,2.6695

4197.3250,2.6687

4198.3250,2.6684

4199.3250,2.6677

4200.3270,2.6694

4201.3260,2.6695

4202.3260,2.6696

4203.3250,2.6699

4204.3250,2.6704

4205.3260,2.6713

4206.3250,2.6734

4207.3260,2.6716

4208.3250,2.6710

4209.3250,2.6720

4210.3250,2.6714

4211.3250,2.6691

4212.3260,2.6692

4213.3250,2.6685

4214.3250,2.6683

4215.3250,2.6700
