Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
179.3260,-0.6877,0.4769,5.0460,8.0684,-0.0167,10.9112,6.2654,3.1921,10.9112,4.2948

180.3250,0.3411,0.7238,5.2930,8.3257,0.1067,10.8495,6.0082,3.4664,10.8495,4.5211

181.3250,0.0839,0.6621,5.2930,8.0684,0.0450,10.9112,6.0082,3.3601,10.9112,4.4388

182.3250,-0.9449,0.7856,5.4782,8.0684,-0.0167,11.0964,6.5227,3.3155,11.0964,4.4271

183.3260,-1.7165,0.9090,5.5400,7.5540,0.2302,10.9729,5.7509,3.0446,10.9729,4.1772

184.3250,-0.4305,1.0325,4.8608,7.5540,0.0450,10.9729,4.2074,2.8782,10.9729,4.0346

185.3250,-0.6877,0.9708,4.9843,8.5829,-0.0785,10.9729,4.9792,3.1252,10.9729,4.2463

186.3250,-0.1733,0.5386,5.4165,7.5540,0.0450,11.0964,5.4937,3.1457,11.0964,4.2815

187.3250,-0.6877,0.7238,5.1078,7.2968,0.1067,11.0964,4.9792,2.9211,11.0964,4.0890

188.3250,-0.6877,0.7238,5.0460,5.7534,0.1067,10.9729,5.2364,2.6964,10.9729,3.8788

189.3250,-0.4305,0.7238,5.2930,7.2968,-0.2020,10.8495,6.0082,3.1149,10.8495,4.2198

190.3260,-0.6877,0.8473,5.0460,8.0684,0.1685,11.0347,4.7219,3.0274,11.0347,4.1713

191.3260,-0.6877,0.7856,5.7869,7.8112,0.0450,11.0347,5.2364,3.1629,11.0347,4.2874

192.3250,0.3411,0.4769,4.6756,7.5540,-0.0785,10.8495,5.7509,3.1200,10.8495,4.2242

193.3250,-1.4593,0.8473,5.0460,7.5540,0.2302,10.9112,6.2654,3.0806,10.9112,4.1993

194.3250,-0.6877,0.6621,5.1078,6.7823,0.1067,10.9729,5.7509,2.9537,10.9729,4.0993

195.3250,-0.1733,0.8473,4.9226,8.3257,0.1685,10.9112,5.7509,3.3069,10.9112,4.3933

196.3250,-0.1733,0.7856,4.7373,7.8112,0.1067,10.8495,6.0082,3.2126,10.8495,4.3036

197.3250,0.5983,0.7856,4.6756,7.2968,0.1685,10.8495,5.7509,3.2126,10.8495,4.3036

198.3250,-0.4305,0.7856,5.4782,7.2968,0.0450,10.9112,4.9792,3.0257,10.9112,4.1522

199.3250,1.8843,0.9708,4.6756,7.8112,0.0450,10.9729,6.5227,3.6516,10.9729,4.6975

200.3260,-0.4305,0.8473,5.2930,7.2968,0.0450,10.8495,6.2654,3.2195,10.8495,4.3095

201.3260,-0.9449,0.8473,5.0460,7.8112,0.1067,10.9729,6.2654,3.1886,10.9729,4.3007

202.3260,-0.1733,0.8473,4.4286,7.2968,0.1067,10.9729,4.9792,2.9142,10.9729,4.0655

203.3260,-1.4593,0.8473,4.3669,8.3257,-0.1402,11.0347,6.0082,2.9914,11.0347,4.1404

204.3250,0.0839,0.6621,5.6017,7.8112,-0.0785,11.1581,6.0082,3.3481,11.1581,4.4638

205.3260,-0.1733,0.7238,4.6756,8.0684,0.0450,10.9112,6.2654,3.2675,10.9112,4.3594

206.3250,-0.4305,0.7238,5.0460,7.2968,-0.0167,10.9112,5.7509,3.0617,10.9112,4.1831

207.3260,1.3699,0.6003,5.4165,8.3257,-0.2637,11.2199,5.4937,3.4904,11.2199,4.5946

208.3260,0.0839,0.7856,4.5521,7.8112,0.1067,10.9729,4.9792,3.0531,10.9729,4.1845

209.3250,-0.9449,0.6621,5.1695,7.2968,0.1685,10.9729,1.3776,2.2883,10.9729,3.5289

210.3250,-0.4305,0.8473,5.1695,7.0395,0.1685,11.0347,5.7509,3.0909,11.0347,4.2257

211.3250,-0.1733,0.7238,4.9843,7.8112,-0.0785,11.0347,6.0082,3.2126,11.0347,4.3301

212.3260,-0.6877,0.8473,5.2313,8.5829,0.2302,10.9112,7.5517,3.6259,10.9112,4.6667

213.3250,-0.4305,0.6621,5.6017,8.3257,-0.0785,10.8495,6.2654,3.3910,10.8495,4.4565

214.3250,-0.4305,0.7856,4.7991,7.2968,0.1067,10.8495,6.5227,3.1800,10.8495,4.2757

215.3260,-0.4305,0.6003,4.8608,6.7823,0.1067,10.8495,4.7219,2.7736,10.8495,3.9273

216.3250,-0.6877,0.6621,4.6139,8.0684,-0.0167,10.7877,5.2364,2.9794,10.7877,4.0949

217.3250,-0.9449,0.7238,5.0460,7.8112,-0.1402,10.9112,6.7799,3.2126,10.9112,4.3124

218.3250,-0.6877,0.9090,4.9843,8.3257,0.2920,10.8495,6.0082,3.3052,10.8495,4.3830

219.3250,-0.6877,1.0325,4.9843,7.5540,-0.0167,10.9729,6.7799,3.2744,10.9729,4.3742

220.3250,-0.9449,0.8473,5.0460,7.8112,-0.0167,10.9112,6.0082,3.1252,10.9112,4.2375

221.3250,-0.6877,0.8473,5.1078,7.8112,-0.0167,10.8495,5.7509,3.1355,10.8495,4.2375

222.3250,-0.1733,0.7856,4.8608,7.8112,0.1067,10.8495,6.0082,3.2332,10.8495,4.3212

223.3250,0.0839,0.9090,5.3548,7.5540,-0.0167,10.8495,6.5227,3.4013,10.8495,4.4653

224.3250,-1.2021,0.9708,4.4286,7.8112,0.0450,10.8495,6.2654,3.0532,10.8495,4.1669

225.3260,-0.1733,0.7856,5.1695,7.2968,0.1067,10.8495,5.4937,3.1132,10.8495,4.2183

226.3250,-0.9449,1.1560,5.1695,7.2968,0.0450,10.9112,5.7509,3.0789,10.9112,4.1978

227.3260,-1.4593,1.1560,5.1078,7.5540,-0.0167,10.8495,6.0082,3.0583,10.8495,4.1713

228.3250,-0.1733,0.6003,5.6635,8.0684,-0.0785,11.0347,5.7509,3.3052,11.0347,4.4094

229.3250,-0.9449,0.9090,5.7252,7.8112,-0.2020,10.9729,6.2654,3.2607,10.9729,4.3624

230.3250,-0.6877,0.9708,5.3548,7.2968,0.1685,10.6642,7.2944,3.3996,10.6642,4.4374

231.3250,-0.9449,0.6621,5.6635,7.2968,0.0450,10.8495,6.0082,3.1218,10.8495,4.2257

232.3250,-0.4305,1.0325,5.2930,7.5540,-0.0167,10.8495,5.7509,3.1972,10.8495,4.2904

233.3250,0.0839,0.7856,5.1078,6.0106,0.3537,11.0964,5.7509,3.0154,11.0964,4.1698

234.3250,-1.7165,0.7238,5.4782,6.7823,-0.3255,11.1581,5.2364,2.6965,11.1581,3.9053

235.3250,-0.6877,0.7856,5.2930,7.5540,0.0450,10.9729,6.5227,3.2521,10.9729,4.3551

236.3250,0.0839,0.3534,4.7373,7.2968,0.2302,10.9112,6.2654,3.1612,10.9112,4.2683

237.3260,-0.1733,1.0942,5.0460,8.3257,0.1685,10.8495,6.5227,3.4973,10.8495,4.5476

238.3250,-0.4305,0.7238,5.3548,8.5829,-0.1402,11.0964,6.2654,3.3927,11.0964,4.4932

239.3250,-0.1733,1.0325,5.1695,7.5540,0.0450,10.8495,6.5227,3.3584,10.8495,4.4285

240.3250,-0.6877,0.9708,5.2930,8.3257,0.1067,10.9112,4.2074,3.0360,10.9112,4.1610

