Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
47.3000,-0.3254,-0.0170,-0.1401,1.7129,1.8973,10.6025,0.9086,0.6727,10.6025,2.0913

48.3000,0.0450,-0.2640,-0.2636,1.9599,2.0825,11.5903,0.5999,0.6933,11.5903,2.2500

49.3010,0.1684,-0.2022,-0.0784,1.7747,1.7121,11.0964,0.4764,0.6418,11.0964,2.1353

50.3000,0.1067,-0.1405,0.6625,1.6512,1.7121,11.2816,0.2912,0.7139,11.2816,2.2235

51.3000,0.1684,0.0447,0.2920,1.6512,2.5147,10.9112,0.5381,0.8682,10.9112,2.3029

52.3000,-0.0785,-0.0788,-0.3871,1.7747,1.9590,11.1581,0.8468,0.6727,11.1581,2.1706

53.3000,0.0450,-0.0170,-0.3871,1.7129,2.0825,11.2199,0.7851,0.7036,11.2199,2.2059

54.3000,-0.0785,-0.2640,0.0451,1.9599,2.3295,11.5903,0.5381,0.7550,11.5903,2.3029

55.3000,-1.1279,-0.1405,0.5390,1.8364,1.6503,11.0964,0.3529,0.5184,11.0964,2.0295

56.3010,-0.0785,0.3534,-0.2636,1.5895,1.5268,11.0964,0.5999,0.6212,11.0964,2.1177

57.3000,-0.3871,0.1682,-0.3871,1.7129,1.9590,10.7260,0.6616,0.6213,10.7260,2.0648

58.3000,-0.2019,0.2917,-0.0784,1.4660,1.5886,11.0964,0.5999,0.6110,11.0964,2.1089

59.3000,-0.0785,-0.0788,0.1686,1.2191,2.0208,11.4668,0.2912,0.5904,11.4668,2.1442

60.3000,0.1684,-0.0788,0.7242,1.7747,1.5268,11.1581,0.4147,0.7550,11.1581,2.2412

61.3010,-0.2637,0.2299,0.8477,0.7252,2.2677,10.9112,0.7851,0.7653,10.9112,2.2147

62.3000,-0.0168,0.2299,0.0451,1.7129,1.4651,11.0347,0.5999,0.6727,11.0347,2.1530

63.3010,0.0450,-0.0788,0.0451,1.5277,1.8355,11.3433,0.7851,0.6933,11.3433,2.2147

64.3000,-0.0785,0.0447,-0.0167,1.4660,1.4651,10.9729,0.4147,0.5492,10.9729,2.0383

65.3000,-0.0785,-0.0788,0.0451,1.8981,1.4033,11.4051,0.7234,0.6521,11.4051,2.1883

66.3000,0.2302,-0.3874,0.0451,1.7747,1.6503,11.3433,0.2912,0.6007,11.3433,2.1353

67.3000,0.1684,-0.5726,-0.0784,1.8364,1.4651,11.2816,-1.1289,0.2817,11.2816,1.8531

68.3000,-0.0785,-0.3257,-0.0167,1.6512,1.8973,11.2816,0.9703,0.6830,11.2816,2.1971

69.3000,0.1067,0.1065,0.2920,1.9599,1.2799,11.6520,0.3529,0.6830,11.6520,2.2500

70.3010,0.3536,0.2917,-0.1401,1.7747,1.6503,11.2816,0.1677,0.6830,11.2816,2.1971

71.3000,0.0450,-0.2022,0.1068,1.8981,2.2677,11.5285,0.4147,0.7550,11.5285,2.2941

72.3000,-0.0785,0.7856,0.3538,2.0216,1.4033,11.4668,0.4147,0.8167,11.4668,2.3382

73.3000,-0.0785,0.1682,-0.3254,0.9721,2.2677,11.5903,1.0321,0.6727,11.5903,2.2324

74.3000,0.1067,0.1682,-0.2019,1.7129,1.7738,11.3433,-0.0793,0.5801,11.3433,2.1177

75.3000,0.0450,-0.3874,0.2303,1.8364,2.1443,11.6520,0.5999,0.7447,11.6520,2.3029

76.3000,-0.2637,-0.2022,-0.0167,1.5895,1.9590,11.0964,1.2173,0.7139,11.0964,2.1971

77.3010,-0.2019,0.0447,-0.5723,1.7129,1.9590,11.2816,0.8468,0.6315,11.2816,2.1530

78.3000,-0.1402,-0.2640,-0.1401,1.5277,1.9590,11.0347,1.0938,0.6727,11.0347,2.1530

79.3000,-1.1279,0.1065,-0.0784,1.7129,1.5886,11.4051,1.8347,0.6727,11.4051,2.2059

80.3000,0.1067,-0.3257,-0.0784,1.8981,2.1443,11.1581,0.3529,0.6830,11.1581,2.1794

81.3000,0.2302,0.0447,-0.3871,2.0834,1.5268,10.9729,0.5999,0.6830,10.9729,2.1530

82.3000,-0.0785,0.0447,-0.2019,2.0216,1.2181,11.2816,0.7234,0.6212,11.2816,2.1441

83.3000,-0.0785,0.0447,-1.0663,1.8364,2.0825,11.1581,0.7234,0.5904,11.1581,2.1001

84.3000,-0.2637,-0.0788,-0.0167,1.7747,1.8973,11.2816,0.4147,0.6213,11.2816,2.1442

85.3000,-0.2019,0.2917,-0.0784,1.9599,1.8973,11.4051,0.4764,0.7241,11.4051,2.2500

86.3000,0.4771,0.2917,-0.0784,1.5895,1.5886,11.2199,0.4764,0.7241,11.2199,2.2235

87.3000,-0.0168,0.2917,-0.2636,1.8364,1.4033,11.1581,0.5381,0.6315,11.1581,2.1353

88.3000,-0.0785,0.7856,-0.2019,2.2068,1.8973,11.1581,0.2294,0.8065,11.1581,2.2853

89.3000,0.2919,-0.1405,-0.5106,1.8981,1.5268,11.1581,0.3529,0.5698,11.1581,2.0824

90.3000,-0.2019,-0.0170,0.1686,1.8364,1.7121,11.1581,0.4147,0.6521,11.1581,2.1530

91.3000,-0.0168,0.4151,-0.2019,1.9599,1.8973,11.4668,0.4764,0.7550,11.4668,2.2853

92.3000,-0.0785,0.1065,-0.1401,2.0216,1.9590,11.2199,0.3529,0.7036,11.2199,2.2059

93.3000,-0.2637,0.4769,-0.0784,1.7747,1.7738,11.1581,0.5381,0.7036,11.1581,2.1971

94.3000,-0.0168,-1.0665,0.3538,1.6512,2.0825,11.5285,0.3529,0.5595,11.5285,2.1265

95.3000,0.1684,-0.0788,0.1068,1.9599,1.7121,11.0964,0.4147,0.7138,11.0964,2.1971

96.3000,-0.2637,-0.0788,-0.2019,1.8981,1.9590,11.0964,0.9703,0.7139,11.0964,2.1971

97.3000,0.2919,0.0447,0.2920,1.8364,1.6503,11.7138,0.5381,0.7756,11.7138,2.3382

98.3010,0.1067,-0.3874,-0.2636,1.8364,1.4651,11.2199,0.4764,0.5389,11.2199,2.0648

99.3000,0.2302,-0.2022,-0.3254,1.8981,1.9590,11.2816,0.3529,0.6521,11.2816,2.1706

100.3000,-0.3871,0.1682,0.1068,1.8981,1.7121,10.5408,0.7234,0.7036,10.5408,2.1089

101.3000,0.1067,-0.0788,-0.2636,1.2191,1.7738,11.0964,0.2912,0.5081,11.0964,2.0207

102.3010,-0.3871,-0.0788,0.1686,1.5277,1.7121,11.2816,1.1555,0.6830,11.2816,2.1971

103.3000,-0.0785,0.0447,-0.0784,2.0834,2.0825,10.9729,-0.2027,0.6418,10.9729,2.1177

104.3010,0.2302,-0.2022,-0.1401,1.8981,2.1443,11.4051,0.2912,0.7036,11.4051,2.2323

105.3010,-0.0168,-0.4492,-0.4489,1.9599,1.6503,11.2816,0.6616,0.5595,11.2816,2.0912

106.3000,0.2919,-0.0788,-0.2019,1.8364,1.7121,10.4173,0.4764,0.6727,10.4173,2.0648

107.3000,-0.3871,0.1682,-0.0167,2.1451,2.0825,11.2816,0.2912,0.7139,11.2816,2.2235

108.3000,0.9709,0.2299,-0.1401,1.7747,1.8355,11.0964,0.3529,0.8373,11.0964,2.3029

109.3000,0.6005,0.7238,-0.3871,1.7129,1.8355,11.0964,0.5999,0.8476,11.0964,2.3117

110.3000,0.0450,0.2299,-0.0167,2.0834,1.7738,11.0964,0.3529,0.7447,11.0964,2.2235

111.3000,-0.0785,-0.0170,-0.0784,1.8364,1.2181,11.2816,0.5999,0.5801,11.2816,2.1089

112.3000,-0.0785,-0.2640,-0.3254,1.8364,1.5886,11.1581,0.4764,0.5389,11.1581,2.0560

113.3000,-0.1402,0.1682,-0.2019,2.3920,0.4155,11.3433,0.1060,0.4566,11.3433,2.0118

114.3000,-0.0785,0.4151,0.0451,1.8981,1.8355,11.1581,0.4147,0.7550,11.1581,2.2412

115.3000,-0.0785,-0.0788,-0.1401,1.8981,1.7121,11.4051,0.6616,0.6624,11.4051,2.1971

116.3000,0.2302,-0.1405,-0.1401,1.9599,1.8973,11.2816,0.1677,0.6624,11.2816,2.1794

117.3000,0.1684,0.0447,0.0451,1.5277,1.7738,11.4668,0.2912,0.6418,11.4668,2.1882

118.3000,0.1067,-0.0788,-0.4489,1.8981,1.4651,11.3433,0.2912,0.5389,11.3433,2.0824

119.3000,0.2919,-0.0788,0.2920,1.8364,1.7121,11.2199,0.4147,0.7447,11.2199,2.2412

120.3000,1.7116,0.5386,-0.1401,2.0216,1.7738,11.0347,0.3529,1.0431,11.0347,2.4704

121.3010,0.7240,0.1682,-0.1401,1.6512,1.8973,11.0964,0.5381,0.8064,11.0964,2.2764

122.3000,0.2302,0.0447,-0.2019,1.7747,2.3295,11.0964,0.4147,0.7653,11.0964,2.2412

123.3000,0.1684,-0.2022,-0.2019,1.7747,1.7121,11.0964,0.1677,0.5698,11.0964,2.0736

124.3000,0.1067,-0.0788,0.3538,1.7129,2.2060,11.4051,0.4147,0.7859,11.4051,2.3029

125.3000,-0.0168,-0.0170,0.0451,1.4660,2.0825,11.4668,0.4147,0.6624,11.4668,2.2059

126.3000,-0.1402,-0.0170,-0.2636,1.8981,1.4033,11.4051,0.6616,0.5904,11.4051,2.1353

127.3010,0.1067,0.0447,-0.0784,1.5277,1.8355,11.8990,0.0442,0.5801,11.8990,2.1971

128.3000,0.2919,-0.1405,-0.3254,1.7747,1.8973,10.7260,0.4764,0.6624,10.7260,2.1001

129.3000,-0.1402,0.2299,-0.0784,2.3920,1.8355,11.0964,0.4764,0.7859,11.0964,2.2588

130.3000,0.1684,-0.0788,0.1068,1.8981,2.2677,11.3433,0.2294,0.7653,11.3433,2.2764

131.3000,-0.4489,0.1682,-0.2019,1.3425,1.6503,11.3433,0.2912,0.4669,11.3433,2.0207

132.3000,0.2919,0.2299,-0.2636,2.1451,1.8355,11.0964,0.4764,0.7859,11.0964,2.2588

133.3000,0.0450,-0.4492,-0.3254,1.8981,1.6503,11.2199,0.5999,0.5698,11.2199,2.0912

134.3010,-0.0785,0.1682,-0.0167,1.7747,1.8355,8.8739,0.8468,0.7550,8.8739,1.9149

135.3000,-0.0785,0.0447,0.2920,1.7747,1.9590,8.3183,0.5381,0.7550,8.3183,1.8355

136.3000,-0.6340,0.4151,0.0451,1.4043,2.1443,8.2565,0.2912,0.6110,8.2565,1.7032

137.3010,0.0450,0.0447,0.6625,1.8981,2.0208,7.9479,0.3529,0.8373,7.9479,1.8531

138.3000,1.0943,0.2917,-0.2019,1.2191,2.0208,7.3922,0.2912,0.7859,7.3922,1.7296

139.3010,0.2302,0.2299,0.0451,1.7129,1.7121,6.9601,0.5999,0.7550,6.9601,1.6414

140.3010,0.2302,-0.5109,0.4773,1.5895,2.3912,6.7132,0.9703,0.8579,6.7132,1.6944

141.3010,0.1067,-0.2022,-0.3254,1.9599,1.5268,6.2810,0.7851,0.6418,6.2810,1.4474

142.3010,-0.0785,0.1682,-0.3871,1.3425,1.5886,6.7749,0.4764,0.5183,6.7749,1.4121

143.3000,0.4771,0.2917,-0.5106,2.0216,1.7121,6.5279,0.4764,0.7447,6.5279,1.5709

144.3010,0.2919,-0.1405,0.2303,1.7747,1.8355,5.6019,0.3529,0.7241,5.6019,1.4210

145.3000,0.0450,-0.1405,-0.0167,1.6512,2.2677,3.7498,0.7234,0.7550,3.7498,1.1829

146.3000,-0.1402,0.1065,0.0451,1.4660,1.6503,2.8238,0.5999,0.6213,2.8238,0.9359

147.3000,0.3536,0.2917,-1.2515,1.9599,1.5886,2.9473,0.4147,0.5595,2.9473,0.9006

148.3000,0.2919,-0.0170,-0.2636,1.8364,1.8973,2.7621,0.4764,0.7036,2.7621,0.9976

149.3010,-0.0168,0.2917,-0.3254,1.8981,1.5886,2.5769,0.3529,0.6315,2.5769,0.9094

150.3000,0.2919,0.0447,-0.6341,1.7747,1.6503,2.3917,0.4147,0.5904,2.3917,0.8477

151.3000,-0.2637,0.2917,-0.3871,1.6512,1.7738,2.3299,0.4764,0.5904,2.3299,0.8389

152.3000,0.0450,0.6003,-0.0784,1.9599,2.0208,2.3917,0.7234,0.8785,2.3917,1.0947

153.3000,-0.0785,0.1682,-0.9428,1.4660,1.5268,2.6386,0.3529,0.4154,2.6386,0.7330

154.3000,0.3536,-0.0788,0.1686,1.6512,1.9590,2.3917,0.5381,0.7653,2.3917,0.9976

155.3000,-0.2019,0.0447,-0.3254,1.7129,1.5886,2.6386,0.5381,0.5595,2.6386,0.8565

156.3010,0.2302,0.1065,0.6007,1.9599,1.7121,2.5769,0.5999,0.8682,2.5769,1.1123

157.3000,-2.0538,0.8473,-0.2019,2.3920,1.5886,3.2560,0.4764,0.5081,3.2560,0.9007

158.3000,-0.0168,-0.2640,0.4155,1.5277,1.8355,2.9473,0.7851,0.7139,2.9473,1.0329

159.3020,0.1067,0.4151,-0.2019,1.7129,1.4033,2.8238,0.2912,0.6212,2.8238,0.9359

160.3000,0.1067,-0.3874,0.2303,1.4043,1.2799,2.3299,0.4764,0.5183,2.3299,0.7771

161.3000,0.1067,0.1682,-1.1280,2.2068,1.5268,2.8855,-0.0793,0.4669,2.8855,0.8124

162.3000,-0.0168,-0.0170,0.1068,1.5895,1.7738,2.6386,0.9086,0.7241,2.6386,0.9976

163.3010,-0.4489,-0.0788,-0.4489,1.8364,1.4651,2.6386,0.8468,0.5286,2.6386,0.8301

164.3000,-0.0168,-0.3257,0.0451,1.4043,1.7738,2.2064,0.4764,0.5595,2.2064,0.7948

165.3000,-0.3871,0.5386,0.0451,1.7129,1.6503,2.4534,0.1060,0.6110,2.4534,0.8742

166.3010,-0.0168,-0.0170,-0.8193,1.5277,1.8973,2.4534,0.6616,0.5389,2.4534,0.8124

167.3000,0.0450,0.1065,0.0451,2.0834,2.0208,2.5769,0.5381,0.8065,2.5769,1.0594

168.3000,0.2919,-0.4492,-0.2636,1.5895,1.7121,2.5769,0.7851,0.6110,2.5769,0.8918

169.3010,-0.0168,-0.3257,-0.4489,1.8981,1.7121,2.4534,0.7851,0.6007,2.4534,0.8653

170.3010,0.1067,-0.1405,-0.3871,1.8981,1.5886,2.5151,0.1677,0.5389,2.5151,0.8212

171.3010,-0.6340,0.0447,0.4155,1.7747,1.9590,2.8238,0.5999,0.6933,2.8238,0.9977

172.3010,-0.2019,-0.0788,-0.2636,2.1451,1.1564,2.6386,0.5381,0.5492,2.6386,0.8477

173.3010,0.1684,-0.0788,-0.0784,1.4660,1.8355,2.7003,0.5381,0.6418,2.7003,0.9359

174.3000,-0.2019,0.0447,0.2920,1.5277,1.7121,2.6386,0.0442,0.5698,2.6386,0.8653

175.3000,0.2919,-0.0788,-0.2019,1.9599,1.6503,2.3917,0.4764,0.6830,2.3917,0.9271

176.3000,-0.3254,-0.0170,0.2303,2.0834,1.8973,2.5151,1.0321,0.8168,2.5151,1.0594

177.3000,0.1684,0.2299,0.1068,1.8981,1.8355,3.9350,0.1060,0.7241,3.9350,1.1828

178.3000,0.2302,0.4151,0.0451,1.8981,1.8973,2.9473,0.2912,0.7962,2.9473,1.1035

179.3000,-0.2637,-0.0170,-0.2019,1.8981,1.8355,2.8855,0.5999,0.6418,2.8855,0.9624

180.3000,0.4153,-0.0170,-0.2019,1.8364,1.5268,2.7003,0.1677,0.6212,2.7003,0.9182

181.3000,0.1684,-0.2022,0.0451,1.8981,1.8355,3.0090,0.7851,0.7550,3.0090,1.0770

182.3000,0.0450,-0.0170,-0.2636,1.8981,1.7738,3.3177,0.7234,0.6933,3.3177,1.0682

183.3000,-0.0785,0.0447,-0.0167,1.7747,1.5886,2.6386,0.9086,0.7036,2.6386,0.9800

184.3000,0.1684,-0.1405,-0.0784,1.8981,1.6503,2.8855,0.1060,0.6007,2.8855,0.9271

185.3000,0.2302,0.2299,-0.2636,1.9599,1.6503,3.1942,0.4764,0.7138,3.1942,1.0682

186.3000,0.0450,0.5386,0.2303,1.8364,1.7738,3.0707,0.1677,0.7653,3.0707,1.0946

187.3000,-0.0168,-0.0170,0.2920,1.6512,1.8355,3.1325,0.4147,0.6933,3.1325,1.0417

188.3000,-0.0785,0.7238,0.6007,1.7747,1.8355,3.2560,0.5999,0.9094,3.2560,1.2446

189.3000,0.1684,0.1682,0.1068,1.8364,1.5268,3.2560,0.2294,0.6727,3.2560,1.0417

190.3000,-0.0785,-0.0170,-0.1401,1.7747,1.7121,3.1942,0.4147,0.6110,3.1942,0.9800

191.3000,-0.0168,-0.1405,0.1068,1.8364,1.7121,3.4412,0.4147,0.6521,3.4412,1.0506

192.3000,-0.0785,0.0447,-0.0167,1.7129,1.6503,3.0707,0.4147,0.6212,3.0707,0.9712

193.3000,-0.0785,0.1065,-0.1401,1.2191,1.7121,3.1942,0.4764,0.5492,3.1942,0.9271

194.3000,0.0450,-0.1405,-0.4489,1.6512,1.8355,3.0707,0.4764,0.5698,3.0707,0.9271

195.3000,-0.2637,0.1682,-0.0167,2.0216,1.4651,3.5029,0.3529,0.6212,3.5029,1.0329

196.3000,-0.0168,0.2299,0.0451,1.8364,1.6503,3.1325,0.1677,0.6521,3.1325,1.0064

197.3000,0.1067,0.0447,0.3538,1.7747,2.0825,3.0707,0.6616,0.8373,3.0707,1.1564

198.3000,-0.0785,-0.2022,0.2920,1.5277,0.7242,2.7003,0.6616,0.4875,2.7003,0.8036

199.3000,0.0450,-0.0170,-0.1401,1.7129,1.6503,3.6881,0.5381,0.6315,3.6881,1.0682

200.3000,0.1067,0.1065,0.1686,1.8981,2.4530,3.0090,0.8468,0.9299,3.0090,1.2270

201.3000,-0.3254,-0.1405,0.1068,1.5895,1.5268,3.1325,0.4764,0.5389,3.1325,0.9094

202.3000,-0.2019,0.1065,-0.0167,1.8981,1.7738,3.1942,0.2294,0.6315,3.1942,0.9976

203.3000,0.1684,0.1065,0.1686,2.0834,2.3295,3.0090,0.4764,0.8888,3.0090,1.1917

204.3000,-0.0168,0.0447,-0.3871,1.7747,1.4651,3.1942,0.1677,0.5081,3.1942,0.8918

205.3000,0.1067,-0.0788,0.2920,1.7129,1.7738,3.5646,0.5381,0.7241,3.5646,1.1299

206.3000,0.0450,-0.1405,-0.1401,1.8364,2.3295,3.1325,0.2912,0.7036,3.1325,1.0506

207.3000,-0.0168,0.2299,-0.2636,1.4660,1.9590,3.1942,-0.0175,0.5595,3.1942,0.9359

208.3000,-0.1402,0.3534,-0.1401,1.5895,1.8355,3.0707,0.6616,0.6933,3.0707,1.0329

209.3000,0.4771,0.4151,0.1686,1.5277,1.5886,3.2560,0.6616,0.8064,3.2560,1.1564

210.3000,-0.0785,-0.0170,-0.3254,1.8364,1.5886,3.1325,0.4147,0.5698,3.1325,0.9359

211.3010,-0.8192,-0.1405,0.3538,1.6512,1.8973,3.1325,0.2912,0.5390,3.1325,0.9095

212.3000,0.0450,0.0447,0.1068,1.9599,1.5886,3.8733,0.7851,0.7550,3.8733,1.2005

213.3000,-0.0785,0.2299,-0.2636,1.7747,2.2677,2.6386,0.8468,0.7962,2.6386,1.0594

214.3000,-0.2019,-0.0788,-0.3254,1.5277,1.4651,2.9473,0.7234,0.5184,2.9473,0.8653

215.3000,0.1684,-0.0170,0.4155,1.8981,1.5268,3.8733,0.6616,0.7756,3.8733,1.2181

216.3000,0.1684,-0.0788,-0.1401,1.7129,1.7121,3.1942,-0.2645,0.5183,3.1942,0.9006

217.3000,-0.3254,0.2299,-0.3254,1.8364,1.8355,3.0090,0.7851,0.6727,3.0090,1.0065

218.3000,-0.0785,-0.0170,-0.4489,1.8364,1.8973,2.8855,0.7234,0.6521,2.8855,0.9712

219.3000,0.1067,0.0447,-0.3254,2.1451,1.7121,3.5029,0.5381,0.7036,3.5029,1.1035

220.3010,0.0450,0.1682,0.1068,1.7747,1.8973,3.0707,0.5381,0.7550,3.0707,1.0858

221.3010,-0.0785,0.6621,-0.0167,1.9599,1.8973,3.2560,-0.3262,0.6830,3.2560,1.0505

222.3000,0.7240,-0.2640,-0.0167,1.8981,1.9590,3.1325,0.4764,0.7962,3.1325,1.1299

223.3000,-0.0785,-0.0170,-0.2019,1.6512,1.3416,3.0090,0.5999,0.5492,3.0090,0.9006

224.3000,0.0450,0.2917,-0.2636,2.1451,1.8355,3.4412,0.5999,0.7756,3.4412,1.1564

225.3000,0.2919,-0.1405,0.0451,1.9599,1.0946,3.4412,0.3529,0.6006,3.4412,1.0064

226.3000,-0.0168,-0.5109,0.1068,1.6512,2.0825,3.0707,1.0321,0.7242,3.0707,1.0594

227.3000,0.1684,0.0447,0.0451,1.7747,2.0825,3.2560,0.4764,0.7653,3.2560,1.1211

228.3000,-0.0785,0.0447,-0.6341,1.8364,1.7738,3.5029,0.4147,0.5595,3.5029,0.9800

229.3000,-0.2019,-0.0170,-0.5723,1.5277,1.7121,3.3794,0.5381,0.4978,3.3794,0.9094

230.3010,-0.0785,-0.7579,-0.1401,2.0216,1.8973,2.7621,0.5999,0.5904,2.7621,0.9006

231.3010,0.1067,-0.2022,-0.3254,2.0216,2.2677,2.8238,0.6616,0.7550,2.8238,1.0506

232.3000,-0.3871,-0.4492,-0.3871,1.3425,1.5268,2.7003,0.1677,0.3023,2.7003,0.6449

233.3000,-0.0168,-0.0170,-0.2636,2.2686,1.0946,3.3794,0.1677,0.5389,3.3794,0.9447

234.3010,0.0450,-0.1405,0.9712,1.8981,1.8355,3.0090,-1.1289,0.5801,3.0090,0.9271

235.3000,0.2302,0.4769,-0.5723,1.8981,1.3416,3.6264,0.4147,0.6315,3.6264,1.0594

236.3000,0.1067,0.4769,-0.0784,1.6512,2.0825,3.5646,0.2912,0.7550,3.5646,1.1564

237.3000,1.0326,-0.0170,0.1686,1.8364,1.5268,3.0707,0.5381,0.8476,3.0707,1.1652

238.3000,0.1067,-0.1405,-0.2636,1.7747,1.5886,3.3177,0.1060,0.5286,3.3177,0.9271

239.3000,0.0450,0.0447,0.1068,1.6512,1.7738,2.9473,0.4147,0.6727,2.9473,0.9976

