Elapsed Time (s), Rod voltage (V)
271.3010,0.0015

272.3000,0.0015

273.3000,0.0015

274.3010,0.0015

275.3010,0.0015

276.3000,0.0015

277.3000,0.0016

278.3010,0.0015

279.3010,0.0015

280.3000,0.0015

281.3010,0.0015

282.3000,0.0015

283.3000,0.0015

284.3000,0.0016

285.3000,0.0015

286.3000,0.0015

287.3000,0.0015

288.3000,0.0015

289.3000,0.0015

290.3010,0.0015

291.3000,0.0015

292.3000,0.0015

293.3010,0.0015

294.3010,0.0015

295.3000,0.0015

296.3010,0.0015

297.3000,0.0015

298.3000,0.0015

299.3000,0.0015

300.3000,0.0016

301.3000,0.0015

302.3000,0.0015

303.3000,0.0015

304.3000,0.0015

305.3000,0.0015

306.3000,0.0015

307.3000,0.0015

308.3000,0.0015

309.3000,0.0016

310.3000,0.0015

311.3000,0.0015

312.3000,0.0015

313.3010,0.0015

314.3000,0.0015

315.3000,0.0015

316.3000,0.0015

317.3000,0.0015

318.3000,0.0015

319.3000,0.0015

320.3000,0.0015

321.3000,0.0016

322.3000,0.0016

323.3010,0.0015

324.3010,0.0015

325.3010,0.0015

326.3000,0.0015

327.3000,0.0015

328.3000,0.0015

329.3000,0.0015

330.3010,0.0015

331.3000,0.0015

332.3000,0.0015

333.3000,0.0015

334.3000,0.0016

335.3000,0.0015

336.3000,0.0015

337.3000,0.0015

338.3000,0.0015

339.3000,0.0016

340.3010,0.0015

341.3000,0.0015

342.3010,0.0016

343.3000,0.0015

344.3000,0.0016

345.3010,0.0016

346.3010,0.0016

347.3000,0.0015

348.3000,0.0015

349.3010,0.0015

350.3000,0.0015

351.3000,0.0015

352.3000,0.0015

353.3010,0.0015

354.3000,0.0015

355.3000,0.0015

356.3000,0.0015

357.3000,0.0015

358.3000,0.0015

359.3000,0.0015

360.3010,0.0015

361.3000,0.0015

362.3000,0.0015

363.3000,0.0015

364.3000,0.0015

365.3000,0.0016

366.3010,0.0015

367.3000,0.0015

368.3010,0.0015

369.3000,0.0015

370.3000,0.0015

371.3000,0.0015

372.3010,0.0015

373.3000,0.0015

374.3010,0.0015

375.3000,0.0015

376.3000,0.0015

377.3000,0.0016

378.3000,0.0016

379.3000,0.0016

380.3000,0.0016

381.3000,0.0016

382.3000,0.0015

383.3010,0.0016

384.3010,0.0015

385.3000,0.0015

386.3000,0.0016

387.3010,0.0015

388.3000,0.0015

389.3000,0.0015

390.3000,0.0015

391.3000,0.0015

392.3000,0.0015

393.3000,0.0015

394.3000,0.0015

395.3010,0.0015

396.3000,0.0015

397.3000,0.0015

398.3000,0.0015

399.3000,0.0015

400.3000,0.0016

401.3000,0.0016

402.3000,0.0015

403.3000,0.0015

404.3000,0.0015

405.3010,0.0015

406.3000,0.0015

407.3000,0.0015

408.3000,0.0015

409.3000,0.0015

410.3000,0.0015

411.3000,0.0015

412.3010,0.0015

413.3000,0.0015

414.3000,0.0016

415.3000,0.0016

416.3000,0.0015

417.3000,0.0016

418.3000,0.0015

419.3010,0.0015

420.3000,0.0015

421.3000,0.0015

422.3000,0.0015

423.3000,0.0015

424.3000,0.0015

425.3010,0.0015

426.3000,0.0015

427.3010,0.0015

428.3000,0.0015

429.3000,0.0015

430.3000,0.0016

431.3000,0.0015

432.3000,0.0015

433.3000,0.0015

434.3000,0.0015

435.3000,0.0015

436.3000,0.0015

437.3000,0.0015

438.3000,0.0015

439.3000,0.0015

440.3000,0.0015

441.3000,0.0015

442.3000,0.0015

443.3000,0.0015

444.3000,0.0015

445.3000,0.0015

446.3000,0.0015

447.3000,0.0016

448.3000,0.0015

449.3000,0.0015

450.3000,0.0016

451.3000,0.0016

452.3000,0.0016

453.3010,0.0016

454.3010,0.0016

455.3010,0.0016

456.3000,0.0015

457.3000,0.0016

458.3000,0.0015

459.3010,0.0015

460.3000,0.0015

461.3000,0.0015

462.3000,0.0015

463.3000,0.0015

464.3000,0.0015

465.3000,0.0015

466.3000,0.0015

467.3000,0.0015

468.3000,0.0016

469.3010,0.0016

470.3000,0.0016

471.3000,0.0016

472.3000,0.0015

473.3010,0.0015

474.3000,0.0015

475.3010,0.0015

476.3000,0.0015

477.3000,0.0015

478.3000,0.0015

479.3000,0.0016

480.3010,0.0016

481.3000,0.0015

482.3000,0.0015

483.3000,0.0015

484.3000,0.0015

485.3010,0.0015

486.3000,0.0015

487.3000,0.0015

488.3010,0.0015

489.3000,0.0015

490.3000,0.0015

491.3010,0.0015

492.3010,0.0015

493.3000,0.0015

494.3000,0.0015

495.3000,0.0015

496.3000,0.0015

497.3010,0.0015

498.3000,0.0015

499.3000,0.0015

500.3000,0.0015

501.3000,0.0015

502.3000,0.0015

503.3000,0.0015

504.3000,0.0015

505.3000,0.0015

506.3000,0.0015

507.3000,0.0015

508.3000,0.0015

509.3000,0.0015

510.3010,0.0015

511.3000,0.0015

512.3000,0.0016

513.3000,0.0015

514.3010,0.0015

515.3000,0.0015

516.3010,0.0015

517.3000,0.0015

518.3010,0.0015

519.3000,0.0015

520.3010,0.0015

521.3000,0.0016

522.3000,0.0015

523.3000,0.0015

524.3000,0.0015

525.3000,0.0016

526.3000,0.0015

527.3000,0.0016

528.3000,0.0015

529.3000,0.0015

530.3000,0.0015

531.3000,0.0015

532.3000,0.0016

533.3000,0.0015

534.3000,0.0015

535.3000,0.0015

536.3000,0.0015

537.3000,0.0015

538.3000,0.0015

539.3010,0.0015

540.3000,0.0015

541.3010,0.0015

542.3010,0.0015

543.3010,0.0015

544.3000,0.0015

545.3000,0.0015

546.3000,0.0016

547.3000,0.0015

548.3010,0.0016

549.3000,0.0015

550.3000,0.0015

551.3000,0.0015

552.3000,0.0016

553.3000,0.0016

554.3000,0.0015

555.3010,0.0015

556.3000,0.0015

557.3000,0.0016

558.3000,0.0016

559.3000,0.0015

560.3000,0.0015

561.3000,0.0015

562.3000,0.0015

563.3000,0.0015

564.3010,0.0015

565.3000,0.0015

566.3000,0.0015

567.3000,0.0015

568.3000,0.0016

569.3000,0.0015

570.3000,0.0015

571.3010,0.0015

572.3010,0.0015

573.3010,0.0015

574.3000,0.0015

575.3000,0.0015

576.3000,0.0015

577.3000,0.0016

578.3000,0.0016

579.3000,0.0016

580.3000,0.0015

581.3010,0.0015

582.3000,0.0015

583.3000,0.0016

584.3000,0.0015

585.3000,0.0015

586.3000,0.0015

587.3000,0.0015

588.3000,0.0015

589.3010,0.0015

590.3000,0.0015

591.3000,0.0015

592.3000,0.0015

593.3000,0.0015

594.3010,0.0015

595.3000,0.0015

596.3000,0.0015

597.3000,0.0015

598.3000,0.0015

599.3000,0.0015

600.3010,0.0015

601.3000,0.0015

602.3000,0.0015

603.3000,0.0016

604.3010,0.0015

605.3000,0.0015

606.3000,0.0015

607.3000,0.0015

608.3000,0.0015

609.3010,0.0016

610.3000,0.0015

611.3000,0.0015

612.3000,0.0015

613.3000,0.0015

614.3000,0.0015

615.3000,0.0015

616.3000,0.0015

617.3000,0.0015

618.3000,0.0016

619.3000,0.0015

620.3000,0.0015

621.3000,0.0015

622.3000,0.0015

623.3000,0.0015

624.3000,0.0015

625.3000,0.0015

626.3000,0.0015

627.3000,0.0015

628.3010,0.0015

629.3000,0.0015

630.3000,0.0015

631.3000,0.0015

632.3000,0.0015

633.3000,0.0015

634.3010,0.0015

635.3000,0.0015

636.3000,0.0015

637.3000,0.0015

638.3000,0.0015

639.3000,0.0016

640.3000,0.0015

641.3000,0.0015

642.3000,0.0015

643.3000,0.0015

644.3010,0.0015

645.3000,0.0015

646.3000,0.0015

647.3010,0.0016

648.3000,0.0016

649.3010,0.0016

650.3000,0.0015

651.3000,0.0015

652.3000,0.0015

653.3010,0.0016

654.3010,0.0015

655.3000,0.0015

656.3010,0.0015

657.3000,0.0016

658.3000,0.0016

659.3000,0.0015

660.3000,0.0016

661.3000,0.0016

662.3000,0.0015

663.3010,0.0015

