Elapsed Time (s),T1 (deg C),T2 (deg C),T3 (deg C),T4 (deg C),T5 (deg C),T6 (deg C),T7 (deg C),T8 (deg C),Main Loop Avg Temp (deg C),HX Avg Temp (deg C),Overall Avg Temp (deg C)
23.3010,27.6576,26.4754,25.0786,24.8188,24.1881,25.3032,24.8708,27.1608,25.6437,26.2320,25.6942

24.3000,27.6604,26.4802,25.0962,24.8232,24.1980,25.3008,24.8600,27.1665,25.6516,26.2336,25.6982

25.3000,27.6433,26.4581,25.1100,24.8398,24.1870,25.3026,24.8757,27.1734,25.6476,26.2380,25.6987

26.3000,27.6415,26.4623,25.0755,24.8412,24.1875,25.2762,24.8686,27.1640,25.6416,26.2201,25.6896

27.3010,27.6171,26.4672,25.1072,24.8479,24.1948,25.2909,24.8663,27.1656,25.6468,26.2283,25.6946

28.3000,27.6426,26.4618,25.1005,24.8308,24.1878,25.2943,24.8615,27.1576,25.6447,26.2260,25.6921

29.3000,27.6848,26.4680,25.0883,24.8223,24.1961,25.3168,24.8724,27.1711,25.6519,26.2440,25.7025

30.3000,27.6453,26.4624,25.1063,24.8370,24.1786,25.3008,24.8431,27.1796,25.6459,26.2402,25.6941

31.3010,27.6488,26.4773,25.0956,24.8306,24.1855,25.3147,24.8769,27.1662,25.6476,26.2404,25.6995

32.3000,27.6405,26.4362,25.0795,24.8282,24.1824,25.3121,24.8688,27.1782,25.6334,26.2451,25.6907

33.3000,27.6570,26.4611,25.0893,24.8248,24.1970,25.2993,24.8607,27.1584,25.6459,26.2289,25.6935

34.3000,27.6521,26.4711,25.0956,24.8126,24.1817,25.2915,24.8599,27.1553,25.6426,26.2234,25.6900

35.3000,27.6360,26.4501,25.0713,24.8417,24.1731,25.3188,24.8521,27.1566,25.6344,26.2377,25.6875

36.3000,27.6407,26.4513,25.0739,24.8325,24.1863,25.3118,24.8556,27.1732,25.6369,26.2425,25.6907

37.3000,27.6480,26.4598,25.0796,24.8202,24.1927,25.2841,24.8510,27.1672,25.6401,26.2257,25.6878

38.3000,27.6546,26.4599,25.0683,24.8104,24.1742,25.2832,24.8567,27.1795,25.6335,26.2313,25.6858

39.3000,27.6558,26.4536,25.0936,24.8106,24.1935,25.2901,24.8550,27.1624,25.6414,26.2262,25.6893

40.3010,27.6485,26.4573,25.0761,24.8139,24.1814,25.2974,24.8503,27.1763,25.6354,26.2368,25.6876

41.3000,27.6224,26.4587,25.1020,24.8110,24.1892,25.2976,24.8469,27.1440,25.6367,26.2208,25.6840

42.3000,27.6297,26.4500,25.0627,24.8066,24.2031,25.3007,24.8699,27.1640,25.6304,26.2324,25.6858

43.3010,27.6361,26.4414,25.1041,24.8088,24.1789,25.2916,24.8528,27.1662,25.6339,26.2289,25.6850

44.3000,27.6378,26.4765,25.0769,24.8142,24.1962,25.2824,24.8515,27.1632,25.6403,26.2228,25.6873

45.3000,27.6327,26.4583,25.0757,24.8116,24.1925,25.2901,24.8395,27.1732,25.6342,26.2316,25.6842

46.3000,27.6539,26.4306,25.0721,24.8170,24.1716,25.2919,24.8595,27.1580,25.6290,26.2250,25.6818

47.3000,27.6502,26.4383,25.0613,24.8312,24.1835,25.2844,24.8421,27.1577,25.6329,26.2210,25.6811

48.3000,27.6552,26.4754,25.0739,24.8089,24.2094,25.2961,24.8458,27.1542,25.6446,26.2252,25.6899

49.3010,27.6430,26.4463,25.0712,24.7817,24.1721,25.2938,24.8487,27.1505,25.6229,26.2222,25.6759

50.3000,27.6623,26.4378,25.0707,24.8109,24.2013,25.2710,24.8393,27.1495,25.6366,26.2103,25.6804

51.3000,27.6509,26.4635,25.0663,24.8093,24.2018,25.2979,24.8447,27.1447,25.6384,26.2213,25.6849

52.3000,27.6379,26.4481,25.0736,24.8109,24.1896,25.2830,24.8397,27.1326,25.6320,26.2078,25.6769

53.3000,27.6467,26.4434,25.0513,24.8307,24.1782,25.2838,24.8449,27.1575,25.6301,26.2207,25.6796

54.3000,27.6480,26.4382,25.0811,24.8161,24.1818,25.2964,24.8496,27.1446,25.6330,26.2205,25.6820

55.3000,27.6407,26.4446,25.0691,24.8126,24.1820,25.2896,24.8489,27.1439,25.6298,26.2167,25.6789

56.3010,27.6551,26.4447,25.0730,24.8079,24.2026,25.2809,24.8339,27.1541,25.6367,26.2175,25.6815

57.3000,27.6283,26.4441,25.0407,24.8102,24.1809,25.3026,24.8234,27.1343,25.6208,26.2185,25.6706

58.3000,27.6264,26.4327,25.0756,24.7968,24.1881,25.2913,24.8318,27.1334,25.6239,26.2124,25.6720

59.3000,27.6185,26.4221,25.0541,24.8212,24.1910,25.2999,24.8444,27.1500,25.6214,26.2250,25.6752

60.3000,27.6356,26.4521,25.0662,24.8026,24.1684,25.2830,24.8309,27.1398,25.6250,26.2114,25.6723

61.3010,27.6178,26.4398,25.0557,24.8125,24.1964,25.3200,24.8380,27.1333,25.6244,26.2266,25.6767

62.3000,27.6333,26.4415,25.0395,24.8094,24.1897,25.2812,24.8562,27.1554,25.6227,26.2183,25.6758

63.3010,27.6208,26.4407,25.0534,24.8134,24.2036,25.2885,24.8186,27.1490,25.6264,26.2187,25.6735

64.3000,27.6134,26.4391,25.0810,24.8042,24.1773,25.2919,24.8311,27.1401,25.6230,26.2160,25.6723

65.3000,27.6205,26.4232,25.0391,24.7925,24.1996,25.3043,24.8232,27.1558,25.6150,26.2300,25.6698

66.3000,27.6293,26.4198,25.0574,24.7981,24.2004,25.2876,24.8264,27.1466,25.6210,26.2171,25.6707

67.3000,27.6333,26.4208,25.0594,24.7831,24.1788,25.2755,24.8275,27.1294,25.6151,26.2024,25.6635

68.3000,27.6242,26.4264,25.0650,24.7972,24.1783,25.3014,24.8180,27.1599,25.6182,26.2307,25.6713

69.3000,27.6038,26.4230,25.0422,24.7791,24.1777,25.2734,24.8325,27.1344,25.6052,26.2039,25.6583

70.3010,27.6478,26.4292,25.0522,24.7995,24.1968,25.3043,24.8151,27.1393,25.6251,26.2218,25.6730

71.3000,27.6098,26.4236,25.0518,24.7929,24.1827,25.2860,24.8279,27.1394,25.6122,26.2127,25.6643

72.3000,27.6072,26.4320,25.0310,24.8018,24.1910,25.2853,24.8293,27.1373,25.6126,26.2113,25.6644

73.3000,27.6334,26.4344,25.0352,24.7872,24.1871,25.2965,24.8349,27.1277,25.6155,26.2121,25.6670

74.3000,27.6397,26.4528,25.0513,24.7835,24.1834,25.2914,24.8217,27.1335,25.6222,26.2125,25.6697

75.3000,27.6140,26.4294,25.0652,24.7860,24.1704,25.2845,24.8313,27.1134,25.6130,26.1990,25.6618

76.3000,27.6083,26.4068,25.0468,24.8030,24.2025,25.2893,24.8413,27.1323,25.6135,26.2108,25.6663

77.3010,27.6206,26.4448,25.0390,24.7957,24.1836,25.2713,24.8084,27.1191,25.6167,26.1952,25.6603

78.3000,27.6278,26.4428,25.0611,24.7909,24.1861,25.2696,24.8254,27.1226,25.6218,26.1961,25.6658

79.3000,27.6076,26.4303,25.0334,24.8071,24.1763,25.2975,24.8312,27.1297,25.6109,26.2136,25.6641

80.3000,27.6165,26.4181,25.0481,24.7893,24.1866,25.2912,24.8039,27.1079,25.6117,26.1996,25.6577

81.3000,27.6305,26.4323,25.0397,24.7780,24.1846,25.2779,24.8252,27.1271,25.6130,26.2025,25.6619

82.3000,27.6375,26.4134,25.0402,24.7785,24.1760,25.2920,24.8097,27.1256,25.6091,26.2088,25.6591

83.3000,27.6521,26.4307,25.0311,24.7778,24.2124,25.2646,24.8327,27.1308,25.6208,26.1977,25.6665

84.3000,27.6354,26.4048,25.0391,24.7906,24.1975,25.2838,24.7906,27.1325,25.6135,26.2082,25.6593

85.3000,27.6398,26.4224,25.0289,24.7837,24.1726,25.2618,24.8262,27.1327,25.6095,26.1972,25.6585

86.3000,27.6270,26.4199,25.0236,24.7822,24.1867,25.2772,24.8148,27.1311,25.6079,26.2042,25.6578

87.3000,27.6359,26.4297,25.0399,24.7626,24.2112,25.2720,24.8018,27.1268,25.6159,26.1994,25.6600

88.3000,27.6425,26.4114,25.0438,24.7660,24.1904,25.2517,24.8227,27.1268,25.6108,26.1893,25.6569

89.3000,27.6166,26.4171,25.0359,24.7950,24.1995,25.2663,24.8243,27.1085,25.6128,26.1874,25.6579

90.3000,27.6044,26.4344,25.0248,24.7740,24.1825,25.2777,24.8028,27.0911,25.6040,26.1844,25.6490

91.3000,27.6118,26.4233,25.0378,24.7780,24.1909,25.2545,24.8130,27.1070,25.6084,26.1807,25.6520

92.3000,27.6017,26.4275,25.0165,24.7921,24.1841,25.2637,24.8195,27.1092,25.6044,26.1864,25.6518

93.3000,27.6230,26.4136,25.0262,24.7876,24.1662,25.2700,24.8098,27.1470,25.6033,26.2085,25.6554

94.3000,27.6259,26.4262,25.0341,24.7729,24.1766,25.2577,24.8253,27.1235,25.6072,26.1906,25.6553

95.3000,27.6113,26.4240,25.0328,24.7720,24.1876,25.2719,24.8032,27.1249,25.6055,26.1984,25.6535

96.3000,27.6098,26.4216,25.0290,24.7664,24.1898,25.2728,24.8311,27.1107,25.6033,26.1917,25.6539

97.3000,27.6288,26.4025,25.0307,24.7784,24.1748,25.2408,24.8143,27.1212,25.6030,26.1810,25.6489

98.3010,27.6082,26.4133,25.0457,24.7542,24.1745,25.2532,24.8251,27.1052,25.5992,26.1792,25.6474

99.3000,27.6269,26.4233,25.0397,24.7917,24.1876,25.2332,24.8167,27.1216,25.6138,26.1774,25.6551

100.3000,27.6079,26.4172,25.0322,24.7837,24.1789,25.2557,24.8257,27.0964,25.6040,26.1761,25.6497

101.3000,27.6188,26.4013,25.0271,24.7701,24.1804,25.2671,24.8140,27.0975,25.5995,26.1823,25.6470

102.3010,27.5927,26.4124,25.0311,24.7769,24.2044,25.2689,24.8029,27.1205,25.6035,26.1947,25.6512

103.3000,27.6122,26.4227,25.0098,24.7793,24.1898,25.2666,24.8176,27.0927,25.6028,26.1797,25.6488

104.3010,27.6033,26.4156,25.0311,24.7727,24.1743,25.2597,24.8251,27.0783,25.5994,26.1690,25.6450

105.3010,27.6172,26.4076,25.0221,24.7779,24.1731,25.2518,24.7973,27.1034,25.5996,26.1776,25.6438

106.3000,27.6077,26.4065,25.0153,24.7658,24.1735,25.2513,24.8268,27.0920,25.5938,26.1717,25.6424

107.3000,27.6135,26.4003,25.0332,24.7715,24.1769,25.2585,24.8145,27.1238,25.5991,26.1911,25.6490

108.3000,27.6136,26.4116,25.0303,24.7549,24.1799,25.2629,24.8168,27.0913,25.5981,26.1771,25.6452

109.3000,27.6023,26.4024,25.0240,24.7656,24.1932,25.2450,24.8237,27.0834,25.5975,26.1642,25.6424

110.3000,27.6287,26.4195,25.0203,24.7563,24.1781,25.2587,24.8243,27.0862,25.6006,26.1724,25.6465

111.3000,27.6168,26.3868,25.0395,24.7665,24.1770,25.2538,24.8123,27.1059,25.5973,26.1799,25.6448

112.3000,27.6308,26.3993,25.0204,24.7558,24.1834,25.2527,24.8172,27.0935,25.5979,26.1731,25.6441

113.3000,27.6198,26.4011,25.0165,24.7695,24.1927,25.2672,24.8110,27.0730,25.5999,26.1701,25.6439

114.3000,27.6154,26.4092,25.0270,24.7586,24.1955,25.2652,24.7950,27.0951,25.6011,26.1801,25.6451

115.3000,27.6093,26.4260,25.0254,24.7533,24.2006,25.2435,24.7954,27.1083,25.6029,26.1759,25.6452

116.3000,27.5942,26.4202,25.0220,24.7650,24.1888,25.2614,24.7962,27.1035,25.5980,26.1825,25.6439

117.3000,27.5989,26.4137,25.0022,24.7750,24.1670,25.2557,24.8180,27.0794,25.5914,26.1676,25.6387

118.3000,27.6053,26.4026,25.0086,24.7492,24.1720,25.2295,24.8126,27.0995,25.5876,26.1645,25.6349

119.3000,27.6259,26.3952,25.0163,24.7574,24.1871,25.2365,24.7975,27.0702,25.5964,26.1534,25.6358

120.3000,27.6164,26.3977,24.9961,24.7537,24.1964,25.2609,24.8260,27.1007,25.5921,26.1808,25.6435

121.3010,27.5991,26.4219,24.9849,24.7525,24.1815,25.2767,24.8262,27.0773,25.5880,26.1770,25.6400

122.3000,27.6165,26.3992,25.0000,24.7562,24.1715,25.2488,24.7859,27.1041,25.5886,26.1764,25.6353

123.3000,27.5802,26.3996,25.0079,24.7590,24.1866,25.2559,24.8114,27.0914,25.5867,26.1737,25.6365

124.3000,27.5945,26.3979,25.0289,24.7549,24.1929,25.2442,24.7979,27.0812,25.5938,26.1627,25.6366

125.3000,27.6115,26.3763,25.0172,24.7626,24.1778,25.2546,24.7942,27.0977,25.5891,26.1762,25.6365

126.3000,27.6064,26.3903,24.9920,24.7685,24.1590,25.2523,24.7865,27.0959,25.5832,26.1741,25.6314

127.3010,27.6050,26.4007,25.0038,24.7671,24.1821,25.2438,24.8044,27.0780,25.5917,26.1609,25.6356

128.3000,27.6132,26.3801,25.0068,24.7720,24.1951,25.2317,24.7895,27.0749,25.5934,26.1533,25.6329

129.3000,27.6059,26.4096,25.0156,24.7704,24.1935,25.2259,24.8120,27.0983,25.5990,26.1621,25.6414

130.3000,27.5960,26.4000,25.0032,24.7405,24.1755,25.2443,24.8052,27.1044,25.5830,26.1743,25.6336

131.3000,27.6102,26.3910,25.0059,24.7706,24.1841,25.2326,24.8028,27.0635,25.5924,26.1480,25.6326

132.3000,27.6015,26.3848,25.0050,24.7626,24.1914,25.2465,24.8193,27.0849,25.5891,26.1657,25.6370

133.3000,27.5981,26.4156,25.0065,24.7722,24.1904,25.2776,24.8001,27.0764,25.5966,26.1770,25.6421

134.3010,27.5992,26.3958,24.9904,24.7660,24.1749,25.2116,24.7934,27.0840,25.5853,26.1478,25.6269

135.3000,27.6023,26.3814,25.0213,24.7558,24.1837,25.0300,24.7757,27.0715,25.5889,26.0508,25.6027

136.3000,27.5982,26.4018,25.0007,24.7447,24.1673,24.8748,24.7966,27.0434,25.5825,25.9591,25.5784

137.3010,27.5925,26.3955,25.0071,24.7742,24.1952,24.7873,24.7875,26.9010,25.5929,25.8442,25.5550

138.3000,27.5825,26.3891,25.0054,24.7527,24.1809,24.7655,24.7947,26.7382,25.5821,25.7518,25.5261

139.3010,27.5982,26.3862,25.0045,24.7550,24.1905,24.8148,24.8008,26.6704,25.5869,25.7426,25.5275

140.3010,27.5997,26.4150,25.0210,24.7479,24.1745,24.9122,24.7933,26.6332,25.5916,25.7727,25.5371

141.3010,27.5985,26.3938,24.9950,24.7725,24.1860,25.0479,24.7871,26.5900,25.5891,25.8190,25.5463

142.3010,27.5847,26.4053,24.9961,24.7320,24.1878,25.1692,24.8010,26.6309,25.5812,25.9000,25.5634

143.3000,27.5721,26.4040,25.0099,24.7468,24.1799,25.3365,24.7893,26.7212,25.5825,26.0289,25.5950

144.3010,27.5940,26.3857,25.0196,24.7607,24.1811,25.5285,24.7848,26.7436,25.5882,26.1360,25.6248

145.3000,27.5769,26.3971,25.0017,24.7683,24.1795,25.7086,24.8141,26.7854,25.5847,26.2470,25.6540

146.3000,27.5816,26.3953,24.9890,24.7382,24.1865,25.8658,24.7996,26.8466,25.5781,26.3562,25.6753

147.3000,27.6058,26.4154,25.0176,24.7554,24.1848,25.9910,24.7880,26.8808,25.5958,26.4359,25.7049

148.3000,27.5921,26.3929,25.0002,24.7385,24.1740,26.0619,24.7758,26.9044,25.5795,26.4831,25.7050

149.3010,27.5714,26.3885,25.0157,24.7356,24.1896,26.1464,24.7908,26.9020,25.5802,26.5242,25.7175

150.3000,27.6044,26.4113,25.0050,24.7499,24.1688,26.1694,24.8052,26.9209,25.5879,26.5452,25.7294

151.3000,27.5906,26.3773,24.9880,24.7532,24.1786,26.1816,24.7886,26.9222,25.5775,26.5519,25.7225

152.3000,27.5860,26.3913,25.0156,24.7657,24.1882,26.2153,24.7936,26.9016,25.5894,26.5584,25.7322

153.3000,27.6019,26.3932,25.0010,24.7393,24.1743,26.2448,24.7917,26.9414,25.5819,26.5931,25.7359

154.3000,27.5763,26.3959,24.9985,24.7571,24.2025,26.2555,24.7893,26.9131,25.5861,26.5843,25.7360

155.3000,27.5792,26.3804,24.9854,24.7558,24.1941,26.2725,24.7992,26.9065,25.5789,26.5895,25.7341

156.3010,27.5940,26.3915,24.9899,24.7603,24.1593,26.3199,24.8047,26.8982,25.5790,26.6091,25.7397

157.3000,27.5780,26.3823,25.0114,24.7435,24.1829,26.3544,24.7861,26.8916,25.5796,26.6230,25.7413

158.3000,27.5893,26.3733,25.0023,24.7557,24.1730,26.3633,24.7978,26.8327,25.5787,26.5980,25.7359

159.3020,27.5583,26.3888,24.9953,24.7567,24.1703,26.4069,24.7917,26.8342,25.5739,26.6206,25.7378

160.3000,27.5680,26.4008,24.9926,24.7399,24.1677,26.4510,24.7815,26.7925,25.5738,26.6218,25.7368

161.3000,27.5776,26.4058,24.9735,24.7444,24.1854,26.4857,24.8072,26.7885,25.5773,26.6371,25.7460

162.3000,27.5802,26.4048,25.0079,24.7471,24.1758,26.5157,24.8048,26.8156,25.5832,26.6656,25.7565

163.3010,27.5883,26.3818,25.0090,24.7497,24.1768,26.5185,24.7946,26.8416,25.5811,26.6801,25.7575

164.3000,27.5700,26.3849,24.9842,24.7423,24.1730,26.5427,24.7816,26.9030,25.5709,26.7228,25.7602

165.3000,27.5625,26.3819,24.9969,24.7564,24.1646,26.5771,24.7965,26.9445,25.5724,26.7608,25.7725

166.3010,27.5801,26.3871,24.9888,24.7535,24.1926,26.6245,24.7961,26.9956,25.5804,26.8100,25.7898

167.3000,27.5722,26.4043,24.9829,24.7642,24.1819,26.6284,24.7982,27.0467,25.5811,26.8375,25.7974

168.3000,27.5758,26.3943,24.9865,24.7531,24.1680,26.6051,24.7730,27.0592,25.5755,26.8321,25.7894

169.3010,27.5853,26.4122,25.0021,24.7621,24.1889,26.6344,24.8046,27.0838,25.5901,26.8591,25.8092

170.3010,27.5628,26.3938,25.0069,24.7447,24.1767,26.6463,24.7858,27.1146,25.5770,26.8804,25.8039

171.3010,27.5628,26.3931,25.0123,24.7686,24.1706,26.6468,24.7842,27.1627,25.5815,26.9047,25.8126

172.3010,27.5705,26.3971,25.0036,24.7518,24.1996,26.6616,24.7971,27.1445,25.5845,26.9030,25.8157

173.3010,27.5726,26.4059,24.9954,24.7473,24.1842,26.6665,24.7889,27.1852,25.5811,26.9258,25.8182

174.3000,27.5609,26.3985,24.9742,24.7663,24.1838,26.6699,24.7810,27.1759,25.5767,26.9229,25.8138

175.3000,27.5667,26.4084,24.9926,24.7588,24.1882,26.6794,24.7928,27.1227,25.5829,26.9011,25.8137

176.3000,27.5501,26.4019,25.0135,24.7508,24.1838,26.6821,24.7872,27.0985,25.5800,26.8903,25.8085

177.3000,27.5355,26.4116,24.9916,24.7530,24.1904,26.6845,24.7856,27.0486,25.5764,26.8665,25.8001

178.3000,27.5497,26.4129,24.9887,24.7614,24.1962,26.7502,24.7893,27.0081,25.5818,26.8791,25.8071

179.3000,27.5616,26.4036,25.0195,24.7469,24.2048,26.7616,24.7894,27.0077,25.5873,26.8846,25.8119

180.3000,27.5643,26.4104,24.9861,24.7513,24.1981,26.7497,24.7759,27.0171,25.5820,26.8834,25.8066

181.3000,27.5974,26.4194,24.9961,24.7505,24.1986,26.7922,24.7750,27.0492,25.5924,26.9207,25.8223

182.3000,27.5789,26.4146,25.0097,24.7650,24.1829,26.8138,24.7853,27.0891,25.5902,26.9515,25.8299

183.3000,27.5690,26.4027,25.0068,24.7522,24.1773,26.8091,24.7947,27.1651,25.5816,26.9871,25.8346

184.3000,27.5556,26.4215,25.0025,24.7738,24.2026,26.8758,24.7847,27.2398,25.5912,27.0578,25.8570

185.3000,27.5593,26.4156,24.9880,24.7537,24.1765,26.8616,24.7906,27.3397,25.5786,27.1007,25.8606

186.3000,27.5763,26.4267,25.0072,24.7549,24.2072,26.8687,24.7795,27.4193,25.5945,27.1440,25.8800

187.3000,27.5758,26.3935,25.0046,24.7552,24.1836,26.8989,24.7873,27.5019,25.5826,27.2004,25.8876

188.3000,27.5746,26.4286,24.9822,24.7606,24.1815,26.8850,24.7776,27.5935,25.5855,27.2392,25.8980

189.3000,27.5760,26.4144,25.0029,24.7620,24.1814,26.9151,24.8012,27.7041,25.5873,27.3096,25.9196

190.3000,27.5777,26.4216,24.9921,24.7701,24.1633,26.9036,24.7923,27.7752,25.5850,27.3394,25.9245

191.3000,27.5519,26.4121,25.0001,24.7672,24.1846,26.8815,24.7857,27.8591,25.5832,27.3703,25.9303

192.3000,27.5602,26.4299,25.0048,24.7643,24.1698,26.8936,24.8054,27.9272,25.5858,27.4104,25.9444

193.3000,27.5581,26.4223,24.9796,24.7424,24.1909,26.9236,24.7802,27.9826,25.5786,27.4531,25.9474

194.3000,27.5829,26.4321,25.0003,24.7584,24.1827,26.9276,24.7972,28.0564,25.5913,27.4920,25.9672

195.3000,27.5832,26.4044,24.9901,24.7775,24.1815,26.9501,24.7855,28.1179,25.5873,27.5340,25.9738

196.3000,27.5567,26.4226,25.0031,24.7471,24.2027,26.9759,24.7745,28.1743,25.5864,27.5751,25.9821

197.3000,27.5860,26.4372,24.9856,24.7687,24.1872,26.9860,24.8108,28.2244,25.5929,27.6052,25.9982

198.3000,27.5596,26.4258,24.9794,24.7573,24.1990,27.0250,24.8079,28.2794,25.5842,27.6522,26.0042

199.3000,27.5714,26.4317,25.0074,24.7604,24.2080,27.0741,24.7703,28.3279,25.5958,27.7010,26.0189

200.3000,27.5635,26.4311,24.9885,24.7589,24.1959,27.1044,24.7858,28.3832,25.5876,27.7438,26.0264

201.3000,27.5795,26.4242,24.9929,24.7486,24.2105,27.1581,24.7935,28.3968,25.5911,27.7775,26.0380

202.3000,27.5585,26.4522,25.0011,24.7493,24.1951,27.1871,24.7941,28.4630,25.5912,27.8251,26.0501

203.3000,27.5606,26.4117,25.0078,24.7466,24.1905,27.2594,24.8018,28.5012,25.5834,27.8803,26.0600

204.3000,27.5894,26.4348,24.9742,24.7588,24.1745,27.3141,24.7909,28.5084,25.5863,27.9113,26.0681

205.3000,27.5714,26.4285,24.9868,24.7478,24.1711,27.3814,24.7879,28.5761,25.5811,27.9788,26.0814

206.3000,27.5509,26.4352,24.9959,24.7691,24.1795,27.4086,24.7715,28.5999,25.5861,28.0043,26.0888

207.3000,27.5874,26.4393,25.0160,24.7727,24.1891,27.4729,24.7997,28.6123,25.6009,28.0426,26.1112

208.3000,27.5761,26.4535,24.9929,24.7818,24.1697,27.4880,24.7874,28.6717,25.5948,28.0798,26.1152

209.3000,27.5755,26.4515,24.9976,24.7581,24.1739,27.5694,24.7817,28.6762,25.5913,28.1228,26.1230

210.3000,27.5834,26.4281,24.9959,24.7535,24.1623,27.5984,24.7814,28.7090,25.5847,28.1537,26.1265

211.3010,27.5774,26.4495,25.0083,24.7764,24.2003,27.6415,24.7957,28.7450,25.6024,28.1932,26.1493

212.3000,27.5677,26.4506,25.0061,24.7690,24.1750,27.6992,24.7746,28.7390,25.5937,28.2191,26.1477

213.3000,27.5936,26.4638,25.0051,24.7633,24.1746,27.7124,24.7864,28.7763,25.6001,28.2443,26.1594

214.3000,27.5831,26.4475,24.9907,24.7649,24.1720,27.7726,24.7809,28.8048,25.5916,28.2887,26.1646

215.3000,27.5852,26.4487,25.0056,24.7680,24.1963,27.8066,24.7802,28.8167,25.6007,28.3117,26.1759

216.3000,27.5906,26.4445,25.0208,24.7770,24.1880,27.8332,24.7912,28.8499,25.6042,28.3416,26.1869

217.3000,27.6034,26.4367,25.0224,24.7668,24.1650,27.8452,24.7815,28.8802,25.5989,28.3627,26.1876

218.3000,27.5791,26.4460,25.0015,24.7823,24.1987,27.9240,24.7946,28.9109,25.6015,28.4175,26.2046

219.3000,27.5759,26.4766,25.0086,24.7605,24.1988,27.9288,24.7946,28.9002,25.6041,28.4145,26.2055

220.3010,27.5982,26.4633,25.0075,24.7713,24.1701,27.9855,24.7670,28.9230,25.6021,28.4542,26.2107

221.3010,27.5780,26.4639,25.0288,24.7817,24.1437,28.0411,24.7945,28.9503,25.5992,28.4957,26.2227

222.3000,27.5862,26.4500,25.0008,24.7698,24.1619,28.0395,24.7863,28.9656,25.5937,28.5025,26.2200

223.3000,27.5857,26.4605,25.0184,24.7793,24.1780,28.0833,24.7930,28.9533,25.6044,28.5183,26.2315

224.3000,27.5618,26.4696,25.0081,24.7516,24.1672,28.0885,24.7913,28.9925,25.5917,28.5405,26.2288

225.3000,27.5551,26.4586,24.9966,24.7718,24.1737,28.1483,24.7940,28.9783,25.5912,28.5633,26.2345

226.3000,27.5936,26.4690,25.0018,24.7623,24.1798,28.1788,24.7982,29.0116,25.6013,28.5952,26.2494
