Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
22.4280,-1.2021,-0.0170,2.0208,1.6377,1.6503,0.0457,0.6059,0.7826,0.0457,0.6773

23.4280,-0.9449,-0.0170,1.9590,1.8950,1.7121,-0.1395,1.6349,1.0398,-0.1395,0.8714

24.4290,-1.2021,0.1065,1.5268,2.4094,1.7738,0.1074,-0.1659,0.7414,0.1074,0.6508

25.4280,-0.4305,-0.0170,1.7738,1.6377,1.8355,-0.0160,0.3486,0.8580,-0.0160,0.7332

26.4280,-0.1733,-0.0170,1.7738,3.6956,1.8973,-0.1395,0.6059,1.2970,-0.1395,1.0918

27.4280,-0.4305,-0.0788,1.9590,1.8950,1.7121,0.2309,0.0913,0.8580,0.2309,0.7684

28.4280,0.0839,-0.0788,3.2556,4.4672,1.4651,-0.0778,1.3776,1.7618,-0.0778,1.4990

29.4280,-0.9449,0.0447,1.8973,2.9239,1.6503,-0.0778,0.8631,1.0724,-0.0778,0.9081

30.4280,0.0839,-0.0170,1.7738,2.9239,1.8355,-0.1395,0.8631,1.2439,-0.1395,1.0462

31.4280,-0.6877,-0.3874,1.8355,1.8950,1.7121,0.4778,0.0913,0.7431,0.4778,0.7052

32.4280,-0.6877,-0.0788,1.9590,1.3805,1.7121,0.4778,0.3486,0.7723,0.4778,0.7302

33.4280,-0.6877,0.1065,1.8973,1.8950,1.7121,0.0457,0.0913,0.8357,0.0457,0.7229

34.4280,-1.7165,-0.8196,2.1442,1.8950,1.7121,0.2926,0.3486,0.5940,0.2926,0.5509

35.4280,-2.7453,0.2917,1.8973,1.1233,1.8973,0.0457,0.6059,0.5117,0.0457,0.4451

36.4280,-0.9449,-0.2022,2.0825,2.4094,1.6503,-0.0160,0.0913,0.8477,-0.0160,0.7243

37.4290,-0.6877,0.1065,1.8973,2.1522,1.7121,-0.2630,0.6059,0.9644,-0.2630,0.7890

38.4280,-0.9449,-0.3257,2.2060,1.6377,1.7738,0.1692,1.3776,0.9541,0.1692,0.8420

39.4280,-0.1733,0.0447,2.2060,2.4094,1.7121,-0.0778,-0.4232,0.9626,-0.0778,0.8140

40.4280,-0.9449,-0.0788,1.8973,1.8950,1.6503,0.2309,0.3486,0.7946,0.2309,0.7141

41.4290,-0.6877,-0.0170,2.1442,2.1522,1.8355,0.0457,0.8631,1.0484,0.0457,0.9051

42.4280,-0.9449,0.1682,1.8973,1.8950,1.8973,0.1074,0.3486,0.8769,0.1074,0.7670

43.4280,-1.2021,0.2299,1.8973,1.8950,1.9590,-0.0778,0.6059,0.8975,-0.0778,0.7582

44.4280,-0.4305,-0.2022,2.0208,1.8950,1.7738,-0.1395,0.3486,0.9009,-0.1395,0.7523

45.4280,-0.6877,-0.0788,1.8973,2.1522,1.6503,0.0457,0.6059,0.9232,0.0457,0.7978

46.4280,-0.6877,0.0447,1.8973,1.6377,1.8355,-0.0160,1.6349,1.0604,-0.0160,0.9066

47.4280,-0.6877,-0.0788,1.8355,2.6666,1.8355,0.0457,1.1204,1.1153,0.0457,0.9625

48.4290,-1.7165,0.1065,1.8355,2.1522,1.7738,0.1074,0.8631,0.8358,0.1074,0.7317

49.4280,-0.4305,0.1065,1.7121,2.1522,1.8973,-0.0778,0.0913,0.9215,-0.0778,0.7787

50.4280,-0.9449,0.0447,1.8973,1.8950,1.8355,-0.0160,0.6059,0.8889,-0.0160,0.7596

51.4300,-0.4305,0.2299,1.8355,1.6377,1.7738,-0.2013,0.8631,0.9849,-0.2013,0.8155

52.4280,-0.9449,0.1065,1.8355,2.1522,1.6503,0.0457,0.0913,0.8152,0.0457,0.7052

53.4290,-0.9449,0.0447,1.8973,1.6377,1.8355,-0.0778,0.3486,0.8032,-0.0778,0.6773

54.4280,-0.6877,0.1065,2.0208,1.1233,1.8973,-0.0778,0.8631,0.8872,-0.0778,0.7493

55.4280,-0.9449,0.1065,1.8355,2.1522,2.1443,-0.0778,0.8631,1.0261,-0.0778,0.8684

56.4280,-0.4305,0.1682,1.8973,1.6377,1.8355,-0.0778,0.0913,0.8666,-0.0778,0.7317

57.4280,-0.9449,-0.0170,1.9590,1.8950,1.7738,-0.0160,-0.9377,0.6214,-0.0160,0.5303

58.4290,-0.6877,0.0447,1.7738,0.8661,1.5886,0.0457,0.6059,0.6985,0.0457,0.6053

59.4280,0.3411,0.0447,1.8355,1.8950,1.8355,-0.0778,0.6059,1.0929,-0.0778,0.9257

60.4280,-0.9449,0.1065,1.9590,1.6377,1.8973,0.2309,0.3486,0.8340,0.2309,0.7479

61.4280,0.8555,-0.5109,2.1442,1.3805,1.8973,0.0457,0.3486,1.0192,0.0457,0.8801

62.4280,-0.4305,-0.0170,1.8973,1.8950,1.7738,-0.0778,0.3486,0.9112,-0.0778,0.7699

63.4280,-0.6877,0.1682,1.8355,1.8950,1.9590,-0.0160,0.6059,0.9626,-0.0160,0.8228

64.4280,-0.9449,0.1065,2.0825,2.1522,1.0329,0.9717,-0.1659,0.7105,0.9717,0.7478

65.4280,0.5983,-0.0170,1.8355,2.6666,1.8973,0.0457,0.6059,1.2644,0.0457,1.0903

66.4280,-1.4593,-0.0170,1.7121,2.1522,1.6503,-0.1395,0.6059,0.7740,-0.1395,0.6435

67.4280,-0.6877,-0.0788,1.7738,2.4094,1.8973,-0.1395,0.6059,0.9866,-0.1395,0.8258

68.4280,-0.6877,0.1682,1.2181,2.9239,1.7738,0.0457,-0.1659,0.8717,0.0457,0.7537

69.4290,0.0839,-0.0788,1.8355,2.4094,1.5268,-0.0160,1.1204,1.1495,-0.0160,0.9830

70.4290,-0.9449,0.0447,1.7121,2.1522,1.6503,-0.0778,0.0913,0.7843,-0.0778,0.6611

71.4280,-1.2021,-0.0788,1.8973,1.6377,1.7121,-0.0160,0.0913,0.6763,-0.0160,0.5774

72.4280,0.3411,-0.0788,0.6007,0.0944,2.0825,-0.3247,1.1204,0.6934,-0.3247,0.5479

73.4280,-0.9449,0.0447,1.8973,2.1522,1.6503,0.0457,-0.4232,0.7294,0.0457,0.6317

74.4290,-1.2021,0.1065,1.8973,1.1233,1.9590,0.0457,0.3486,0.7054,0.0457,0.6112

75.4280,-1.9737,0.2917,1.6503,1.6377,1.7738,-0.0778,0.0913,0.5785,-0.0778,0.4848

76.4280,-0.9449,0.1065,1.9590,1.1233,1.7121,-0.2013,0.6059,0.7603,-0.2013,0.6229

77.4280,-0.4305,0.0447,1.6503,1.6377,1.7121,-0.0778,0.6059,0.8700,-0.0778,0.7346

78.4280,0.5983,0.0447,1.7738,1.6377,1.7738,-0.1395,0.6059,1.0724,-0.1395,0.8992

79.4280,-0.6877,-0.1405,1.8973,1.6377,1.8355,-0.0778,0.0913,0.7723,-0.0778,0.6508

80.4280,-0.9449,0.0447,1.8973,1.6377,1.6503,-0.1395,3.4356,1.2868,-0.1395,1.0830

81.4280,-0.6877,-0.0170,1.8355,2.1522,1.7121,-0.0160,0.6059,0.9335,-0.0160,0.7978

82.4280,-0.4305,-0.0170,1.9590,1.6377,1.7738,-0.0160,0.8631,0.9644,-0.0160,0.8243

83.4280,-0.1733,0.0447,1.7738,1.8950,1.8973,-0.0778,0.6059,1.0072,-0.0778,0.8522

84.4280,-1.2021,0.1065,1.9590,1.8950,1.7738,-0.1395,-0.1659,0.7277,-0.1395,0.6038

85.4280,-0.9449,0.0447,1.8973,2.1522,1.8355,-0.0160,1.1204,1.0175,-0.0160,0.8699

86.4280,-0.1733,0.0447,1.8355,1.6377,1.7121,-0.0778,0.6059,0.9438,-0.0778,0.7978

87.4280,-1.9737,0.1682,1.8973,2.1522,2.0208,0.1074,0.0913,0.7260,0.1074,0.6376

88.4280,-0.6877,0.0447,1.4034,2.4094,1.8355,-0.1395,0.8631,0.9781,-0.1395,0.8184

89.4280,-0.4305,0.0447,1.8973,1.8950,2.1443,-0.0778,0.3486,0.9832,-0.0778,0.8316

90.4280,-0.1733,-0.0788,2.0208,2.1522,1.7738,0.1074,0.6059,1.0501,0.1074,0.9154

91.4280,-0.6877,0.0447,1.4651,3.6956,1.8355,0.1074,0.3486,1.1170,0.1074,0.9727

92.4280,-1.2021,0.1065,1.8355,2.6666,1.8355,0.1074,-0.6804,0.7603,0.1074,0.6670

93.4280,-0.9449,0.1065,1.7738,2.1522,1.9590,-0.0160,-0.6804,0.7277,-0.0160,0.6214

94.4280,-0.4305,-0.0788,2.0208,2.9239,1.7738,0.1692,1.1204,1.2216,0.1692,1.0712

95.4290,-0.6877,0.0447,1.7738,2.1522,1.7738,0.8483,0.6059,0.9438,0.8483,0.9301

96.4290,-0.6877,-0.1405,2.3912,1.6377,1.7738,0.1692,0.3486,0.8872,0.1692,0.7846

97.4290,-0.6877,-0.0788,1.8973,2.4094,1.7121,-0.1395,0.6059,0.9764,-0.1395,0.8169

98.4280,-0.4305,-0.1405,1.9590,2.1522,1.7121,0.0457,-0.1659,0.8477,0.0457,0.7331

99.4280,-0.1733,0.0447,1.5268,0.8661,1.8355,0.1074,1.1204,0.8700,0.1074,0.7611

100.4280,-0.4305,0.1065,1.8973,1.8950,1.8355,0.0457,0.0913,0.8992,0.0457,0.7773

101.4280,-0.9449,0.1682,2.1442,0.6088,1.9590,0.2309,0.3486,0.7140,0.2309,0.6450

102.4280,0.0839,-0.0170,1.9590,1.3805,1.7738,-0.0160,1.1204,1.0501,-0.0160,0.8978

103.4280,-0.6877,-0.0170,1.7738,2.4094,1.8355,-0.2013,0.8631,1.0295,-0.2013,0.8537

104.4280,-0.1733,-0.0170,1.8973,2.4094,1.7738,0.1692,2.4066,1.3828,0.1692,1.2094

105.4280,-1.2021,0.1065,1.7121,1.8950,1.9590,0.0457,-0.1659,0.7174,0.0457,0.6215

106.4280,-0.6877,-0.0788,1.8973,2.1522,1.5886,-0.0160,0.3486,0.8700,-0.0160,0.7434

107.4280,-0.6877,0.1065,1.8973,2.4094,1.6503,-0.0778,0.3486,0.9541,-0.0778,0.8067

108.4280,-1.2021,0.1682,1.8355,1.8950,1.8973,0.1692,0.0913,0.7809,0.1692,0.6935

109.4280,-0.4305,-0.2022,1.9590,2.4094,1.5268,0.0457,0.6059,0.9781,0.0457,0.8449

110.4300,-0.1733,-0.0170,1.8973,2.1522,1.8973,-0.1395,-0.4232,0.8889,-0.1395,0.7420

111.4280,-0.4305,-0.1405,2.0825,2.4094,1.6503,-0.2630,1.6349,1.2010,-0.2630,0.9919

112.4280,-1.2021,0.0447,1.7121,2.4094,1.8973,0.1074,-0.6804,0.6968,0.1074,0.6126

113.4280,-0.4305,-0.0788,1.7121,2.6666,2.5765,0.1074,0.8631,1.2182,0.1074,1.0595

114.4280,-0.6877,-0.1405,1.8355,1.8950,1.7738,0.1074,1.1204,0.9661,0.1074,0.8434

115.4290,-0.6877,-0.3257,2.0208,1.8950,1.8355,-0.0778,0.3486,0.8477,-0.0778,0.7155

116.4280,-0.4305,0.1682,1.7738,1.8950,1.7738,-0.2630,1.3776,1.0930,-0.2630,0.8993

117.4280,-1.9737,0.2917,1.7738,2.6666,1.7738,-0.0778,1.6349,1.0278,-0.0778,0.8699

118.4290,-0.6877,0.0447,2.2677,1.8950,1.7121,-0.0160,0.8631,1.0158,-0.0160,0.8684

119.4280,-1.2021,0.0447,1.7121,1.8950,1.8355,-0.0778,0.3486,0.7723,-0.0778,0.6509

120.4290,-1.7165,-0.0788,1.8355,2.1522,1.8973,-0.1395,0.3486,0.7397,-0.1395,0.6141

121.4280,-0.4305,-0.0788,1.8355,2.1522,1.8355,-0.2630,0.8631,1.0295,-0.2630,0.8449

122.4280,-0.1733,0.1682,1.8973,2.4094,1.9590,-0.1395,0.6059,1.1444,-0.1395,0.9610

123.4280,-0.6877,-0.0170,1.8973,1.3805,1.8355,0.0457,-0.9377,0.5785,0.0457,0.5024

124.4290,-0.6877,-0.0170,2.3295,2.4094,1.7121,-0.0160,0.6059,1.0587,-0.0160,0.9051

125.4280,-0.1733,0.2917,1.8355,8.3257,2.0825,-0.2013,0.3486,2.1184,-0.2013,1.7871

126.4290,-0.6877,-0.0170,1.8355,2.4094,1.7121,0.0457,0.3486,0.9335,0.0457,0.8067

127.4280,-0.1733,0.0447,2.0825,2.6666,1.7121,-0.0160,1.8921,1.3708,-0.0160,1.1727

128.4280,-0.9449,0.0447,1.8355,2.1522,1.6503,0.0457,1.6349,1.0621,0.0457,0.9169

129.4280,-0.9449,-0.0788,2.0208,2.1522,1.5268,-0.0160,0.8631,0.9232,-0.0160,0.7890

130.4280,-0.9449,0.1682,1.8973,1.3805,1.8355,-0.0160,0.0913,0.7380,-0.0160,0.6303

131.4280,-0.9449,0.0447,1.9590,1.3805,2.0208,-0.0778,-0.1659,0.7157,-0.0778,0.6023

132.4280,0.0839,-0.0170,2.0825,2.1522,2.0208,-0.0778,0.0913,1.0689,-0.0778,0.9051

133.4280,-0.9449,0.1682,2.0825,2.1522,1.8355,-0.0160,0.0913,0.8975,-0.0160,0.7670

134.4290,-0.9449,0.1065,2.0208,1.8950,1.7121,0.1074,0.3486,0.8563,0.1074,0.7493

135.4280,-0.1733,-0.0788,1.9590,2.6666,1.8355,-0.0160,1.6349,1.3073,-0.0160,1.1183

136.4280,-0.6877,0.0447,1.8973,1.8950,1.6503,0.1074,0.6059,0.9009,0.1074,0.7875

137.4290,-0.9449,0.2299,1.8973,2.4094,1.7738,-0.1395,0.8631,1.0381,-0.1395,0.8699

138.4280,-0.4305,0.0447,1.8355,2.4094,1.8355,0.0457,0.3486,1.0072,0.0457,0.8699

139.4280,-0.9449,0.0447,1.8355,3.4383,1.4651,0.1074,1.3776,1.2027,0.1074,1.0463

140.4280,-1.2021,0.2299,1.9590,1.8950,1.8355,0.0457,0.3486,0.8443,0.0457,0.7302

141.4280,-0.9449,-0.0170,1.8973,1.8950,1.6503,0.1074,0.3486,0.8049,0.1074,0.7052

142.4280,-0.6877,-0.0788,2.0208,1.8950,1.7121,0.0457,0.6059,0.9112,0.0457,0.7876

143.4280,-0.6877,0.2299,1.7738,1.8950,1.7121,-0.1395,0.3486,0.8786,-0.1395,0.7332

144.4290,-0.9449,0.1682,2.0208,2.1522,1.7738,-0.0160,1.6349,1.1341,-0.0160,0.9698

145.4280,-0.4305,0.0447,2.0825,1.8950,1.8973,-0.0778,0.3486,0.9729,-0.0778,0.8228

146.4280,-0.6877,0.1065,1.7738,2.1522,1.7738,-0.0160,0.0913,0.8683,-0.0160,0.7420

147.4290,-1.2021,0.0447,2.2060,2.4094,2.0208,-0.0778,0.0913,0.9284,-0.0778,0.7846

148.4280,-0.6877,0.1065,1.8355,2.1522,1.7121,-0.0778,0.8631,0.9969,-0.0778,0.8434

149.4280,-0.4305,0.0447,1.7738,2.4094,1.8355,-0.0160,0.3486,0.9969,-0.0160,0.8522

150.4280,-0.9449,0.2299,1.8355,2.1522,1.7738,0.2309,-0.1659,0.8134,0.2309,0.7302

151.4280,-0.6877,0.2917,2.0825,1.6377,1.7121,0.1692,0.0913,0.8546,0.1692,0.7567

152.4280,-0.9449,0.1682,1.8355,2.9239,1.8355,-0.0160,0.6059,1.0707,-0.0160,0.9154

153.4290,-0.4305,-0.0788,1.8355,2.4094,1.7121,0.0457,0.3486,0.9661,0.0457,0.8346

154.4280,-1.9737,0.1065,1.9590,2.1522,1.6503,-0.0778,0.6059,0.7500,-0.0778,0.6318

155.4280,-0.9449,0.2917,2.0208,1.8950,1.4033,-0.0160,0.3486,0.8357,-0.0160,0.7141

156.4280,-0.6877,-0.0170,1.8973,2.1522,1.9590,-0.0778,-2.4812,0.4704,-0.0778,0.3921

157.4280,-0.9449,0.1682,1.9590,0.8661,1.8355,0.0457,1.8921,0.9627,0.0457,0.8317

158.4280,-0.9449,-0.2022,2.0825,1.6377,1.8355,-0.1395,0.0913,0.7500,-0.1395,0.6229

159.4280,-0.9449,0.0447,2.7617,2.6666,1.8973,-0.1395,0.0913,1.0861,-0.1395,0.9110

160.4280,-0.4305,0.0447,1.5886,1.3805,1.8973,0.1692,-0.1659,0.7191,0.1692,0.6405

161.4280,-1.4593,0.1065,1.7738,1.3805,1.8973,-0.0778,0.3486,0.6746,-0.0778,0.5671

162.4290,-0.1733,-0.0788,1.8973,2.1522,1.6503,-0.0778,0.3486,0.9661,-0.0778,0.8169

163.4280,-1.2021,0.0447,1.9590,2.1522,2.0208,0.5396,-0.9377,0.6728,0.5396,0.6538

164.4280,-0.1733,-0.0170,1.4651,1.8950,1.7738,-0.0778,0.8631,0.9678,-0.0778,0.8184

165.4300,0.8555,0.1065,1.8973,2.1522,1.6503,-0.0778,0.3486,1.1684,-0.0778,0.9904

166.4280,-0.9449,0.1682,1.8355,2.4094,1.0946,0.1074,0.6059,0.8615,0.1074,0.7537

167.4280,-1.2021,0.0447,1.9590,2.4094,1.9590,-0.1395,0.6059,0.9627,-0.1395,0.8052

168.4280,-0.4305,0.1065,1.5886,2.6666,1.8973,-0.1395,0.6059,1.0724,-0.1395,0.8993

169.4280,-0.9449,0.1682,1.8355,1.6377,2.0825,-0.1395,0.0913,0.8117,-0.1395,0.6758

170.4280,-1.7165,0.1682,1.8973,1.6377,1.8973,-0.0778,-0.1659,0.6197,-0.0778,0.5200

171.4280,-0.9449,-0.2640,1.9590,2.1522,1.8973,-0.0160,0.3486,0.8580,-0.0160,0.7332

172.4290,-1.2021,0.0447,1.8973,0.8661,1.7738,0.0457,-0.1659,0.5356,0.0457,0.4656

173.4280,-0.4305,-0.0170,1.7121,2.1522,1.8973,-0.0778,0.3486,0.9438,-0.0778,0.7978

174.4290,-0.6877,0.0447,2.0208,1.8950,1.8973,0.6630,0.6059,0.9626,0.6630,0.9198

175.4280,-0.4305,0.0447,1.8973,1.8950,1.5886,-0.2630,0.6059,0.9335,-0.2630,0.7626

176.4280,-0.9449,0.0447,1.8355,2.1522,1.8355,-0.3247,1.1204,1.0072,-0.3247,0.8170

177.4280,-1.9737,0.0447,1.9590,-1.1918,1.8355,0.1692,0.3486,0.1704,0.1692,0.1702

178.4280,-0.6877,0.1065,1.8973,2.1522,1.5886,0.0457,1.6349,1.1153,0.0457,0.9625

179.4290,-0.6877,-0.0788,2.0208,1.8950,1.7121,0.1074,0.8631,0.9541,0.1074,0.8331

180.4280,-0.9449,-0.0170,2.0208,2.1522,1.7121,0.1692,0.6059,0.9215,0.1692,0.8140

181.4280,-0.9449,-0.0170,2.0208,1.8950,1.7738,-0.0160,0.0913,0.8032,-0.0160,0.6861

182.4290,-0.9449,-0.4492,2.2060,2.1522,1.5886,0.1074,0.6059,0.8598,0.1074,0.7523

183.4280,-0.6877,0.1682,1.7121,2.1522,1.3416,0.1074,-0.1659,0.7534,0.1074,0.6611

184.4280,-0.9449,0.1065,1.8355,1.3805,1.7738,-0.0778,0.3486,0.7500,-0.0778,0.6317

185.4280,-0.6877,0.0447,1.9590,2.1522,1.7121,-0.0160,2.4066,1.2645,-0.0160,1.0816

186.4280,-1.9737,-0.0170,1.8973,2.1522,1.7121,0.0457,0.6059,0.7294,0.0457,0.6318

187.4280,-1.4593,0.0447,1.7738,2.4094,1.8973,0.1074,0.6059,0.8786,0.1074,0.7685

188.4290,-0.9449,0.0447,1.8355,2.4094,1.8355,-0.0778,0.6059,0.9644,-0.0778,0.8155

189.4290,-1.2021,0.1682,1.8973,1.6377,1.9590,0.0457,-0.1659,0.7157,0.0457,0.6200

190.4280,-0.4305,-0.1405,1.9590,2.4094,1.1564,-0.3865,1.6349,1.0981,-0.3865,0.8860

191.4280,-0.4305,0.2299,1.7738,1.8950,1.8973,-0.2630,0.6059,0.9952,-0.2630,0.8155

192.4280,-0.9449,-0.0788,2.0208,2.4094,1.8355,-0.3247,1.6349,1.1462,-0.3247,0.9360

193.4280,-1.2021,0.1065,1.8973,2.1522,1.7738,-0.0778,0.6059,0.8889,-0.0778,0.7508

194.4280,-0.9449,-0.0788,2.1442,2.1522,1.7121,-0.0778,0.8631,0.9747,-0.0778,0.8243

195.4280,-0.4305,0.0447,1.8355,2.4094,1.2181,0.1692,0.3486,0.9043,0.1692,0.7993

196.4280,-0.4305,-0.0170,1.8355,2.9239,0.9711,0.6013,-0.4232,0.8100,0.6013,0.7802

197.4280,-1.9737,0.0447,1.9590,1.6377,1.8355,0.0457,0.0913,0.5991,0.0457,0.5200

198.4280,-0.6877,-0.0788,2.0825,2.1522,1.7738,-0.0160,0.6059,0.9746,-0.0160,0.8331

199.4280,-1.2021,0.1065,1.9590,1.6377,1.8973,-0.0160,0.6059,0.8340,-0.0160,0.7126

200.4290,-0.6877,-0.0788,2.0208,1.8950,1.7121,-0.2013,-1.1949,0.6111,-0.2013,0.4950

201.4280,-0.4305,0.1065,1.7738,2.6666,1.8355,-0.0778,0.3486,1.0501,-0.0778,0.8890

202.4280,-0.4305,-0.0788,2.0208,2.4094,1.6503,0.1074,1.3776,1.1581,0.1074,1.0080

203.4280,-0.9449,0.1682,1.8355,2.4094,2.0825,0.1692,0.3486,0.9832,0.1692,0.8669

204.4280,-0.9449,-0.0788,1.8973,2.6666,1.9590,-0.0778,0.8631,1.0604,-0.0778,0.8978

205.4280,-0.9449,0.1065,1.8973,1.8950,1.8973,0.0457,-0.1659,0.7809,0.0457,0.6758

206.4280,0.5983,-0.2640,1.7738,2.1522,1.8973,-0.0160,0.0913,1.0415,-0.0160,0.8904

207.4290,-0.9449,0.0447,1.5268,2.4094,1.7121,0.0457,0.3486,0.8495,0.0457,0.7346

208.4280,-0.9449,0.1682,2.0208,1.8950,1.7738,0.0457,0.6059,0.9198,0.0457,0.7949

209.4280,-0.6877,0.2299,1.8355,2.6666,1.9590,-0.1395,1.6349,1.2730,-0.1395,1.0713

210.4290,-1.4593,0.1682,1.9590,1.3805,2.0208,0.1074,0.3486,0.7363,0.1074,0.6465

211.4290,-0.4305,0.1682,1.8973,2.1522,1.9590,-0.0778,0.0913,0.9729,-0.0778,0.8228

212.4290,-0.6877,0.0447,1.4651,2.1522,1.8973,-0.0160,0.3486,0.8700,-0.0160,0.7434

213.4280,-0.6877,0.0447,1.7738,2.6666,1.8973,-0.0160,0.0913,0.9643,-0.0160,0.8243

214.4280,-0.4305,0.1682,1.8973,0.6088,1.9590,-0.0778,0.8631,0.8443,-0.0778,0.7126

215.4280,-0.1733,-0.0170,1.9590,2.4094,1.8355,0.1074,0.8631,1.1461,0.1074,0.9977

216.4280,-0.6877,-0.0170,1.8973,2.1522,1.7738,-0.0160,0.3486,0.9112,-0.0160,0.7787

217.4280,0.0839,-0.2640,1.7738,2.4094,1.7121,-0.0160,0.6059,1.0535,-0.0160,0.9007

218.4280,-0.9449,0.1065,1.8973,1.8950,1.7738,0.1692,0.3486,0.8460,0.1692,0.7493

219.4280,-0.9449,-0.1405,1.9590,2.1522,1.7121,-0.4482,0.6059,0.8906,-0.4482,0.6994

220.4280,-0.1733,0.0447,1.8355,1.6377,1.9590,-0.0160,0.3486,0.9421,-0.0160,0.8052

221.4280,-0.9449,0.1682,1.5886,2.4094,1.8973,-0.0778,0.0913,0.8683,-0.0778,0.7332

222.4280,-0.6877,0.4151,1.8973,1.6377,1.8355,-0.2013,0.8631,0.9935,-0.2013,0.8228

223.4280,-0.9449,0.0447,1.7121,2.1522,1.8973,-0.2013,0.6059,0.9112,-0.2013,0.7523

224.4280,-0.4305,0.2917,1.8355,1.8950,1.8973,0.1074,0.6059,1.0158,0.1074,0.8860

225.4280,-0.1733,-0.0170,2.9469,4.2100,1.5886,-0.0778,0.8631,1.5697,-0.0778,1.3343

226.4280,-0.6877,-0.1405,1.8973,0.0944,1.8973,-0.0160,0.6059,0.6111,-0.0160,0.5215

227.4280,0.5983,-0.0170,1.8355,1.6377,1.8355,-0.0778,0.3486,1.0398,-0.0778,0.8801

228.4280,-0.6877,-0.0170,1.8973,2.6666,1.8355,-0.0160,0.6059,1.0501,-0.0160,0.8978

229.4280,-0.6877,0.7856,1.2799,2.4094,1.9590,-0.0160,0.0913,0.9729,-0.0160,0.8316

230.4280,-0.6877,0.1065,1.9590,2.1522,1.7121,0.1074,2.4066,1.2748,0.1074,1.1080

231.4280,-1.2021,-0.0170,2.0208,1.6377,1.8973,0.0457,-0.6804,0.6094,0.0457,0.5288

232.4300,-0.6877,-0.0788,1.9590,1.8950,1.8355,0.0457,0.6059,0.9215,0.0457,0.7964

233.4280,-0.4305,0.0447,1.9590,1.3805,1.8973,0.1692,-0.1659,0.7809,0.1692,0.6935

234.4280,0.3411,-0.0170,1.7738,2.1522,1.6503,-0.0778,0.6059,1.0844,-0.0778,0.9183

