Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
32.9210,-0.1733,0.0447,2.0208,3.4383,-0.0785,-0.0778,2.1494,1.2336,-0.0778,1.0462

33.9210,-3.2597,-0.0788,2.4529,4.9817,0.0450,-0.4482,3.1784,1.2199,-0.4482,0.9816

34.9200,-1.4593,-0.0170,1.7121,4.2100,-0.0167,-0.0778,5.2364,1.6109,-0.0778,1.3697

35.9220,-3.0025,-0.0170,2.3912,3.9528,-0.0167,-0.2630,3.1784,1.0810,-0.2630,0.8890

36.9200,-2.7453,0.1065,2.5147,3.6956,0.1067,-0.3247,2.9211,1.0999,-0.3247,0.8964

37.9200,-1.9737,0.1065,2.0825,4.7245,-0.0167,-0.0778,3.1784,1.3502,-0.0778,1.1462

38.9200,-1.7165,0.1065,1.9590,4.4672,-0.0167,-0.2630,2.9211,1.2868,-0.2630,1.0654

39.9200,-2.2309,-0.2022,2.3295,5.4962,-0.0785,-0.2630,2.9211,1.3725,-0.2630,1.1389

40.9210,-2.2309,-0.0788,2.3295,3.9528,0.0450,-0.2013,2.9211,1.1565,-0.2013,0.9625

41.9200,-2.4881,0.0447,2.6382,4.7245,-0.0785,-0.3247,3.1784,1.3365,-0.3247,1.0992

42.9200,-3.2597,0.1682,2.2060,4.2100,-0.2020,0.1074,3.4356,1.0930,0.1074,0.9522

43.9200,-3.0025,0.0447,2.6382,3.9528,0.2920,-0.1395,2.6639,1.0982,-0.1395,0.9214

44.9210,-1.9737,0.0447,2.2677,4.4672,0.1067,-0.2630,2.6639,1.2628,-0.2630,1.0448

45.9210,-3.0025,0.1682,2.2060,4.2100,-0.0167,-0.0160,3.6929,1.2096,-0.0160,1.0345

46.9200,-4.2885,0.2299,2.2677,4.4672,0.0450,0.0457,3.4356,1.0262,0.0457,0.8861

47.9200,-2.7453,-0.0170,2.2060,4.9817,-0.0167,-0.1395,2.4066,1.1359,-0.1395,0.9537

48.9210,-2.7453,0.7238,1.9590,4.7245,0.0450,-0.0778,2.6639,1.2285,-0.0778,1.0419

49.9200,-2.4881,0.0447,2.3912,4.4672,0.1685,-0.2013,3.1784,1.2937,-0.2013,1.0801

50.9200,-3.5169,-0.0170,2.1442,4.2100,0.1067,-0.2013,2.4066,0.8890,-0.2013,0.7332

51.9200,-2.4881,0.0447,2.0208,5.4962,0.0450,0.6630,1.8921,1.1684,0.6630,1.0962

52.9200,-2.7453,-1.4987,2.6382,4.9817,0.1685,-0.2013,2.6639,1.0347,-0.2013,0.8581

53.9200,-4.2885,-0.0788,1.8355,5.2389,-0.4489,0.1692,2.9211,0.8632,0.1692,0.7641

54.9200,-3.0025,0.1065,2.2677,4.9817,0.1067,-0.3247,3.1784,1.2731,-0.3247,1.0448

55.9210,-2.4881,-0.1405,2.3295,3.4383,-0.0785,-0.3247,3.4356,1.0827,-0.3247,0.8817

56.9200,-3.2597,0.1065,2.3295,3.4383,0.0450,-0.1395,2.9211,0.9301,-0.1395,0.7773

57.9200,-2.7453,0.4769,2.5764,5.2389,-0.2637,0.1074,2.9211,1.3674,0.1074,1.1874

58.9200,-2.7453,0.0447,2.2060,4.2100,-0.1402,-0.5717,1.8921,0.9112,-0.5717,0.6994

59.9210,-1.9737,-0.0170,2.3295,5.4962,0.1685,-0.0778,3.9501,1.6589,-0.0778,1.4108

60.9200,-3.5169,-0.0788,2.3912,5.4962,-0.1402,-0.3247,1.6349,0.9644,-0.3247,0.7802

61.9200,-2.2309,-0.2022,2.6999,4.7245,-0.0785,-0.3865,2.4066,1.2199,-0.3865,0.9904

62.9210,-2.2309,0.1682,2.2060,4.4672,0.1685,0.0457,4.4647,1.5406,0.0457,1.3270

63.9210,-3.2597,0.0447,2.3912,4.2100,-0.2637,-0.0778,3.6929,1.1359,-0.0778,0.9625

64.9210,-2.7453,-0.0170,2.3295,3.9528,0.0450,-0.0778,1.3776,0.8238,-0.0778,0.6950

65.9200,-2.7453,0.2917,2.2677,4.9817,-0.3872,-0.2013,2.9211,1.2216,-0.2013,1.0184

66.9200,-3.0025,-0.0170,2.4529,4.2100,0.2302,-0.3247,2.4066,1.0467,-0.3247,0.8508

67.9200,-2.2309,0.0447,1.8973,4.9817,0.1067,-0.0160,3.6929,1.4154,-0.0160,1.2109

68.9200,-2.4881,0.6621,2.3912,3.6956,0.0450,-0.0160,2.9211,1.2045,-0.0160,1.0301

69.9200,-4.0313,0.2299,2.3295,5.7534,-0.1402,-0.0160,3.4356,1.2628,-0.0160,1.0801

70.9210,-2.7453,0.1682,2.2677,4.9817,0.1067,0.3544,1.8921,1.1119,0.3544,1.0036

71.9220,-3.2597,0.1065,2.8234,3.9528,-0.3872,0.0457,3.9501,1.1976,0.0457,1.0331

72.9200,-2.7453,0.0447,2.8851,6.0106,-0.0785,-0.1395,4.2074,1.7207,-0.1395,1.4549

73.9200,-2.7453,-0.0170,2.3912,4.9817,0.0450,-0.1395,3.4356,1.3485,-0.1395,1.1360

74.9200,-2.4881,0.0447,2.5147,5.2389,0.1067,0.1074,2.4066,1.3039,0.1074,1.1330

75.9200,-3.7741,0.1065,2.9469,5.4962,-0.0167,0.0457,3.9501,1.4515,0.0457,1.2506

76.9200,-2.7453,0.8473,2.2060,6.5251,-0.0167,-0.2013,3.4356,1.7087,-0.2013,1.4358

77.9200,-3.2597,-0.0788,2.5147,4.9817,0.2302,-0.2013,3.1784,1.2611,-0.2013,1.0522

78.9200,-2.2309,0.3534,2.2677,4.9817,0.1685,-0.2013,2.9211,1.4103,-0.2013,1.1800

79.9200,-2.2309,0.0447,2.2677,4.7245,-0.1402,-0.1395,2.6639,1.2216,-0.1395,1.0272

80.9200,-0.6877,-0.1405,1.8355,4.7245,-0.0167,-0.0778,2.9211,1.4394,-0.0778,1.2226

81.9200,-3.0025,0.2917,2.3912,4.7245,-0.0167,-0.0778,4.9792,1.5612,-0.0778,1.3271

82.9200,-2.4881,0.1065,2.1442,3.1811,0.0450,-0.0778,1.6349,0.7706,-0.0778,0.6494

83.9210,-1.4593,0.3534,2.6382,4.7245,0.4155,-0.0778,2.9211,1.5989,-0.0778,1.3594

84.9200,-1.9737,-0.0788,2.7617,3.6956,0.1067,-0.1395,2.1494,1.1101,-0.1395,0.9316

85.9200,-4.2885,0.2299,2.2677,4.2100,0.0450,-0.0778,3.4356,0.9833,-0.0778,0.8317

86.9210,-2.4881,-0.1405,3.0086,4.7245,0.9094,0.2309,2.6639,1.4463,0.2309,1.2727

87.9200,-2.4881,-0.0170,2.5764,4.9817,0.2302,-0.0778,3.6929,1.4960,-0.0778,1.2712

88.9200,-3.7741,0.1682,2.8234,2.4094,0.1685,-0.0160,3.1784,0.8290,-0.0160,0.7082

89.9200,-2.7453,0.3534,3.5643,3.4383,0.1067,0.0457,3.4356,1.3588,0.0457,1.1713

90.9200,-2.4881,-0.1405,2.5764,4.7245,0.0450,-0.0778,3.1784,1.3159,-0.0778,1.1168

91.9200,-1.9737,-0.3257,2.3295,4.7245,-0.0167,-0.1395,3.6929,1.4051,-0.1395,1.1845

92.9200,-2.7453,0.4151,2.3912,4.4672,-0.5107,0.1692,3.1784,1.1993,0.1692,1.0522

93.9200,-3.0025,0.7238,1.8973,4.7245,-0.0785,0.1074,2.1494,1.0690,0.1074,0.9316

94.9200,-1.9737,-0.1405,2.4529,4.2100,-0.0785,-0.2013,3.1784,1.2748,-0.2013,1.0639

95.9200,-3.5169,0.0447,2.6999,4.2100,0.1067,0.0457,3.6929,1.2062,0.0457,1.0404

96.9200,-1.9737,-0.1405,2.6382,5.4962,0.1067,-0.2013,3.4356,1.5938,-0.2013,1.3373

97.9200,-2.7453,-0.0788,2.7617,4.4672,-0.1402,0.1074,3.1784,1.2405,0.1074,1.0786

98.9200,-2.2309,0.0447,2.7617,4.9817,-0.0167,0.1074,4.9792,1.7533,0.1074,1.5181

99.9200,-2.7453,-0.0170,2.5147,5.7534,0.0450,0.5396,3.6929,1.5406,0.5396,1.3976

100.9200,-2.4881,-0.1405,2.8234,5.2389,-0.0785,-0.1395,4.4647,1.6366,-0.1395,1.3829

101.9200,-2.2309,0.1065,2.4529,5.2389,0.1685,0.1692,3.1784,1.4857,0.1692,1.2976

102.9210,-2.4881,-0.0170,2.3912,5.4962,-0.0167,-0.0160,3.4356,1.4669,-0.0160,1.2550

103.9210,-3.5169,-0.1405,2.1442,5.2389,-0.2020,-0.0778,4.2074,1.2885,-0.0778,1.0933

104.9200,-1.9737,-0.1405,2.5147,4.9817,-0.0785,-0.3247,3.4356,1.4566,-0.3247,1.2021

105.9200,-2.7453,0.2299,2.5764,4.9817,0.0450,0.2926,3.1784,1.3777,0.2926,1.2227

106.9200,-2.7453,-0.1405,2.3295,4.7245,-0.1402,-0.2630,1.6349,0.9438,-0.2630,0.7714

107.9210,-1.9737,0.0447,2.3912,5.2389,0.0450,-0.1395,3.1784,1.4874,-0.1395,1.2550

108.9200,-4.5457,-0.4492,2.8234,3.6956,0.1067,-0.0778,3.6929,0.8873,-0.0778,0.7494

109.9210,-3.0025,0.1065,2.4529,4.7245,-0.2020,-0.2013,3.6929,1.2954,-0.2013,1.0816

110.9200,-1.9737,-0.2022,2.8851,4.2100,-0.0167,-0.3247,3.9501,1.4754,-0.3247,1.2183

111.9200,-2.4881,0.1682,1.9590,4.7245,0.0450,-0.0778,4.2074,1.4360,-0.0778,1.2197

112.9200,-3.0025,0.0447,2.5764,5.2389,-0.0785,-0.2013,3.1784,1.3262,-0.2013,1.1080

113.9200,-3.0025,-0.2022,2.5764,5.7534,-0.0785,0.2926,2.4066,1.2422,0.2926,1.1066

114.9210,-1.4593,0.1065,2.3295,6.0106,0.2302,-0.0778,3.4356,1.7755,-0.0778,1.5108

115.9210,-1.4593,0.0447,2.6382,4.9817,0.1067,-0.0160,3.1784,1.5817,-0.0160,1.3535

116.9200,-3.0025,0.0447,2.5147,3.9528,0.2302,0.4161,3.1784,1.1531,0.4161,1.0478

117.9200,-3.2597,0.1065,2.6999,4.4672,-0.3872,0.3544,2.6639,1.0484,0.3544,0.9493

118.9200,-3.2597,-0.0788,2.1442,5.7534,-0.1402,0.1692,3.9501,1.3948,0.1692,1.2198

119.9210,-2.7453,0.1065,2.4529,4.4672,0.1067,-0.0778,2.6639,1.1753,-0.0778,0.9963

120.9200,-1.7165,0.1065,2.6999,4.7245,0.3537,-0.0778,3.9501,1.6864,-0.0778,1.4343

121.9200,-3.2597,-0.3257,2.1442,6.0106,0.0450,-0.0778,3.1784,1.2988,-0.0778,1.1022

122.9200,-1.9737,0.1682,2.7617,4.4672,0.2920,0.0457,3.9501,1.6109,0.0457,1.3873

123.9200,-1.2021,0.3534,2.6999,5.2389,0.1685,-0.1395,3.6929,1.8252,-0.1395,1.5446

124.9200,-2.4881,-0.1405,2.3912,5.4962,0.0450,0.0457,2.6639,1.3279,0.0457,1.1448

125.9200,-2.2309,-0.2640,2.6382,4.7245,0.2920,-0.3247,3.4356,1.4326,-0.3247,1.1815

126.9200,-1.9737,-0.2022,2.6999,5.2389,-0.2637,-0.1395,2.6639,1.3605,-0.1395,1.1462

127.9200,-1.9737,-0.0170,2.2677,4.9817,0.1067,-0.2013,3.6929,1.5097,-0.2013,1.2653

128.9210,-0.4305,0.2299,2.6999,2.6666,-0.0167,-0.0778,4.2074,1.5594,-0.0778,1.3255

129.9200,-1.9737,-0.0788,2.6999,4.7245,-0.2637,-0.0160,4.4647,1.5955,-0.0160,1.3653

130.9210,-2.2309,0.1682,2.4529,3.9528,0.1067,0.2309,2.6639,1.1856,0.2309,1.0492

131.9200,-3.0025,-0.0170,2.5764,3.9528,0.2302,0.0457,2.1494,0.9815,0.0457,0.8479

132.9200,-2.2309,-0.0788,2.8234,3.1811,0.2302,-0.0778,3.4356,1.2268,-0.0778,1.0404

133.9200,-3.2597,0.1065,2.5147,4.4672,0.0450,-0.0160,3.1784,1.1753,-0.0160,1.0051

134.9210,-2.2309,0.1065,2.4529,5.7534,-0.2637,-0.1395,4.4647,1.7138,-0.1395,1.4490

135.9200,-3.0025,0.2917,2.6999,4.7245,0.1685,-0.0160,2.9211,1.3005,-0.0160,1.1124

136.9200,-1.9737,0.2917,2.5764,4.7245,0.0450,0.0457,2.9211,1.4308,0.0457,1.2330

137.9200,-3.5169,0.1682,2.6999,4.2100,-0.2020,0.2309,3.1784,1.0896,0.2309,0.9669

138.9200,-2.4881,0.0447,2.3912,5.7534,0.0450,-0.0778,3.9501,1.6161,-0.0778,1.3741

139.9200,-3.2597,-0.0788,2.5147,5.4962,-0.1402,-0.1395,3.9501,1.4137,-0.1395,1.1918

140.9210,-2.7453,0.1682,2.5764,4.2100,0.1067,0.1692,2.9211,1.2062,0.1692,1.0581

141.9200,-2.2309,0.1065,2.6999,6.7823,-0.0785,-0.0160,3.9501,1.8716,-0.0160,1.6019

142.9210,-3.0025,0.2299,2.7617,4.2100,-0.2637,0.1074,2.6639,1.0999,0.1074,0.9581

143.9200,-2.4881,0.0447,2.8851,4.9817,0.0450,-0.2630,3.6929,1.5269,-0.2630,1.2712

144.9200,-2.7453,-0.2022,2.7617,5.2389,-0.5107,-0.1395,3.6929,1.3725,-0.1395,1.1565

145.9200,-2.4881,-0.0788,2.4529,4.9817,0.0450,-0.2630,3.6929,1.4343,-0.2630,1.1918

146.9210,-3.2597,0.1682,2.1442,4.9817,0.1067,-0.1395,3.6929,1.3057,-0.1395,1.0992

147.9210,-1.7165,0.1065,2.3912,4.7245,-0.3255,-0.0778,2.6639,1.3073,-0.0778,1.1095

148.9200,-2.4881,0.1065,2.9469,4.7245,0.0450,-0.1395,3.6929,1.5046,-0.1395,1.2697

149.9200,-3.2597,0.2299,2.6999,5.2389,0.3537,0.2926,3.9501,1.5355,0.2926,1.3579

150.9200,-1.7165,0.2299,2.6999,5.4962,-0.2020,-0.0160,3.1784,1.6143,-0.0160,1.3814

151.9200,-3.2597,-0.2640,2.4529,5.2389,0.1067,-0.1395,3.6929,1.3280,-0.1395,1.1183

152.9210,-1.4593,0.1065,2.4529,5.2389,-0.0785,-0.1395,2.9211,1.5303,-0.1395,1.2917

153.9200,-2.7453,-0.0170,2.7617,4.7245,0.0450,-0.2630,2.1494,1.1530,-0.2630,0.9507

154.9210,-2.7453,-0.1405,3.0086,4.2100,-0.0167,0.1074,4.4647,1.4635,0.1074,1.2697

155.9200,-2.4881,-0.2640,2.8234,5.7534,-0.0167,-0.0160,3.1784,1.4977,-0.0160,1.2815

156.9200,-3.2597,-0.1405,2.3912,4.9817,-0.1402,-0.3247,3.6929,1.2542,-0.3247,1.0287

157.9200,-3.0025,0.1065,2.4529,4.2100,-0.0167,-0.0778,3.4356,1.1976,-0.0778,1.0154

158.9200,-1.9737,0.0447,2.4529,5.7534,-0.0167,-0.0778,3.9501,1.7018,-0.0778,1.4476

159.9200,-1.2021,0.1682,2.6999,4.9817,0.2920,-0.2013,3.4356,1.7292,-0.2013,1.4534

160.9200,-2.2309,0.0447,2.5147,5.4962,0.0450,-0.2630,1.6349,1.2508,-0.2630,1.0345

161.9210,-3.2597,-0.1405,2.7617,5.2389,0.0450,-0.2013,3.6929,1.3897,-0.2013,1.1624

162.9200,-2.2309,0.1065,2.3295,4.7245,0.1067,-0.2013,3.4356,1.4120,-0.2013,1.1815

163.9200,-4.5457,-0.0788,2.6999,4.7245,0.1067,-0.0160,2.9211,0.9713,-0.0160,0.8303

164.9200,-3.0025,-0.0170,2.3912,5.7534,0.0450,-0.3247,3.6929,1.4772,-0.3247,1.2197

165.9200,-3.0025,0.1065,2.6999,4.7245,-0.0785,0.0457,3.6929,1.3571,0.0457,1.1698

166.9200,-3.0025,0.0447,2.5764,3.4383,0.0450,-0.0160,3.9501,1.1754,-0.0160,1.0052

167.9200,-3.0025,-0.0788,2.5764,5.2389,-0.2020,-0.2013,3.6929,1.3708,-0.2013,1.1463

168.9200,-1.9737,0.0447,2.9469,5.2389,-0.0785,-0.0778,3.6929,1.6452,-0.0778,1.3991

169.9200,-4.0313,-0.0788,2.3912,5.4962,0.1067,-0.0160,2.9211,1.1342,-0.0160,0.9699

170.9200,-1.7165,-0.0788,2.8234,4.7245,-0.2020,-0.0160,3.1784,1.4548,-0.0160,1.2447

171.9200,-2.4881,0.1065,2.6382,5.2389,0.0450,0.1074,3.4356,1.4960,0.1074,1.2976

172.9200,-1.7165,0.1065,2.9469,5.2389,-0.0167,0.0457,3.1784,1.6229,0.0457,1.3976

173.9200,-2.2309,-0.1405,2.7617,5.2389,-0.0785,-0.6951,4.2074,1.6263,-0.6951,1.2947

174.9210,-2.2309,-0.0170,2.6999,5.2389,-0.1402,-0.2013,3.6929,1.5406,-0.2013,1.2918

175.9210,-1.4593,-0.0170,3.0086,5.2389,0.2920,-0.0778,4.2074,1.8784,-0.0778,1.5990

176.9200,-5.5745,-0.2022,3.1321,3.9528,0.1685,-0.0160,2.6639,0.6901,-0.0160,0.5892

177.9200,-1.4593,0.0447,2.6999,4.7245,0.1685,0.1074,3.6929,1.6452,0.1074,1.4255

178.9200,-3.0025,0.0447,3.0086,4.9817,-0.1402,0.1074,3.6929,1.4309,0.1074,1.2418

179.9200,-3.0025,0.2299,2.8851,5.2389,0.2920,0.1692,3.6929,1.5561,0.1692,1.3579

180.9200,-2.4881,-0.1405,3.0086,5.2389,0.1067,0.0457,2.9211,1.4411,0.0457,1.2418

181.9210,-2.2309,-0.2022,2.8234,5.2389,0.1067,0.1692,4.2074,1.6572,0.1692,1.4446

182.9200,-3.2597,-0.6961,2.7617,5.4962,-0.0785,0.1074,3.6929,1.3194,0.1074,1.1463

183.9200,-1.7165,0.2917,2.6999,5.2389,0.5389,0.1692,3.4356,1.7481,0.1692,1.5225

184.9200,-1.9737,0.1682,2.8851,5.4962,-0.1402,-0.0160,4.2074,1.7738,-0.0160,1.5181

185.9200,-1.4593,0.2299,2.7617,4.4672,0.1067,0.0457,3.6929,1.6332,0.0457,1.4064

186.9220,-2.4881,0.1065,2.6382,4.7245,-0.3255,-0.2630,4.2074,1.4772,-0.2630,1.2286

187.9200,-1.9737,0.1065,2.6999,4.7245,0.1067,-0.0778,3.4356,1.5166,-0.0778,1.2888

188.9210,-2.4881,-0.0170,2.6999,4.4672,0.1067,0.2309,3.1784,1.3245,0.2309,1.1683

189.9200,-2.7453,-0.0788,2.8851,4.7245,-0.2637,0.3544,3.4356,1.3262,0.3544,1.1874

190.9200,-1.9737,0.3534,2.3295,5.7534,-0.0167,0.1074,2.9211,1.5612,0.1074,1.3535

191.9200,-3.2597,0.1682,2.6382,5.7534,0.1685,0.4778,2.6639,1.3554,0.4778,1.2300

192.9210,-2.2309,0.0447,3.3173,4.7245,-0.0785,0.0457,3.9501,1.6212,0.0457,1.3961

193.9210,-2.7453,-0.1405,2.6382,4.4672,0.0450,0.0457,3.1784,1.2405,0.0457,1.0698

194.9200,-2.4881,0.0447,2.8234,4.9817,-0.2020,-0.2013,3.4356,1.4326,-0.2013,1.1992

195.9210,-1.2021,0.1682,2.6382,5.2389,0.0450,-0.0160,3.9501,1.8064,-0.0160,1.5460

196.9200,-3.0025,0.0447,2.8234,4.4672,-0.0785,0.2309,4.2074,1.4103,0.2309,1.2418

197.9200,-3.2597,0.0447,2.9469,5.4962,0.0450,0.1074,3.6929,1.4943,0.1074,1.2962

198.9200,0.5983,-0.1405,2.7617,4.9817,-0.0785,1.2187,2.1494,1.7120,1.2187,1.6415

199.9200,-3.0025,0.2299,3.0704,4.9817,-0.1402,0.6630,3.1784,1.3863,0.6630,1.2830

200.9210,-2.4881,0.4151,2.8234,5.7534,0.2920,0.2309,3.4356,1.7052,0.2309,1.4946

201.9200,-1.9737,0.1682,2.5147,5.4962,-0.0785,0.0457,3.4356,1.5937,0.0457,1.3726

202.9200,-2.4881,-0.2640,2.6999,5.4962,0.0450,0.1692,3.6929,1.5303,0.1692,1.3359

203.9210,-4.2885,0.3534,2.6999,4.9817,-0.0167,0.4778,3.1784,1.1514,0.4778,1.0551

204.9210,-2.4881,0.1682,2.7617,4.9817,-0.0167,0.0457,3.1784,1.4308,0.0457,1.2330

205.9200,-1.7165,0.1682,2.6382,5.4962,0.1067,-0.1395,3.4356,1.6881,-0.1395,1.4270

206.9200,-1.2021,-0.0170,2.7617,4.9817,0.1067,-0.0160,3.6929,1.7206,-0.0160,1.4725

207.9200,-2.7453,0.4769,3.3173,4.7245,-0.0785,0.2926,3.4356,1.5218,0.2926,1.3462

208.9210,-3.0025,-0.0788,3.0704,5.2389,-0.1402,0.1074,3.9501,1.5063,0.1074,1.3065

209.9200,-3.0025,0.2299,2.6382,2.6666,0.0450,0.1074,3.9501,1.0879,0.1074,0.9478

210.9200,-3.5169,0.1682,2.9469,5.2389,0.0450,-0.2013,3.9501,1.4720,-0.2013,1.2330

211.9210,-0.4305,0.5386,2.8851,4.9817,0.0450,0.2926,2.6639,1.7806,0.2926,1.5681

212.9200,0.5983,0.1065,2.9469,5.2389,-0.0167,-0.3865,2.6639,1.9229,-0.3865,1.5930

213.9210,-1.2021,0.1065,3.1938,6.5251,-0.0785,0.1692,3.1784,1.9539,0.1692,1.6989

214.9210,-3.2597,0.1065,2.8851,5.4962,-0.3255,0.2309,3.4356,1.3897,0.2309,1.2242

215.9200,-2.2309,0.2299,2.8234,5.2389,-0.0167,-0.2630,3.4356,1.5800,-0.2630,1.3167

216.9210,-1.9737,0.1065,3.0086,4.9817,-0.2020,0.0457,4.7219,1.7738,0.0457,1.5270

217.9210,-1.9737,-0.0788,2.6999,8.0684,0.1067,0.0457,3.9501,2.1288,0.0457,1.8312

218.9200,-2.7453,-0.0170,3.0086,5.4962,0.0450,-0.0778,3.4356,1.5372,-0.0778,1.3065

219.9200,-1.7165,0.1065,2.8851,6.0106,-0.0167,-0.0778,3.6929,1.8270,-0.0778,1.5549

220.9200,-3.2597,0.0447,2.9469,4.2100,0.1685,-0.0160,3.6929,1.3005,-0.0160,1.1125

221.9200,-2.4881,-0.0788,2.6382,5.4962,-0.0785,-0.2013,3.9501,1.5732,-0.2013,1.3197

222.9200,-1.2021,-0.0788,2.8851,3.4383,0.0450,-0.0778,3.6929,1.4634,-0.0778,1.2432

223.9200,-2.4881,-0.5109,2.7617,4.4672,-0.0785,-0.0160,3.6929,1.3074,-0.0160,1.1183

224.9210,-3.0025,-0.0788,3.0704,5.7534,-0.0785,-0.2013,3.9501,1.6024,-0.2013,1.3447

225.9200,-2.2309,-0.0170,2.9469,5.2389,-0.0785,0.1074,3.9501,1.6349,0.1074,1.4167

226.9210,-2.4881,0.1065,2.8234,4.7245,0.1685,0.2926,3.4356,1.4617,0.2926,1.2947

227.9200,-2.2309,-0.0788,2.6999,6.2678,-0.0785,-0.0160,2.4066,1.4977,-0.0160,1.2815

228.9200,-3.0025,0.0447,2.6999,7.0395,0.1067,-0.0160,3.1784,1.6778,-0.0160,1.4358

229.9200,-3.2597,-0.0788,3.0704,5.4962,-0.0785,-0.2013,4.2074,1.5595,-0.2013,1.3080

230.9200,-2.7453,0.2917,2.8234,3.9528,0.1685,-0.1395,3.1784,1.2782,-0.1395,1.0757

231.9200,-1.9737,-0.3257,3.0704,5.7534,0.0450,-0.3247,3.6929,1.7104,-0.3247,1.4196

