Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)

2089.9200,0.2498,0.0553

2090.9200,0.2405,0.0450

2091.9200,0.2729,0.0810

2092.9210,0.2544,0.0604

2093.9200,0.2359,0.0399

2094.9200,0.2451,0.0501

2095.9200,0.2312,0.0347

2096.9200,0.2451,0.0501

2097.9200,0.2498,0.0553

2098.9200,0.2775,0.0862

2099.9200,0.2498,0.0553

2100.9200,0.2405,0.0450

2101.9200,0.2451,0.0501

2102.9200,0.2312,0.0347

2103.9200,0.2683,0.0759

2104.9210,0.2405,0.0450

2105.9200,0.2498,0.0553

2106.9200,0.2359,0.0399

2107.9200,0.2266,0.0296

2108.9200,0.2498,0.0553

2109.9200,0.1988,-0.0013

2110.9200,0.2312,0.0347

2111.9200,0.2729,0.0810

2112.9210,0.2451,0.0501

2113.9200,0.2729,0.0810

2114.9210,0.2451,0.0501

2115.9210,0.2498,0.0553

2116.9200,0.2405,0.0450

2117.9200,0.2544,0.0604

2118.9210,0.2266,0.0296

2119.9200,0.2451,0.0501

2120.9200,0.1433,-0.0630

2121.9200,0.2220,0.0244

2122.9200,0.2498,0.0553

2123.9200,0.2729,0.0810

2124.9200,0.2451,0.0501

2125.9220,0.1710,-0.0322

2126.9200,0.2498,0.0553

2127.9200,0.2359,0.0399

2128.9200,0.2498,0.0553

2129.9200,0.2451,0.0501

2130.9200,0.2359,0.0399

2131.9200,0.2451,0.0501

2132.9200,0.2220,0.0244

2133.9200,0.2498,0.0553

2134.9210,0.2312,0.0347

2135.9210,0.2266,0.0296

2136.9200,0.2173,0.0193

2137.9200,0.2312,0.0347

2138.9210,0.2359,0.0399

2139.9200,0.2359,0.0399

2140.9200,0.2359,0.0399

2141.9210,0.2451,0.0501

2142.9200,0.1896,-0.0116

2143.9200,0.2220,0.0244

2144.9200,0.2729,0.0810

2145.9200,0.2359,0.0399

2146.9200,0.2312,0.0347

2147.9200,0.1942,-0.0065

2148.9200,0.2359,0.0399

2149.9200,0.2544,0.0604

2150.9200,0.2405,0.0450

2151.9200,0.2405,0.0450

2152.9200,0.2544,0.0604

2153.9200,0.2405,0.0450

2154.9210,0.1942,-0.0065

2155.9200,0.2405,0.0450

2156.9200,0.2359,0.0399

2157.9200,0.2359,0.0399

2158.9200,0.2498,0.0553

2159.9200,0.2451,0.0501

2160.9200,0.2498,0.0553

2161.9200,0.2498,0.0553

2162.9200,0.2405,0.0450

2163.9210,0.2405,0.0450

2164.9200,0.2081,0.0090

2165.9210,0.2451,0.0501

2166.9200,0.2266,0.0296

2167.9210,0.2266,0.0296

2168.9200,0.2405,0.0450

2169.9200,0.2590,0.0656

2170.9200,0.2359,0.0399

2171.9200,0.2405,0.0450

2172.9200,0.2312,0.0347

2173.9210,0.2359,0.0399

2174.9220,0.2729,0.0810

2175.9200,0.2312,0.0347

2176.9200,0.2312,0.0347

2177.9200,0.2359,0.0399

2178.9200,0.2405,0.0450

2179.9200,0.2451,0.0501

2180.9210,0.2405,0.0450

2181.9200,0.2173,0.0193

2182.9200,0.2405,0.0450

2183.9200,0.2405,0.0450

2184.9200,0.2451,0.0501

2185.9210,0.2451,0.0501

2186.9200,0.2312,0.0347

2187.9200,0.2405,0.0450

2188.9200,0.3192,0.1325

2189.9210,0.2266,0.0296

2190.9200,0.2498,0.0553

2191.9200,0.2498,0.0553

2192.9210,0.2405,0.0450

2193.9200,0.2266,0.0296

2194.9200,0.2266,0.0296

2195.9220,0.2405,0.0450

2196.9200,0.2359,0.0399

2197.9200,0.2359,0.0399

2198.9210,0.2359,0.0399

2199.9200,0.2544,0.0604

2200.9200,0.2405,0.0450

2201.9200,0.2590,0.0656

2202.9200,0.2266,0.0296

2203.9200,0.1062,-0.1042

2204.9210,0.2405,0.0450

2205.9220,0.2405,0.0450

2206.9210,0.2451,0.0501

2207.9200,0.2451,0.0501

2208.9200,0.2266,0.0296

2209.9200,0.2451,0.0501

2210.9200,0.2451,0.0501

2211.9200,0.2451,0.0501

2212.9200,0.2359,0.0399

2213.9200,0.2266,0.0296

2214.9200,0.2637,0.0707

2215.9200,0.2359,0.0399

2216.9200,0.2359,0.0399

2217.9200,0.2035,0.0038

2218.9200,0.2451,0.0501

2219.9200,0.2359,0.0399

2220.9200,0.2266,0.0296

2221.9200,0.2220,0.0244

2222.9210,0.2451,0.0501

2223.9200,0.2405,0.0450

2224.9200,0.2683,0.0759

2225.9210,0.2822,0.0913

2226.9200,0.2451,0.0501

2227.9210,0.2312,0.0347

2228.9200,0.2498,0.0553

2229.9210,0.2405,0.0450

2230.9210,0.2359,0.0399

2231.9200,0.2405,0.0450

2232.9200,0.2405,0.0450

2233.9200,0.2266,0.0296

2234.9200,0.2405,0.0450

2235.9200,0.2451,0.0501

2236.9200,0.2544,0.0604

2237.9210,0.2312,0.0347

2238.9210,0.2451,0.0501

2239.9200,0.2359,0.0399

2240.9200,0.2451,0.0501

2241.9200,0.2405,0.0450

2242.9200,0.2498,0.0553

2243.9200,0.2498,0.0553

2244.9200,0.2498,0.0553

2245.9200,0.2451,0.0501

2246.9200,0.2451,0.0501

2247.9200,0.2359,0.0399

2248.9200,0.2266,0.0296

2249.9200,0.2127,0.0141

2250.9210,0.2405,0.0450

2251.9200,0.2266,0.0296

2252.9210,0.2498,0.0553

2253.9200,0.2312,0.0347

2254.9210,0.2451,0.0501

2255.9220,0.2590,0.0656

2256.9200,0.2729,0.0810

2257.9200,0.2359,0.0399

2258.9200,0.2312,0.0347

2259.9210,0.2405,0.0450

2260.9200,0.2451,0.0501

2261.9200,0.2405,0.0450

2262.9210,0.2451,0.0501

2263.9200,0.2405,0.0450

2264.9200,0.2266,0.0296

2265.9200,0.2451,0.0501

2266.9200,0.2544,0.0604

2267.9200,0.2266,0.0296

2268.9200,0.2498,0.0553

2269.9200,0.2451,0.0501

2270.9200,0.2405,0.0450

2271.9200,0.2451,0.0501

2272.9210,0.2451,0.0501

2273.9210,0.2544,0.0604

2274.9200,0.2544,0.0604

2275.9210,0.2405,0.0450

2276.9210,0.2359,0.0399

2277.9200,0.2312,0.0347

2278.9200,0.2405,0.0450

2279.9200,0.2266,0.0296

2280.9200,0.1988,-0.0013

2281.9200,0.2498,0.0553

2282.9200,0.2637,0.0707

2283.9200,0.2359,0.0399

2284.9200,0.2220,0.0244

2285.9200,0.2405,0.0450

2286.9210,0.2637,0.0707

2287.9200,0.2312,0.0347

2288.9200,0.2405,0.0450

2289.9200,0.2405,0.0450

2290.9200,0.2498,0.0553

2291.9200,0.2405,0.0450

2292.9200,0.2590,0.0656

2293.9210,0.2359,0.0399

2294.9200,0.2498,0.0553

2295.9200,0.2451,0.0501

2296.9200,0.2312,0.0347

2297.9200,0.2451,0.0501

2298.9210,0.2359,0.0399

2299.9200,0.2359,0.0399

2300.9200,0.2498,0.0553

2301.9200,0.2914,0.1016

2302.9200,0.2498,0.0553

2303.9200,0.2359,0.0399

2304.9200,0.2405,0.0450

2305.9200,0.2266,0.0296

2306.9200,0.2266,0.0296

2307.9200,0.2220,0.0244

2308.9210,0.2266,0.0296

2309.9200,0.2405,0.0450

2310.9210,0.2637,0.0707

2311.9200,0.2359,0.0399

2312.9210,0.2637,0.0707

2313.9200,0.2312,0.0347

2314.9200,0.2590,0.0656

2315.9200,0.2127,0.0141

2316.9200,0.2220,0.0244

2317.9200,0.2312,0.0347

2318.9200,0.2451,0.0501

2319.9200,0.2498,0.0553

2320.9200,0.2451,0.0501

2321.9210,0.2637,0.0707

2322.9210,0.2451,0.0501

2323.9200,0.2220,0.0244

2324.9210,0.2359,0.0399

2325.9200,0.2312,0.0347

2326.9200,0.2868,0.0965

2327.9200,0.2220,0.0244

2328.9210,0.2220,0.0244

2329.9200,0.2220,0.0244

2330.9200,0.2312,0.0347

2331.9210,0.2312,0.0347

2332.9210,0.2405,0.0450

2333.9210,0.2590,0.0656

2334.9200,0.2451,0.0501

2335.9200,0.2822,0.0913

2336.9200,0.2359,0.0399

2337.9200,0.2498,0.0553

2338.9200,0.2359,0.0399

2339.9200,0.2405,0.0450

2340.9200,0.2127,0.0141

2341.9200,0.2266,0.0296

2342.9200,0.2729,0.0810

2343.9200,0.2405,0.0450

2344.9200,0.2359,0.0399

2345.9200,0.2498,0.0553

2346.9200,0.2544,0.0604

2347.9200,0.2405,0.0450

2348.9200,0.2266,0.0296

2349.9200,0.2451,0.0501

2350.9200,0.2405,0.0450

2351.9200,0.2405,0.0450

2352.9200,0.2637,0.0707

2353.9200,0.2637,0.0707

2354.9200,0.2451,0.0501

2355.9200,0.2451,0.0501

2356.9200,0.2266,0.0296

2357.9200,0.2359,0.0399

2358.9210,0.2498,0.0553

2359.9200,0.2220,0.0244

2360.9200,0.2405,0.0450

2361.9210,0.2266,0.0296

2362.9200,0.2498,0.0553

2363.9200,0.2451,0.0501

2364.9200,0.2266,0.0296

2365.9200,0.2220,0.0244

2366.9200,0.2127,0.0141

2367.9200,0.2312,0.0347

2368.9200,0.2451,0.0501

2369.9210,0.2451,0.0501

2370.9200,0.2498,0.0553

2371.9200,0.2451,0.0501

2372.9210,0.2498,0.0553

2373.9200,0.2451,0.0501

2374.9200,0.2405,0.0450

2375.9200,0.2451,0.0501

2376.9200,0.2544,0.0604

2377.9220,0.2451,0.0501

2378.9200,0.2451,0.0501

2379.9200,0.2451,0.0501

2380.9200,0.2544,0.0604

2381.9210,0.2405,0.0450

2382.9210,0.2312,0.0347

2383.9200,0.2451,0.0501

2384.9200,0.2451,0.0501

2385.9210,0.2312,0.0347

2386.9200,0.2498,0.0553

2387.9210,0.2451,0.0501

2388.9210,0.2590,0.0656

2389.9210,0.2637,0.0707

2390.9200,0.2405,0.0450

2391.9200,0.2405,0.0450

2392.9210,0.2498,0.0553

2393.9200,0.2405,0.0450

2394.9200,0.2312,0.0347

2395.9200,0.2312,0.0347

2396.9200,0.2498,0.0553

2397.9200,0.2498,0.0553

2398.9200,0.2775,0.0862

2399.9210,0.2312,0.0347

2400.9200,0.2405,0.0450

2401.9200,0.2359,0.0399

2402.9200,0.2544,0.0604

2403.9210,0.2405,0.0450

2404.9200,0.2359,0.0399

2405.9210,0.2405,0.0450

2406.9210,0.2359,0.0399

2407.9200,0.2312,0.0347

2408.9200,0.2544,0.0604

2409.9200,0.2498,0.0553

2410.9200,0.2359,0.0399

2411.9200,0.2637,0.0707

2412.9200,0.2405,0.0450

2413.9200,0.2312,0.0347

2414.9200,0.2544,0.0604

2415.9200,0.2498,0.0553

2416.9200,0.2498,0.0553

2417.9210,0.2359,0.0399

2418.9210,0.2405,0.0450

2419.9200,0.2405,0.0450

2420.9200,0.2405,0.0450

2421.9200,0.2173,0.0193

2422.9200,0.2498,0.0553

2423.9200,0.2637,0.0707

2424.9210,0.2220,0.0244

2425.9200,0.2359,0.0399

2426.9210,0.2498,0.0553

2427.9200,0.2266,0.0296

2428.9200,0.2451,0.0501

2429.9210,0.2498,0.0553

2430.9200,0.2359,0.0399

2431.9200,0.2451,0.0501

2432.9200,0.1942,-0.0065

2433.9200,0.2312,0.0347

2434.9200,0.3470,0.1633

2435.9200,0.2637,0.0707

2436.9200,0.2451,0.0501

2437.9200,0.2498,0.0553

2438.9200,0.2498,0.0553

2439.9200,0.1525,-0.0528

2440.9200,0.2544,0.0604

2441.9210,0.2498,0.0553

2442.9210,0.2451,0.0501

2443.9200,0.2405,0.0450

2444.9200,0.2451,0.0501

2445.9200,0.3146,0.1273

2446.9200,0.2498,0.0553

2447.9200,0.2359,0.0399

2448.9200,0.2544,0.0604

2449.9200,0.2312,0.0347

2450.9210,0.2405,0.0450

2451.9200,0.2266,0.0296

2452.9210,0.2498,0.0553

2453.9200,0.2498,0.0553

2454.9200,0.2405,0.0450

2455.9200,0.2405,0.0450

2456.9210,0.2405,0.0450

2457.9200,0.2220,0.0244

2458.9200,0.2312,0.0347

2459.9200,0.2498,0.0553

2460.9200,0.2266,0.0296

2461.9200,0.2359,0.0399

2462.9200,0.2590,0.0656

2463.9200,0.2405,0.0450

2464.9200,0.2173,0.0193

2465.9200,0.2359,0.0399

2466.9200,0.2266,0.0296

2467.9200,0.2405,0.0450

2468.9210,0.2451,0.0501

2469.9200,0.2405,0.0450

2470.9210,0.2451,0.0501

2471.9200,0.2127,0.0141

2472.9210,0.2312,0.0347

2473.9210,0.2590,0.0656

2474.9200,0.2498,0.0553

2475.9210,0.2637,0.0707

2476.9200,0.2498,0.0553

2477.9210,0.2405,0.0450

2478.9200,0.2451,0.0501

2479.9200,0.2405,0.0450

2480.9200,0.2729,0.0810

2481.9200,0.2312,0.0347

2482.9200,0.2451,0.0501

2483.9200,0.2266,0.0296

2484.9200,0.2266,0.0296

2485.9210,0.2359,0.0399

2486.9200,0.2822,0.0913

2487.9200,0.2220,0.0244

2488.9200,0.2266,0.0296

2489.9200,0.2359,0.0399

2490.9210,0.2266,0.0296

2491.9200,0.2451,0.0501

2492.9200,0.2405,0.0450

2493.9200,0.2498,0.0553

2494.9200,0.2405,0.0450

2495.9210,0.2544,0.0604

2496.9200,0.2405,0.0450

2497.9200,0.2868,0.0965

2498.9210,0.2405,0.0450

2499.9210,0.2359,0.0399

2500.9200,0.2266,0.0296

2501.9200,0.2498,0.0553

2502.9210,0.2312,0.0347

2503.9200,0.2683,0.0759

2504.9200,0.2451,0.0501

2505.9200,0.2405,0.0450

2506.9210,0.2498,0.0553

2507.9210,0.2220,0.0244

2508.9200,0.2359,0.0399

2509.9210,0.2544,0.0604

2510.9200,0.2312,0.0347

2511.9200,0.2498,0.0553

2512.9220,0.2220,0.0244

2513.9210,0.2405,0.0450

2514.9200,0.2590,0.0656

2515.9210,0.2451,0.0501

2516.9210,0.2775,0.0862

2517.9210,0.2220,0.0244

2518.9210,0.2405,0.0450

2519.9200,0.2498,0.0553

2520.9200,0.2312,0.0347

2521.9200,0.2451,0.0501

2522.9200,0.2683,0.0759

2523.9210,0.2405,0.0450

2524.9200,0.2266,0.0296

2525.9210,0.2498,0.0553

2526.9210,0.2266,0.0296

2527.9200,0.2312,0.0347

2528.9200,0.2405,0.0450

2529.9200,0.2498,0.0553

2530.9200,0.2451,0.0501

2531.9200,0.2359,0.0399

2532.9200,0.2220,0.0244

2533.9200,0.2173,0.0193

2534.9200,0.2405,0.0450

2535.9200,0.2590,0.0656

2536.9210,0.2359,0.0399

2537.9200,0.2359,0.0399

2538.9210,0.2359,0.0399

2539.9200,0.2266,0.0296

2540.9200,0.2590,0.0656

2541.9200,0.2590,0.0656

2542.9200,0.2220,0.0244

2543.9200,0.2359,0.0399

2544.9200,0.2312,0.0347

2545.9200,0.2544,0.0604

2546.9200,0.2405,0.0450

2547.9200,0.2127,0.0141

2548.9200,0.2405,0.0450

2549.9200,0.2590,0.0656

2550.9210,0.2359,0.0399

2551.9200,0.2405,0.0450

2552.9210,0.2312,0.0347

2553.9200,0.2405,0.0450

2554.9200,0.2544,0.0604

2555.9210,0.2127,0.0141

2556.9200,0.2359,0.0399

2557.9200,0.2312,0.0347

2558.9210,0.2035,0.0038

2559.9200,0.2405,0.0450

2560.9210,0.2405,0.0450

2561.9200,0.2359,0.0399

2562.9200,0.2266,0.0296

2563.9210,0.2359,0.0399

2564.9200,0.2405,0.0450

2565.9200,0.2498,0.0553

2566.9200,0.2405,0.0450

2567.9200,0.2451,0.0501

2568.9200,0.2498,0.0553

2569.9200,0.2590,0.0656

2570.9200,0.2220,0.0244

2571.9200,0.2405,0.0450

2572.9210,0.2451,0.0501

2573.9200,0.2405,0.0450

2574.9200,0.2173,0.0193

2575.9200,0.2405,0.0450

2576.9210,0.2359,0.0399

2577.9200,0.2405,0.0450

2578.9200,0.2498,0.0553

2579.9200,0.2173,0.0193

2580.9200,0.2498,0.0553

2581.9200,0.2266,0.0296

2582.9200,0.2590,0.0656

2583.9200,0.2405,0.0450

2584.9200,0.2359,0.0399

2585.9200,0.2312,0.0347

2586.9200,0.2590,0.0656

2587.9200,0.2451,0.0501

2588.9200,0.2405,0.0450

2589.9200,0.2405,0.0450

2590.9200,0.2312,0.0347

2591.9200,0.2451,0.0501

2592.9200,0.2127,0.0141

2593.9200,0.2405,0.0450

2594.9200,0.2405,0.0450

2595.9200,0.2451,0.0501

2596.9200,0.2405,0.0450

2597.9220,0.2961,0.1067

2598.9200,0.2637,0.0707

2599.9200,0.2127,0.0141

2600.9200,0.2312,0.0347

2601.9220,0.3100,0.1222

2602.9200,0.2498,0.0553

2603.9200,0.2405,0.0450

2604.9210,0.2312,0.0347

2605.9200,0.2451,0.0501

2606.9200,0.2498,0.0553

2607.9200,0.2775,0.0862

2608.9200,0.2544,0.0604

2609.9200,0.2544,0.0604

2610.9200,0.2359,0.0399

2611.9200,0.2544,0.0604

2612.9200,0.2359,0.0399

2613.9200,0.2359,0.0399

2614.9200,0.2359,0.0399

2615.9210,0.2266,0.0296

2616.9200,0.2359,0.0399

2617.9200,0.2405,0.0450

2618.9200,0.2498,0.0553

2619.9200,0.2359,0.0399

2620.9200,0.2498,0.0553

2621.9200,0.2451,0.0501

2622.9200,0.2451,0.0501

2623.9200,0.2312,0.0347

2624.9200,0.2312,0.0347

2625.9200,0.2405,0.0450

2626.9210,0.2405,0.0450

2627.9210,0.2312,0.0347

2628.9200,0.2451,0.0501

2629.9200,0.2544,0.0604

2630.9200,0.2359,0.0399

2631.9200,0.2359,0.0399

2632.9200,0.2498,0.0553

2633.9200,0.2544,0.0604

2634.9200,0.2451,0.0501

2635.9200,0.2266,0.0296

2636.9200,0.2451,0.0501

2637.9200,0.2405,0.0450

2638.9200,0.2405,0.0450

2639.9200,0.2498,0.0553

2640.9200,0.2359,0.0399

2641.9210,0.2405,0.0450

2642.9210,0.2405,0.0450

2643.9200,0.2498,0.0553

2644.9200,0.3007,0.1119

2645.9210,0.2266,0.0296

2646.9200,0.2312,0.0347

2647.9210,0.2451,0.0501

2648.9200,0.2729,0.0810

2649.9200,0.2266,0.0296

2650.9200,0.2451,0.0501

2651.9220,0.2451,0.0501

2652.9200,0.2683,0.0759

2653.9200,0.2266,0.0296

2654.9200,0.2359,0.0399

2655.9200,0.2081,0.0090

2656.9210,0.2405,0.0450

2657.9200,0.2729,0.0810

2658.9200,0.2451,0.0501

2659.9200,0.2359,0.0399

2660.9200,0.2451,0.0501

2661.9200,0.2405,0.0450

2662.9210,0.2451,0.0501

2663.9200,0.2312,0.0347

2664.9210,0.2498,0.0553

2665.9210,0.2359,0.0399

2666.9210,0.2729,0.0810

2667.9200,0.2451,0.0501

2668.9200,0.2220,0.0244

2669.9200,0.2590,0.0656

2670.9200,0.2498,0.0553

2671.9200,0.2590,0.0656

2672.9210,0.2312,0.0347

2673.9200,0.2498,0.0553

2674.9200,0.2544,0.0604

2675.9200,0.2544,0.0604

2676.9200,0.2405,0.0450

2677.9200,0.2405,0.0450

2678.9200,0.2312,0.0347

2679.9200,0.2405,0.0450

2680.9200,0.2220,0.0244

2681.9200,0.2451,0.0501

2682.9200,0.2359,0.0399

2683.9200,0.2359,0.0399

2684.9200,0.2312,0.0347

2685.9200,0.2451,0.0501

2686.9200,0.2359,0.0399

2687.9200,0.2451,0.0501

2688.9200,0.2312,0.0347

2689.9200,0.2683,0.0759

2690.9200,0.2266,0.0296

2691.9200,0.2451,0.0501

2692.9210,0.2081,0.0090

2693.9210,0.2312,0.0347

2694.9200,0.2359,0.0399

2695.9200,0.2266,0.0296

2696.9200,0.2451,0.0501

2697.9200,0.2544,0.0604

2698.9210,0.2266,0.0296

2699.9200,0.2405,0.0450

2700.9200,0.2359,0.0399

2701.9220,0.2590,0.0656

2702.9210,0.2266,0.0296

2703.9200,0.2405,0.0450

2704.9200,0.2451,0.0501

2705.9200,0.2173,0.0193

2706.9200,0.2451,0.0501

2707.9210,0.2359,0.0399

2708.9210,0.2590,0.0656

2709.9210,0.2312,0.0347

2710.9200,0.2683,0.0759

2711.9200,0.2405,0.0450

2712.9200,0.2312,0.0347

2713.9200,0.2312,0.0347

2714.9200,0.2312,0.0347

2715.9200,0.2405,0.0450

2716.9200,0.2405,0.0450

2717.9200,0.2359,0.0399

2718.9200,0.2359,0.0399

2719.9200,0.2451,0.0501

2720.9210,0.2405,0.0450

2721.9210,0.2405,0.0450

2722.9210,0.2451,0.0501

2723.9200,0.2220,0.0244

2724.9200,0.2312,0.0347

2725.9210,0.2405,0.0450

2726.9200,0.2220,0.0244

2727.9200,0.1988,-0.0013

2728.9200,0.2359,0.0399

2729.9210,0.2266,0.0296

2730.9200,0.2266,0.0296

2731.9210,0.2405,0.0450

2732.9200,0.2359,0.0399

2733.9200,0.2405,0.0450

2734.9200,0.2359,0.0399

2735.9200,0.2405,0.0450

2736.9200,0.2359,0.0399

2737.9200,0.2359,0.0399

2738.9200,0.2451,0.0501

2739.9200,0.2405,0.0450

2740.9200,0.2451,0.0501

2741.9200,0.2405,0.0450

2742.9210,0.2405,0.0450

2743.9200,0.2405,0.0450

2744.9200,0.2312,0.0347

2745.9200,0.2312,0.0347

2746.9210,0.2544,0.0604

2747.9210,0.2451,0.0501

2748.9210,0.2451,0.0501

2749.9200,0.2498,0.0553

2750.9200,0.2312,0.0347

2751.9210,0.2451,0.0501

2752.9200,0.2405,0.0450

2753.9210,0.2312,0.0347

2754.9200,0.2312,0.0347

2755.9200,0.2451,0.0501

2756.9210,0.2359,0.0399

2757.9200,0.2498,0.0553

2758.9210,0.2359,0.0399

2759.9200,0.2590,0.0656

2760.9200,0.2451,0.0501

2761.9200,0.2544,0.0604

2762.9200,0.2498,0.0553

2763.9200,0.2266,0.0296

2764.9210,0.2451,0.0501

2765.9210,0.2220,0.0244

2766.9200,0.2544,0.0604

2767.9200,0.2359,0.0399

2768.9200,0.2405,0.0450

2769.9200,0.2498,0.0553

2770.9200,0.2359,0.0399

2771.9210,0.2498,0.0553

2772.9200,0.1942,-0.0065

2773.9200,0.2312,0.0347

2774.9210,0.2637,0.0707

2775.9200,0.2451,0.0501

2776.9200,0.2498,0.0553

2777.9200,0.2451,0.0501

2778.9200,0.2312,0.0347

2779.9200,0.2451,0.0501

2780.9200,0.2312,0.0347

2781.9210,0.2451,0.0501

2782.9200,0.2451,0.0501

2783.9200,0.2359,0.0399

2784.9200,0.2312,0.0347

2785.9200,0.2498,0.0553

2786.9210,0.2359,0.0399

2787.9210,0.2405,0.0450

2788.9210,0.2544,0.0604

2789.9200,0.2266,0.0296

2790.9200,0.2312,0.0347

2791.9200,0.2498,0.0553

2792.9200,0.2637,0.0707

2793.9200,0.2498,0.0553

2794.9200,0.2405,0.0450

2795.9200,0.2637,0.0707

2796.9210,0.2544,0.0604

2797.9200,0.2359,0.0399

2798.9200,0.2544,0.0604

2799.9200,0.2173,0.0193

2800.9210,0.2359,0.0399

2801.9200,0.2359,0.0399

2802.9210,0.2590,0.0656

2803.9210,0.2220,0.0244

2804.9200,0.2266,0.0296

2805.9210,0.2405,0.0450

2806.9200,0.2359,0.0399

2807.9200,0.2220,0.0244

2808.9200,0.2312,0.0347

2809.9210,0.2220,0.0244

2810.9200,0.2498,0.0553

2811.9200,0.2498,0.0553

2812.9200,0.2729,0.0810

2813.9200,0.2359,0.0399

2814.9210,0.2451,0.0501

2815.9200,0.2266,0.0296

2816.9200,0.2405,0.0450

2817.9200,0.2359,0.0399

2818.9200,0.2127,0.0141

2819.9200,0.2451,0.0501

2820.9200,0.2498,0.0553

2821.9200,0.2312,0.0347

2822.9200,0.2405,0.0450

2823.9210,0.2359,0.0399

2824.9200,0.2451,0.0501

2825.9200,0.2590,0.0656

2826.9210,0.2312,0.0347

2827.9200,0.2590,0.0656

2828.9200,0.2451,0.0501

2829.9200,0.2498,0.0553

2830.9200,0.2451,0.0501

2831.9200,0.2451,0.0501

2832.9200,0.2312,0.0347

2833.9210,0.2590,0.0656

2834.9200,0.2312,0.0347

2835.9210,0.2405,0.0450

2836.9200,0.2359,0.0399

2837.9200,0.2312,0.0347

2838.9200,0.3053,0.1170

2839.9210,0.2405,0.0450

2840.9200,0.2775,0.0862

2841.9200,0.2312,0.0347

2842.9200,0.2359,0.0399

2843.9200,0.2683,0.0759

2844.9200,0.2498,0.0553

2845.9200,0.2451,0.0501

2846.9200,0.2359,0.0399

2847.9200,0.2312,0.0347

2848.9200,0.2359,0.0399

2849.9200,0.2544,0.0604

2850.9200,0.2544,0.0604

2851.9210,0.2359,0.0399

2852.9200,0.2637,0.0707

2853.9200,0.2498,0.0553

2854.9200,0.2127,0.0141

2855.9200,0.2312,0.0347

2856.9200,0.2451,0.0501

2857.9200,0.2359,0.0399

2858.9200,0.2451,0.0501

2859.9210,0.2498,0.0553

2860.9200,0.2266,0.0296

2861.9200,0.2498,0.0553

2862.9200,0.2451,0.0501

2863.9200,0.2359,0.0399

2864.9200,0.2405,0.0450

2865.9200,0.2359,0.0399

2866.9200,0.2312,0.0347

2867.9210,0.2081,0.0090

2868.9200,0.2451,0.0501

2869.9200,0.2498,0.0553

2870.9210,0.2405,0.0450

2871.9210,0.2405,0.0450

2872.9210,0.2035,0.0038

2873.9210,0.2498,0.0553

2874.9210,0.2451,0.0501

2875.9200,0.2266,0.0296

2876.9200,0.2405,0.0450

2877.9200,0.2405,0.0450

2878.9210,0.2359,0.0399

2879.9200,0.2544,0.0604

2880.9200,0.2451,0.0501

2881.9200,0.2359,0.0399

2882.9200,0.2451,0.0501

2883.9210,0.2405,0.0450

2884.9200,0.2312,0.0347

2885.9200,0.2220,0.0244

2886.9200,0.2405,0.0450

2887.9210,0.2405,0.0450

2888.9200,0.2498,0.0553

2889.9200,0.2451,0.0501

2890.9200,0.1803,-0.0219

2891.9210,0.2405,0.0450

2892.9210,0.2498,0.0553

2893.9210,0.2405,0.0450

2894.9210,0.2451,0.0501

2895.9200,0.2405,0.0450

2896.9200,0.2359,0.0399

2897.9200,0.2451,0.0501

2898.9210,0.2544,0.0604

2899.9200,0.2451,0.0501

2900.9200,0.2359,0.0399

2901.9200,0.2498,0.0553

2902.9200,0.2405,0.0450

2903.9200,0.2498,0.0553

2904.9200,0.2359,0.0399

2905.9200,0.2498,0.0553

2906.9200,0.2637,0.0707

2907.9210,0.2359,0.0399

2908.9200,0.2312,0.0347

