Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
42.9630,4.1990,5.3540,7.7626,8.3257,1.2799,0.2309,6.2654,5.5311,0.2309,4.7739

43.9620,3.4275,5.4158,7.9478,8.8401,0.6007,0.0457,7.0372,5.5448,0.0457,4.7593

44.9620,3.4275,5.7862,7.5774,9.3546,0.7242,-0.0778,6.5227,5.5654,-0.0778,4.7592

45.9630,4.4562,5.2923,8.6887,8.5829,0.7859,-0.0160,7.2944,5.8501,-0.0160,5.0121

46.9630,3.9418,5.5392,7.9478,8.5829,0.6624,0.9717,4.7219,5.2327,0.9717,4.6240

47.9620,4.4562,5.3540,7.8861,8.5829,0.5389,0.0457,7.2944,5.6854,0.0457,4.8798

48.9620,4.4562,5.2306,8.0096,8.5829,0.4772,-0.0160,6.7799,5.5894,-0.0160,4.7886

49.9630,4.1990,5.1071,8.0096,8.5829,0.5389,-0.0778,6.2654,5.4505,-0.0778,4.6607

50.9620,4.1990,5.4775,8.3800,9.6118,-0.0785,0.4161,6.5227,5.6854,0.4161,4.9327

51.9620,4.1990,5.4775,8.2566,8.3257,0.7859,-0.2013,8.0662,5.8518,-0.2013,4.9871

52.9630,4.4562,5.3540,7.9478,8.5829,0.4772,-0.2013,6.7799,5.5997,-0.2013,4.7710

53.9620,4.1990,5.5392,8.1331,8.8401,0.4772,0.0457,7.0372,5.7043,0.0457,4.8959

54.9620,1.6271,5.4775,7.8244,8.5829,0.2302,0.2309,6.0082,4.9584,0.2309,4.2830

55.9630,10.1146,5.2306,7.9478,8.8401,0.8477,-0.0160,7.0372,6.6697,-0.0160,5.7146

56.9630,4.1990,5.4775,8.0096,8.8401,0.2302,0.2309,6.7799,5.5894,0.2309,4.8239

57.9630,4.1990,5.3540,8.1331,9.0974,0.3537,0.1692,7.0372,5.6957,0.1692,4.9062

58.9630,4.7134,5.2923,7.8244,8.3257,0.4155,0.1692,7.0372,5.6014,0.1692,4.8254

59.9620,4.1990,5.2306,8.0096,8.8401,0.4155,0.1074,6.7799,5.5791,0.1074,4.7974

60.9620,3.6847,5.4775,7.8861,9.3546,0.6007,0.1074,6.7799,5.6306,0.1074,4.8416

61.9630,3.6847,5.2306,7.8861,8.8401,0.2920,0.0457,6.7799,5.4522,0.0457,4.6799

62.9620,4.1990,5.3540,7.9478,8.8401,0.4155,-0.1395,7.0372,5.6323,-0.1395,4.8077

63.9630,4.4562,5.4775,8.0096,8.0684,0.2920,0.0457,6.7799,5.5139,0.0457,4.7328

64.9620,5.7422,5.1688,8.1331,7.5540,0.2920,-0.0778,6.7799,5.6117,-0.0778,4.7989

65.9620,3.9418,5.4775,7.9478,8.5829,0.2302,-0.0778,6.7799,5.4934,-0.0778,4.6975

66.9690,3.6847,5.2923,8.3183,7.8112,0.4772,-0.0160,7.0372,5.4368,-0.0160,4.6578

67.9620,4.1990,5.5392,7.8861,9.3546,0.3537,-0.1395,6.7799,5.6854,-0.1395,4.8533

68.9630,4.7134,5.4158,7.8244,8.5829,0.7859,-0.0778,7.2944,5.7695,-0.0778,4.9342

69.9620,4.4562,5.2923,8.0096,7.8112,0.2302,-0.0778,6.7799,5.4299,-0.0778,4.6431

70.9620,4.1990,5.3540,7.8244,8.3257,0.6007,-0.0160,7.2944,5.5997,-0.0160,4.7975

71.9620,3.6847,5.1071,7.8861,8.5829,0.2302,-0.4482,8.0662,5.5929,-0.4482,4.7299

72.9620,4.7134,5.4158,8.0713,8.3257,0.4772,-0.0778,7.0372,5.6734,-0.0778,4.8518

73.9630,7.0282,4.8601,8.1948,7.8112,0.7242,-0.1395,7.2944,5.9855,-0.1395,5.1105

74.9620,3.9418,5.3540,7.9478,8.5829,0.5389,-0.0160,6.5227,5.4814,-0.0160,4.6960

75.9620,4.4562,5.3540,8.0096,8.3257,0.6007,-0.0778,6.7799,5.5877,-0.0778,4.7783

76.9620,4.1990,5.2306,8.5653,7.8112,0.9711,-0.0778,7.0372,5.6357,-0.0778,4.8195

77.9620,3.6847,5.2306,8.0096,8.8401,0.4772,-0.0160,7.0372,5.5466,-0.0160,4.7519

78.9630,4.1990,5.4775,7.8244,8.5829,0.1067,-0.1395,6.7799,5.4951,-0.1395,4.6901

79.9620,3.9418,5.4775,7.8861,8.0684,0.6624,-0.0160,6.2654,5.3836,-0.0160,4.6122

80.9620,4.4562,5.2306,7.7626,8.5829,-0.8811,0.6013,4.7219,4.9788,0.6013,4.3535

81.9620,4.9706,5.3540,7.8861,8.8401,1.0329,0.1074,7.2944,5.8964,0.1074,5.0694

82.9620,4.7134,5.4158,7.8244,8.0684,1.0329,-0.2630,7.5517,5.7678,-0.2630,4.9062

84.0140,4.1990,5.2923,7.9478,8.8401,0.3537,-0.2013,6.2654,5.4831,-0.2013,4.6710

84.9620,4.7134,5.3540,8.0096,8.5829,0.8477,0.0457,7.2944,5.8003,0.0457,4.9783

85.9620,4.7134,5.1071,8.3183,8.5829,0.4155,-0.0778,6.7799,5.6529,-0.0778,4.8342

86.9620,3.4275,5.4158,7.8861,8.8401,0.6007,-0.0160,6.7799,5.4917,-0.0160,4.7049

87.9620,4.1990,5.4775,8.0096,8.3257,0.7242,-0.0160,6.2654,5.5002,-0.0160,4.7122

88.9620,4.1990,5.2923,8.1331,8.3257,0.6624,-0.3247,6.5227,5.5225,-0.3247,4.6872

89.9630,4.1990,4.8601,8.2566,8.0684,0.3537,-0.3247,6.5227,5.3768,-0.3247,4.5623

90.9620,4.4562,5.2306,7.9478,8.5829,0.6624,-0.2013,6.5227,5.5671,-0.2013,4.7431

91.9620,4.4562,5.4158,8.0713,9.0974,0.8477,-0.0778,7.0372,5.8209,-0.0778,4.9783

92.9620,4.7134,5.2306,8.0713,8.8401,0.7242,-0.0778,6.5227,5.6837,-0.0778,4.8606

93.9630,4.7134,5.2923,8.2566,8.5829,0.4772,-0.2013,6.5227,5.6408,-0.2013,4.8063

94.9630,4.1990,5.4775,7.8244,8.5829,0.4155,0.0457,6.7799,5.5465,0.0457,4.7607

95.9620,4.4562,5.5392,8.1948,8.3257,0.5389,-0.0778,7.2944,5.7249,-0.0778,4.8959

96.9620,3.9418,5.2923,8.0713,9.6118,0.6007,-0.0160,7.0372,5.7592,-0.0160,4.9342

97.9630,4.1990,5.3540,8.0713,7.8112,0.3537,-0.0160,6.7799,5.4282,-0.0160,4.6505

98.9620,3.6847,5.1071,7.7626,10.1263,0.2920,-0.0160,6.7799,5.6254,-0.0160,4.8195

99.9620,3.6847,5.3540,7.8861,8.5829,0.4155,-0.0778,7.0372,5.4934,-0.0778,4.6975

100.9620,8.8286,5.6627,7.6391,9.0974,0.3537,-0.0778,7.0372,6.4365,-0.0778,5.5059

101.9620,3.9418,6.4653,8.4418,8.0684,0.4772,-0.0778,6.5227,5.6529,-0.0778,4.8342

102.9620,4.4562,5.0454,7.8244,8.8401,1.8973,0.5396,5.7509,5.6357,0.5396,4.9077

103.9630,4.1990,5.3540,8.0713,9.0974,0.6007,-0.0160,6.7799,5.6837,-0.0160,4.8695

104.9620,4.1990,5.3540,8.1331,8.8401,0.6624,0.0457,7.2944,5.7472,0.0457,4.9327

105.9620,4.4562,5.2923,8.2566,7.0395,0.8477,-0.0160,6.7799,5.4454,-0.0160,4.6652

106.9620,4.4562,5.4775,7.9478,8.8401,0.5389,-0.0160,7.0372,5.7163,-0.0160,4.8974

107.9620,3.9418,5.3540,8.0713,9.0974,0.7242,0.1074,6.7799,5.6614,0.1074,4.8680

108.9620,4.1990,5.3540,7.8244,8.8401,0.6007,0.0457,-2.4812,4.0562,0.0457,3.4833

109.9620,3.6847,5.4775,8.2566,8.8401,0.4772,-0.0160,7.5517,5.7146,-0.0160,4.8960

110.9620,3.6847,5.4158,8.0096,9.0974,0.2920,-0.0160,7.0372,5.5894,-0.0160,4.7886

111.9620,4.1990,5.3540,7.8244,8.3257,0.3537,-0.0160,7.0372,5.5157,-0.0160,4.7254

112.9620,5.9994,4.9836,8.0096,8.5829,0.3537,-0.0778,6.2654,5.6991,-0.0778,4.8738

113.9620,5.4850,5.7862,7.8244,8.5829,0.4155,-0.1395,6.7799,5.8123,-0.1395,4.9621

114.9620,4.1990,5.3540,7.9478,9.0974,0.2920,0.0457,6.7799,5.6117,0.0457,4.8166

115.9620,3.9418,5.2923,8.0096,8.8401,0.3537,-0.0160,7.0372,5.5791,-0.0160,4.7798

116.9630,4.7134,5.2923,7.8244,8.8401,0.5389,-0.1395,6.5227,5.6220,-0.1395,4.7989

117.9620,4.1990,5.4775,7.8861,9.0974,0.6007,0.0457,7.0372,5.7163,0.0457,4.9062

118.9620,4.1990,5.2923,7.8244,9.0974,0.7242,-0.0160,7.2944,5.7386,-0.0160,4.9165

119.9630,4.4562,5.2923,8.0096,8.3257,0.7242,-0.0160,7.2944,5.6837,-0.0160,4.8695

120.9620,4.9706,5.2923,7.9478,8.5829,0.6624,-0.2013,6.7799,5.7060,-0.2013,4.8621

121.9620,4.1990,5.2306,7.8861,8.3257,0.4772,-0.2013,7.0372,5.5260,-0.2013,4.7078

122.9620,4.1990,5.3540,7.8861,8.3257,0.0450,0.2309,6.7799,5.4316,0.2309,4.6887

123.9620,4.4562,5.2923,7.8861,8.3257,0.7242,-0.1395,6.5227,5.5345,-0.1395,4.7240

124.9620,3.4275,5.4158,7.9478,9.0974,0.7242,-0.0778,7.0372,5.6083,-0.0778,4.7960

125.9630,4.7134,5.2923,8.1331,8.5829,0.6624,-0.0160,6.5227,5.6511,-0.0160,4.8415

126.9620,4.1990,5.4775,7.9478,8.0684,0.7242,-0.0778,7.2944,5.6186,-0.0778,4.8048

127.9620,4.1990,5.5392,8.0713,9.6118,0.4772,0.0457,7.2944,5.8655,0.0457,5.0341

128.9630,4.4562,5.4775,7.8861,8.5829,0.2302,-0.0778,6.7799,5.5688,-0.0778,4.7622

129.9620,4.4562,5.4775,7.8244,8.3257,0.3537,-0.0160,7.0372,5.5791,-0.0160,4.7798

130.9630,3.1703,5.2923,8.1948,8.8401,0.6007,-0.0778,6.5227,5.4368,-0.0778,4.6490

131.9620,4.1990,5.1688,8.0096,8.5829,0.5389,0.1074,7.0372,5.5894,0.1074,4.8063

132.9630,3.4275,5.3540,8.0096,8.5829,0.7859,-0.0778,7.0372,5.5328,-0.0778,4.7313

133.9620,3.6847,5.2923,7.9478,8.8401,0.7859,-0.0778,6.7799,5.5551,-0.0778,4.7504

134.9620,4.1990,5.4775,7.8861,9.3546,1.0329,-0.0160,6.5227,5.7455,-0.0160,4.9224

135.9620,3.9418,5.5392,7.9478,8.5829,-0.0167,-0.0160,6.7799,5.4625,-0.0160,4.6799

136.9630,4.1990,5.4158,8.0713,7.8112,0.5389,-0.1395,6.7799,5.4694,-0.1395,4.6681

137.9620,4.4562,5.6010,7.8861,8.5829,0.8477,0.0457,7.0372,5.7352,0.0457,4.9224

138.9630,4.1990,5.3540,7.8861,8.5829,0.2920,-0.1395,7.5517,5.6443,-0.1395,4.8180

139.9620,4.9706,4.9219,8.2566,8.3257,0.7859,-0.0778,6.7799,5.6734,-0.0778,4.8518

140.9620,4.1990,5.5392,7.5157,10.1263,0.5389,0.1074,6.7799,5.7832,0.1074,4.9724

141.9630,4.7134,5.3540,8.0713,8.8401,0.8477,-0.0778,7.0372,5.8106,-0.0778,4.9694

142.9620,3.6847,5.2306,8.0096,8.8401,0.3537,0.2309,7.0372,5.5260,0.2309,4.7695

143.9620,4.1990,5.2923,7.9478,8.5829,0.4772,0.4778,6.2654,5.4608,0.4778,4.7489

144.9620,4.1990,5.4158,7.5774,8.3257,0.4772,0.2926,6.7799,5.4625,0.2926,4.7240

145.9620,4.4562,5.2923,8.0713,8.5829,0.6624,-0.1395,10.6387,6.2840,-0.1395,5.3663

146.9620,4.1990,5.2306,7.8861,8.3257,0.4772,0.1074,6.7799,5.4831,0.1074,4.7151

147.9620,4.4562,5.4775,8.0096,7.8112,0.2920,0.1074,7.0372,5.5140,0.1074,4.7416

148.9620,4.1990,5.4775,8.1948,8.8401,0.4772,0.2309,7.2944,5.7472,0.2309,4.9591

149.9620,4.1990,5.3540,8.0096,9.3546,0.7859,0.1074,6.7799,5.7472,0.1074,4.9415

150.9630,4.4562,5.4775,8.0096,8.8401,0.7242,0.1692,6.2654,5.6288,0.1692,4.8489

151.9620,4.1990,5.4158,8.1331,7.8112,0.8477,0.0457,6.7799,5.5311,0.0457,4.7475

152.9630,5.7422,5.1688,7.8861,8.8401,0.8477,0.0457,6.7799,5.8775,0.0457,5.0444

153.9620,4.1990,5.4158,7.8244,8.3257,0.9711,0.1074,7.0372,5.6289,0.1074,4.8401

154.9620,3.9418,5.4158,8.0096,8.0684,0.4155,-0.4482,6.2654,5.3528,-0.4482,4.5240

155.9630,4.4562,5.2923,7.8861,8.5829,0.4772,-0.2013,6.2654,5.4934,-0.2013,4.6798

156.9620,4.1990,5.2923,7.3304,8.8401,0.2302,-0.0778,6.5227,5.4025,-0.0778,4.6196

157.9620,3.9418,5.4158,8.1948,8.5829,0.7859,0.0457,6.7799,5.6169,0.0457,4.8210

158.9620,3.9418,5.6010,8.0096,8.8401,0.6624,0.0457,7.0372,5.6820,0.0457,4.8768

159.9620,0.8555,5.7245,7.7626,8.8401,0.8477,-0.2630,6.7799,5.1350,-0.2630,4.3639

160.9630,3.9418,5.4158,8.0713,9.0974,0.3537,-0.0778,6.7799,5.6100,-0.0778,4.7975

161.9620,3.9418,5.3540,8.0713,8.5829,0.7242,-0.1395,7.2944,5.6615,-0.1395,4.8327

162.9630,4.4562,5.2923,8.1331,8.8401,0.4772,-0.1395,7.5517,5.7918,-0.1395,4.9444

163.9620,4.7134,5.4775,8.0713,8.0684,0.5389,-0.1395,6.5227,5.5654,-0.1395,4.7504

164.9620,3.4275,5.4775,7.8244,8.8401,0.6007,-0.0778,6.5227,5.4488,-0.0778,4.6593

165.9620,4.4562,5.3540,7.8244,8.5829,0.4155,-0.3865,7.0372,5.6117,-0.3865,4.7548

166.9630,3.9418,5.2306,7.8244,8.5829,0.4772,-0.2013,7.0372,5.5157,-0.2013,4.6990

167.9620,3.9418,5.5392,7.8244,9.0974,0.4772,-0.0778,6.7799,5.6100,-0.0778,4.7975

168.9620,4.1990,5.2923,7.5157,8.3257,0.7242,-0.0778,7.2944,5.5585,-0.0778,4.7534

169.9620,5.2278,5.2923,7.8244,8.5829,0.9711,0.0457,6.2654,5.6940,0.0457,4.8871

170.9620,4.4562,5.2923,7.8244,8.5829,0.6007,0.0457,7.0372,5.6323,0.0457,4.8342

171.9630,3.9418,5.5392,8.0713,8.5829,0.4772,-0.0778,6.5227,5.5225,-0.0778,4.7225

172.9620,4.4562,5.5392,8.0713,9.6118,0.5389,-0.0160,6.2654,5.7472,-0.0160,4.9239

173.9620,4.1990,5.3540,8.2566,8.5829,0.5389,-0.0160,7.0372,5.6614,-0.0160,4.8504

174.9630,4.7134,5.4775,7.8244,8.8401,0.6624,-0.0778,6.5227,5.6734,-0.0778,4.8518

175.9620,4.9706,5.1071,7.9478,8.8401,0.9094,-0.1395,6.7799,5.7592,-0.1395,4.9165

176.9630,4.1990,5.4775,8.1331,8.5829,0.7859,-0.0160,7.2944,5.7455,-0.0160,4.9224

177.9620,3.9418,5.4158,7.0835,9.3546,0.4772,-0.0160,7.0372,5.5517,-0.0160,4.7563

178.9630,4.4562,5.4775,8.0713,9.0974,0.4772,0.0457,6.7799,5.7266,0.0457,4.9150

179.9630,4.4562,5.3540,7.8861,8.3257,0.1067,-0.4482,8.0662,5.6992,-0.4482,4.8210

180.9620,4.1990,5.4775,9.8618,10.3835,0.4772,0.0457,6.2654,6.1107,0.0457,5.2443

181.9630,4.4562,5.9714,7.7626,9.0974,0.5389,0.0457,6.0082,5.6391,0.0457,4.8401

182.9620,4.1990,5.3540,8.0096,8.3257,0.6624,-0.0160,7.0372,5.5980,-0.0160,4.7960

183.9620,3.9418,5.3540,8.0713,8.5829,0.4772,-0.0778,7.0372,5.5774,-0.0778,4.7695

184.9620,4.1990,5.4158,7.9478,9.6118,0.6624,0.0457,7.0372,5.8123,0.0457,4.9885

185.9620,4.4562,4.7984,8.0713,8.5829,0.7859,0.1074,7.0372,5.6220,0.1074,4.8342

186.9620,4.4562,5.2306,8.2566,8.5829,0.8477,-0.0160,6.5227,5.6494,-0.0160,4.8401

187.9620,4.7134,5.5392,8.1331,8.3257,1.0946,0.0457,11.6677,6.5790,0.0457,5.6456

188.9620,4.1990,5.5392,8.1331,8.3257,0.6624,0.0457,7.2944,5.6923,0.0457,4.8857

189.9620,3.9418,5.4775,8.1331,8.8401,0.4772,0.1074,7.2944,5.6940,0.1074,4.8959

190.9620,3.6847,5.2923,7.9478,8.3257,0.6007,0.0457,6.2654,5.3528,0.0457,4.5946

191.9620,2.9131,4.8601,8.2566,8.0684,0.6624,-0.0778,7.0372,5.2996,-0.0778,4.5314

192.9620,4.1990,5.4158,8.0713,9.0974,0.6624,0.0457,7.0372,5.7472,0.0457,4.9327

193.9620,4.4562,5.3540,8.1948,9.0974,0.9094,-0.1395,6.2654,5.7129,-0.1395,4.8768

194.9620,3.6847,5.5392,7.9478,8.3257,0.6624,0.1074,7.0372,5.5328,0.1074,4.7578

195.9630,4.4562,5.4158,8.0096,8.5829,0.5389,-0.0778,7.0372,5.6734,-0.0778,4.8518

196.9620,4.1990,5.3540,8.0096,8.8401,0.7859,-0.0778,7.0372,5.7043,-0.0778,4.8783

197.9620,3.9418,5.2923,8.0096,9.3546,0.4155,-0.1395,7.0372,5.6752,-0.1395,4.8445

198.9620,4.1990,5.4775,8.0713,8.3257,0.7242,-0.0778,6.0082,5.4676,-0.0778,4.6754

199.9630,4.7134,5.3540,7.8244,8.8401,0.4155,-0.2013,6.7799,5.6546,-0.2013,4.8180

200.9620,3.9418,5.2923,8.0096,8.8401,0.3537,-0.2013,7.0372,5.5791,-0.2013,4.7534

201.9620,3.9418,5.1071,7.9478,8.8401,0.4155,-0.2013,6.5227,5.4625,-0.2013,4.6534

202.9620,4.1990,5.3540,7.8861,7.8112,-0.0785,0.1692,6.5227,5.2824,0.1692,4.5520

203.9620,4.9706,5.4775,8.1331,8.3257,0.8477,-0.0778,7.0372,5.7986,-0.0778,4.9591

204.9620,4.4562,5.4775,7.9478,8.5829,0.5389,-0.0778,6.0082,5.5019,-0.0778,4.7048

205.9630,3.9418,5.3540,7.9478,12.4413,-0.0167,0.1692,6.5227,6.0318,0.1692,5.1943

206.9620,4.1990,5.2306,7.7626,8.5829,0.6624,0.0457,7.0372,5.5791,0.0457,4.7886

207.9630,3.6847,5.1688,8.0096,8.5829,0.5389,-0.0160,7.0372,5.5037,-0.0160,4.7151

208.9620,4.9706,5.4775,7.8861,8.3257,1.0329,-0.0778,7.5517,5.8741,-0.0778,5.0238

209.9620,4.4562,5.1071,7.8244,8.5829,0.5389,-0.0160,8.8380,5.8913,-0.0160,5.0474

210.9620,4.4562,5.4158,7.7009,8.0684,0.3537,-0.0778,6.7799,5.4625,-0.0778,4.6710

211.9620,4.1990,5.5392,8.0713,8.8401,0.4155,-0.0160,6.2654,5.5551,-0.0160,4.7592

212.9630,4.1990,5.4158,8.0713,8.8401,0.7242,-0.1395,7.0372,5.7146,-0.1395,4.8783

213.9620,4.1990,5.6010,7.4539,9.3546,0.4155,-0.0160,6.7799,5.6340,-0.0160,4.8268

214.9630,4.9706,5.3540,8.1331,8.8401,0.1067,-0.1395,7.0372,5.7403,-0.1395,4.9003

215.9630,4.1990,5.4158,8.0713,8.8401,0.7242,-0.2013,6.7799,5.6717,-0.2013,4.8327

216.9620,5.2278,5.4775,8.1948,8.8401,0.4772,-0.0778,7.0372,5.8758,-0.0778,5.0253

217.9620,4.1990,5.4775,7.8244,8.8401,0.7859,0.0457,5.7509,5.4796,0.0457,4.7034

218.9620,4.7134,5.2306,8.1331,8.3257,0.7242,-0.0160,7.0372,5.6940,-0.0160,4.8783

219.9620,4.1990,5.4158,8.1331,8.8401,0.7242,0.1692,7.2944,5.7678,0.1692,4.9680

220.9620,4.4562,5.2923,7.8861,8.5829,0.8477,0.1692,6.7799,5.6409,0.1692,4.8592

221.9630,3.6847,5.6010,8.1331,9.0974,0.6007,0.1074,7.0372,5.6923,0.1074,4.8945

222.9630,4.7134,5.5392,8.4418,8.5829,0.7859,-0.0778,6.7799,5.8072,-0.0778,4.9665

223.9620,4.4562,5.4775,7.9478,8.3257,0.6624,0.0457,7.2944,5.6940,0.0457,4.8871

224.9620,4.1990,5.2306,7.8244,8.5829,0.4155,-0.0160,-0.6804,4.2620,-0.0160,3.6508

225.9620,4.4562,5.6010,8.0713,8.5829,0.9094,0.6630,4.9792,5.4333,0.6630,4.7519

226.9620,7.0282,5.1688,8.0713,8.8401,0.8477,-0.0778,6.0082,5.9941,-0.0778,5.1267

227.9620,4.9706,5.3540,8.5035,9.6118,0.7242,-0.0160,7.2944,6.0764,-0.0160,5.2061

228.9620,4.1990,5.4775,8.3183,9.0974,0.6624,-0.0160,7.0372,5.7986,-0.0160,4.9680

230.0230,4.1990,5.3540,8.1331,8.8401,0.7242,0.1074,7.0372,5.7146,0.1074,4.9136

230.9620,4.4562,5.3540,8.1331,8.8401,0.8477,0.3544,5.7509,5.5637,0.3544,4.8195

231.9620,4.4562,5.5392,8.0713,6.5251,0.4772,0.1074,6.2654,5.2224,0.1074,4.4917

232.9630,4.1990,5.3540,8.0096,9.0974,0.2920,-0.0160,7.2944,5.7077,-0.0160,4.8901

233.9620,3.9418,5.2306,8.0096,8.3257,0.7242,-0.0778,6.7799,5.5020,-0.0778,4.7049

234.9630,4.1990,4.9836,8.0096,8.5829,0.6007,-0.2013,7.0372,5.5688,-0.2013,4.7445

235.9630,4.1990,6.1566,8.1331,7.8112,0.4155,-0.2013,7.0372,5.6254,-0.2013,4.7930

236.9620,4.4562,5.2923,7.8244,9.0974,0.4772,-0.0778,7.0372,5.6974,-0.0778,4.8724

237.9630,4.4562,5.2923,8.0096,8.5829,0.4772,-0.2013,7.2944,5.6854,-0.2013,4.8445

238.9630,4.4562,5.2923,8.0713,8.5829,1.1564,-0.3865,6.7799,5.7232,-0.3865,4.8504

239.9620,4.4562,5.4158,8.0096,8.8401,0.9711,0.1074,7.0372,5.7883,0.1074,4.9768

