Elapsed Time (s),P1 (psi),P2 (psi),P3 (psi),P4 (psi),P5 (psi),P6 (psi),P7 (psi),Main Loop Avg Pressure (psi),HX Pressure (psi),Overall Avg Pressure (psi)
48.2540,-3.2597,-0.0170,1.8973,1.8950,0.2302,-0.0160,0.0913,0.1395,-0.0160,0.1173

49.2540,-2.4881,-0.2640,2.1442,1.8950,-0.0167,-0.3247,0.6059,0.3127,-0.3247,0.2216

50.2540,-2.2309,-0.0788,1.5268,2.1522,-0.0167,-0.1395,0.0913,0.2407,-0.1395,0.1864

51.2540,-2.2309,-0.2022,1.5268,0.8661,-0.1402,-0.0160,-1.4522,-0.2721,-0.0160,-0.2355

52.2540,-2.2309,-0.0788,1.2799,1.8950,0.0450,-0.2013,-0.4232,0.0812,-0.2013,0.0408

53.2540,-1.9737,-0.1405,1.4651,2.9239,0.0450,-0.1395,-1.1949,0.1875,-0.1395,0.1408

54.2540,-1.4593,-0.0170,1.9590,2.4094,0.0450,-0.8803,0.3486,0.5476,-0.8803,0.3436

55.2540,-4.2885,0.2917,1.2181,0.6088,-0.2637,0.1074,1.3776,-0.1760,0.1074,-0.1355

56.2540,-2.4881,0.1065,1.1564,1.8950,0.0450,-0.0160,0.8631,0.2630,-0.0160,0.2231

57.2540,-0.4305,0.1682,1.5886,1.8950,-0.0785,-0.0778,0.0913,0.5390,-0.0778,0.4509

58.2540,-0.9449,0.0447,1.4651,2.4094,0.0450,-0.0160,-0.1659,0.4756,-0.0160,0.4053

59.2550,-1.4593,0.2299,1.3416,5.4962,-0.6342,0.1692,0.0913,0.8443,0.1692,0.7478

60.2540,-1.7165,-0.0170,1.8973,0.0944,0.1067,-0.0160,1.1204,0.2475,-0.0160,0.2099

61.2540,-2.4881,-0.1405,2.6999,2.4094,0.1067,0.0457,0.0913,0.4465,0.0457,0.3892

62.2540,-0.6877,0.2917,1.2181,1.1233,-0.0785,-0.2013,0.8631,0.4550,-0.2013,0.3612

63.2540,-1.2021,-0.0170,1.5268,2.4094,-0.3872,-0.1395,0.3486,0.4464,-0.1395,0.3627

64.2550,-2.4881,0.1065,2.2060,1.1233,0.1685,0.1074,0.3486,0.2441,0.1074,0.2246

65.2540,-2.4881,-0.2022,2.5147,-0.6773,0.3537,-0.2013,0.3486,-0.0251,-0.2013,-0.0503

66.2540,-1.2021,-0.0788,1.5886,2.1522,-0.0167,0.0457,0.6059,0.5082,0.0457,0.4421

67.2540,-1.7165,0.0447,1.2799,2.1522,0.0450,-0.1395,0.0913,0.3161,-0.1395,0.2510

68.2550,-1.2021,-0.0788,1.7738,1.6377,0.3537,0.1074,-0.9377,0.2578,0.1074,0.2363

69.2540,-2.2309,0.8473,2.1442,2.6666,-0.0167,-0.1395,0.3486,0.6265,-0.1395,0.5171

70.2540,-1.7165,0.2917,1.4651,1.8950,-0.0167,-0.0160,-1.7094,0.0348,-0.0160,0.0276

71.2540,-1.2021,-0.5109,1.5886,1.8950,0.1067,-0.2013,1.1204,0.4996,-0.2013,0.3995

72.2540,0.3411,-0.5109,1.8973,1.8950,-0.2020,0.0457,-0.6804,0.4567,0.0457,0.3980

73.2540,-8.6609,0.8473,1.0329,1.8950,0.0450,0.2926,-0.4232,-0.8773,0.2926,-0.7102

74.2540,-3.0025,-0.2022,1.9590,2.6666,0.4155,0.1692,0.8631,0.4499,0.1692,0.4098

75.2540,-3.2597,0.1682,1.8973,2.4094,-0.1402,-0.2630,-0.1659,0.1515,-0.2630,0.0923

76.2540,-1.9737,0.1682,1.8973,2.1522,-0.1402,-0.0160,0.0913,0.3658,-0.0160,0.3113

77.2540,-1.7165,0.1065,1.4651,0.8661,0.2920,-0.0160,0.3486,0.2269,-0.0160,0.1922

78.2540,-0.9449,-0.0170,1.5268,2.1522,-0.2020,-0.0160,0.0913,0.4344,-0.0160,0.3701

79.2550,-2.4881,-0.0788,2.0825,2.4094,0.0450,0.1692,0.0913,0.3436,0.1692,0.3187

80.2540,-1.9737,-0.0788,1.5268,2.1522,0.0450,-0.0160,-0.4232,0.2081,-0.0160,0.1761

81.2540,-1.9737,0.0447,1.7738,1.3805,0.2920,-0.2013,0.8631,0.3967,-0.2013,0.3113

82.2540,-1.7165,0.0447,1.1564,1.8950,0.0450,0.0457,-1.4522,-0.0046,0.0457,0.0026

83.2550,-1.9737,-0.3257,1.8355,1.8950,0.3537,0.1074,0.6059,0.3984,0.1074,0.3569

84.2550,-1.9737,0.2917,2.0208,1.6377,0.0450,-0.4482,0.3486,0.3950,-0.4482,0.2746

85.2540,-1.7165,-0.1405,1.5886,2.1522,-0.0167,1.1569,1.6349,0.5836,1.1569,0.6655

86.2540,-1.9737,0.1682,1.4651,1.6377,0.0450,-0.3247,0.0913,0.2389,-0.3247,0.1584

87.2550,-1.2021,0.1682,1.5268,1.3805,0.1685,0.1074,1.3776,0.5699,0.1074,0.5038

88.2540,-1.7165,0.0447,1.4034,2.1522,-0.0167,-0.0160,0.6059,0.4121,-0.0160,0.3510

89.2540,-1.2021,0.1065,1.8973,2.1522,-0.0167,-0.0778,-1.4522,0.2475,-0.0778,0.2010

90.2540,-1.7165,0.1682,1.5886,2.1522,0.0450,0.2309,-0.1659,0.3453,0.2309,0.3289

91.2540,-1.4593,-0.0788,1.4034,1.6377,0.1067,0.1074,-0.1659,0.2406,0.1074,0.2216

92.2540,-3.2597,-0.0788,1.5268,0.8661,0.6007,-0.0778,0.6059,0.0435,-0.0778,0.0262

93.2540,-1.9737,-0.0788,2.2060,3.1811,0.0450,0.7865,-0.9377,0.4070,0.7865,0.4612

94.2550,-0.9449,0.0447,2.3912,1.3805,0.0450,0.0457,0.8631,0.6299,0.0457,0.5465

95.2550,-1.9737,0.1065,1.7738,1.6377,0.1067,0.1074,0.0913,0.2904,0.1074,0.2643

96.2550,-1.7165,0.0447,1.9590,2.4094,0.0450,-0.1395,0.3486,0.5150,-0.1395,0.4215

97.2550,-1.4593,0.4151,1.8973,1.8950,-0.0167,-0.1395,0.8631,0.5991,-0.1395,0.4936

98.2540,-1.2021,-0.0788,2.2060,1.8950,0.1067,0.0457,0.0913,0.5030,0.0457,0.4377

99.2550,-1.7165,0.6621,1.5886,1.6377,-0.3255,-0.0778,-0.6804,0.1943,-0.0778,0.1555

100.2540,-3.0025,-0.0170,1.7738,1.3805,0.1685,-0.1395,0.6059,0.1515,-0.1395,0.1099

101.2540,-2.2309,-0.0170,1.8973,1.6377,0.0450,-0.0160,-0.6804,0.1086,-0.0160,0.0908

102.2550,-2.4881,-0.0788,1.8355,3.9528,-0.0785,-0.0160,0.8631,0.6677,-0.0160,0.5700

103.2540,-1.9737,-0.2640,2.4529,2.9239,-0.0785,-0.0160,-0.4232,0.4396,-0.0160,0.3745

104.2540,-0.1733,0.2299,1.5886,2.4094,0.0450,-0.2630,0.0913,0.6985,-0.2630,0.5611

105.2550,-1.7165,0.3534,2.1442,1.8950,-0.3872,-0.1395,-0.4232,0.3110,-0.1395,0.2466

106.2540,-1.9737,0.1065,1.7121,2.9239,-0.0167,-0.2013,-0.1659,0.4310,-0.2013,0.3407

107.2540,-1.2021,-0.0788,1.8973,2.1522,-0.0167,-0.1395,-0.1659,0.4310,-0.1395,0.3495

108.2540,-1.9737,0.3534,2.1442,2.6666,0.1067,-0.2630,0.3486,0.6077,-0.2630,0.4833

109.2540,-1.7165,0.1682,2.0208,2.1522,-0.2020,0.3544,0.0913,0.4190,0.3544,0.4098

110.2540,-1.7165,0.0447,1.8355,1.6377,-0.0785,-0.4482,-0.1659,0.2595,-0.4482,0.1584

111.2540,-1.2021,0.0447,2.0825,1.3805,0.2302,-0.0778,0.3486,0.4807,-0.0778,0.4010

112.2540,-0.9449,0.1065,2.0825,1.1233,0.3537,-0.1395,-0.4232,0.3830,-0.1395,0.3083

113.2540,-1.2021,-0.3257,2.0208,3.4383,-0.3255,0.1074,0.8631,0.7448,0.1074,0.6538

114.2540,-1.9737,-0.0170,2.3295,-0.4201,0.1067,-0.0778,-0.4232,-0.0663,-0.0778,-0.0679

115.2540,-1.7165,-0.0170,1.8973,2.4094,0.1067,-0.2013,0.3486,0.5048,-0.2013,0.4039

116.2540,-3.5169,-0.6344,1.9590,1.6377,-0.0167,-0.2013,0.6059,0.0058,-0.2013,-0.0238

117.2550,-1.7165,-0.0788,1.8973,2.6666,0.1067,-0.0160,0.0913,0.4945,-0.0160,0.4215

118.2540,-2.2309,0.1065,2.2677,2.1522,0.1067,-0.2013,0.6059,0.5013,-0.2013,0.4010

119.2540,-1.9737,-0.0170,2.0208,1.3805,-0.0785,-0.0160,0.8631,0.3659,-0.0160,0.3113

120.2550,-1.7165,0.1065,2.6382,2.9239,-0.0167,-0.0778,0.3486,0.7140,-0.0778,0.6009

121.2550,-2.2309,-0.0170,1.4651,3.1811,0.2302,-0.2013,0.3486,0.4962,-0.2013,0.3966

122.2540,-0.6877,0.0447,1.7738,1.1233,0.0450,-0.0160,0.3486,0.4413,-0.0160,0.3759

123.2540,-1.2021,-0.0170,2.0825,2.9239,0.0450,-0.3247,0.6059,0.7397,-0.3247,0.5876

124.2540,-2.4881,0.0447,2.2060,2.4094,-0.0167,0.4161,-0.4232,0.2887,0.4161,0.3069

125.2540,-2.2309,0.0447,2.2060,1.8950,0.0450,-0.4482,0.0913,0.3419,-0.4482,0.2290

126.2550,-1.9737,0.1065,1.3416,2.9239,0.0450,-0.1395,1.1204,0.5939,-0.1395,0.4892

127.2540,-1.7165,-0.5109,1.8355,1.6377,0.1067,-0.0778,0.3486,0.2835,-0.0778,0.2319

128.2540,-1.4593,-0.0170,1.4651,2.4094,0.0450,-0.0778,0.3486,0.4653,-0.0778,0.3877

129.2550,-0.9449,0.1065,1.7738,2.6666,-0.1402,-0.0778,-0.6804,0.4636,-0.0778,0.3862

130.2540,-4.0313,0.0447,1.8973,3.1811,0.2302,-0.0778,0.6059,0.3213,-0.0778,0.2643

131.2540,-1.7165,0.0447,2.3295,2.9239,-0.3255,-0.2013,-0.9377,0.3864,-0.2013,0.3025

132.2540,-0.1733,-0.0788,2.0825,1.1233,-0.2020,-0.1395,-0.1659,0.4310,-0.1395,0.3495

133.2540,0.3411,0.1682,2.3295,2.1522,-0.0167,-0.2630,0.6059,0.9300,-0.2630,0.7596

134.2540,-1.7165,0.0447,1.9590,1.3805,0.1067,-0.3247,1.3776,0.5253,-0.3247,0.4039

135.2540,-0.4305,0.2299,2.0825,2.1522,-0.0785,-0.5099,0.8631,0.8031,-0.5099,0.6155

136.2540,-0.6877,-0.1405,2.1442,1.6377,0.1685,-0.2630,0.8631,0.6642,-0.2630,0.5318

137.2540,-0.1733,0.0447,2.8851,2.6666,0.1067,-0.1395,0.3486,0.9798,-0.1395,0.8199

138.2550,-0.6877,0.1065,2.2060,2.4094,0.0450,-0.2013,1.1204,0.8666,-0.2013,0.7140

139.2540,-2.4881,0.7238,2.0825,2.4094,0.1067,-0.0778,0.8631,0.6162,-0.0778,0.5171

140.2540,-1.9737,0.2917,2.1442,2.9239,-0.2020,-0.2013,0.0913,0.5459,-0.2013,0.4392

141.2540,-0.9449,-0.0170,2.0825,2.1522,-0.2020,0.4161,0.3486,0.5699,0.4161,0.5479

142.2540,-1.4593,-0.0170,1.9590,2.1522,-0.0167,-0.1395,0.6059,0.5373,-0.1395,0.4406

143.2540,-0.9449,0.0447,2.0208,1.8950,0.1685,-0.0778,-0.9377,0.3744,-0.0778,0.3098

144.2540,-1.4593,-0.2022,2.2060,2.4094,0.0450,-0.0778,0.8631,0.6437,-0.0778,0.5406

145.2550,-1.4593,-0.0788,2.2060,1.6377,-0.0167,0.1692,0.6059,0.4825,0.1692,0.4377

146.2540,-1.4593,-0.2022,1.7121,2.4094,0.1067,-0.3865,1.3776,0.6574,-0.3865,0.5083

147.2540,-0.4305,0.2299,2.2677,2.6666,-0.1402,-0.1395,0.8631,0.9094,-0.1395,0.7596

148.2540,-1.7165,0.0447,2.2677,2.9239,-0.0167,-0.0160,-0.6804,0.4704,-0.0160,0.4009

149.2540,-1.9737,0.1682,2.2677,2.6666,0.1067,-0.0778,-1.7094,0.2544,-0.0778,0.2069

150.2550,-1.4593,-0.2640,2.2060,2.6666,0.0450,0.1692,1.8921,0.8477,0.1692,0.7508

151.2550,-1.7165,0.0447,2.3295,3.1811,-0.2020,0.0457,1.1204,0.7929,0.0457,0.6861

152.2540,-1.2021,-0.2022,2.0825,2.1522,0.1685,-0.1395,-0.4232,0.4293,-0.1395,0.3480

153.2540,-0.9449,0.5386,2.0825,2.9239,0.0450,-0.0778,-1.1949,0.5750,-0.0778,0.4818

154.2540,-1.7165,0.1065,1.9590,3.1811,-0.2020,0.0457,1.1204,0.7414,0.0457,0.6420

155.2540,-2.7453,-0.0170,2.3295,4.2100,0.0450,-0.1395,1.1204,0.8238,-0.1395,0.6861

156.2540,-1.7165,0.0447,2.4529,2.9239,0.1685,-0.2013,0.8631,0.7894,-0.2013,0.6479

157.2550,-1.2021,-0.0788,2.3912,2.9239,-0.1402,-0.2630,1.1204,0.8357,-0.2630,0.6788

158.2540,-1.7165,-0.1405,2.2060,2.9239,0.2302,0.1692,0.6059,0.6848,0.1692,0.6112

159.2540,-1.9737,0.1682,2.4529,1.8950,-0.0167,-0.0778,0.3486,0.4790,-0.0778,0.3995

160.2540,-2.2309,-0.0170,2.5147,3.1811,-0.0167,0.0457,0.3486,0.6300,0.0457,0.5465

161.2540,-1.4593,0.1065,2.3912,2.4094,-0.0167,0.0457,0.6059,0.6728,0.0457,0.5832

162.2540,-2.4881,0.0447,2.7617,1.6377,-0.0785,0.2309,-0.6804,0.1995,0.2309,0.2040

163.2540,-1.4593,0.1682,2.3912,1.8950,-0.0167,-0.0160,0.8631,0.6402,-0.0160,0.5465

164.2550,-1.2021,-0.0788,2.3912,2.9239,0.0450,0.4161,0.8631,0.8237,0.4161,0.7655

165.2540,-0.9449,0.1682,2.1442,1.6377,-0.0785,0.4778,0.0913,0.5030,0.4778,0.4994

166.2540,-0.4305,0.1065,2.0825,2.4094,-0.3872,0.1074,0.3486,0.6882,0.1074,0.6052

167.2540,-0.6877,-0.0170,2.6999,2.6666,-0.0785,0.2309,-0.1659,0.7362,0.2309,0.6640

168.2540,-1.7165,0.0447,2.5764,2.4094,0.1067,-0.1395,0.6059,0.6711,-0.1395,0.5553

169.2540,-1.7165,-0.0788,2.6999,1.3805,0.1067,-0.0160,0.8631,0.5425,-0.0160,0.4627

170.2550,-1.2021,-0.0788,2.6999,3.6956,-0.1402,0.6013,0.3486,0.8872,0.6013,0.8463

171.2540,-1.2021,0.1682,2.5147,0.6088,0.2302,-0.3247,1.1204,0.5734,-0.3247,0.4451

172.2540,-1.2021,0.0447,2.3295,3.1811,-0.1402,-0.0160,0.8631,0.8460,-0.0160,0.7229

173.2540,-0.9449,-0.0170,1.8973,2.9239,-0.2020,0.1074,0.0913,0.6248,0.1074,0.5509

174.2540,-0.9449,-0.0788,2.6382,2.1522,0.1067,-0.1395,0.8631,0.7894,-0.1395,0.6567

175.2540,-0.6877,0.1065,2.6382,1.8950,0.0450,-0.1395,0.6059,0.7671,-0.1395,0.6376

176.2540,-1.9737,0.2299,2.5147,2.4094,0.0450,-0.0778,0.3486,0.5957,-0.0778,0.4994

177.2540,-0.6877,0.1682,2.2060,3.4383,0.0450,-0.0778,1.6349,1.1341,-0.0778,0.9610

178.2540,-1.4593,0.1065,2.0825,3.1811,0.0450,-0.3865,-4.7965,-0.1401,-0.3865,-0.1753

179.2540,-0.9449,0.1065,2.2677,1.6377,0.0450,-0.0778,1.3776,0.7483,-0.0778,0.6303

180.2540,-1.2021,0.1682,2.0825,3.4383,0.0450,-0.1395,1.1204,0.9420,-0.1395,0.7875

181.2540,-0.9449,-0.0170,2.6999,2.9239,-0.2637,-0.0160,1.8921,1.0484,-0.0160,0.8963

182.2550,-0.9449,0.0447,2.5764,2.1522,0.1067,0.2309,1.8921,0.9712,0.2309,0.8655

183.2540,-0.9449,0.0447,2.5147,3.4383,-0.0167,-0.1395,1.1204,1.0261,-0.1395,0.8596

184.2550,-1.2021,0.1065,2.5764,2.9239,0.0450,-0.0160,1.1204,0.9283,-0.0160,0.7934

185.2550,-1.7165,0.5386,2.3295,3.1811,-0.1402,-0.3247,1.1204,0.8855,-0.3247,0.7126

186.2540,-0.1733,0.1065,2.0825,1.8950,0.8477,-0.0778,0.8631,0.9369,-0.0778,0.7919

187.2540,0.0839,0.2299,2.6999,2.4094,0.3537,-0.3247,0.3486,1.0209,-0.3247,0.8287

188.2540,1.1127,-0.5109,2.7617,1.8950,-0.2637,-0.0778,1.3776,1.0620,-0.0778,0.8992

189.2540,-2.4881,0.1065,2.3295,3.9528,0.2920,0.0457,1.3776,0.9284,0.0457,0.8023

190.2540,-1.2021,-0.0788,2.3295,3.1811,0.0450,0.0457,0.8631,0.8563,0.0457,0.7405

191.2540,-2.7453,0.1065,2.6999,3.6956,-0.0167,-0.3247,2.4066,1.0244,-0.3247,0.8317

192.2540,-0.6877,0.1065,2.5764,1.3805,0.0450,0.3544,0.0913,0.5853,0.3544,0.5523

193.2540,-0.1733,0.4151,2.3295,6.5251,0.0450,0.0457,1.3776,1.7532,0.0457,1.5092

194.2550,-1.2021,0.1065,2.4529,2.6666,-0.3872,-0.2013,0.8631,0.7500,-0.2013,0.6141

195.2540,-1.4593,0.0447,2.4529,2.1522,-0.0785,-0.0778,0.6059,0.6197,-0.0778,0.5200

196.2540,-0.6877,-0.0788,2.6999,2.9239,-0.0785,-0.6334,1.1204,0.9832,-0.6334,0.7523

197.2540,-0.9449,0.0447,2.3912,2.6666,0.3537,0.1692,0.8631,0.8957,0.1692,0.7919

198.2540,-0.6877,-0.0170,2.4529,2.4094,0.1067,-0.0778,0.8631,0.8546,-0.0778,0.7214

199.2540,-0.6877,0.2917,2.1442,2.4094,0.0450,-0.3865,1.6349,0.9729,-0.3865,0.7787

200.2540,0.0839,-0.1405,2.4529,2.9239,-0.0785,0.0457,1.3776,1.1032,0.0457,0.9521

201.2540,-1.9737,0.1065,2.5764,3.1811,0.1067,0.0457,2.4066,1.0673,0.0457,0.9213

202.2540,-0.9449,0.0447,2.8851,4.2100,-0.3255,0.2309,1.6349,1.2507,0.2309,1.1050

203.2540,-0.4305,0.1682,2.6382,2.6666,-0.0785,-0.0778,1.1204,1.0141,-0.0778,0.8581

204.2540,-0.9449,-0.0170,2.6999,2.4094,-0.0167,0.1074,-0.4232,0.6179,0.1074,0.5450

205.2540,-0.1733,-0.3874,3.0704,3.9528,-0.0785,0.0457,1.1204,1.2507,0.0457,1.0786

206.2540,-1.9737,0.2299,2.5764,2.6666,-0.1402,-0.0160,0.0913,0.5751,-0.0160,0.4906

207.2550,-0.6877,0.3534,2.8851,2.6666,-0.0785,-0.3247,2.9211,1.3434,-0.3247,1.1051

208.2540,-0.4305,-0.0170,2.0208,4.7245,-0.4489,0.2926,1.3776,1.2044,0.2926,1.0741

209.2540,-0.1733,-0.0170,2.8234,2.6666,-0.0785,-0.1395,-3.2529,0.3280,-0.1395,0.2612

210.2540,-0.9449,0.3534,2.7617,3.4383,0.1067,-0.0160,1.8921,1.2679,-0.0160,1.0845

211.2540,-0.9449,-0.2022,3.0704,2.9239,0.0450,0.1692,1.1204,1.0021,0.1692,0.8831

212.2540,-1.4593,0.1065,3.0704,2.6666,0.1067,0.0457,1.3776,0.9781,0.0457,0.8449

213.2540,-0.6877,-0.0788,2.6999,2.9239,0.0450,-0.0778,0.8631,0.9609,-0.0778,0.8125

214.2540,0.5983,0.0447,2.8851,3.1811,0.1067,-0.1395,0.8631,1.2798,-0.1395,1.0771

215.2550,-0.9449,0.1682,3.2556,3.1811,0.2302,0.0457,0.6059,1.0827,0.0457,0.9345

216.2550,0.0839,-0.0788,2.1442,3.6956,0.1067,-0.0778,1.1204,1.1787,-0.0778,0.9992

217.2550,-0.1733,0.0447,2.9469,3.6956,-0.0167,0.0457,1.3776,1.3124,0.0457,1.1315

218.2540,-2.4881,-0.0170,2.7617,3.1811,0.3537,0.1074,1.1204,0.8186,0.1074,0.7170

219.2540,-0.6877,-0.0170,2.5147,3.4383,0.1067,-0.3247,2.4066,1.2936,-0.3247,1.0624

220.2540,-0.6877,0.1065,2.3912,2.1522,0.0450,-0.0160,1.6349,0.9403,-0.0160,0.8037

221.2540,1.3699,-0.3257,3.1938,2.6666,0.1067,-0.0778,0.8631,1.3124,-0.0778,1.1138

222.2550,-0.4305,0.2299,2.0825,1.3805,-0.0167,-0.0778,0.3486,0.5990,-0.0778,0.5024

223.2540,-0.6877,0.0447,2.8234,2.9239,-0.0167,-0.2630,3.1784,1.3777,-0.2630,1.1433

224.2540,-1.2021,0.1682,2.8234,3.6956,0.1067,-0.2630,1.6349,1.2044,-0.2630,0.9948

225.2540,-0.4305,0.1065,2.8851,3.1811,-0.2020,0.1074,1.6349,1.1958,0.1074,1.0404

226.2540,-1.2021,0.2299,2.6999,2.9239,0.1685,-0.1395,1.6349,1.0758,-0.1395,0.9022

227.2550,-1.7165,0.0447,2.7617,3.4383,0.1685,-0.2013,1.3776,1.0124,-0.2013,0.8390

228.2540,-0.4305,0.1065,2.6999,3.4383,0.0450,-0.0778,1.1204,1.1633,-0.0778,0.9860

229.2540,-1.4593,0.1682,3.0086,2.4094,0.0450,-0.2013,2.4066,1.0964,-0.2013,0.9110

230.2540,-0.6877,0.2917,2.9469,3.1811,0.0450,-0.2013,0.8631,1.1067,-0.2013,0.9198

