Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
1.2480,0.1942,-0.0065

1.9760,0.2451,0.0501

2.9760,0.2405,0.0450

3.9770,0.2405,0.0450

4.9770,0.2498,0.0553

5.9760,0.2451,0.0501

6.9760,0.2359,0.0399

7.9770,0.2498,0.0553

8.9760,0.2498,0.0553

9.9770,0.2498,0.0553

10.9760,0.2451,0.0501

11.9770,0.2359,0.0399

12.9760,0.2312,0.0347

13.9770,0.2405,0.0450

14.9770,0.2220,0.0244

