Elapsed Time (s),Heat Exchanger Flow (GPM),Flow Raw Voltage (V)
870.1800,2.2317,2.2574

871.1800,2.2178,2.2420

872.1800,2.2270,2.2522

873.1800,2.2687,2.2986

874.1800,2.2733,2.3037

875.1800,2.2641,2.2934

876.1800,2.2872,2.3191

877.1800,2.2687,2.2986

878.1800,2.2872,2.3191

879.1810,2.3104,2.3449

880.1800,2.3057,2.3397

881.1800,2.3057,2.3397

882.1800,2.2965,2.3294

883.1800,2.2687,2.2986

884.1800,1.9955,1.9950

885.1810,1.9862,1.9847

886.1800,2.0048,2.0053

887.1800,1.9909,1.9898

888.1800,2.0001,2.0001

889.1800,1.9862,1.9847

890.1800,1.9723,1.9693

891.1810,1.9862,1.9847

892.1800,1.9862,1.9847

893.1800,1.9770,1.9744

894.1800,1.9770,1.9744

895.1800,1.9862,1.9847

896.1800,1.9816,1.9796

897.1800,1.9909,1.9898

898.1800,2.0279,2.0310

899.1800,2.0233,2.0259

900.1800,2.2826,2.3140

901.1800,2.2872,2.3191

902.1800,2.2919,2.3243

903.1800,2.3150,2.3500

904.1800,2.3057,2.3397

905.1800,2.2872,2.3191

906.1800,2.3057,2.3397

907.1800,2.7132,2.7925

908.1800,2.7642,2.8491

909.1800,2.8012,2.8902

910.1800,2.8244,2.9160

911.1800,2.8707,2.9674

912.1800,3.1115,3.2350

913.1800,3.1392,3.2658

914.1800,3.0605,3.1784

915.1800,3.1392,3.2658

916.1800,3.1531,3.2813

917.1800,3.1531,3.2813

918.1800,3.1578,3.2864

919.1800,3.1856,3.3173

920.1810,3.1670,3.2967

921.1800,3.1763,3.3070

922.1800,3.1578,3.2864

923.1800,3.1902,3.3224

924.1810,3.1763,3.3070

925.1800,3.1948,3.3276

926.1810,3.1670,3.2967

927.1800,3.1809,3.3121

928.1810,3.1856,3.3173

929.1800,3.1809,3.3121

930.1800,3.1948,3.3276

931.1800,3.1763,3.3070

932.1810,3.1948,3.3276

933.1800,3.1948,3.3276

934.1800,3.2087,3.3430

935.1800,3.2550,3.3945

936.1800,3.1809,3.3121

937.1800,3.1902,3.3224

938.1800,3.1763,3.3070

939.1800,3.1856,3.3173

940.1800,3.1856,3.3173

941.1800,3.2133,3.3482

942.1800,3.1856,3.3173

943.1800,3.1856,3.3173

944.1800,3.2041,3.3379

945.1810,3.2180,3.3533

946.1800,3.1948,3.3276

947.1800,3.1902,3.3224

948.1800,3.1948,3.3276

949.1800,3.1856,3.3173

950.1810,3.1856,3.3173

951.1800,3.1670,3.2967

952.1800,3.1717,3.3018

953.1800,3.1856,3.3173

954.1810,3.1948,3.3276

955.1800,3.1856,3.3173

956.1800,3.1902,3.3224

957.1800,3.2180,3.3533

958.1800,3.1994,3.3327

959.1800,3.1763,3.3070

960.1810,3.1902,3.3224

961.1810,3.1994,3.3327

962.1800,3.1994,3.3327

963.1810,3.1994,3.3327

964.1800,3.1856,3.3173

965.1800,3.1717,3.3018

966.1800,3.1994,3.3327

967.1800,3.2087,3.3430

968.1800,3.2041,3.3379

969.1800,3.2041,3.3379

970.1800,3.1994,3.3327

971.1800,3.1763,3.3070

972.1800,3.1994,3.3327

973.1800,3.2458,3.3842

974.1820,3.1763,3.3070

975.1810,3.2087,3.3430

976.1810,3.1902,3.3224

977.1800,3.1856,3.3173

978.1800,3.1948,3.3276

979.1800,3.1994,3.3327

980.1800,3.2226,3.3584

981.1800,3.1948,3.3276

982.1810,3.2087,3.3430

983.1800,3.2041,3.3379

984.1800,3.2087,3.3430

985.1800,3.2087,3.3430

986.1800,3.2180,3.3533

987.1800,3.2319,3.3687

988.1800,3.2226,3.3584

989.1800,3.3060,3.4511

990.1820,3.5421,3.7135

991.1800,3.5838,3.7598

992.1800,3.6255,3.8061

993.1800,3.6208,3.8009

994.1800,3.6162,3.7958

995.1800,3.6301,3.8112

996.1800,3.6162,3.7958

997.1800,3.7088,3.8987

998.1810,3.6996,3.8884

999.1800,3.7088,3.8987

1000.1800,3.7042,3.8935

1001.1810,3.7134,3.9038

1002.1800,3.6996,3.8884

1003.1800,3.7273,3.9193

1004.1800,3.7505,3.9450

1005.1810,3.7412,3.9347

1006.1800,3.7783,3.9759

1007.1800,3.7459,3.9398

1008.1800,3.7875,3.9861

1009.1800,3.7829,3.9810

1010.1800,3.7922,3.9913

1011.1800,3.7690,3.9656

1012.1800,3.8061,4.0067

1013.1810,3.7829,3.9810

1014.1800,3.7922,3.9913

1015.1810,3.7644,3.9604

1016.1800,3.7829,3.9810

1017.1800,3.7783,3.9759

1018.1800,3.7644,3.9604

1019.1810,3.7783,3.9759

1020.1800,3.7829,3.9810

1021.1810,3.7968,3.9964

1022.1800,3.7783,3.9759

1023.1800,3.7922,3.9913

1024.1810,3.7829,3.9810

1025.1800,3.7783,3.9759

1026.1800,3.7783,3.9759

1027.1810,3.7922,3.9913

1028.1810,3.7968,3.9964

1029.1820,3.7875,3.9861

1030.1800,3.7922,3.9913

1031.1800,3.7875,3.9861

1032.1800,3.7829,3.9810

1033.1800,3.7736,3.9707

1034.1810,3.7922,3.9913

1035.1800,3.7875,3.9861

1036.1800,3.8014,4.0016

1037.1800,3.7736,3.9707

1038.1810,3.7829,3.9810

1039.1800,3.8107,4.0119

1040.1800,3.7968,3.9964

1041.1800,3.7875,3.9861

1042.1800,3.7922,3.9913

1043.1800,3.7644,3.9604

1044.1800,3.8014,4.0016

1045.1800,3.8292,4.0325

1046.1800,3.7968,3.9964

1047.1810,3.7829,3.9810

1048.1800,3.8431,4.0479

1049.1800,3.7783,3.9759

1050.1800,3.7042,3.8935

1051.1800,3.7922,3.9913

1052.1800,3.8061,4.0067

1053.1810,3.7968,3.9964

1054.1800,3.7829,3.9810

1055.1800,3.7875,3.9861

1056.1800,3.7783,3.9759

1057.1800,3.7875,3.9861

1058.1800,3.7922,3.9913

1059.1800,3.8014,4.0016

1060.1800,3.7875,3.9861

1061.1800,3.8755,4.0839

1062.1810,3.8153,4.0170

1063.1800,3.7829,3.9810

1064.1800,3.7736,3.9707

1065.1800,3.7736,3.9707

1066.1800,3.7875,3.9861

1067.1800,3.7783,3.9759

1068.1800,3.7922,3.9913

1069.1800,3.7968,3.9964

1070.1800,3.8663,4.0736

1071.1800,3.8107,4.0119

1072.1810,3.7875,3.9861

1073.1800,3.8292,4.0325

1074.1800,3.8061,4.0067

1075.1800,3.8153,4.0170

1076.1800,3.8107,4.0119

1077.1810,3.8061,4.0067

1078.1800,3.8570,4.0633

1079.1800,3.8153,4.0170

1080.1800,3.8107,4.0119

1081.1800,3.8199,4.0222

1082.1810,3.8199,4.0222

1083.1800,3.8292,4.0325

1084.1800,3.8199,4.0222

1085.1800,3.8385,4.0427

1086.1800,3.8153,4.0170

1087.1800,3.8292,4.0325

1088.1800,3.8246,4.0273

1089.1800,3.8292,4.0325

1090.1800,3.8292,4.0325

1091.1810,3.8524,4.0582

1092.1800,3.9033,4.1148

1093.1800,3.8663,4.0736

1094.1800,3.8755,4.0839

1095.1800,3.8616,4.0685

1096.1800,3.9126,4.1251

1097.1800,3.8894,4.0993

1098.1810,3.8987,4.1096

1099.1800,3.8801,4.0890

1100.1800,3.8894,4.0993

1101.1800,3.8987,4.1096

1102.1800,3.8801,4.0890

1103.1800,3.8987,4.1096

1104.1800,3.8940,4.1045

1105.1800,3.9218,4.1354

1106.1810,3.8940,4.1045

1107.1800,3.8940,4.1045

1108.1800,3.8894,4.0993

1109.1800,3.9079,4.1199

1110.1800,3.8940,4.1045

1111.1800,3.9079,4.1199

1112.1800,3.8987,4.1096

1113.1810,3.8801,4.0890

1114.1810,3.8987,4.1096

1115.1800,3.9126,4.1251

1116.1800,3.8894,4.0993

1117.1820,3.8940,4.1045

1118.1800,3.9866,4.2074

1119.1800,3.9172,4.1302

1120.1800,3.9126,4.1251

1121.1800,3.8940,4.1045

1122.1800,3.9079,4.1199

1123.1800,3.8987,4.1096

1124.1800,3.8987,4.1096

1125.1800,3.8848,4.0942

1126.1800,3.9079,4.1199

1127.1800,3.9172,4.1302

1128.1800,3.8987,4.1096

1129.1800,3.8709,4.0788

1130.1800,3.8940,4.1045

1131.1800,3.9126,4.1251

1132.1800,3.8987,4.1096

1133.1800,3.9126,4.1251

1134.1810,3.9311,4.1456

1135.1800,3.9218,4.1354

1136.1800,3.9126,4.1251

1137.1810,3.9126,4.1251

1138.1800,3.8987,4.1096

1139.1810,3.9218,4.1354

1140.1800,3.9218,4.1354

1141.1800,3.8987,4.1096

1142.1800,3.9218,4.1354

1143.1810,3.8987,4.1096

1144.1810,3.9079,4.1199

1145.1810,3.9218,4.1354

1146.1800,3.8987,4.1096

1147.1800,3.9033,4.1148

1148.1810,3.9311,4.1456

1149.1800,3.9079,4.1199

1150.1800,3.8940,4.1045

1151.1800,0.3285,0.1428

1152.1800,2.9540,3.0600

1153.1800,0.2775,0.0862

1154.1800,3.9635,4.1817

1155.1800,0.3192,0.1325

1156.1800,3.8570,4.0633

1157.1800,0.2822,0.0913

1158.1800,4.0515,4.2794

1159.1800,0.2822,0.0913

1160.1800,4.3200,4.5778

1161.1800,0.3609,0.1788

1162.1810,0.2451,0.0501

1163.1800,0.2498,0.0553

1164.1800,0.2405,0.0450

1165.1800,0.2359,0.0399

1166.1800,0.2822,0.0913

1167.1810,0.2683,0.0759

1168.1800,2.3150,2.3500

1169.1800,1.2731,1.1924

1170.1810,4.0191,4.2434

1171.1800,1.4028,1.3364

1172.1820,4.0098,4.2331

1173.1800,0.2544,0.0604

1174.1800,3.9264,4.1405

1175.1800,0.3887,0.2096

1176.1800,0.2405,0.0450

1177.1810,0.2451,0.0501

1178.1800,0.2359,0.0399

1179.1800,0.2405,0.0450

1180.1800,0.2498,0.0553

1181.1800,0.2451,0.0501

1182.1800,0.2451,0.0501

1183.1800,0.3053,0.1170

1184.1800,1.2963,1.2181

1185.1800,0.2822,0.0913

1186.1810,0.2220,0.0244

1187.1810,0.2451,0.0501

1188.1810,0.2359,0.0399

1189.1800,0.2451,0.0501

1190.1800,0.2451,0.0501

1191.1800,0.2312,0.0347

1192.1800,0.2451,0.0501

1193.1800,0.2312,0.0347

1194.1800,0.2359,0.0399

1195.1800,0.2498,0.0553

1196.1800,0.2359,0.0399

1197.1800,0.2220,0.0244

1198.1800,0.2405,0.0450

1199.1800,0.2081,0.0090

1200.1800,0.2312,0.0347

1201.1800,0.2359,0.0399

1202.1800,0.2359,0.0399

1203.1800,0.2451,0.0501

1204.1800,0.2359,0.0399

1205.1800,0.2590,0.0656

1206.1800,0.2544,0.0604

1207.1810,0.2405,0.0450

1208.1800,0.2359,0.0399

1209.1800,0.2220,0.0244

1210.1800,0.2405,0.0450

1211.1800,0.2451,0.0501

1212.1800,0.2359,0.0399

1213.1800,0.2312,0.0347

1214.1800,0.2173,0.0193

1215.1800,0.2359,0.0399

1216.1800,0.2451,0.0501

1217.1800,2.8429,2.9365

1218.1800,0.3933,0.2148

1219.1800,2.8290,2.9211

1220.1810,0.2451,0.0501

1221.1800,0.2451,0.0501

1222.1800,0.2405,0.0450

1223.1800,0.2544,0.0604

1224.1800,0.2359,0.0399

1225.1800,0.2451,0.0501

1226.1800,0.2544,0.0604

1227.1800,0.2405,0.0450

1228.1800,0.2312,0.0347

1229.1800,0.2590,0.0656

1230.1800,0.2359,0.0399

1231.1810,0.2498,0.0553

1232.1800,0.2359,0.0399

1233.1800,0.2451,0.0501

1234.1800,0.2359,0.0399

1235.1800,0.3100,0.1222

1236.1800,0.2451,0.0501

1237.1810,0.2451,0.0501

1238.1800,0.2498,0.0553

1239.1800,0.2220,0.0244

1240.1800,0.2266,0.0296

1241.1810,0.2312,0.0347

1242.1800,0.2637,0.0707

1243.1800,0.2359,0.0399

1244.1810,0.2405,0.0450

1245.1800,0.2312,0.0347

1246.1800,0.2405,0.0450

1247.1800,0.2498,0.0553

1248.1810,0.2405,0.0450

1249.1800,0.2451,0.0501

1250.1800,0.2544,0.0604

1251.1800,0.2173,0.0193

1252.1800,0.2498,0.0553

1253.1800,0.2405,0.0450

1254.1800,0.2359,0.0399

1255.1800,0.2498,0.0553

1256.1800,0.2451,0.0501

1257.1810,0.2451,0.0501

1258.1800,0.2405,0.0450

1259.1800,0.2359,0.0399

1260.1800,0.2405,0.0450

1261.1800,0.2266,0.0296

1262.1800,0.2498,0.0553

1263.1800,0.2544,0.0604

1264.1800,0.2405,0.0450

1265.1800,0.2498,0.0553

1266.1800,0.2544,0.0604

1267.1800,0.2359,0.0399

1268.1800,0.2405,0.0450

1269.1820,0.2359,0.0399

1270.1800,0.2451,0.0501

1271.1800,0.2498,0.0553

1272.1810,0.2544,0.0604

1273.1810,0.2451,0.0501

1274.1800,1.6158,1.5731

1275.1810,1.6343,1.5937

1276.1800,1.6065,1.5628

1277.1800,1.6250,1.5834

1278.1800,1.6019,1.5577

1279.1810,1.6204,1.5782

1280.1800,1.6204,1.5782

1281.1800,1.6621,1.6245

1282.1800,1.6019,1.5577

1283.1800,1.6436,1.6040

1284.1800,1.6482,1.6091

1285.1800,1.6482,1.6091

1286.1810,1.6389,1.5988

1287.1810,1.6158,1.5731

1288.1800,1.6991,1.6657

1289.1800,1.6575,1.6194

1290.1800,1.6436,1.6040

1291.1800,1.6343,1.5937

1292.1800,1.6621,1.6245

1293.1800,1.6667,1.6297

1294.1800,1.6714,1.6348

1295.1810,1.6621,1.6245

1296.1810,1.6528,1.6143

1297.1800,1.6760,1.6400

1298.1800,1.6667,1.6297

1299.1800,1.6667,1.6297

1300.1810,1.6852,1.6503

1301.1800,1.6714,1.6348

1302.1800,1.6760,1.6400

1303.1800,1.6806,1.6451

1304.1800,1.6806,1.6451

1305.1800,1.6806,1.6451

1306.1800,1.6806,1.6451

1307.1800,1.7038,1.6709

1308.1800,1.6760,1.6400

1309.1800,1.6991,1.6657

1310.1800,1.6760,1.6400

1311.1800,1.6806,1.6451

1312.1800,1.6806,1.6451

1313.1800,1.6760,1.6400

1314.1810,1.6899,1.6554

1315.1800,1.6852,1.6503

1316.1800,1.7038,1.6709

1317.1800,1.7038,1.6709

1318.1800,1.7454,1.7172

1319.1800,1.6806,1.6451

1320.1800,1.6945,1.6606

1321.1800,1.6945,1.6606

1322.1800,1.6806,1.6451

1323.1810,1.7130,1.6811

1324.1810,1.6806,1.6451

1325.1800,1.7038,1.6709

1326.1800,1.6899,1.6554

1327.1800,1.6806,1.6451

1328.1800,1.6760,1.6400

1329.1800,1.6852,1.6503

1330.1810,1.6945,1.6606

1331.1810,1.6991,1.6657

1332.1810,1.6945,1.6606

1333.1800,1.7177,1.6863

1334.1800,1.6991,1.6657

1335.1810,1.6760,1.6400

1336.1800,1.7223,1.6914

1337.1810,1.7177,1.6863

1338.1800,1.7084,1.6760

1339.1800,1.7177,1.6863

1340.1800,1.6991,1.6657

1341.1800,1.7223,1.6914

1342.1810,1.7130,1.6811

1343.1810,1.7130,1.6811

1344.1800,1.7130,1.6811

1345.1800,1.7223,1.6914

1346.1800,1.7315,1.7017

1347.1800,1.7269,1.6966

1348.1800,1.7038,1.6709

1349.1800,1.7038,1.6709

1350.1810,1.7362,1.7069

1351.1800,1.6991,1.6657

1352.1810,1.7223,1.6914

1353.1800,1.7130,1.6811

1354.1800,1.7130,1.6811

1355.1810,1.7177,1.6863

1356.1800,1.7038,1.6709

1357.1800,1.7732,1.7480

1358.1800,1.7964,1.7738

1359.1800,1.8149,1.7943

1360.1810,1.8149,1.7943

1361.1800,1.7825,1.7583

1362.1800,1.8844,1.8715

1363.1800,1.9121,1.9024

1364.1800,1.9075,1.8972

1365.1800,1.9121,1.9024

1366.1800,1.9029,1.8921

1367.1800,1.9075,1.8972

1368.1800,1.8936,1.8818

1369.1800,1.9029,1.8921

1370.1800,1.9075,1.8972

1371.1800,1.9168,1.9075

1372.1800,1.9029,1.8921

1373.1800,1.9168,1.9075

1374.1810,1.9168,1.9075

1375.1800,1.9029,1.8921

1376.1810,1.9214,1.9127

1377.1800,1.9307,1.9230

1378.1800,1.9214,1.9127

1379.1810,1.8936,1.8818

1380.1810,1.9168,1.9075

1381.1810,1.9029,1.8921

1382.1800,1.9029,1.8921

1383.1800,1.9168,1.9075

1384.1800,1.9075,1.8972

1385.1800,1.9075,1.8972

1386.1800,1.9075,1.8972

1387.1800,1.8983,1.8869

1388.1800,1.9214,1.9127

1389.1810,1.9168,1.9075

1390.1810,1.8936,1.8818

1391.1810,1.9538,1.9487

1392.1800,1.9168,1.9075

1393.1800,1.8983,1.8869

1394.1800,1.9214,1.9127

1395.1800,1.9214,1.9127

1396.1800,1.8936,1.8818

1397.1800,1.9121,1.9024

1398.1810,1.9168,1.9075

1399.1810,1.8705,1.8561

1400.1810,1.9121,1.9024

1401.1800,1.9168,1.9075

1402.1810,1.9121,1.9024

1403.1800,1.8890,1.8767

1404.1800,1.9075,1.8972

1405.1800,1.9121,1.9024

1406.1810,1.9168,1.9075

1407.1800,1.9214,1.9127

1408.1810,1.9168,1.9075

1409.1800,1.9029,1.8921

1410.1810,1.9075,1.8972

1411.1800,1.9121,1.9024

1412.1800,1.9075,1.8972

1413.1810,1.9029,1.8921

1414.1800,1.9168,1.9075

1415.1800,1.9075,1.8972

1416.1810,1.9168,1.9075

1417.1800,1.8983,1.8869

1418.1800,1.9214,1.9127

1419.1800,1.8983,1.8869

1420.1800,1.8983,1.8869

1421.1810,1.9260,1.9178

1422.1800,1.8983,1.8869

1423.1800,1.9168,1.9075

1424.1800,1.9260,1.9178

1425.1800,1.9214,1.9127

1426.1800,1.8983,1.8869

1427.1800,1.9168,1.9075

1428.1800,1.9075,1.8972

1429.1800,1.8983,1.8869

1430.1810,1.9214,1.9127

1431.1800,1.9168,1.9075

1432.1800,1.9260,1.9178

1433.1800,1.9168,1.9075

1434.1800,1.9214,1.9127

1435.1800,1.9121,1.9024

1436.1800,1.9214,1.9127

1437.1800,1.9214,1.9127

1438.1800,1.9168,1.9075

1439.1800,1.8890,1.8767

1440.1800,1.9168,1.9075

1441.1800,1.8797,1.8664

1442.1800,1.9168,1.9075

1443.1800,1.8936,1.8818

1444.1800,1.9121,1.9024

1445.1810,1.9168,1.9075

1446.1800,1.9260,1.9178

1447.1800,1.9214,1.9127

1448.1810,1.9075,1.8972

1449.1800,1.9075,1.8972

1450.1810,1.9121,1.9024

1451.1800,1.9121,1.9024

1452.1800,1.9260,1.9178

1453.1800,1.9214,1.9127

1454.1800,1.9214,1.9127

1455.1800,1.9121,1.9024

1456.1800,1.8844,1.8715

1457.1810,1.9121,1.9024

1458.1800,1.9121,1.9024

1459.1800,1.9399,1.9333

1460.1800,1.8983,1.8869

1461.1800,1.9538,1.9487

1462.1800,1.9168,1.9075

1463.1800,1.9121,1.9024

1464.1800,1.9121,1.9024

1465.1800,1.8983,1.8869

1466.1800,1.9214,1.9127

1467.1810,1.9121,1.9024

1468.1810,1.9168,1.9075

1469.1800,1.9168,1.9075

1470.1800,1.9075,1.8972

1471.1810,1.8983,1.8869

1472.1810,1.9353,1.9281

1473.1800,1.9260,1.9178

1474.1800,1.9168,1.9075

1475.1800,1.9214,1.9127

1476.1810,1.9075,1.8972

1477.1800,1.9029,1.8921

1478.1800,1.9260,1.9178

1479.1800,1.9214,1.9127

1480.1800,1.9168,1.9075

1481.1800,1.9492,1.9435

1482.1800,1.9168,1.9075

1483.1800,1.9307,1.9230

1484.1800,1.9214,1.9127

1485.1800,1.8844,1.8715

1486.1810,1.9121,1.9024

1487.1800,1.9029,1.8921

1488.1800,1.9121,1.9024

1489.1800,1.9214,1.9127

1490.1800,1.9214,1.9127

1491.1810,1.9214,1.9127

1492.1800,1.9121,1.9024

1493.1800,1.9214,1.9127

1494.1800,1.9168,1.9075

1495.1800,1.9307,1.9230

1496.1800,1.9399,1.9333

1497.1810,1.9075,1.8972

1498.1800,1.9214,1.9127

1499.1800,1.9214,1.9127

1500.1810,1.9121,1.9024

1501.1800,1.9214,1.9127

1502.1800,1.9075,1.8972

1503.1800,1.8797,1.8664

1504.1800,1.9121,1.9024

1505.1800,1.9214,1.9127

1506.1800,1.9168,1.9075

1507.1800,1.9029,1.8921

1508.1800,1.9168,1.9075

1509.1800,1.9121,1.9024

1510.1800,1.9121,1.9024

1511.1800,1.9168,1.9075

1512.1800,1.9260,1.9178

1513.1800,1.8936,1.8818

1514.1810,1.9029,1.8921

1515.1800,1.9214,1.9127

1516.1800,1.9121,1.9024

1517.1800,1.9492,1.9435

1518.1800,1.9168,1.9075

1519.1810,1.9260,1.9178

1520.1800,1.9075,1.8972

1521.1800,1.9121,1.9024

1522.1810,1.8936,1.8818

1523.1800,1.9168,1.9075

1524.1800,1.9214,1.9127

1525.1810,1.9260,1.9178

1526.1800,1.9260,1.9178

1527.1810,1.8844,1.8715

1528.1800,1.9121,1.9024

1529.1800,1.9168,1.9075

1530.1810,1.9075,1.8972

1531.1800,1.8890,1.8767

1532.1800,1.9029,1.8921

1533.1810,2.0325,2.0362

1534.1800,1.9214,1.9127

1535.1810,1.9168,1.9075

1536.1800,1.9121,1.9024

1537.1800,1.9168,1.9075

1538.1800,1.9168,1.9075

1539.1800,1.9353,1.9281

1540.1810,1.9214,1.9127

1541.1800,1.9446,1.9384

1542.1800,1.9307,1.9230

1543.1800,1.9075,1.8972

1544.1800,1.9121,1.9024

1545.1800,1.9168,1.9075

1546.1810,1.9353,1.9281

1547.1800,1.9214,1.9127

1548.1800,1.9307,1.9230

1549.1800,1.9353,1.9281

1550.1800,1.9121,1.9024

1551.1800,1.9168,1.9075

1552.1800,1.9214,1.9127

1553.1800,1.9353,1.9281

1554.1810,1.9260,1.9178

1555.1810,1.9260,1.9178

1556.1800,1.9075,1.8972

1557.1800,1.9121,1.9024

1558.1800,1.9214,1.9127

1559.1800,1.9121,1.9024

1560.1800,1.8936,1.8818

1561.1800,1.9121,1.9024

1562.1800,1.9214,1.9127

1563.1800,1.9538,1.9487

1564.1800,1.8983,1.8869

1565.1800,1.9214,1.9127

1566.1800,1.9446,1.9384

1567.1800,1.9307,1.9230

1568.1800,1.9029,1.8921

1569.1800,1.9307,1.9230

1570.1800,1.9307,1.9230

1571.1800,1.8936,1.8818

1572.1800,1.9121,1.9024

1573.1800,1.9446,1.9384

1574.1800,1.9538,1.9487

1575.1800,1.8936,1.8818

1576.1800,1.9168,1.9075

1577.1800,1.8658,1.8509

1578.1810,1.9307,1.9230

1579.1800,1.9260,1.9178

1580.1800,1.9353,1.9281

1581.1800,1.9307,1.9230

1582.1800,1.9168,1.9075

1583.1810,2.0835,2.0927

1584.1800,1.9353,1.9281

1585.1800,1.9075,1.8972

1586.1800,1.9214,1.9127

1587.1800,1.9307,1.9230

1588.1800,1.9492,1.9435

1589.1800,1.9168,1.9075

1590.1800,1.9399,1.9333

1591.1800,1.9214,1.9127

1592.1800,1.9168,1.9075

1593.1800,1.9399,1.9333

1594.1800,1.9770,1.9744

1595.1800,1.9260,1.9178

1596.1810,1.9168,1.9075

1597.1800,1.9260,1.9178

1598.1810,1.9121,1.9024

1599.1810,1.9121,1.9024

1600.1800,1.9168,1.9075

1601.1800,1.9214,1.9127

1602.1800,1.9353,1.9281

1603.1810,1.9029,1.8921

1604.1800,1.8936,1.8818

1605.1800,1.9214,1.9127

1606.1800,1.9214,1.9127

1607.1810,1.9307,1.9230

1608.1810,1.9214,1.9127

1609.1810,1.9492,1.9435

1610.1800,1.9353,1.9281

1611.1810,1.8797,1.8664

1612.1800,1.9353,1.9281

1613.1800,1.9446,1.9384

1614.1810,1.9168,1.9075

1615.1810,1.9353,1.9281

1616.1800,1.9168,1.9075

1617.1810,1.9214,1.9127

1618.1800,1.9121,1.9024

1619.1800,1.9168,1.9075

1620.1810,1.9399,1.9333

1621.1800,1.9075,1.8972

1622.1800,1.9214,1.9127

1623.1800,1.9029,1.8921

1624.1810,1.9121,1.9024

1625.1810,1.9353,1.9281

1626.1800,1.9168,1.9075

1627.1800,1.9029,1.8921

1628.1810,1.9075,1.8972

1629.1810,1.9214,1.9127

1630.1810,1.9353,1.9281

1631.1800,1.9214,1.9127

1632.1810,1.9260,1.9178

1633.1810,1.9260,1.9178

1634.1800,1.9168,1.9075

1635.1810,1.9307,1.9230

1636.1800,1.9168,1.9075

1637.1810,1.9307,1.9230

1638.1810,1.9214,1.9127

1639.1810,1.9260,1.9178

1640.1800,1.9168,1.9075

1641.1800,1.9353,1.9281

1642.1800,1.9353,1.9281

1643.1800,1.9307,1.9230

1644.1800,1.9029,1.8921

1645.1800,1.9446,1.9384

1646.1800,1.9260,1.9178

1647.1800,1.9168,1.9075

1648.1800,2.0094,2.0104

1649.1800,1.9168,1.9075

1650.1800,1.9260,1.9178

1651.1800,1.9307,1.9230

1652.1800,1.9307,1.9230

1653.1800,1.9446,1.9384

1654.1800,1.9307,1.9230

1655.1800,1.9353,1.9281

1656.1800,1.9214,1.9127

1657.1800,1.9353,1.9281

1658.1800,1.9168,1.9075

1659.1800,1.9121,1.9024

1660.1810,1.9353,1.9281

1661.1800,1.9168,1.9075

1662.1810,1.9075,1.8972

1663.1800,1.9121,1.9024

1664.1800,1.9307,1.9230

1665.1800,1.9446,1.9384

1666.1800,1.9075,1.8972

1667.1800,1.9121,1.9024

1668.1800,1.9260,1.9178

1669.1800,1.9353,1.9281

1670.1800,1.9214,1.9127

1671.1800,1.9677,1.9641

1672.1810,1.9029,1.8921

1673.1800,1.9121,1.9024

1674.1800,1.9353,1.9281

1675.1800,1.9075,1.8972

1676.1800,1.9399,1.9333

1677.1800,1.9075,1.8972

1678.1800,1.9260,1.9178

1679.1800,1.9214,1.9127

1680.1800,1.9260,1.9178

1681.1810,1.9214,1.9127

1682.1800,1.9168,1.9075

1683.1810,1.9399,1.9333

1684.1800,1.9260,1.9178

1685.1800,1.9446,1.9384

1686.1800,1.9075,1.8972

1687.1800,1.9260,1.9178

1688.1800,1.9399,1.9333

1689.1810,1.9584,1.9538

1690.1800,1.9260,1.9178

1691.1800,1.9307,1.9230

1692.1800,1.8890,1.8767

1693.1800,1.9260,1.9178

1694.1800,1.9214,1.9127

1695.1800,1.9307,1.9230

1696.1800,1.9029,1.8921

1697.1800,1.9214,1.9127

